station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-03-06 17:00:00 EST,5.0,4.5,4.8,27.1,24.9,25.8,0.00,0.00,1.7,4.1,184.8,2.0,4.6,185.9,105,1005.43,1005.24,1005.35,0.4
HFAL,2017-03-06 18:00:00 EST,4.3,3.7,4.0,29.9,27.8,28.7,0.00,0.00,1.2,2.7,158.5,1.4,3.4,160.2,20,1005.29,1005.00,1005.12,0.1
HFAL,2017-03-06 19:00:00 EST,4.4,3.7,4.0,27.6,26.6,27.2,0.00,0.00,1.7,4.6,168.4,2.1,5.3,170.1,0,1005.12,1004.94,1005.05,0.0
HFAL,2017-03-06 20:00:00 EST,3.6,2.5,3.1,31.4,28.1,29.8,0.00,0.00,1.5,4.2,172.3,1.8,5.7,173.9,0,1005.30,1005.05,1005.16,0.0
HFAL,2017-03-06 21:00:00 EST,3.5,3.1,3.3,34.3,30.5,31.9,0.00,0.00,1.1,4.2,230.9,1.4,5.1,234.1,0,1005.16,1004.95,1005.05,0.0
HFAL,2017-03-06 22:00:00 EST,3.4,2.9,3.2,40.6,33.8,37.5,0.00,0.00,2.0,6.3,188.3,2.3,6.8,190.4,0,1005.22,1004.93,1005.06,0.0
HFAL,2017-03-06 23:00:00 EST,2.8,2.3,2.5,47.2,41.3,44.3,0.00,0.00,1.1,4.6,227.3,1.4,5.8,231.2,0,1005.16,1004.97,1005.08,0.0
HFAL,2017-03-07 00:00:00 EST,2.3,2.3,2.3,50.5,48.2,49.6,0.00,0.00,1.2,3.2,204.9,1.4,3.8,207.0,0,1005.08,1004.88,1004.96,0.0
HFAL,2017-03-07 01:00:00 EST,2.3,2.3,2.3,52.0,50.4,50.9,0.00,0.00,1.7,3.6,185.4,2.0,4.2,187.0,0,1004.92,1004.71,1004.80,0.0
HFAL,2017-03-07 02:00:00 EST,2.3,1.2,1.9,70.3,52.4,59.4,0.18,0.18,1.3,3.0,190.7,1.6,3.6,192.5,0,1004.79,1004.60,1004.71,0.0
HFAL,2017-03-07 03:00:00 EST,1.1,0.4,0.6,84.9,73.0,80.5,0.47,0.65,0.9,2.6,174.1,1.2,3.2,174.8,0,1004.56,1004.02,1004.31,0.0
HFAL,2017-03-07 04:00:00 EST,0.4,0.2,0.3,92.6,85.9,89.3,0.62,1.27,0.7,2.1,177.3,0.9,2.9,178.8,0,1004.10,1004.00,1004.04,0.0
HFAL,2017-03-07 05:00:00 EST,0.4,0.2,0.3,94.4,92.0,93.1,0.44,1.71,0.3,2.1,192.6,0.4,2.4,190.7,0,1004.02,1003.93,1003.98,0.0
HFAL,2017-03-07 06:00:00 EST,0.5,0.3,0.4,96.1,93.2,94.7,0.36,2.07,0.1,1.1,356.7,0.3,1.9,353.9,0,1004.00,1003.66,1003.83,0.0
HFAL,2017-03-07 07:00:00 EST,0.7,0.3,0.5,96.6,95.9,96.3,0.20,2.27,0.1,0.8,146.5,0.3,1.0,142.1,4,1003.70,1003.57,1003.65,0.0
HFAL,2017-03-07 08:00:00 EST,0.9,0.4,0.6,97.7,96.2,96.9,0.15,2.42,0.2,1.3,165.5,0.3,1.7,177.1,17,1003.68,1003.38,1003.53,0.1
HFAL,2017-03-07 09:00:00 EST,1.4,0.5,0.9,97.8,97.5,97.7,0.00,2.42,0.1,0.8,239.7,0.2,1.0,319.8,37,1003.41,1002.81,1003.12,0.1
HFAL,2017-03-07 10:00:00 EST,2.1,1.0,1.5,97.8,96.4,97.5,0.06,2.48,0.2,1.2,201.3,0.4,1.6,205.0,45,1002.77,1001.89,1002.33,0.2
HFAL,2017-03-07 11:00:00 EST,2.2,2.0,2.1,97.4,96.3,96.9,0.00,2.48,0.0,0.6,297.5,0.1,0.8,293.1,51,1001.77,1001.07,1001.45,0.2
HFAL,2017-03-07 12:00:00 EST,2.6,2.1,2.3,98.1,97.5,97.8,0.14,2.62,0.1,0.7,302.2,0.3,1.0,303.4,60,1000.95,1000.34,1000.71,0.2
HFAL,2017-03-07 13:00:00 EST,3.4,2.6,3.0,98.2,98.0,98.1,0.00,2.62,0.3,1.3,236.2,0.4,1.8,240.1,59,1000.23,999.10,999.68,0.2
HFAL,2017-03-07 14:00:00 EST,3.8,3.2,3.4,97.9,94.4,97.4,0.00,2.62,0.3,1.3,214.2,0.5,1.6,214.1,40,999.03,997.90,998.46,0.1
HFAL,2017-03-07 15:00:00 EST,4.2,3.9,4.1,94.5,91.9,93.2,0.00,2.62,0.5,1.4,213.6,0.7,1.7,215.0,28,997.92,997.61,997.74,0.1
HFAL,2017-03-07 16:00:00 EST,4.7,4.1,4.4,96.3,94.0,95.4,0.06,2.68,0.8,2.1,198.5,1.0,2.7,199.4,14,997.75,997.37,997.57,0.0
HFAL,2017-03-07 17:00:00 EST,6.0,4.8,5.3,96.9,95.5,96.2,0.00,2.68,0.9,2.2,199.6,1.0,2.6,200.5,20,997.27,996.55,996.90,0.1
HFAL,2017-03-07 18:00:00 EST,5.3,5.0,5.2,97.6,96.6,97.2,0.06,2.74,0.3,1.1,207.8,0.5,1.5,208.0,11,996.55,995.46,995.95,0.0
HFAL,2017-03-07 19:00:00 EST,6.3,5.1,5.7,98.0,97.5,97.8,0.00,2.74,0.8,2.1,178.6,1.0,2.5,181.8,0,995.71,995.28,995.49,0.0
HFAL,2017-03-07 20:00:00 EST,6.6,6.3,6.4,97.0,95.4,96.0,0.32,3.06,0.6,1.5,187.9,0.8,1.8,188.7,0,995.57,995.18,995.38,0.0
HFAL,2017-03-07 21:00:00 EST,6.9,5.9,6.3,98.4,96.3,97.5,0.15,3.21,0.4,1.3,107.1,0.6,1.7,108.5,0,995.17,994.16,994.77,0.0
HFAL,2017-03-07 22:00:00 EST,7.3,4.5,5.9,98.6,96.2,97.7,0.00,3.21,0.5,1.5,154.9,0.6,2.0,151.2,0,994.05,993.60,993.82,0.0
HFAL,2017-03-07 23:00:00 EST,7.5,5.0,6.0,99.0,97.9,98.4,0.00,3.21,0.5,2.2,162.6,0.8,2.8,157.5,0,993.55,992.35,992.85,0.0
HFAL,2017-03-08 00:00:00 EST,8.2,6.7,7.5,99.0,92.7,96.2,0.00,3.21,0.9,4.0,192.1,1.1,4.9,194.7,0,992.35,991.42,991.83,0.0
HFAL,2017-03-08 01:00:00 EST,11.2,8.1,10.7,97.9,86.0,88.2,0.13,0.13,3.7,9.2,199.5,4.1,11.0,199.8,0,991.17,989.97,990.58,0.0
HFAL,2017-03-08 02:00:00 EST,10.8,9.8,10.4,90.4,87.0,88.4,0.09,0.22,3.2,6.9,195.3,3.6,8.3,196.3,0,989.92,989.20,989.67,0.0
HFAL,2017-03-08 03:00:00 EST,10.3,9.6,10.0,91.5,89.3,90.3,0.00,0.22,2.6,6.0,190.8,3.0,7.2,192.3,0,989.10,987.92,988.53,0.0
HFAL,2017-03-08 04:00:00 EST,10.5,9.9,10.3,91.7,87.9,89.5,0.37,0.59,2.7,6.1,189.4,3.0,7.3,190.3,0,987.74,986.82,987.31,0.0
HFAL,2017-03-08 05:00:00 EST,10.1,9.3,9.7,96.9,92.6,95.1,0.46,1.05,1.0,3.1,318.9,1.2,3.4,328.9,0,987.27,986.71,986.91,0.0
HFAL,2017-03-08 06:00:00 EST,9.9,6.4,7.9,96.3,84.1,92.4,0.73,1.78,1.5,6.0,293.9,1.9,7.3,296.6,0,990.07,987.49,989.39,0.0
HFAL,2017-03-08 07:00:00 EST,6.8,6.4,6.6,83.6,73.3,78.4,0.00,1.78,1.5,8.5,266.8,1.9,9.5,269.5,1,990.95,990.08,990.60,0.0
HFAL,2017-03-08 08:00:00 EST,6.3,5.4,5.6,88.5,78.3,86.4,0.00,1.78,0.8,4.7,166.9,1.1,5.1,159.5,18,991.02,990.02,990.50,0.1
HFAL,2017-03-08 09:00:00 EST,6.3,5.6,5.9,81.5,76.7,79.3,0.00,1.78,1.6,6.9,277.6,2.1,8.7,282.1,113,991.85,990.80,991.41,0.4
HFAL,2017-03-08 10:00:00 EST,8.0,6.9,7.6,74.0,58.7,65.6,0.00,1.78,2.0,6.9,280.0,2.4,8.0,283.7,378,992.06,991.63,991.88,1.4
HFAL,2017-03-08 11:00:00 EST,9.2,7.9,8.6,58.7,50.2,54.6,0.00,1.78,1.9,6.3,266.0,2.4,6.9,270.5,542,991.89,991.63,991.77,2.0
HFAL,2017-03-08 12:00:00 EST,11.0,9.5,10.3,48.1,34.5,38.0,0.00,1.78,2.2,7.8,263.0,2.7,9.7,268.4,678,991.66,990.96,991.34,2.4
HFAL,2017-03-08 13:00:00 EST,12.6,11.0,11.6,34.8,29.0,32.3,0.00,1.78,2.0,7.0,254.1,2.5,8.8,258.2,715,990.81,989.46,990.15,2.6
HFAL,2017-03-08 14:00:00 EST,13.2,12.1,12.6,28.5,25.5,27.5,0.00,1.78,2.7,10.5,243.7,3.2,9.9,248.6,660,989.41,988.26,988.72,2.4
HFAL,2017-03-08 15:00:00 EST,12.8,10.2,11.2,43.8,26.6,38.5,0.00,1.78,2.5,13.8,264.0,3.0,14.8,269.0,409,989.26,988.28,988.68,1.5
HFAL,2017-03-08 16:00:00 EST,12.0,11.0,11.6,41.7,32.9,36.0,0.00,1.78,2.4,9.0,245.7,2.9,10.9,250.5,340,988.08,987.37,987.72,1.2
HFAL,2017-03-08 17:00:00 EST,12.2,11.8,12.0,32.8,30.9,32.0,0.00,1.78,2.6,8.4,226.6,3.1,9.8,229.6,160,987.27,986.49,986.89,0.6
HFAL,2017-03-08 18:00:00 EST,12.4,11.8,12.1,30.2,25.4,27.0,0.00,1.78,2.7,9.1,228.6,3.2,10.9,230.7,27,986.63,986.50,986.57,0.1
HFAL,2017-03-08 19:00:00 EST,11.9,11.6,11.7,26.4,24.7,25.7,0.00,1.78,2.5,8.3,225.3,3.0,9.7,228.3,0,987.01,986.64,986.85,0.0
HFAL,2017-03-08 20:00:00 EST,11.7,11.4,11.5,24.8,23.5,24.3,0.00,1.78,2.7,8.7,221.9,3.1,11.1,224.0,0,986.99,986.84,986.93,0.0
HFAL,2017-03-08 21:00:00 EST,11.8,11.4,11.7,24.5,22.1,23.0,0.00,1.78,3.5,12.6,219.1,3.9,11.5,220.6,0,986.81,986.38,986.56,0.0
HFAL,2017-03-08 22:00:00 EST,11.8,11.3,11.6,23.2,22.1,22.6,0.00,1.78,3.3,13.3,231.9,3.9,14.2,234.9,0,986.64,986.20,986.37,0.0
HFAL,2017-03-08 23:00:00 EST,11.3,8.8,10.0,30.8,22.6,26.8,0.00,1.78,1.6,7.9,273.4,2.0,8.6,277.6,0,987.57,986.63,987.15,0.0
HFAL,2017-03-09 00:00:00 EST,9.1,8.8,9.0,30.0,29.1,29.5,0.00,1.78,1.0,2.9,220.9,1.2,3.7,223.6,0,987.68,987.54,987.61,0.0
HFAL,2017-03-09 01:00:00 EST,9.2,8.0,8.8,32.3,28.5,29.7,0.00,0.00,1.1,3.9,242.4,1.4,4.4,245.9,0,987.92,987.62,987.82,0.0
HFAL,2017-03-09 02:00:00 EST,8.9,7.5,8.2,32.7,27.8,30.0,0.00,0.00,2.1,7.9,273.3,2.6,11.5,278.6,0,988.03,987.94,987.98,0.0
HFAL,2017-03-09 03:00:00 EST,8.7,8.1,8.4,28.1,26.4,27.2,0.00,0.00,2.0,7.0,272.1,2.5,8.6,276.8,0,987.93,987.83,987.88,0.0
HFAL,2017-03-09 04:00:00 EST,8.3,7.4,7.9,29.6,27.7,28.6,0.00,0.00,1.6,7.6,268.0,1.9,8.4,273.2,0,988.19,987.87,988.05,0.0
HFAL,2017-03-09 05:00:00 EST,7.8,7.0,7.3,31.6,28.9,30.6,0.00,0.00,1.3,5.6,243.4,1.6,6.0,248.5,0,988.81,988.23,988.53,0.0
HFAL,2017-03-09 06:00:00 EST,7.4,7.0,7.2,31.2,25.6,27.9,0.00,0.00,2.6,11.2,270.1,3.2,12.7,275.4,0,989.17,988.78,988.92,0.0
HFAL,2017-03-09 07:00:00 EST,7.0,5.9,6.4,29.8,26.5,28.0,0.00,0.00,2.2,9.0,275.2,2.8,10.1,279.9,8,989.72,989.18,989.46,0.0
HFAL,2017-03-09 08:00:00 EST,6.7,6.3,6.5,28.4,27.1,27.9,0.00,0.00,2.7,10.6,281.7,3.4,11.2,284.2,25,990.36,989.78,990.07,0.1
HFAL,2017-03-09 09:00:00 EST,7.2,6.7,6.9,29.5,25.6,27.1,0.00,0.00,3.0,10.2,279.6,3.7,11.4,283.3,194,991.07,990.47,990.87,0.7
HFAL,2017-03-09 10:00:00 EST,7.9,7.2,7.5,26.5,24.3,25.2,0.00,0.00,3.3,13.7,286.3,4.0,13.6,289.4,529,991.27,990.92,991.07,1.9
HFAL,2017-03-09 11:00:00 EST,8.7,7.7,8.1,25.8,24.5,25.0,0.00,0.00,2.8,10.9,285.7,3.5,11.3,288.5,654,991.47,990.73,991.21,2.4
HFAL,2017-03-09 12:00:00 EST,9.8,8.9,9.2,24.7,23.2,24.1,0.00,0.00,2.7,9.8,287.6,3.4,11.7,290.4,724,991.71,991.03,991.43,2.6
HFAL,2017-03-09 13:00:00 EST,10.0,8.7,9.2,23.9,22.6,23.3,0.00,0.00,2.9,9.8,286.6,3.6,12.5,289.1,553,991.00,990.53,990.75,2.0
HFAL,2017-03-09 14:00:00 EST,10.6,9.3,10.1,24.0,22.5,23.2,0.00,0.00,2.3,6.8,296.5,2.9,8.2,299.8,587,990.62,990.37,990.47,2.1
HFAL,2017-03-09 15:00:00 EST,10.4,9.6,10.0,23.6,21.1,22.4,0.00,0.00,2.9,10.4,290.5,3.5,10.8,293.2,566,990.53,990.26,990.42,2.0
HFAL,2017-03-09 16:00:00 EST,10.0,9.4,9.7,21.2,19.4,20.2,0.00,0.00,2.7,7.9,286.4,3.3,9.4,289.6,371,990.58,990.20,990.35,1.3
HFAL,2017-03-09 17:00:00 EST,9.4,8.2,8.8,22.1,18.9,20.2,0.00,0.00,2.3,8.5,295.5,2.8,10.2,299.0,153,990.67,990.30,990.48,0.6
HFAL,2017-03-09 18:00:00 EST,8.3,6.8,7.6,24.9,22.0,23.6,0.00,0.00,1.2,5.4,287.6,1.6,6.3,291.3,25,991.41,990.72,990.98,0.1
HFAL,2017-03-09 19:00:00 EST,6.8,5.4,6.1,31.5,24.8,27.8,0.00,0.00,0.8,3.9,280.9,1.1,4.4,282.5,0,992.37,991.54,992.00,0.0
HFAL,2017-03-09 20:00:00 EST,6.5,5.1,5.5,32.0,28.1,30.4,0.00,0.00,1.3,4.5,288.2,1.6,5.1,292.5,0,992.94,992.42,992.69,0.0
HFAL,2017-03-09 21:00:00 EST,6.1,5.4,5.8,30.8,27.9,29.1,0.00,0.00,1.9,7.7,290.6,2.4,9.7,294.7,0,993.07,992.92,993.01,0.0
HFAL,2017-03-09 22:00:00 EST,5.7,4.9,5.3,33.2,29.6,31.2,0.00,0.00,1.4,7.5,290.6,1.8,6.9,294.4,0,993.18,992.94,993.06,0.0
HFAL,2017-03-09 23:00:00 EST,4.8,4.2,4.6,35.8,33.0,34.3,0.00,0.00,1.0,4.3,311.1,1.3,4.6,313.8,0,993.11,992.31,992.79,0.0
HFAL,2017-03-10 00:00:00 EST,4.1,2.8,3.4,46.5,35.3,41.4,0.00,0.00,0.6,2.3,63.4,0.8,2.7,64.2,0,992.21,991.50,991.87,0.0
HFAL,2017-03-10 01:00:00 EST,2.6,1.0,1.7,57.3,48.0,52.3,0.00,0.00,0.8,2.6,75.9,1.1,3.6,75.4,0,991.62,991.00,991.37,0.0
HFAL,2017-03-10 02:00:00 EST,1.1,0.8,0.9,58.1,55.1,56.7,0.00,0.00,0.9,2.8,105.6,1.2,3.5,104.4,0,990.91,990.50,990.77,0.0
HFAL,2017-03-10 03:00:00 EST,1.3,0.7,1.0,57.6,52.8,54.6,0.00,0.00,1.1,4.0,15.4,1.4,5.2,17.4,0,990.47,990.26,990.38,0.0
HFAL,2017-03-10 04:00:00 EST,0.6,-0.9,-0.1,82.1,58.9,70.6,0.06,0.06,1.0,3.1,326.4,1.2,3.5,326.2,0,990.31,989.68,990.03,0.0
HFAL,2017-03-10 05:00:00 EST,-1.1,-1.3,-1.2,90.7,85.9,89.2,0.19,0.25,0.9,2.7,190.8,1.1,3.2,192.3,0,989.70,988.97,989.29,0.0
HFAL,2017-03-10 06:00:00 EST,-1.3,-1.6,-1.5,96.4,90.6,93.5,0.68,0.93,0.6,2.1,194.8,0.8,2.6,202.0,0,988.96,988.77,988.86,0.0
HFAL,2017-03-10 07:00:00 EST,-1.6,-1.7,-1.6,97.0,96.3,96.6,1.15,2.08,0.4,1.8,266.9,0.6,2.1,273.6,1,989.39,988.89,989.09,0.0
HFAL,2017-03-10 08:00:00 EST,-1.7,-1.9,-1.8,96.6,95.2,95.8,0.95,3.03,0.5,1.8,222.2,0.7,2.4,227.1,7,989.45,989.00,989.14,0.0
HFAL,2017-03-10 09:00:00 EST,-1.7,-2.0,-1.9,95.4,94.4,95.0,1.25,4.28,0.5,2.0,234.7,0.6,2.4,239.2,13,989.13,988.20,988.70,0.0
HFAL,2017-03-10 10:00:00 EST,-1.7,-1.9,-1.8,95.8,91.7,94.5,1.29,5.57,0.8,3.6,299.9,1.0,4.7,302.1,18,988.61,987.86,988.26,0.1
HFAL,2017-03-10 11:00:00 EST,-1.4,-1.7,-1.6,93.5,89.2,91.3,0.11,5.68,0.7,3.8,318.2,0.9,5.2,321.3,23,988.03,987.61,987.82,0.1
HFAL,2017-03-10 12:00:00 EST,-1.4,-2.2,-1.7,92.9,85.9,90.6,0.77,6.45,0.8,3.2,301.3,1.0,3.0,302.1,25,987.89,987.38,987.67,0.1
HFAL,2017-03-10 13:00:00 EST,-1.5,-2.2,-1.9,92.5,80.7,85.6,0.15,6.60,0.6,2.1,281.3,0.8,2.6,286.2,45,987.27,985.83,986.47,0.2
HFAL,2017-03-10 14:00:00 EST,0.4,-1.3,-0.5,81.9,66.8,75.6,0.00,6.60,1.0,4.0,321.0,1.2,5.2,321.1,138,985.80,984.73,985.17,0.5
HFAL,2017-03-10 15:00:00 EST,0.2,-0.7,-0.3,80.3,62.8,69.5,0.27,6.87,1.5,6.4,325.3,1.9,7.6,327.2,150,984.86,984.66,984.75,0.5
HFAL,2017-03-10 16:00:00 EST,-0.6,-1.2,-0.9,63.9,48.1,56.2,0.00,6.87,2.0,9.0,298.2,2.5,10.7,300.4,190,985.77,984.90,985.23,0.7
HFAL,2017-03-10 17:00:00 EST,-1.0,-2.1,-1.6,46.8,39.8,43.3,0.00,6.87,2.2,8.2,299.9,2.8,9.9,303.1,237,986.71,985.69,986.21,0.9
HFAL,2017-03-10 18:00:00 EST,-2.2,-3.6,-3.0,45.8,38.2,41.1,0.00,6.87,2.2,9.9,318.5,2.6,12.2,319.8,16,987.52,986.75,987.21,0.1
HFAL,2017-03-10 19:00:00 EST,-3.8,-5.0,-4.3,48.9,43.9,46.2,0.00,6.87,1.8,7.9,314.4,2.2,7.4,315.6,0,988.58,987.68,988.11,0.0
HFAL,2017-03-10 20:00:00 EST,-4.8,-5.9,-5.2,49.7,44.9,47.4,0.00,6.87,1.9,6.5,296.9,2.4,8.4,299.1,0,989.56,988.67,989.15,0.0
HFAL,2017-03-10 21:00:00 EST,-5.9,-6.7,-6.3,49.2,45.2,46.9,0.00,6.87,2.4,8.0,304.1,3.0,10.7,305.9,0,990.41,989.58,990.10,0.0
HFAL,2017-03-10 22:00:00 EST,-6.7,-7.4,-7.0,51.8,41.6,45.9,0.00,6.87,2.6,10.2,301.6,3.2,10.8,303.8,0,991.36,990.54,990.84,0.0
HFAL,2017-03-10 23:00:00 EST,-7.6,-8.3,-7.9,61.9,43.2,50.6,0.00,6.87,2.2,9.0,298.1,2.8,10.9,301.1,0,991.93,991.59,991.74,0.0
HFAL,2017-03-11 00:00:00 EST,-8.3,-9.1,-8.7,67.2,47.8,56.2,0.00,6.87,2.3,6.9,294.3,2.9,8.1,297.0,0,992.17,991.84,992.00,0.0
HFAL,2017-03-11 01:00:00 EST,-9.1,-10.2,-9.5,73.0,61.0,66.7,0.00,0.00,1.7,7.1,302.3,2.1,8.3,305.7,0,992.77,992.16,992.42,0.0
HFAL,2017-03-11 02:00:00 EST,-10.0,-10.3,-10.1,73.1,45.9,55.4,0.00,0.00,1.8,6.2,302.8,2.2,8.2,305.7,0,993.19,992.74,993.02,0.0
HFAL,2017-03-11 03:00:00 EST,-10.4,-11.0,-10.7,47.7,42.4,45.1,0.00,0.00,2.1,6.4,303.5,2.6,11.4,305.7,0,993.28,993.11,993.21,0.0
HFAL,2017-03-11 04:00:00 EST,-11.0,-11.9,-11.4,48.6,42.1,44.6,0.00,0.00,1.7,6.5,300.0,2.2,7.9,301.5,0,993.51,993.22,993.38,0.0
HFAL,2017-03-11 05:00:00 EST,-11.8,-12.4,-12.1,49.0,43.0,45.8,0.00,0.00,1.1,3.6,291.1,1.5,4.6,295.0,0,994.54,993.65,994.13,0.0
HFAL,2017-03-11 06:00:00 EST,-12.1,-12.6,-12.4,51.4,45.5,47.8,0.00,0.00,1.5,5.3,281.5,1.9,6.1,285.4,0,995.16,994.58,994.84,0.0
HFAL,2017-03-11 07:00:00 EST,-12.4,-13.2,-12.8,50.6,45.8,47.5,0.00,0.00,0.7,3.0,262.6,0.9,3.4,262.9,11,996.18,995.28,995.74,0.0
HFAL,2017-03-11 08:00:00 EST,-11.9,-12.8,-12.3,49.1,45.6,48.2,0.00,0.00,0.6,2.2,14.4,0.8,2.5,15.6,56,996.51,996.19,996.32,0.2
HFAL,2017-03-11 09:00:00 EST,-10.1,-11.7,-10.9,45.4,40.5,43.5,0.00,0.00,1.3,5.5,306.7,1.6,6.3,310.5,208,996.53,996.38,996.47,0.7
HFAL,2017-03-11 10:00:00 EST,-8.2,-10.0,-9.1,42.4,36.2,39.8,0.00,0.00,1.9,7.2,299.8,2.4,9.2,303.3,386,996.51,996.29,996.40,1.4
HFAL,2017-03-11 11:00:00 EST,-7.7,-8.7,-8.2,40.1,37.7,38.8,0.00,0.00,2.3,7.8,299.1,2.8,9.8,302.6,411,996.25,995.97,996.09,1.5
HFAL,2017-03-11 12:00:00 EST,-6.6,-8.0,-7.1,40.7,34.8,37.3,0.00,0.00,2.5,11.3,289.6,3.1,13.0,293.3,464,995.91,995.51,995.68,1.7
HFAL,2017-03-11 13:00:00 EST,-6.7,-7.2,-7.0,37.4,33.7,35.6,0.00,0.00,3.0,11.6,293.9,3.7,13.2,297.6,336,995.53,995.32,995.43,1.2
HFAL,2017-03-11 14:00:00 EST,-5.7,-7.1,-6.7,41.2,35.2,39.2,0.00,0.00,2.7,9.4,294.3,3.3,12.3,297.2,363,995.37,995.09,995.22,1.3
HFAL,2017-03-11 15:00:00 EST,-6.7,-7.1,-6.9,45.0,39.4,41.3,0.00,0.00,2.6,8.1,301.5,3.3,9.3,303.4,243,995.01,994.80,994.89,0.9
HFAL,2017-03-11 16:00:00 EST,-5.4,-6.4,-5.8,44.3,33.8,38.1,0.00,0.00,2.8,9.8,302.7,3.4,12.2,305.4,449,995.25,994.77,994.94,1.6
HFAL,2017-03-11 17:00:00 EST,-5.8,-7.4,-7.0,50.3,41.3,46.1,0.14,0.14,2.6,8.6,300.7,3.2,10.3,304.1,136,996.17,995.20,995.73,0.5
HFAL,2017-03-11 18:00:00 EST,-7.1,-8.0,-7.6,50.8,43.4,47.9,0.00,0.14,1.9,6.3,298.5,2.4,8.4,301.5,43,996.65,996.26,996.42,0.2
HFAL,2017-03-11 19:00:00 EST,-8.0,-8.6,-8.3,51.3,44.9,48.6,0.00,0.14,1.8,6.6,308.9,2.3,7.8,310.2,0,997.57,996.73,997.15,0.0
HFAL,2017-03-11 20:00:00 EST,-8.1,-8.6,-8.3,48.5,40.7,45.3,0.00,0.14,2.1,7.6,297.2,2.7,10.5,298.7,0,997.87,997.47,997.65,0.0
HFAL,2017-03-11 21:00:00 EST,-8.3,-8.7,-8.5,52.4,47.9,50.5,0.00,0.14,2.0,9.8,295.6,2.4,10.3,298.6,0,998.08,997.86,997.93,0.0
HFAL,2017-03-11 22:00:00 EST,-8.6,-9.0,-8.7,59.2,50.9,53.3,0.00,0.14,1.5,5.0,306.0,1.9,6.6,308.0,0,998.60,998.14,998.33,0.0
HFAL,2017-03-11 23:00:00 EST,-8.7,-9.1,-8.9,64.6,57.3,60.6,0.00,0.14,1.0,3.2,293.6,1.4,4.4,295.9,0,999.04,998.61,998.82,0.0
HFAL,2017-03-12 00:00:00 EST,-9.1,-9.3,-9.2,65.6,61.8,63.2,0.00,0.14,1.0,3.2,285.3,1.2,4.1,288.8,0,999.36,999.01,999.20,0.0
HFAL,2017-03-12 01:00:00 EST,-9.1,-9.3,-9.3,67.2,62.2,65.7,0.00,0.00,1.0,3.5,274.4,1.3,3.8,278.3,0,999.50,999.17,999.32,0.0
HFAL,2017-03-12 03:00:00 EDT,-9.3,-9.5,-9.4,69.5,64.6,66.8,0.00,0.00,0.9,4.1,290.5,1.2,4.9,294.2,0,999.67,999.39,999.52,0.0
HFAL,2017-03-12 04:00:00 EDT,-9.4,-10.0,-9.7,71.3,53.3,64.1,0.00,0.00,1.1,4.8,290.2,1.5,5.5,293.2,0,999.90,999.67,999.79,0.0
HFAL,2017-03-12 05:00:00 EDT,-9.8,-12.3,-11.2,70.9,50.8,62.5,0.00,0.00,0.9,3.5,42.4,1.2,4.4,43.1,0,1000.48,999.91,1000.17,0.0
HFAL,2017-03-12 06:00:00 EDT,-12.1,-12.7,-12.3,74.3,67.2,69.5,0.00,0.00,0.3,1.0,164.6,0.5,1.4,164.7,0,1000.60,1000.50,1000.56,0.0
HFAL,2017-03-12 07:00:00 EDT,-12.3,-13.4,-12.7,70.4,64.6,67.8,0.00,0.00,0.6,3.1,155.9,0.8,3.5,158.4,0,1000.61,1000.43,1000.52,0.0
HFAL,2017-03-12 08:00:00 EDT,-12.1,-13.5,-12.7,71.1,55.2,62.5,0.00,0.00,0.6,2.2,74.7,0.9,2.5,76.3,11,1001.10,1000.66,1000.91,0.0
HFAL,2017-03-12 09:00:00 EDT,-11.3,-12.3,-11.8,55.8,50.5,52.6,0.00,0.00,0.8,3.7,11.6,1.0,4.5,9.9,35,1001.24,1001.05,1001.17,0.1
HFAL,2017-03-12 10:00:00 EDT,-9.0,-11.0,-10.1,50.1,43.8,46.8,0.00,0.00,1.0,3.5,316.9,1.3,4.0,318.8,208,1001.40,1001.22,1001.30,0.7
HFAL,2017-03-12 11:00:00 EDT,-7.9,-8.8,-8.3,43.0,38.5,40.7,0.00,0.00,1.9,5.9,351.2,2.4,7.0,352.2,524,1001.17,1001.00,1001.09,1.9
HFAL,2017-03-12 12:00:00 EDT,-6.6,-7.6,-7.0,40.1,36.8,38.1,0.00,0.00,2.0,6.8,305.6,2.5,7.7,309.2,680,1001.08,1000.92,1001.00,2.4
HFAL,2017-03-12 13:00:00 EDT,-6.0,-6.5,-6.3,37.9,35.1,36.2,0.00,0.00,2.4,7.6,278.4,2.9,8.9,282.8,738,1001.13,1000.82,1001.01,2.7
HFAL,2017-03-12 14:00:00 EDT,-5.0,-5.9,-5.4,38.0,34.2,36.2,0.00,0.00,2.1,7.1,289.9,2.6,8.5,293.8,677,1000.74,1000.20,1000.41,2.4
