station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-09-06 20:00:00 EDT,14.0,13.8,13.9,98.3,97.4,97.9,0.12,13.62,0.4,1.5,235.0,0.7,2.4,236.9,0,990.87,989.77,990.28,0.0
HFAL,2017-09-06 21:00:00 EDT,13.9,13.8,13.9,98.4,97.6,98.2,0.31,13.93,0.7,2.2,225.2,0.8,3.0,225.6,0,990.91,989.81,990.41,0.0
HFAL,2017-09-06 22:00:00 EDT,13.9,13.8,13.8,97.5,96.4,96.7,1.34,15.27,1.1,2.9,206.2,1.3,3.1,207.0,0,990.47,989.94,990.30,0.0
HFAL,2017-09-06 23:00:00 EDT,13.9,13.6,13.8,97.4,96.6,96.9,1.78,17.05,0.4,1.3,207.9,0.6,1.5,207.4,0,990.47,989.13,989.82,0.0
HFAL,2017-09-07 00:00:00 EDT,13.7,13.5,13.6,98.0,97.5,97.8,1.01,18.06,0.3,1.4,208.6,0.5,2.1,179.8,0,989.85,988.71,989.20,0.0
HFAL,2017-09-07 01:00:00 EDT,13.5,13.5,13.5,98.3,98.0,98.2,0.90,0.90,0.2,1.2,30.2,0.4,1.6,42.4,0,988.84,987.03,988.25,0.0
HFAL,2017-09-07 02:00:00 EDT,13.7,13.5,13.6,98.6,98.4,98.5,0.06,0.96,0.4,1.9,5.0,0.6,2.5,2.2,0,987.35,986.73,987.09,0.0
HFAL,2017-09-07 03:00:00 EDT,13.8,13.6,13.7,98.8,98.6,98.7,0.37,1.33,0.8,2.9,225.9,1.0,3.7,228.5,0,987.98,986.59,987.56,0.0
HFAL,2017-09-07 04:00:00 EDT,13.7,13.4,13.6,98.8,98.7,98.8,0.82,2.15,0.8,4.1,224.2,1.1,4.8,226.3,0,987.56,987.12,987.33,0.0
HFAL,2017-09-07 05:00:00 EDT,13.3,12.8,13.0,98.7,93.6,96.8,0.31,2.46,1.1,3.8,226.6,1.4,4.6,229.3,0,987.23,986.86,987.10,0.0
HFAL,2017-09-07 06:00:00 EDT,12.8,12.4,12.7,96.2,93.8,95.5,0.00,2.46,0.8,2.6,204.1,1.0,3.3,206.0,0,987.17,986.96,987.10,0.0
HFAL,2017-09-07 07:00:00 EDT,12.5,12.0,12.2,95.1,92.1,93.9,0.00,2.46,1.2,3.6,197.1,1.4,4.4,197.5,4,987.59,987.13,987.36,0.0
HFAL,2017-09-07 08:00:00 EDT,12.5,11.9,12.1,92.8,90.2,91.8,0.00,2.46,0.8,2.7,222.6,1.1,3.6,225.1,32,987.86,987.67,987.77,0.1
HFAL,2017-09-07 09:00:00 EDT,14.3,12.6,13.2,91.7,84.4,89.1,0.00,2.46,1.1,4.2,238.7,1.5,5.7,243.5,191,987.91,987.75,987.82,0.7
HFAL,2017-09-07 10:00:00 EDT,16.2,14.4,15.2,83.8,79.2,81.6,0.00,2.46,1.1,4.8,248.6,1.5,6.0,251.2,470,988.66,987.93,988.24,1.7
HFAL,2017-09-07 11:00:00 EDT,17.7,16.3,17.0,77.1,69.4,73.8,0.00,2.46,1.3,4.6,240.5,1.6,5.9,246.2,633,988.86,988.67,988.78,2.3
HFAL,2017-09-07 12:00:00 EDT,18.5,17.7,18.1,70.3,65.2,67.7,0.00,2.46,1.6,5.1,221.9,2.0,7.2,225.2,718,988.73,988.53,988.62,2.6
HFAL,2017-09-07 13:00:00 EDT,20.0,18.5,19.2,65.8,60.9,63.8,0.00,2.46,1.9,5.7,222.6,2.3,7.6,225.2,781,988.64,988.51,988.58,2.8
HFAL,2017-09-07 14:00:00 EDT,20.5,19.8,20.2,59.6,56.1,58.0,0.00,2.46,1.8,6.0,225.0,2.2,7.3,228.3,764,988.54,988.07,988.24,2.7
HFAL,2017-09-07 15:00:00 EDT,20.8,20.0,20.4,58.4,54.5,56.5,0.00,2.46,1.4,4.8,221.6,1.8,5.6,225.7,606,988.12,987.81,987.94,2.2
HFAL,2017-09-07 16:00:00 EDT,21.2,20.0,20.7,57.5,51.0,53.6,0.00,2.46,1.5,5.7,229.6,1.9,6.7,235.4,580,987.99,987.72,987.82,2.1
HFAL,2017-09-07 17:00:00 EDT,19.7,17.7,18.5,60.8,52.7,58.5,0.00,2.46,1.3,6.7,245.0,1.8,8.4,251.9,348,988.48,988.17,988.34,1.3
HFAL,2017-09-07 18:00:00 EDT,19.1,18.1,18.7,56.9,52.2,53.9,0.06,2.52,1.2,4.2,232.6,1.6,5.5,237.0,282,988.92,988.35,988.59,1.0
HFAL,2017-09-07 19:00:00 EDT,18.0,17.2,17.5,63.8,57.1,61.3,0.00,2.52,1.1,4.3,234.0,1.4,4.9,237.1,28,989.57,988.97,989.30,0.1
HFAL,2017-09-07 20:00:00 EDT,16.9,16.1,16.5,65.3,63.5,64.3,0.00,2.52,0.9,3.2,236.9,1.2,4.4,240.2,3,990.35,989.60,989.87,0.0
HFAL,2017-09-07 21:00:00 EDT,16.0,15.3,15.6,69.5,65.7,67.6,0.00,2.52,0.8,2.9,223.9,1.1,3.4,224.4,0,991.20,990.42,990.79,0.0
HFAL,2017-09-07 22:00:00 EDT,15.3,14.5,14.8,73.2,69.3,71.2,0.00,2.52,1.1,3.8,226.8,1.3,4.1,229.1,0,991.63,991.28,991.50,0.0
HFAL,2017-09-07 23:00:00 EDT,14.6,14.2,14.4,71.6,69.5,70.5,0.05,2.57,1.2,4.6,222.9,1.5,5.0,227.9,0,992.07,991.53,991.82,0.0
HFAL,2017-09-08 00:00:00 EDT,14.1,13.7,13.9,74.9,72.2,73.7,0.00,2.57,1.3,4.3,234.8,1.6,6.0,238.8,0,992.47,992.05,992.28,0.0
HFAL,2017-09-08 01:00:00 EDT,13.6,13.3,13.5,76.5,75.0,75.8,0.00,0.00,1.1,4.6,237.7,1.4,4.6,239.9,0,993.03,992.37,992.77,0.0
HFAL,2017-09-08 02:00:00 EDT,13.4,13.0,13.2,78.9,76.1,77.5,0.00,0.00,1.1,4.7,231.1,1.5,6.2,236.9,0,993.26,992.90,993.03,0.0
HFAL,2017-09-08 03:00:00 EDT,12.8,12.3,12.5,83.8,80.0,81.9,0.00,0.00,0.9,4.0,246.7,1.2,5.2,252.5,0,993.45,993.20,993.32,0.0
HFAL,2017-09-08 04:00:00 EDT,12.3,11.2,11.5,87.9,81.8,86.2,0.00,0.00,0.9,3.2,235.8,1.2,4.3,240.7,0,993.58,993.46,993.50,0.0
HFAL,2017-09-08 05:00:00 EDT,11.9,11.2,11.5,87.2,83.1,85.6,0.05,0.05,1.2,4.1,219.4,1.5,5.5,221.1,0,993.87,993.48,993.70,0.0
HFAL,2017-09-08 06:00:00 EDT,11.9,11.5,11.7,84.5,82.7,83.3,0.00,0.05,1.0,3.6,205.9,1.2,3.9,206.3,0,994.07,993.90,994.00,0.0
HFAL,2017-09-08 07:00:00 EDT,11.5,10.4,10.9,91.6,84.2,88.2,0.00,0.05,0.4,2.0,250.0,0.6,2.5,250.7,6,994.66,994.05,994.35,0.0
HFAL,2017-09-08 08:00:00 EDT,11.9,10.4,11.1,91.9,85.6,89.0,0.05,0.10,0.7,3.0,247.0,1.0,3.8,251.7,27,995.23,994.80,995.10,0.1
HFAL,2017-09-08 09:00:00 EDT,13.3,12.1,12.6,84.7,79.3,82.9,0.15,0.25,1.3,5.3,235.2,1.7,6.2,238.2,178,995.48,995.13,995.26,0.6
HFAL,2017-09-08 10:00:00 EDT,15.4,13.7,14.5,78.4,71.5,74.8,0.11,0.36,1.6,4.7,230.7,1.9,5.8,234.0,475,995.85,995.50,995.68,1.7
HFAL,2017-09-08 11:00:00 EDT,17.0,15.4,16.1,70.9,65.7,68.8,0.00,0.36,1.2,4.7,255.6,1.6,5.6,263.5,553,995.77,995.50,995.66,2.0
HFAL,2017-09-08 12:00:00 EDT,18.1,16.4,17.2,65.7,59.5,63.1,0.00,0.36,1.0,4.1,261.5,1.4,5.4,269.5,483,995.59,995.37,995.46,1.7
HFAL,2017-09-08 13:00:00 EDT,18.5,17.4,17.9,63.9,56.7,59.5,0.00,0.36,1.5,6.1,224.2,1.9,7.1,228.0,705,995.81,995.65,995.72,2.5
HFAL,2017-09-08 14:00:00 EDT,19.5,17.6,18.5,60.4,53.1,57.6,0.00,0.36,1.1,4.0,253.2,1.5,4.5,259.1,585,995.93,995.74,995.84,2.1
HFAL,2017-09-08 15:00:00 EDT,19.3,18.1,18.6,58.8,54.3,56.2,0.05,0.41,1.2,4.8,231.1,1.6,5.3,235.3,593,995.73,995.64,995.69,2.1
HFAL,2017-09-08 16:00:00 EDT,19.5,17.7,18.8,58.8,51.4,54.4,0.00,0.41,1.4,5.1,230.9,1.8,5.9,233.5,482,995.78,995.64,995.69,1.7
HFAL,2017-09-08 17:00:00 EDT,18.4,17.4,17.9,63.2,55.5,59.0,0.00,0.41,1.4,4.3,227.9,1.7,6.7,230.3,375,995.98,995.83,995.93,1.3
HFAL,2017-09-08 18:00:00 EDT,18.5,16.5,17.4,71.4,56.7,63.5,0.00,0.41,0.6,3.7,243.6,0.9,4.8,244.8,187,996.44,995.95,996.14,0.7
HFAL,2017-09-08 19:00:00 EDT,16.5,14.1,15.2,81.6,71.4,78.0,0.00,0.41,0.5,2.3,256.9,0.7,3.0,260.2,22,997.15,996.48,996.86,0.1
HFAL,2017-09-08 20:00:00 EDT,13.8,12.1,13.1,89.0,79.4,83.5,0.00,0.41,0.7,2.3,260.9,0.9,3.2,266.8,3,997.86,997.08,997.39,0.0
HFAL,2017-09-08 21:00:00 EDT,12.3,11.8,12.1,89.2,84.7,87.1,0.00,0.41,0.9,2.4,207.2,1.0,2.8,207.5,0,998.31,997.90,998.11,0.0
HFAL,2017-09-08 22:00:00 EDT,12.0,11.6,11.8,87.6,85.6,86.7,0.08,0.49,1.0,2.4,219.7,1.1,2.9,222.0,0,998.61,998.36,998.51,0.0
HFAL,2017-09-08 23:00:00 EDT,11.5,10.8,11.0,94.0,88.4,92.2,0.00,0.49,1.0,3.2,228.2,1.1,3.4,231.2,0,999.02,998.63,998.85,0.0
HFAL,2017-09-09 00:00:00 EDT,10.8,10.5,10.7,94.2,91.5,93.1,0.00,0.49,1.0,4.6,212.5,1.2,5.6,214.9,0,999.42,999.02,999.19,0.0
HFAL,2017-09-09 01:00:00 EDT,10.6,10.0,10.3,92.7,91.6,92.2,0.00,0.00,1.0,3.0,214.0,1.1,3.3,215.9,0,999.61,999.46,999.53,0.0
HFAL,2017-09-09 02:00:00 EDT,10.2,9.9,10.0,93.5,92.8,93.1,0.00,0.00,1.6,3.6,210.5,1.8,4.0,212.7,0,999.61,999.39,999.47,0.0
HFAL,2017-09-09 03:00:00 EDT,10.4,9.7,10.0,92.2,87.4,90.3,0.00,0.00,1.5,3.4,217.0,1.7,4.2,219.6,0,999.83,999.53,999.65,0.0
HFAL,2017-09-09 04:00:00 EDT,10.6,9.7,10.1,88.9,84.1,87.0,0.00,0.00,1.3,4.4,211.4,1.5,5.2,213.9,0,1000.12,999.82,1000.02,0.0
HFAL,2017-09-09 05:00:00 EDT,10.0,9.2,9.6,90.3,87.0,88.9,0.00,0.00,1.2,2.5,201.3,1.3,2.9,203.1,0,1000.28,999.96,1000.12,0.0
HFAL,2017-09-09 06:00:00 EDT,9.5,9.0,9.2,91.6,87.6,89.3,0.00,0.00,1.4,3.8,207.9,1.6,4.1,210.1,0,1000.86,1000.31,1000.59,0.0
HFAL,2017-09-09 07:00:00 EDT,9.2,7.7,8.2,95.7,89.5,93.7,0.00,0.00,1.4,3.2,216.9,1.6,4.0,218.9,5,1001.34,1000.89,1001.13,0.0
HFAL,2017-09-09 08:00:00 EDT,10.3,7.7,9.0,96.2,83.6,90.4,0.05,0.05,1.4,4.4,211.1,1.6,5.2,211.6,24,1001.85,1001.35,1001.62,0.1
HFAL,2017-09-09 09:00:00 EDT,11.3,9.5,10.4,89.8,79.6,85.5,0.08,0.13,0.5,1.7,334.5,0.7,2.1,341.8,180,1002.13,1001.81,1001.93,0.6
HFAL,2017-09-09 10:00:00 EDT,12.8,11.4,12.2,79.7,71.4,75.6,0.21,0.34,0.8,2.7,16.2,1.0,3.7,16.8,420,1002.79,1002.24,1002.54,1.5
HFAL,2017-09-09 11:00:00 EDT,14.6,13.1,14.0,71.8,67.3,69.1,0.00,0.34,1.3,3.8,6.2,1.6,4.2,6.5,529,1002.90,1002.78,1002.83,1.9
HFAL,2017-09-09 12:00:00 EDT,16.1,13.9,14.9,68.7,58.4,64.2,0.00,0.34,1.5,4.6,7.2,1.8,5.3,7.4,467,1002.91,1002.81,1002.86,1.7
HFAL,2017-09-09 13:00:00 EDT,16.7,15.4,15.9,63.1,57.6,60.3,0.00,0.34,1.7,6.7,6.9,2.1,8.0,6.4,633,1002.89,1002.81,1002.84,2.3
HFAL,2017-09-09 14:00:00 EDT,16.8,15.3,16.0,64.0,57.2,60.3,0.00,0.34,2.1,6.4,8.6,2.5,7.5,9.3,593,1002.93,1002.70,1002.83,2.1
HFAL,2017-09-09 15:00:00 EDT,16.9,15.5,16.1,61.4,54.7,57.9,0.00,0.34,2.0,6.0,13.0,2.5,6.0,13.3,538,1002.64,1002.25,1002.48,1.9
HFAL,2017-09-09 16:00:00 EDT,17.2,16.1,16.6,62.8,51.4,56.9,0.05,0.39,0.8,3.8,359.6,1.1,4.5,1.5,442,1002.13,1001.98,1002.07,1.6
HFAL,2017-09-09 17:00:00 EDT,17.3,16.2,16.7,61.7,53.9,58.1,0.00,0.39,0.7,3.2,5.6,0.9,3.9,4.8,288,1001.95,1001.79,1001.86,1.0
HFAL,2017-09-09 18:00:00 EDT,16.3,15.0,15.7,76.7,58.7,66.5,0.00,0.39,0.4,1.8,343.5,0.5,2.3,337.8,86,1002.03,1001.80,1001.92,0.3
HFAL,2017-09-09 19:00:00 EDT,15.3,14.2,14.7,77.2,74.1,75.7,0.00,0.39,0.4,1.2,192.6,0.6,1.5,192.7,31,1002.18,1001.99,1002.05,0.1
HFAL,2017-09-09 20:00:00 EDT,14.7,13.0,13.7,79.1,73.1,75.8,0.00,0.39,0.4,2.5,336.7,0.6,3.4,318.5,2,1002.79,1002.19,1002.46,0.0
HFAL,2017-09-09 21:00:00 EDT,13.5,12.8,13.3,78.7,75.5,77.2,0.11,0.50,0.4,2.5,342.0,0.7,3.2,342.0,0,1003.27,1002.82,1003.05,0.0
HFAL,2017-09-09 22:00:00 EDT,13.3,12.8,13.1,81.6,78.2,79.7,0.10,0.60,0.3,1.2,208.4,0.5,1.9,206.7,0,1003.47,1003.32,1003.40,0.0
HFAL,2017-09-09 23:00:00 EDT,13.1,12.3,12.7,83.9,80.4,81.7,0.00,0.60,0.4,1.7,203.2,0.6,2.3,201.8,0,1003.75,1003.51,1003.67,0.0
HFAL,2017-09-10 00:00:00 EDT,12.4,11.3,11.9,88.4,83.3,86.4,0.00,0.60,0.4,1.1,122.1,0.5,1.3,124.5,0,1003.78,1003.72,1003.76,0.0
HFAL,2017-09-10 01:00:00 EDT,12.6,11.5,11.9,88.8,84.7,86.6,0.00,0.00,0.5,1.3,207.3,0.7,1.7,209.8,0,1003.79,1003.67,1003.74,0.0
HFAL,2017-09-10 02:00:00 EDT,11.4,11.1,11.3,90.3,87.3,89.1,0.00,0.00,1.2,2.7,201.2,1.3,3.0,202.7,0,1003.85,1003.73,1003.79,0.0
HFAL,2017-09-10 03:00:00 EDT,11.3,10.7,11.0,92.0,89.1,90.2,0.00,0.00,0.4,1.5,183.7,0.6,1.8,181.7,0,1003.89,1003.76,1003.82,0.0
HFAL,2017-09-10 04:00:00 EDT,11.3,10.2,10.7,92.1,88.0,90.3,0.00,0.00,1.1,2.2,206.1,1.3,2.5,208.6,0,1004.15,1003.75,1003.95,0.0
HFAL,2017-09-10 05:00:00 EDT,10.8,10.2,10.4,92.7,88.8,90.9,0.00,0.00,1.3,2.4,206.2,1.4,2.9,208.5,0,1004.44,1004.16,1004.27,0.0
HFAL,2017-09-10 06:00:00 EDT,11.4,10.5,10.8,89.6,86.3,88.0,0.00,0.00,1.2,2.3,205.9,1.4,2.8,208.0,0,1004.86,1004.46,1004.67,0.0
HFAL,2017-09-10 07:00:00 EDT,10.9,10.1,10.6,90.4,86.8,88.7,0.00,0.00,1.1,2.1,200.6,1.3,2.7,202.7,5,1005.54,1004.96,1005.23,0.0
HFAL,2017-09-10 08:00:00 EDT,11.6,10.0,10.8,92.2,84.6,88.7,0.00,0.00,0.7,2.0,201.8,0.9,2.4,204.0,30,1005.90,1005.59,1005.80,0.1
HFAL,2017-09-10 09:00:00 EDT,13.3,11.4,12.5,86.4,72.0,78.7,0.12,0.12,0.3,1.2,252.6,0.4,1.5,221.6,170,1006.10,1005.84,1005.94,0.6
HFAL,2017-09-10 10:00:00 EDT,14.8,13.6,14.1,73.5,69.9,71.5,0.23,0.35,1.6,5.8,16.6,1.9,6.8,17.7,430,1006.40,1006.18,1006.35,1.5
HFAL,2017-09-10 11:00:00 EDT,16.6,14.9,15.7,70.6,64.5,67.6,0.00,0.35,2.1,4.8,18.2,2.4,6.4,19.0,593,1006.42,1006.18,1006.30,2.1
HFAL,2017-09-10 12:00:00 EDT,18.2,16.4,17.2,63.6,60.1,62.0,0.00,0.35,1.7,4.6,15.1,2.1,5.1,15.9,683,1006.21,1006.00,1006.08,2.5
HFAL,2017-09-10 13:00:00 EDT,18.8,17.8,18.3,59.3,54.3,57.1,0.00,0.35,1.7,4.6,14.8,2.1,5.7,16.3,713,1006.03,1005.53,1005.83,2.6
HFAL,2017-09-10 14:00:00 EDT,19.5,18.6,19.1,55.6,52.5,54.1,0.00,0.35,1.5,4.5,13.5,1.8,5.4,15.3,736,1005.47,1005.27,1005.40,2.6
HFAL,2017-09-10 15:00:00 EDT,20.0,19.1,19.6,56.0,50.8,52.8,0.00,0.35,1.3,5.0,20.1,1.6,5.7,23.8,629,1005.24,1004.83,1005.06,2.3
HFAL,2017-09-10 16:00:00 EDT,20.2,18.3,19.3,58.7,51.2,54.6,0.00,0.35,1.3,4.1,20.0,1.6,5.1,21.0,390,1004.83,1004.64,1004.72,1.4
HFAL,2017-09-10 17:00:00 EDT,20.1,18.3,19.5,58.4,49.7,52.6,0.00,0.35,1.2,3.4,26.2,1.5,4.7,27.5,411,1004.87,1004.66,1004.76,1.5
HFAL,2017-09-10 18:00:00 EDT,19.4,18.2,18.9,55.8,51.1,53.1,0.00,0.35,0.9,3.4,28.7,1.3,3.6,29.6,227,1004.68,1004.55,1004.63,0.8
HFAL,2017-09-10 19:00:00 EDT,18.2,15.5,16.7,70.2,57.2,66.1,0.00,0.35,0.3,1.8,128.1,0.5,2.1,127.6,27,1004.74,1004.65,1004.71,0.1
HFAL,2017-09-10 20:00:00 EDT,15.2,13.7,14.6,74.6,68.4,72.3,0.00,0.35,0.7,1.5,139.2,0.8,1.6,139.0,2,1004.90,1004.73,1004.79,0.0
HFAL,2017-09-10 21:00:00 EDT,14.4,12.7,13.6,77.5,66.2,72.5,0.00,0.35,0.5,1.5,125.6,0.6,1.6,124.9,0,1005.43,1004.92,1005.20,0.0
HFAL,2017-09-10 22:00:00 EDT,14.1,12.5,13.1,80.4,67.3,75.3,0.19,0.54,1.1,2.8,201.2,1.2,3.2,202.3,0,1005.42,1005.35,1005.39,0.0
HFAL,2017-09-10 23:00:00 EDT,13.4,12.5,12.9,81.4,76.3,79.1,0.05,0.59,1.5,2.9,210.1,1.7,3.3,212.3,0,1005.72,1005.41,1005.57,0.0
HFAL,2017-09-11 00:00:00 EDT,12.5,11.6,12.1,82.0,75.6,78.1,0.00,0.59,1.3,3.4,213.0,1.4,4.1,215.0,0,1005.78,1005.65,1005.71,0.0
HFAL,2017-09-11 01:00:00 EDT,11.4,10.3,10.9,87.9,77.7,82.8,0.00,0.00,0.9,2.6,220.5,1.0,2.7,225.0,0,1005.81,1005.46,1005.59,0.0
HFAL,2017-09-11 02:00:00 EDT,10.2,9.3,9.6,89.8,82.6,87.5,0.00,0.00,0.8,2.0,210.7,0.9,2.5,213.3,0,1005.60,1005.02,1005.37,0.0
HFAL,2017-09-11 03:00:00 EDT,10.8,9.8,10.3,83.9,77.8,80.6,0.05,0.05,1.1,2.7,215.8,1.3,3.4,217.3,0,1004.98,1004.81,1004.92,0.0
HFAL,2017-09-11 04:00:00 EDT,10.2,8.9,9.6,88.3,80.3,84.6,0.00,0.05,0.8,2.4,208.4,0.9,2.6,208.7,0,1004.74,1004.34,1004.52,0.0
HFAL,2017-09-11 05:00:00 EDT,9.7,8.5,9.1,90.1,85.6,88.3,0.00,0.05,0.4,1.5,130.8,0.6,2.0,126.5,0,1004.30,1003.96,1004.07,0.0
HFAL,2017-09-11 06:00:00 EDT,9.3,8.5,8.9,93.6,89.5,90.8,0.00,0.05,0.5,1.3,118.3,0.7,1.8,118.9,0,1004.09,1003.73,1003.92,0.0
HFAL,2017-09-11 07:00:00 EDT,8.8,7.3,8.1,95.5,93.4,94.5,0.00,0.05,0.4,1.6,182.6,0.6,2.0,185.5,4,1004.81,1004.20,1004.54,0.0
HFAL,2017-09-11 08:00:00 EDT,8.9,7.0,7.7,96.5,94.2,95.8,0.05,0.10,0.4,1.9,203.3,0.6,2.5,206.2,30,1005.29,1004.70,1005.08,0.1
HFAL,2017-09-11 09:00:00 EDT,10.9,8.6,10.1,92.3,83.6,87.4,0.09,0.19,0.6,1.9,196.7,0.8,2.4,199.5,146,1005.54,1005.05,1005.30,0.5
HFAL,2017-09-11 10:00:00 EDT,13.3,11.2,12.4,82.2,71.1,77.8,0.20,0.39,0.6,1.6,349.4,0.8,1.9,353.0,380,1004.97,1004.46,1004.78,1.4
HFAL,2017-09-11 11:00:00 EDT,16.0,13.7,14.8,70.9,60.9,65.9,0.00,0.39,0.5,2.5,267.7,0.8,3.6,271.9,552,1004.45,1004.06,1004.25,2.0
HFAL,2017-09-11 12:00:00 EDT,18.0,16.2,17.1,59.5,51.8,56.4,0.00,0.39,0.6,2.6,235.6,0.8,3.1,238.3,655,1004.08,1003.21,1003.71,2.4
HFAL,2017-09-11 13:00:00 EDT,19.4,18.1,18.8,51.6,43.5,47.6,0.00,0.39,0.7,2.5,5.3,1.0,3.4,5.2,742,1003.21,1002.20,1002.63,2.7
HFAL,2017-09-11 14:00:00 EDT,20.4,19.5,20.1,49.0,44.2,47.1,0.00,0.39,1.0,3.2,2.9,1.3,3.4,5.3,748,1002.07,1001.28,1001.64,2.7
HFAL,2017-09-11 15:00:00 EDT,21.5,20.0,20.8,50.0,46.4,48.7,0.00,0.39,0.8,2.5,18.0,1.0,2.9,19.1,682,1001.18,1000.77,1000.99,2.5
HFAL,2017-09-11 16:00:00 EDT,22.1,21.6,21.8,50.8,45.5,47.2,0.00,0.39,0.8,2.0,10.7,1.0,2.5,10.8,566,1000.61,999.96,1000.24,2.0
HFAL,2017-09-11 17:00:00 EDT,22.2,21.7,22.0,55.8,47.9,53.0,0.00,0.39,0.7,2.2,113.3,1.0,2.5,115.8,411,999.97,999.61,999.76,1.5
HFAL,2017-09-11 18:00:00 EDT,21.8,20.1,21.1,68.3,54.3,59.4,0.00,0.39,0.2,1.2,144.1,0.4,1.7,145.5,227,999.56,998.99,999.31,0.8
HFAL,2017-09-11 19:00:00 EDT,19.4,16.7,18.0,80.3,68.0,74.6,0.00,0.39,0.3,1.0,155.2,0.5,1.4,154.3,27,998.91,998.46,998.73,0.1
HFAL,2017-09-11 20:00:00 EDT,16.6,15.9,16.2,80.7,79.0,79.6,0.00,0.39,0.4,1.3,152.7,0.6,1.6,150.6,1,998.53,998.35,998.43,0.0
HFAL,2017-09-11 21:00:00 EDT,16.6,15.9,16.3,78.9,70.7,73.9,0.00,0.39,0.5,1.3,129.7,0.7,1.6,128.5,0,998.71,998.50,998.59,0.0
HFAL,2017-09-11 22:00:00 EDT,15.6,14.9,15.3,84.2,72.8,79.1,0.11,0.50,0.8,2.2,182.3,0.9,2.5,184.2,0,998.49,998.26,998.42,0.0
HFAL,2017-09-11 23:00:00 EDT,15.9,14.3,15.1,84.2,76.8,80.3,0.05,0.55,0.8,2.2,210.7,1.0,2.5,213.5,0,998.26,998.12,998.20,0.0
HFAL,2017-09-12 00:00:00 EDT,14.4,13.9,14.2,87.2,85.4,86.4,0.10,0.65,0.5,1.5,219.3,0.6,1.9,222.0,0,998.13,997.68,997.90,0.0
HFAL,2017-09-12 01:00:00 EDT,14.7,13.5,14.2,87.8,82.4,85.6,0.00,0.00,0.5,2.3,218.5,0.6,2.4,223.2,0,997.69,997.13,997.48,0.0
HFAL,2017-09-12 02:00:00 EDT,13.5,12.2,12.8,94.6,88.4,92.0,0.00,0.00,0.5,2.0,241.3,0.6,2.3,244.8,0,997.15,996.84,996.94,0.0
HFAL,2017-09-12 03:00:00 EDT,13.3,12.6,12.9,93.5,90.7,92.2,0.05,0.05,0.7,2.0,216.3,0.9,3.0,219.0,0,996.93,996.36,996.61,0.0
HFAL,2017-09-12 04:00:00 EDT,12.7,11.8,12.4,94.3,91.5,92.6,0.00,0.05,0.5,1.6,228.5,0.6,2.2,230.9,0,996.29,995.97,996.16,0.0
HFAL,2017-09-12 05:00:00 EDT,12.7,11.8,12.3,94.3,89.8,91.9,0.00,0.05,0.6,2.5,213.7,0.8,3.0,217.4,0,996.02,995.83,995.92,0.0
HFAL,2017-09-12 06:00:00 EDT,11.6,10.9,11.2,96.0,92.5,94.8,0.00,0.05,0.4,1.6,221.4,0.5,1.9,222.7,0,996.07,995.82,995.98,0.0
HFAL,2017-09-12 07:00:00 EDT,11.5,10.1,10.5,97.2,93.7,95.8,0.00,0.05,0.7,2.1,206.9,0.8,2.4,211.8,7,996.14,995.93,996.04,0.0
HFAL,2017-09-12 08:00:00 EDT,11.6,10.3,10.8,97.2,91.8,95.6,0.07,0.12,0.5,2.5,214.4,0.7,2.9,215.5,41,996.17,995.75,995.99,0.1
HFAL,2017-09-12 09:00:00 EDT,13.3,11.6,12.2,92.6,84.5,90.1,0.15,0.27,0.4,1.7,284.7,0.5,2.5,294.1,155,995.72,995.41,995.55,0.6
HFAL,2017-09-12 10:00:00 EDT,16.0,13.7,14.6,83.6,72.5,78.9,0.23,0.50,0.5,2.0,313.1,0.7,2.7,315.6,377,995.53,995.18,995.37,1.4
HFAL,2017-09-12 11:00:00 EDT,18.1,15.7,16.9,75.0,68.4,71.2,0.02,0.52,0.6,1.7,276.2,0.8,2.1,291.3,567,995.27,994.63,995.00,2.0
HFAL,2017-09-12 12:00:00 EDT,20.8,18.6,19.6,69.7,65.9,68.1,0.00,0.52,0.5,1.6,333.8,0.8,2.1,337.1,658,994.62,994.41,994.50,2.4
HFAL,2017-09-12 13:00:00 EDT,22.7,20.9,21.8,66.1,60.6,63.2,0.00,0.52,0.7,3.0,20.2,1.0,3.8,22.9,717,994.31,993.49,993.92,2.6
HFAL,2017-09-12 14:00:00 EDT,23.3,21.9,22.6,62.7,55.9,60.2,0.00,0.52,1.6,4.0,193.3,1.9,4.1,194.0,698,993.43,992.70,993.08,2.5
HFAL,2017-09-12 15:00:00 EDT,24.0,23.5,23.7,58.4,56.8,57.9,0.00,0.52,2.1,5.3,187.2,2.4,6.1,188.3,664,992.60,991.70,992.07,2.4
HFAL,2017-09-12 16:00:00 EDT,24.3,23.9,24.1,60.7,57.8,59.5,0.00,0.52,2.0,4.7,176.5,2.4,5.6,177.8,502,991.72,991.43,991.61,1.8
