station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2016-12-07 08:00:00 EST,0.3,0.1,0.2,98.6,98.4,98.5,,,,,,0.7,1.5,199.9,3,991.19,990.81,990.92,0.0
HFAL,2016-12-07 09:00:00 EST,0.5,0.3,0.4,98.4,97.6,98.0,,,0.6,1.5,216.0,0.7,1.8,213.7,15,992.21,991.29,991.71,0.1
HFAL,2016-12-07 10:00:00 EST,1.0,0.5,0.8,97.5,95.8,96.9,,,0.5,1.7,225.2,0.6,2.0,229.3,62,992.53,992.12,992.36,0.2
HFAL,2016-12-07 11:00:00 EST,2.2,1.0,1.5,95.6,90.7,94.1,,,0.5,1.7,204.0,0.6,2.0,204.7,115,992.21,991.63,991.95,0.4
HFAL,2016-12-07 12:00:00 EST,2.5,1.9,2.1,95.9,91.3,94.6,,,0.6,2.1,236.4,0.7,2.9,244.6,143,991.73,991.02,991.34,0.5
HFAL,2016-12-07 13:00:00 EST,3.1,2.5,2.9,93.3,86.4,89.2,,,1.1,3.9,236.2,1.4,4.6,241.8,258,990.88,990.55,990.65,0.9
HFAL,2016-12-07 14:00:00 EST,4.1,3.1,3.4,90.6,87.0,89.0,,,0.7,2.9,245.9,1.0,4.0,248.6,151,990.62,990.33,990.47,0.5
HFAL,2016-12-07 15:00:00 EST,4.1,3.8,3.9,89.8,85.7,86.5,,,0.9,3.4,242.2,1.1,3.7,247.8,71,991.64,990.70,991.20,0.3
HFAL,2016-12-07 16:00:00 EST,4.2,3.8,4.1,86.0,83.8,84.9,,,0.6,3.0,221.7,0.8,3.0,222.8,58,991.75,991.40,991.51,0.2
HFAL,2016-12-07 17:00:00 EST,4.0,2.7,3.6,89.4,84.7,86.9,,,0.8,2.2,212.7,1.0,2.8,215.6,4,992.59,991.90,992.24,0.0
HFAL,2016-12-07 18:00:00 EST,3.5,2.4,3.0,89.5,84.7,87.2,,,1.1,2.0,189.6,1.4,2.4,191.6,0,992.93,992.59,992.76,0.0
HFAL,2016-12-07 19:00:00 EST,2.7,1.6,2.2,91.5,87.5,89.4,,,0.7,1.7,195.1,0.9,2.1,198.8,0,993.19,992.88,993.04,0.0
HFAL,2016-12-07 20:00:00 EST,1.9,0.4,1.2,95.6,90.7,93.2,,,0.4,1.4,165.8,0.6,1.8,158.7,0,993.10,992.79,992.99,0.0
HFAL,2016-12-07 21:00:00 EST,1.3,0.7,0.9,96.1,93.7,95.3,,,0.1,1.5,210.2,0.3,2.0,205.1,0,992.89,992.48,992.72,0.0
HFAL,2016-12-07 22:00:00 EST,1.5,0.8,1.2,94.3,90.7,92.7,,,0.3,1.7,230.0,0.5,1.8,233.1,0,992.62,992.35,992.44,0.0
HFAL,2016-12-07 23:00:00 EST,1.7,0.8,1.2,94.0,88.2,91.0,,,1.0,4.1,207.2,1.3,4.2,209.7,0,992.76,992.55,992.63,0.0
HFAL,2016-12-08 00:00:00 EST,1.7,0.8,1.3,93.6,87.4,89.8,,,0.7,2.5,201.4,0.9,2.9,203.0,0,992.47,991.95,992.22,0.0
HFAL,2016-12-08 01:00:00 EST,1.9,1.6,1.7,86.9,85.1,86.1,,,1.1,2.7,204.4,1.3,3.2,205.8,0,991.93,991.69,991.81,0.0
HFAL,2016-12-08 02:00:00 EST,1.9,1.1,1.5,88.6,84.6,86.8,,,0.5,2.1,191.2,0.7,2.5,193.5,0,991.88,991.17,991.56,0.0
HFAL,2016-12-08 03:00:00 EST,2.2,1.5,1.9,86.2,83.6,84.8,,,0.8,2.2,225.9,1.0,3.2,228.7,0,991.59,991.45,991.52,0.0
HFAL,2016-12-08 04:00:00 EST,2.0,1.3,1.7,89.0,80.1,84.9,,,0.6,2.4,221.6,0.8,2.7,224.0,0,991.36,990.64,990.93,0.0
HFAL,2016-12-08 05:00:00 EST,2.5,1.7,2.2,79.2,72.5,76.3,,,0.9,3.7,236.1,1.2,4.1,242.7,0,990.74,990.30,990.52,0.0
HFAL,2016-12-08 06:00:00 EST,1.4,0.4,0.8,87.0,80.3,84.0,,,0.7,3.5,270.7,1.0,4.1,276.0,0,990.79,990.47,990.63,0.0
HFAL,2016-12-08 07:00:00 EST,1.5,0.1,0.8,89.8,73.8,82.7,,,1.1,4.0,266.3,1.4,5.1,270.5,0,990.73,990.49,990.64,0.0
HFAL,2016-12-08 08:00:00 EST,1.4,0.9,1.2,77.9,73.7,75.6,,,1.0,3.5,261.9,1.3,3.9,266.7,6,990.64,990.14,990.40,0.0
HFAL,2016-12-08 09:00:00 EST,1.5,0.9,1.2,76.0,68.6,72.0,,,1.2,3.6,255.8,1.5,4.3,259.6,28,990.14,989.98,990.06,0.1
HFAL,2016-12-08 10:00:00 EST,2.2,1.5,2.0,69.3,65.9,66.7,,,1.3,4.1,238.3,1.6,5.2,242.7,89,990.16,989.89,989.99,0.3
HFAL,2016-12-08 11:00:00 EST,3.0,2.2,2.5,67.1,62.0,65.6,,,1.4,4.3,251.2,1.8,5.9,256.2,170,989.91,988.99,989.55,0.6
HFAL,2016-12-08 12:00:00 EST,3.6,3.0,3.2,62.4,54.6,58.0,,,1.8,6.5,262.2,2.2,8.1,266.2,266,988.84,987.93,988.36,1.0
HFAL,2016-12-08 13:00:00 EST,4.2,3.5,4.0,56.0,54.2,55.2,,,2.1,7.6,236.1,2.6,8.5,238.8,451,987.80,987.00,987.35,1.6
HFAL,2016-12-08 14:00:00 EST,4.5,3.9,4.2,58.7,43.2,51.4,,,1.7,7.3,262.3,2.2,8.6,266.7,239,986.96,986.84,986.88,0.9
HFAL,2016-12-08 15:00:00 EST,4.6,3.6,4.3,47.8,42.6,45.4,,,1.7,6.8,293.1,2.1,8.8,295.6,272,987.42,986.96,987.11,1.0
HFAL,2016-12-08 16:00:00 EST,3.8,2.3,3.1,50.2,42.9,46.7,,,1.8,6.5,292.5,2.3,7.1,295.9,77,987.86,987.48,987.72,0.3
HFAL,2016-12-08 17:00:00 EST,2.5,1.2,1.7,56.6,47.5,52.4,,,1.7,6.6,290.0,2.1,7.6,293.6,5,988.23,987.85,988.01,0.0
HFAL,2016-12-08 18:00:00 EST,1.2,0.2,0.6,65.1,55.2,60.0,,,1.4,5.2,285.4,1.8,6.8,289.1,0,988.72,988.29,988.51,0.0
HFAL,2016-12-08 19:00:00 EST,0.7,-0.0,0.4,71.1,61.1,65.2,,,1.4,5.4,281.4,1.8,5.9,287.4,0,989.88,988.82,989.36,0.0
HFAL,2016-12-08 20:00:00 EST,-0.2,-0.7,-0.5,76.7,71.8,74.1,,,1.2,3.5,252.2,1.5,4.6,256.5,0,990.18,989.82,990.03,0.0
HFAL,2016-12-08 21:00:00 EST,-0.4,-0.9,-0.6,72.0,69.9,70.5,,,0.9,2.9,252.7,1.1,3.7,256.4,0,990.05,989.91,989.98,0.0
HFAL,2016-12-08 22:00:00 EST,-0.7,-1.5,-1.1,79.7,68.0,73.1,,,1.4,5.6,270.6,1.7,7.4,275.3,0,990.25,990.05,990.17,0.0
HFAL,2016-12-08 23:00:00 EST,-0.7,-1.0,-0.9,68.5,63.4,65.7,,,1.2,4.3,232.6,1.5,5.0,235.6,0,990.38,990.14,990.24,0.0
HFAL,2016-12-09 00:00:00 EST,-0.9,-1.1,-1.0,66.9,64.7,65.5,,,1.2,4.0,266.8,1.6,5.0,272.2,0,990.40,990.22,990.34,0.0
HFAL,2016-12-09 01:00:00 EST,-0.8,-1.0,-0.9,65.4,61.9,63.5,,,1.3,5.9,272.5,1.7,6.0,276.3,0,990.44,990.24,990.29,0.0
HFAL,2016-12-09 02:00:00 EST,-0.8,-1.0,-0.9,62.2,60.5,61.2,,,1.3,5.9,272.2,1.6,6.3,277.8,0,990.66,990.25,990.46,0.0
HFAL,2016-12-09 03:00:00 EST,-1.1,-1.3,-1.2,63.9,61.6,62.7,,,1.4,4.5,258.7,1.7,5.1,262.7,0,991.32,990.69,991.04,0.0
HFAL,2016-12-09 04:00:00 EST,-1.1,-1.3,-1.2,64.0,60.8,62.3,,,1.4,4.5,256.6,1.8,5.3,260.5,0,991.43,991.35,991.39,0.0
HFAL,2016-12-09 05:00:00 EST,-1.2,-1.4,-1.3,66.6,63.4,64.3,,,1.6,5.3,265.7,2.0,5.8,270.9,0,991.61,991.42,991.50,0.0
HFAL,2016-12-09 06:00:00 EST,-1.2,-1.7,-1.4,74.2,64.4,68.1,,,1.7,6.0,272.0,2.2,7.3,277.5,0,992.39,991.64,991.92,0.0
HFAL,2016-12-09 07:00:00 EST,-1.5,-2.0,-1.8,74.5,71.8,72.8,,,1.2,5.6,261.2,1.5,6.4,267.0,0,993.16,992.50,992.81,0.0
HFAL,2016-12-09 08:00:00 EST,-1.9,-2.4,-2.2,73.9,70.2,72.0,,,1.7,5.7,284.5,2.2,6.9,287.8,15,993.84,993.20,993.50,0.1
HFAL,2016-12-09 09:00:00 EST,-0.9,-1.9,-1.4,70.1,56.4,63.5,,,1.8,5.6,287.8,2.3,6.9,291.4,60,994.30,993.86,994.08,0.2
HFAL,2016-12-09 10:00:00 EST,0.3,-1.0,-0.3,57.8,48.5,53.4,,,1.9,7.5,289.1,2.4,8.3,292.1,134,994.67,994.34,994.51,0.5
HFAL,2016-12-09 11:00:00 EST,0.7,0.3,0.5,49.8,46.0,47.7,,,1.9,6.7,303.3,2.4,9.8,305.4,279,994.71,994.50,994.58,1.0
HFAL,2016-12-09 12:00:00 EST,0.8,-0.5,0.1,51.3,44.2,48.5,,,2.4,10.0,303.2,3.0,10.5,305.0,256,994.67,994.06,994.39,0.9
HFAL,2016-12-09 13:00:00 EST,1.0,-0.0,0.5,48.5,42.5,45.1,,,2.5,8.4,289.7,3.2,9.4,293.6,331,994.25,994.03,994.13,1.2
HFAL,2016-12-09 14:00:00 EST,1.0,0.2,0.6,44.4,39.9,41.4,,,2.4,8.4,296.2,2.9,9.9,298.4,349,994.54,994.24,994.39,1.3
HFAL,2016-12-09 15:00:00 EST,0.3,-0.6,-0.2,44.6,40.4,41.9,,,2.3,7.3,294.4,2.8,8.7,296.6,154,995.68,994.63,995.07,0.6
HFAL,2016-12-09 16:00:00 EST,-0.8,-1.7,-1.3,49.3,44.2,47.2,,,2.0,6.1,300.1,2.5,7.9,301.8,33,996.72,995.79,996.28,0.1
HFAL,2016-12-09 17:00:00 EST,-1.9,-2.4,-2.0,52.5,48.0,49.6,,,1.4,5.2,298.2,1.8,5.7,300.8,6,997.99,996.90,997.46,0.0
HFAL,2016-12-09 18:00:00 EST,-2.5,-3.8,-3.0,58.1,49.8,53.2,,,1.3,8.2,297.7,1.7,9.5,300.1,0,999.06,998.07,998.57,0.0
HFAL,2016-12-09 19:00:00 EST,-3.5,-4.0,-3.8,57.0,51.8,53.9,,,1.3,5.1,296.4,1.7,6.0,299.2,0,999.68,999.08,999.36,0.0
HFAL,2016-12-09 20:00:00 EST,-3.9,-4.4,-4.2,57.4,53.9,55.6,,,0.8,3.8,272.4,1.1,5.4,276.9,0,1000.00,999.70,999.79,0.0
HFAL,2016-12-09 21:00:00 EST,-4.0,-4.5,-4.2,57.2,55.5,56.7,,,0.7,3.7,263.1,1.0,4.7,264.9,0,1000.25,1000.01,1000.11,0.0
HFAL,2016-12-09 22:00:00 EST,-4.4,-4.6,-4.6,59.3,57.2,58.1,,,0.6,2.0,222.8,0.8,2.4,224.2,0,1000.35,1000.07,1000.26,0.0
HFAL,2016-12-09 23:00:00 EST,-4.5,-5.2,-4.8,63.0,58.7,60.5,,,0.5,2.4,220.1,0.7,3.2,218.3,0,1000.58,1000.38,1000.47,0.0
HFAL,2016-12-10 00:00:00 EST,-4.9,-5.6,-5.3,69.0,62.2,65.4,,,0.6,2.5,224.5,0.7,3.4,225.2,0,1000.74,1000.57,1000.64,0.0
HFAL,2016-12-10 01:00:00 EST,-5.4,-6.1,-5.8,74.3,67.8,70.3,,,0.5,2.1,230.9,0.7,2.9,231.2,0,1000.68,1000.54,1000.59,0.0
HFAL,2016-12-10 02:00:00 EST,-5.7,-6.6,-6.1,77.9,73.5,75.7,,,0.5,1.6,201.5,0.7,2.1,202.6,0,1001.21,1000.44,1000.81,0.0
HFAL,2016-12-10 03:00:00 EST,-5.6,-6.4,-5.9,76.4,70.0,73.7,,,0.7,1.8,193.4,0.9,2.2,194.8,0,1001.79,1001.39,1001.65,0.0
HFAL,2016-12-10 04:00:00 EST,-5.6,-6.3,-6.0,73.0,69.9,71.8,,,0.6,2.0,210.3,0.8,2.3,210.5,0,1001.96,1001.77,1001.88,0.0
HFAL,2016-12-10 05:00:00 EST,-6.2,-6.7,-6.5,74.3,71.4,73.1,,,0.7,2.1,202.2,0.9,2.3,202.8,0,1002.26,1001.81,1001.94,0.0
HFAL,2016-12-10 06:00:00 EST,-5.8,-6.9,-6.3,74.5,67.8,71.4,,,0.7,3.3,221.4,1.0,4.4,221.3,0,1002.59,1002.26,1002.43,0.0
HFAL,2016-12-10 07:00:00 EST,-6.0,-7.2,-6.7,76.7,68.5,74.1,,,0.4,1.6,27.2,0.6,2.2,28.4,0,1003.25,1002.68,1002.99,0.0
HFAL,2016-12-10 08:00:00 EST,-5.9,-6.9,-6.5,78.3,70.7,75.0,,,0.9,2.8,197.7,1.1,3.3,199.1,15,1003.65,1003.25,1003.39,0.1
HFAL,2016-12-10 09:00:00 EST,-5.5,-6.0,-5.7,71.2,69.0,70.1,,,0.7,2.6,215.0,0.9,2.8,217.1,54,1004.25,1003.68,1003.95,0.2
HFAL,2016-12-10 10:00:00 EST,-4.6,-5.7,-5.3,69.8,65.6,68.2,,,0.9,3.4,220.2,1.2,4.4,223.0,112,1004.49,1004.21,1004.33,0.4
HFAL,2016-12-10 11:00:00 EST,-3.9,-4.8,-4.3,65.0,58.6,62.3,,,0.8,2.6,249.5,1.1,3.2,252.7,192,1004.47,1003.92,1004.23,0.7
HFAL,2016-12-10 12:00:00 EST,-2.8,-3.8,-3.3,59.2,51.3,55.6,,,0.5,2.0,276.6,0.8,2.5,281.6,220,1003.85,1003.04,1003.39,0.8
HFAL,2016-12-10 13:00:00 EST,-1.9,-2.8,-2.3,52.9,45.9,49.3,,,0.9,3.6,348.1,1.2,4.3,348.7,281,1002.97,1002.46,1002.65,1.0
HFAL,2016-12-10 14:00:00 EST,-1.2,-2.1,-1.7,47.2,43.2,45.1,,,1.0,2.8,357.8,1.3,3.4,358.3,232,1002.41,1002.19,1002.27,0.8
HFAL,2016-12-10 15:00:00 EST,-0.9,-1.6,-1.3,44.0,41.5,43.1,,,1.1,3.4,15.0,1.4,4.0,15.0,175,1002.57,1002.21,1002.41,0.6
HFAL,2016-12-10 16:00:00 EST,-0.3,-1.6,-1.0,48.8,40.7,44.8,,,1.2,4.4,277.5,1.5,5.6,281.1,122,1003.20,1002.63,1002.92,0.4
HFAL,2016-12-10 17:00:00 EST,-1.8,-2.7,-2.2,54.7,50.2,52.7,,,0.6,2.2,240.0,0.8,3.4,243.9,5,1003.87,1003.25,1003.51,0.0
HFAL,2016-12-10 18:00:00 EST,-2.6,-3.5,-3.1,59.6,54.8,57.6,,,1.0,1.6,202.4,1.2,1.9,205.5,0,1004.55,1003.98,1004.30,0.0
HFAL,2016-12-10 19:00:00 EST,-3.1,-3.6,-3.4,60.9,57.8,59.5,,,1.0,2.7,209.4,1.2,3.9,211.8,0,1005.12,1004.54,1004.82,0.0
HFAL,2016-12-10 20:00:00 EST,-3.6,-4.4,-3.9,67.4,61.5,64.3,,,1.0,2.6,204.2,1.2,2.8,205.7,0,1005.64,1005.18,1005.41,0.0
HFAL,2016-12-10 21:00:00 EST,-4.3,-4.8,-4.6,75.9,67.4,71.2,,,0.6,1.6,208.4,0.8,2.1,208.6,0,1005.71,1005.60,1005.66,0.0
HFAL,2016-12-10 22:00:00 EST,-4.8,-5.1,-5.0,81.4,76.9,79.8,,,1.0,2.7,213.9,1.2,3.2,216.0,0,1005.60,1005.51,1005.55,0.0
HFAL,2016-12-10 23:00:00 EST,-5.0,-5.6,-5.2,83.4,80.9,82.0,,,1.1,3.7,233.3,1.3,4.0,235.6,0,1006.01,1005.58,1005.83,0.0
HFAL,2016-12-11 00:00:00 EST,-5.4,-5.7,-5.6,85.0,83.5,84.1,,,1.4,3.9,224.4,1.6,5.1,228.0,0,1006.33,1005.96,1006.19,0.0
HFAL,2016-12-11 01:00:00 EST,-5.5,-5.8,-5.6,84.8,82.8,83.8,,,1.0,5.0,239.8,1.4,5.8,244.4,0,1006.42,1006.21,1006.30,0.0
HFAL,2016-12-11 02:00:00 EST,-5.5,-6.1,-5.8,82.9,80.3,81.3,,,1.2,4.3,236.2,1.5,5.1,239.3,0,1006.69,1006.32,1006.51,0.0
HFAL,2016-12-11 03:00:00 EST,-5.7,-6.0,-5.8,80.3,76.7,78.0,,,0.9,3.7,242.1,1.1,5.3,245.5,0,1007.10,1006.71,1006.87,0.0
HFAL,2016-12-11 04:00:00 EST,-5.8,-6.3,-6.0,77.7,75.9,76.9,,,1.0,4.0,246.1,1.3,4.4,250.7,0,1007.22,1007.03,1007.12,0.0
HFAL,2016-12-11 05:00:00 EST,-6.1,-6.7,-6.4,79.3,72.9,77.5,,,0.6,3.2,246.1,0.9,3.5,251.1,0,1007.30,1007.15,1007.24,0.0
HFAL,2016-12-11 06:00:00 EST,-5.9,-7.5,-6.7,81.3,70.0,75.9,,,1.1,3.6,234.7,1.3,4.7,238.4,0,1007.99,1007.32,1007.68,0.0
HFAL,2016-12-11 07:00:00 EST,-5.7,-7.6,-6.5,81.6,72.1,76.4,,,1.2,4.8,221.3,1.4,4.7,224.3,0,1008.35,1008.07,1008.24,0.0
HFAL,2016-12-11 08:00:00 EST,-5.5,-7.0,-5.9,78.2,70.3,72.2,,,1.2,4.8,244.4,1.5,5.1,250.9,11,1008.78,1008.34,1008.51,0.0
HFAL,2016-12-11 09:00:00 EST,-5.6,-7.2,-6.7,82.8,76.2,80.4,,,0.3,2.1,269.6,0.5,3.0,273.7,63,1009.26,1008.75,1009.00,0.2
HFAL,2016-12-11 10:00:00 EST,-4.0,-5.4,-4.5,74.9,65.7,69.6,,,0.6,2.2,245.3,0.8,2.8,250.2,129,1009.43,1009.28,1009.35,0.5
HFAL,2016-12-11 11:00:00 EST,-1.8,-4.0,-2.9,69.3,51.8,61.3,,,0.8,3.2,221.1,1.1,3.8,226.2,240,1009.31,1008.54,1009.00,0.9
HFAL,2016-12-11 12:00:00 EST,-2.0,-2.5,-2.3,59.8,53.3,57.3,,,2.2,4.7,192.6,2.6,5.1,193.5,247,1008.41,1007.27,1007.86,0.9
HFAL,2016-12-11 13:00:00 EST,-1.7,-2.5,-2.0,59.6,55.8,57.4,,,2.0,5.1,191.9,2.3,6.0,193.1,205,1007.12,1006.15,1006.61,0.7
HFAL,2016-12-11 14:00:00 EST,-2.0,-2.1,-2.0,58.7,56.5,57.7,,,2.3,5.3,193.9,2.7,6.2,194.8,89,1006.28,1005.61,1006.05,0.3
HFAL,2016-12-11 15:00:00 EST,-2.1,-2.2,-2.2,59.9,56.4,58.3,,,1.8,4.5,196.1,2.1,5.0,197.2,52,1005.67,1005.34,1005.55,0.2
HFAL,2016-12-11 16:00:00 EST,-2.2,-3.0,-2.6,73.2,57.1,64.6,,,1.6,4.2,213.0,1.9,5.6,215.4,25,1005.66,1005.42,1005.55,0.1
HFAL,2016-12-11 17:00:00 EST,-3.1,-3.8,-3.5,87.3,75.1,82.3,,,0.5,2.1,212.6,0.7,2.7,213.5,1,1005.67,1005.42,1005.60,0.0
HFAL,2016-12-11 18:00:00 EST,-3.7,-3.8,-3.7,89.2,86.0,88.0,,,0.9,2.5,198.8,1.1,3.2,199.8,0,1005.34,1004.71,1004.98,0.0
HFAL,2016-12-11 19:00:00 EST,-3.8,-3.8,-3.8,90.2,89.5,89.8,,,1.1,4.3,196.5,1.4,5.4,198.6,0,1004.68,1004.14,1004.42,0.0
HFAL,2016-12-11 20:00:00 EST,-3.8,-3.9,-3.9,90.2,89.8,90.0,,,0.7,2.6,197.5,0.9,3.2,198.9,0,1004.07,1003.58,1003.81,0.0
HFAL,2016-12-11 21:00:00 EST,-3.9,-4.0,-3.9,91.2,89.3,90.2,,,0.6,2.5,192.3,0.8,2.6,193.1,0,1003.51,1002.48,1003.03,0.0
HFAL,2016-12-11 22:00:00 EST,-3.9,-4.0,-3.9,91.5,90.4,91.0,,,0.9,3.5,201.2,1.1,4.4,202.8,0,1002.44,1001.83,1002.16,0.0
HFAL,2016-12-11 23:00:00 EST,-3.6,-3.9,-3.8,91.0,86.9,89.4,,,1.2,3.8,191.6,1.5,4.9,192.8,0,1001.79,1000.51,1001.22,0.0
HFAL,2016-12-12 00:00:00 EST,-3.5,-3.8,-3.6,89.1,85.9,87.4,,,0.9,3.7,190.9,1.2,5.1,192.6,0,1000.34,998.66,999.56,0.0
HFAL,2016-12-12 01:00:00 EST,-3.1,-3.8,-3.7,88.9,84.7,87.9,,,0.7,2.6,180.7,0.9,3.4,179.8,0,998.43,996.90,997.67,0.0
HFAL,2016-12-12 02:00:00 EST,-3.3,-3.9,-3.6,95.1,85.7,91.4,,,0.4,2.9,168.7,0.7,4.2,175.5,0,996.63,994.86,995.78,0.0
HFAL,2016-12-12 03:00:00 EST,-4.0,-4.1,-4.0,95.5,94.7,95.1,,,0.2,1.0,1.6,0.4,1.6,24.3,0,994.97,992.80,993.96,0.0
HFAL,2016-12-12 04:00:00 EST,-3.4,-4.0,-3.8,95.9,94.8,95.3,,,0.3,1.8,112.7,0.5,2.1,99.1,0,992.52,990.70,991.63,0.0
HFAL,2016-12-12 05:00:00 EST,-2.0,-3.4,-2.5,97.3,95.0,96.5,,,0.3,1.5,205.0,0.5,2.2,213.6,0,990.76,989.18,989.76,0.0
HFAL,2016-12-12 06:00:00 EST,-1.7,-3.0,-2.4,97.6,94.8,96.7,,,0.5,1.4,168.8,0.6,2.1,153.6,0,989.09,988.36,988.65,0.0
HFAL,2016-12-12 07:00:00 EST,0.5,-1.5,-0.6,97.6,93.9,96.7,,,0.7,3.2,192.8,1.0,3.8,193.5,0,988.34,987.42,987.91,0.0
HFAL,2016-12-12 08:00:00 EST,-0.7,-1.4,-1.1,98.7,96.6,98.0,,,0.3,1.8,332.5,0.5,2.2,339.0,2,987.36,986.42,986.83,0.0
HFAL,2016-12-12 09:00:00 EST,0.4,-0.8,-0.0,98.5,94.3,96.6,,,0.7,2.8,190.6,1.0,3.4,193.3,26,986.65,986.04,986.25,0.1
HFAL,2016-12-12 10:00:00 EST,0.8,0.3,0.6,94.8,93.8,94.2,,,0.7,2.5,197.6,0.9,3.3,199.7,45,986.23,986.05,986.16,0.2
HFAL,2016-12-12 11:00:00 EST,1.1,0.8,1.0,94.1,92.5,93.5,,,0.6,2.1,217.2,0.7,2.7,221.7,64,986.24,985.57,985.97,0.2
HFAL,2016-12-12 12:00:00 EST,3.2,1.2,2.4,93.5,85.3,88.9,,,1.3,5.3,252.5,1.7,6.2,258.4,146,985.63,985.37,985.48,0.5
HFAL,2016-12-12 13:00:00 EST,3.9,3.4,3.7,85.3,80.3,82.6,,,1.7,5.3,251.6,2.2,7.0,256.6,152,985.70,985.23,985.48,0.5
HFAL,2016-12-12 14:00:00 EST,4.1,3.8,4.0,80.5,78.4,79.5,,,1.8,6.3,245.4,2.2,7.2,249.3,107,985.38,985.12,985.24,0.4
HFAL,2016-12-12 15:00:00 EST,4.1,3.9,4.0,79.7,78.0,78.9,,,1.4,4.2,248.9,1.8,5.5,253.6,78,985.30,985.02,985.15,0.3
HFAL,2016-12-12 16:00:00 EST,4.4,3.9,4.1,79.7,76.4,78.1,,,1.3,4.6,240.8,1.6,6.3,244.3,35,985.43,985.20,985.30,0.1
HFAL,2016-12-12 17:00:00 EST,3.9,3.6,3.8,78.3,76.2,77.1,,,1.2,3.7,234.8,1.4,4.1,238.0,4,985.63,985.32,985.42,0.0
HFAL,2016-12-12 18:00:00 EST,3.8,3.4,3.6,76.0,74.1,75.3,,,1.3,4.2,233.6,1.7,4.7,236.1,0,986.47,985.69,986.05,0.0
HFAL,2016-12-12 19:00:00 EST,3.6,3.2,3.4,75.0,73.9,74.5,,,1.3,4.1,225.3,1.6,4.7,227.9,0,987.33,986.51,986.89,0.0
HFAL,2016-12-12 20:00:00 EST,3.4,3.0,3.2,76.1,71.7,74.5,,,1.0,3.7,241.7,1.3,5.1,244.3,0,987.67,987.31,987.42,0.0
HFAL,2016-12-12 21:00:00 EST,3.1,2.2,2.7,74.0,71.0,72.2,,,1.3,4.6,268.1,1.7,5.1,273.6,0,989.17,987.84,988.37,0.0
HFAL,2016-12-12 22:00:00 EST,2.9,1.6,2.2,76.8,61.6,67.2,,,1.8,9.1,297.3,2.3,9.2,299.7,0,990.36,989.48,990.13,0.0
HFAL,2016-12-12 23:00:00 EST,2.0,1.3,1.6,64.0,55.4,61.0,,,1.5,5.7,298.5,1.9,7.5,301.3,0,991.28,990.43,990.83,0.0
HFAL,2016-12-13 00:00:00 EST,1.4,0.1,0.7,64.0,56.6,60.0,,,1.3,5.1,287.1,1.7,6.1,291.1,0,992.19,991.33,991.74,0.0
HFAL,2016-12-13 01:00:00 EST,0.7,-0.0,0.4,62.9,53.3,57.5,,,2.1,6.9,288.6,2.6,7.5,291.6,0,992.51,992.19,992.41,0.0
HFAL,2016-12-13 02:00:00 EST,0.5,-0.2,0.0,58.6,53.2,56.9,,,2.0,6.5,291.6,2.5,7.8,294.8,0,993.14,992.63,992.91,0.0
HFAL,2016-12-13 03:00:00 EST,0.0,-0.4,-0.3,58.8,54.1,56.5,,,1.4,6.0,286.5,1.8,6.9,289.9,0,994.38,993.22,993.90,0.0
HFAL,2016-12-13 04:00:00 EST,0.0,-0.6,-0.3,57.1,54.2,55.6,,,1.2,4.5,269.4,1.5,5.5,273.4,0,994.92,994.44,994.72,0.0
HFAL,2016-12-13 05:00:00 EST,-0.4,-1.0,-0.7,59.4,56.0,57.9,,,1.2,4.7,264.6,1.6,6.3,269.4,0,994.97,994.66,994.83,0.0
HFAL,2016-12-13 06:00:00 EST,-0.4,-0.9,-0.7,58.1,55.1,56.3,,,1.1,4.1,241.7,1.5,4.5,245.1,0,995.93,995.09,995.53,0.0
HFAL,2016-12-13 07:00:00 EST,-0.5,-0.8,-0.6,56.7,55.2,56.0,,,1.3,3.8,223.6,1.5,4.1,225.6,0,996.84,996.13,996.51,0.0
HFAL,2016-12-13 08:00:00 EST,-0.5,-1.4,-1.0,60.2,55.6,57.7,,,1.1,3.9,234.9,1.3,4.6,237.6,9,997.22,996.77,997.05,0.0
HFAL,2016-12-13 09:00:00 EST,-0.8,-1.3,-1.1,60.0,57.9,59.0,,,1.1,3.6,231.9,1.3,4.5,234.4,63,997.37,997.12,997.20,0.2
HFAL,2016-12-13 10:00:00 EST,0.3,-0.8,-0.4,58.0,51.7,56.1,,,0.8,2.6,227.8,1.0,3.0,231.3,117,997.34,997.09,997.22,0.4
HFAL,2016-12-13 11:00:00 EST,1.4,0.3,0.9,52.0,46.9,49.0,,,0.9,3.0,219.1,1.1,4.1,223.1,348,997.22,996.58,996.75,1.3
HFAL,2016-12-13 12:00:00 EST,2.3,1.5,2.1,46.7,44.3,45.5,,,1.6,4.7,197.7,1.9,5.5,199.5,333,996.60,996.13,996.46,1.2
