station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-05-06 21:00:00 EDT,11.9,11.7,11.8,97.9,97.8,97.9,0.47,13.21,0.2,1.2,89.7,0.4,1.6,107.1,0,990.36,990.22,990.30,0.0
HFAL,2018-05-06 22:00:00 EDT,11.7,11.6,11.6,98.1,97.8,97.9,0.09,13.30,0.2,0.8,235.7,0.3,1.0,231.5,0,990.64,990.31,990.47,0.0
HFAL,2018-05-06 23:00:00 EDT,11.8,11.4,11.7,98.3,98.2,98.3,0.00,13.30,0.3,1.7,279.8,0.5,1.9,280.9,0,990.83,990.52,990.69,0.0
HFAL,2018-05-07 00:00:00 EDT,11.2,10.3,10.8,98.4,98.1,98.3,0.00,13.30,0.7,1.5,197.7,0.9,1.9,197.6,0,990.60,990.45,990.52,0.0
HFAL,2018-05-07 01:00:00 EDT,10.6,10.2,10.5,98.6,98.2,98.4,0.00,0.00,1.1,3.3,215.6,1.3,4.3,218.6,0,991.15,990.66,990.98,0.0
HFAL,2018-05-07 02:00:00 EDT,10.9,10.3,10.4,98.5,98.1,98.3,0.00,0.00,0.9,2.6,202.2,1.1,3.2,203.7,0,991.33,990.70,990.99,0.0
HFAL,2018-05-07 03:00:00 EDT,10.3,9.4,9.9,98.3,97.9,98.0,0.00,0.00,0.7,2.6,203.1,0.9,3.2,205.7,0,991.49,991.16,991.29,0.0
HFAL,2018-05-07 04:00:00 EDT,9.9,9.3,9.6,98.2,97.3,97.7,0.00,0.00,0.7,2.4,213.0,0.9,2.9,216.0,0,992.23,991.52,991.86,0.0
HFAL,2018-05-07 05:00:00 EDT,9.5,9.0,9.3,97.8,96.8,97.4,0.00,0.00,1.2,3.1,207.6,1.4,3.6,209.0,0,992.72,992.26,992.53,0.0
HFAL,2018-05-07 06:00:00 EDT,9.0,8.6,8.8,97.9,96.9,97.5,0.00,0.00,0.7,2.0,199.1,0.8,2.2,198.9,1,993.55,992.78,993.15,0.0
HFAL,2018-05-07 07:00:00 EDT,9.5,8.8,9.2,97.9,96.2,96.9,0.00,0.00,1.1,4.4,212.1,1.3,5.1,213.7,25,994.23,993.65,993.96,0.1
HFAL,2018-05-07 08:00:00 EDT,11.0,9.8,10.2,97.3,91.5,96.6,0.00,0.00,0.5,2.9,330.5,0.6,3.5,300.2,112,994.95,994.23,994.62,0.4
HFAL,2018-05-07 09:00:00 EDT,12.8,11.8,12.2,91.8,77.6,84.6,0.00,0.00,1.0,4.3,20.7,1.3,5.1,21.1,239,995.31,994.88,995.05,0.9
HFAL,2018-05-07 10:00:00 EDT,13.3,12.9,13.1,78.3,73.3,76.2,0.00,0.00,1.3,3.9,18.7,1.6,4.4,18.4,173,995.94,995.47,995.62,0.6
HFAL,2018-05-07 11:00:00 EDT,14.0,13.1,13.5,77.1,70.8,74.6,0.00,0.00,1.4,3.0,12.3,1.6,3.7,12.4,181,996.53,995.98,996.22,0.7
HFAL,2018-05-07 12:00:00 EDT,15.9,14.2,15.0,70.9,56.6,61.8,0.00,0.00,1.8,4.6,10.3,2.1,5.7,11.0,535,996.65,996.45,996.57,1.9
HFAL,2018-05-07 13:00:00 EDT,15.9,15.4,15.7,57.6,52.4,55.5,0.00,0.00,1.8,4.9,12.5,2.2,5.4,12.9,368,996.50,996.38,996.45,1.3
HFAL,2018-05-07 14:00:00 EDT,17.1,15.7,16.5,53.1,48.5,50.3,0.00,0.00,2.4,5.4,17.5,2.8,6.8,18.2,492,996.44,996.32,996.40,1.8
HFAL,2018-05-07 15:00:00 EDT,18.5,17.1,17.8,50.3,45.8,48.8,0.00,0.00,1.9,4.7,10.6,2.2,5.1,11.3,493,996.46,996.28,996.39,1.8
HFAL,2018-05-07 16:00:00 EDT,18.9,18.1,18.5,45.3,39.1,42.3,0.00,0.00,2.2,6.0,11.6,2.6,7.0,12.7,468,996.29,996.12,996.24,1.7
HFAL,2018-05-07 17:00:00 EDT,19.5,18.3,18.8,41.5,34.4,38.2,0.00,0.00,2.0,4.3,10.8,2.3,5.1,11.7,450,996.37,996.30,996.33,1.6
HFAL,2018-05-07 18:00:00 EDT,19.8,19.1,19.5,39.3,33.9,35.5,0.00,0.00,1.6,4.4,17.4,1.9,4.6,18.2,447,996.67,996.40,996.57,1.6
HFAL,2018-05-07 19:00:00 EDT,19.5,18.7,19.2,39.6,34.1,36.3,0.00,0.00,1.3,2.9,11.8,1.6,3.3,12.3,147,996.67,996.50,996.56,0.5
HFAL,2018-05-07 20:00:00 EDT,18.5,15.5,17.1,50.8,41.9,45.5,0.00,0.00,0.6,3.0,74.8,0.9,3.0,77.2,22,997.13,996.69,996.93,0.1
HFAL,2018-05-07 21:00:00 EDT,15.1,13.8,14.2,59.0,52.3,56.6,0.00,0.00,0.3,1.7,130.1,0.5,2.3,130.3,1,997.92,997.16,997.54,0.0
HFAL,2018-05-07 22:00:00 EDT,15.0,13.9,14.4,57.7,49.7,53.2,0.00,0.00,0.4,1.1,134.9,0.6,1.4,135.1,0,998.64,997.97,998.30,0.0
HFAL,2018-05-07 23:00:00 EDT,14.0,12.6,13.6,65.6,53.2,57.5,0.00,0.00,1.1,1.7,191.2,1.3,2.1,193.6,0,998.96,998.73,998.83,0.0
HFAL,2018-05-08 00:00:00 EDT,13.7,12.2,13.0,65.2,58.7,60.9,0.00,0.00,0.7,1.6,196.0,0.8,1.9,197.0,0,999.25,998.90,999.04,0.0
HFAL,2018-05-08 01:00:00 EDT,12.4,10.2,11.5,72.0,63.1,66.2,0.00,0.00,0.1,1.0,193.4,0.2,1.2,196.5,0,999.43,999.26,999.35,0.0
HFAL,2018-05-08 02:00:00 EDT,11.6,9.9,10.5,75.2,68.1,71.8,0.00,0.00,0.3,2.1,129.4,0.5,2.5,135.2,0,999.56,999.41,999.48,0.0
HFAL,2018-05-08 03:00:00 EDT,10.9,8.9,9.8,82.5,71.1,76.9,0.00,0.00,0.4,1.4,100.8,0.5,1.6,100.8,0,999.96,999.52,999.80,0.0
HFAL,2018-05-08 04:00:00 EDT,10.2,9.2,9.7,82.3,75.8,78.6,0.00,0.00,0.5,1.1,133.6,0.6,1.1,133.1,0,1000.30,999.94,1000.11,0.0
HFAL,2018-05-08 05:00:00 EDT,9.6,8.5,9.1,83.7,78.3,81.6,0.00,0.00,0.2,1.2,172.8,0.4,1.2,169.5,0,1000.46,1000.37,1000.44,0.0
HFAL,2018-05-08 06:00:00 EDT,8.7,8.2,8.4,85.3,78.9,83.5,0.00,0.00,0.5,1.4,185.9,0.6,1.7,186.4,2,1001.05,1000.51,1000.77,0.0
HFAL,2018-05-08 07:00:00 EDT,8.6,7.7,7.9,86.3,78.9,83.2,0.00,0.00,0.0,0.2,278.5,0.1,0.7,192.3,21,1001.71,1001.10,1001.42,0.1
HFAL,2018-05-08 08:00:00 EDT,10.2,8.4,9.2,84.4,73.2,80.5,0.00,0.00,0.1,0.6,345.1,0.2,0.9,351.4,165,1002.19,1001.73,1001.95,0.6
HFAL,2018-05-08 09:00:00 EDT,13.9,10.5,12.0,75.2,59.9,68.0,0.00,0.00,0.5,1.4,328.3,0.7,1.7,331.4,424,1002.41,1002.15,1002.31,1.5
HFAL,2018-05-08 10:00:00 EDT,16.2,13.9,15.1,59.9,54.8,56.9,0.00,0.00,0.7,2.1,342.3,1.0,2.7,344.6,601,1002.35,1002.07,1002.23,2.2
HFAL,2018-05-08 11:00:00 EDT,18.3,16.2,17.4,60.6,52.9,56.3,0.00,0.00,1.0,3.4,287.5,1.2,4.6,293.6,749,1002.04,1001.46,1001.78,2.7
HFAL,2018-05-08 12:00:00 EDT,20.0,18.6,19.3,54.2,49.8,51.9,0.00,0.00,1.6,5.3,193.9,2.0,6.3,193.9,846,1001.53,1001.13,1001.36,3.0
HFAL,2018-05-08 13:00:00 EDT,21.1,19.9,20.5,52.0,45.7,48.8,0.00,0.00,2.2,5.3,181.6,2.7,6.2,182.2,922,1001.08,1000.27,1000.68,3.3
HFAL,2018-05-08 14:00:00 EDT,21.6,20.3,20.8,46.1,38.5,42.4,0.00,0.00,1.8,6.6,177.9,2.1,6.9,177.1,521,1000.26,999.98,1000.08,1.9
HFAL,2018-05-08 15:00:00 EDT,22.3,21.2,21.8,41.8,38.5,40.2,0.00,0.00,1.9,5.6,204.9,2.2,6.4,206.8,794,999.89,999.33,999.65,2.9
HFAL,2018-05-08 16:00:00 EDT,22.6,21.9,22.1,40.0,38.0,39.0,0.00,0.00,2.1,5.1,187.4,2.5,7.1,189.1,579,999.27,998.51,998.89,2.1
HFAL,2018-05-08 17:00:00 EDT,23.1,22.5,22.8,38.8,35.6,37.6,0.00,0.00,1.8,5.3,197.7,2.2,6.1,199.2,589,998.41,997.89,998.11,2.1
HFAL,2018-05-08 18:00:00 EDT,23.1,22.0,22.7,39.7,36.4,37.4,0.00,0.00,2.1,5.3,182.0,2.5,6.3,183.0,329,997.99,997.84,997.90,1.2
HFAL,2018-05-08 19:00:00 EDT,22.0,21.1,21.6,43.1,39.8,41.4,0.00,0.00,1.9,4.7,184.6,2.2,4.9,185.7,80,997.99,997.92,997.95,0.3
HFAL,2018-05-08 20:00:00 EDT,21.1,19.5,20.4,48.6,42.8,45.1,0.00,0.00,2.6,5.7,173.3,3.1,7.0,175.0,26,998.00,997.93,997.96,0.1
HFAL,2018-05-08 21:00:00 EDT,19.5,18.5,19.0,50.1,48.9,49.6,0.00,0.00,3.7,7.8,174.0,4.2,9.9,175.5,1,998.19,997.97,998.04,0.0
HFAL,2018-05-08 22:00:00 EDT,18.5,17.3,17.9,51.1,47.3,49.4,0.00,0.00,3.4,7.9,175.1,4.0,9.7,176.9,0,998.79,998.23,998.47,0.0
HFAL,2018-05-08 23:00:00 EDT,17.2,15.3,16.1,55.8,47.6,52.7,0.00,0.00,0.7,3.5,243.7,0.9,4.0,243.6,0,999.01,998.82,998.91,0.0
HFAL,2018-05-09 00:00:00 EDT,16.0,15.2,15.6,52.9,49.4,51.2,0.00,0.00,1.9,4.9,184.9,2.2,5.9,186.1,0,999.04,998.99,999.01,0.0
HFAL,2018-05-09 01:00:00 EDT,15.7,15.1,15.5,53.4,50.2,51.8,0.00,0.00,1.7,3.6,185.5,1.9,4.3,187.2,0,999.03,998.91,998.98,0.0
HFAL,2018-05-09 02:00:00 EDT,15.0,14.0,14.5,55.6,50.9,53.5,0.00,0.00,1.1,2.4,187.6,1.3,2.8,189.7,0,998.98,998.84,998.90,0.0
HFAL,2018-05-09 03:00:00 EDT,13.7,12.5,13.1,59.1,52.8,56.2,0.00,0.00,0.3,1.1,197.2,0.4,1.4,198.4,0,998.84,998.72,998.78,0.0
HFAL,2018-05-09 04:00:00 EDT,12.9,12.2,12.6,57.8,54.4,55.7,0.00,0.00,0.4,1.6,200.0,0.5,1.7,199.5,0,998.85,998.74,998.80,0.0
HFAL,2018-05-09 05:00:00 EDT,12.9,11.5,12.1,58.3,52.7,56.6,0.00,0.00,0.5,1.8,185.2,0.7,2.0,185.4,0,998.81,998.49,998.64,0.0
HFAL,2018-05-09 06:00:00 EDT,13.2,11.7,12.1,60.7,57.1,59.2,0.00,0.00,0.7,2.3,190.5,0.9,2.8,191.1,2,998.44,998.28,998.37,0.0
HFAL,2018-05-09 07:00:00 EDT,12.9,10.2,11.1,73.2,61.7,67.1,0.00,0.00,0.2,0.9,5.2,0.3,1.3,5.0,20,998.70,998.31,998.55,0.1
HFAL,2018-05-09 08:00:00 EDT,12.7,10.2,11.4,74.6,63.2,69.1,0.00,0.00,0.3,1.3,356.5,0.5,1.5,359.2,175,998.71,998.65,998.68,0.6
HFAL,2018-05-09 09:00:00 EDT,16.0,13.1,14.4,63.1,56.4,60.2,0.00,0.00,0.5,1.5,338.9,0.7,1.9,343.1,431,998.68,998.50,998.57,1.6
HFAL,2018-05-09 10:00:00 EDT,19.3,15.8,17.6,55.8,48.9,51.6,0.00,0.00,0.4,2.2,334.2,0.7,2.5,340.4,609,998.48,998.09,998.28,2.2
HFAL,2018-05-09 11:00:00 EDT,21.2,19.6,20.4,53.3,45.0,49.0,0.00,0.00,1.1,3.8,30.0,1.4,3.9,33.0,754,998.06,997.74,997.94,2.7
HFAL,2018-05-09 12:00:00 EDT,22.9,21.4,22.2,47.2,38.9,43.6,0.00,0.00,1.5,5.9,31.3,1.9,7.9,36.2,856,997.72,997.32,997.56,3.1
HFAL,2018-05-09 13:00:00 EDT,23.9,22.7,23.1,38.7,30.8,34.8,0.00,0.00,1.7,5.3,12.5,2.0,6.3,18.5,860,997.24,996.95,997.06,3.1
HFAL,2018-05-09 14:00:00 EDT,24.5,23.4,23.9,33.1,28.1,30.4,0.00,0.00,1.6,6.3,161.1,1.9,7.2,159.4,893,996.93,996.58,996.77,3.2
HFAL,2018-05-09 15:00:00 EDT,25.3,24.2,24.5,32.1,29.1,30.7,0.00,0.00,1.4,5.6,171.1,1.8,6.3,168.6,849,996.55,995.95,996.27,3.1
HFAL,2018-05-09 16:00:00 EDT,25.2,24.5,24.9,31.4,27.3,29.6,0.00,0.00,1.5,5.8,171.6,1.8,6.5,171.3,746,995.91,995.28,995.58,2.7
HFAL,2018-05-09 17:00:00 EDT,25.5,24.7,25.1,31.6,26.7,29.2,0.00,0.00,1.1,4.3,153.3,1.4,5.2,157.6,579,995.28,994.69,994.97,2.1
HFAL,2018-05-09 18:00:00 EDT,25.0,24.0,24.7,31.9,28.9,30.5,0.00,0.00,1.7,5.4,182.9,2.0,5.7,183.1,345,994.66,994.24,994.44,1.2
HFAL,2018-05-09 19:00:00 EDT,24.5,22.7,23.7,37.4,31.9,34.5,0.00,0.00,2.4,6.4,189.2,2.8,7.8,190.3,138,994.22,994.01,994.10,0.5
HFAL,2018-05-09 20:00:00 EDT,22.6,20.4,21.5,45.9,37.7,41.8,0.00,0.00,2.5,6.2,175.2,2.9,7.2,175.7,24,994.21,994.02,994.11,0.1
HFAL,2018-05-09 21:00:00 EDT,20.2,19.2,19.6,50.0,46.4,48.8,0.00,0.00,3.1,8.1,166.7,3.6,9.6,168.4,1,994.27,994.22,994.24,0.0
HFAL,2018-05-09 22:00:00 EDT,19.2,16.7,18.1,57.6,49.2,52.7,0.00,0.00,1.3,7.1,178.9,1.6,8.6,183.8,0,995.09,994.32,994.76,0.0
HFAL,2018-05-09 23:00:00 EDT,17.3,16.3,16.8,59.3,53.8,56.8,0.00,0.00,1.3,4.7,170.6,1.6,5.2,170.6,0,995.35,995.16,995.26,0.0
HFAL,2018-05-10 00:00:00 EDT,16.2,14.7,15.6,65.5,60.0,62.3,0.00,0.00,1.4,3.8,163.6,1.7,4.9,165.4,0,995.25,995.13,995.20,0.0
HFAL,2018-05-10 01:00:00 EDT,14.9,14.7,14.8,65.6,55.3,60.2,0.00,0.00,1.6,4.2,182.9,1.9,5.1,184.1,0,995.36,995.16,995.26,0.0
HFAL,2018-05-10 02:00:00 EDT,14.7,14.0,14.4,56.3,49.1,53.0,0.00,0.00,1.1,3.0,198.8,1.3,4.2,199.7,0,995.19,994.71,994.94,0.0
HFAL,2018-05-10 03:00:00 EDT,14.5,13.5,14.0,55.9,48.6,52.0,0.00,0.00,1.5,3.4,175.3,1.7,3.9,176.7,0,994.70,994.20,994.45,0.0
HFAL,2018-05-10 04:00:00 EDT,13.7,12.9,13.2,53.5,51.7,52.6,0.00,0.00,1.8,3.8,166.0,2.1,5.2,167.5,0,994.12,993.81,994.04,0.0
HFAL,2018-05-10 05:00:00 EDT,12.7,11.9,12.2,58.2,50.9,54.7,0.00,0.00,1.7,4.1,160.8,2.1,5.4,162.3,0,993.85,993.24,993.55,0.0
HFAL,2018-05-10 06:00:00 EDT,12.3,11.7,12.0,60.6,54.7,56.5,0.00,0.00,2.2,5.2,169.3,2.6,6.2,171.0,2,993.17,992.63,992.94,0.0
HFAL,2018-05-10 07:00:00 EDT,11.7,11.4,11.6,67.2,62.1,64.5,0.00,0.00,2.1,5.2,176.1,2.4,6.0,177.8,23,992.84,992.46,992.64,0.1
HFAL,2018-05-10 08:00:00 EDT,13.4,12.1,12.8,63.0,56.7,60.1,0.00,0.00,1.7,4.4,208.1,2.0,5.0,209.9,171,992.76,992.44,992.62,0.6
HFAL,2018-05-10 09:00:00 EDT,14.6,13.3,14.0,59.1,53.3,56.2,0.00,0.00,1.9,6.1,195.6,2.3,6.7,196.1,382,992.52,991.50,991.94,1.4
HFAL,2018-05-10 10:00:00 EDT,16.3,14.9,15.5,57.0,52.0,55.1,0.00,0.00,2.7,6.7,187.5,3.2,7.6,187.7,517,991.51,990.46,990.87,1.9
HFAL,2018-05-10 11:00:00 EDT,17.7,16.4,17.2,53.0,51.2,51.8,0.00,0.00,2.4,7.5,204.3,2.7,8.8,205.5,499,990.54,990.23,990.37,1.8
HFAL,2018-05-10 12:00:00 EDT,17.5,16.1,16.7,61.8,52.6,56.9,0.00,0.00,2.3,7.1,196.4,2.7,8.9,197.8,230,990.55,989.61,990.15,0.8
HFAL,2018-05-10 13:00:00 EDT,18.9,18.1,18.5,57.1,49.4,51.6,0.00,0.00,1.7,5.8,210.8,2.0,7.2,212.3,283,989.45,988.48,988.88,1.0
HFAL,2018-05-10 14:00:00 EDT,18.5,17.9,18.2,62.3,53.0,57.9,0.00,0.00,1.9,8.0,219.4,2.3,8.8,221.7,266,988.48,987.76,988.12,1.0
HFAL,2018-05-10 15:00:00 EDT,18.8,17.0,18.1,73.2,62.3,66.7,0.05,0.05,2.4,7.6,202.6,2.8,9.6,203.7,317,987.99,986.93,987.49,1.1
HFAL,2018-05-10 16:00:00 EDT,19.0,18.2,18.6,70.1,66.9,68.1,0.00,0.05,3.0,8.0,205.1,3.5,9.3,206.7,511,986.90,986.26,986.55,1.8
HFAL,2018-05-10 17:00:00 EDT,19.0,18.2,18.5,71.2,69.1,70.2,0.00,0.05,2.0,7.7,209.5,2.3,8.0,211.6,173,986.29,985.43,985.76,0.6
HFAL,2018-05-10 18:00:00 EDT,20.7,19.1,20.0,68.4,63.8,66.1,0.00,0.05,1.2,4.0,227.3,1.5,4.7,230.1,229,985.59,985.25,985.44,0.8
HFAL,2018-05-10 19:00:00 EDT,20.1,17.0,19.3,85.7,66.2,70.5,5.43,5.48,1.0,4.1,219.8,1.3,5.1,222.6,34,986.21,985.18,985.51,0.1
HFAL,2018-05-10 20:00:00 EDT,16.7,15.2,15.6,94.6,90.2,92.5,4.20,9.68,1.5,4.7,191.7,1.7,5.0,192.1,8,986.01,985.28,985.53,0.0
HFAL,2018-05-10 21:00:00 EDT,15.2,14.6,14.9,96.2,92.7,95.1,0.00,9.68,0.7,2.3,199.0,0.9,2.7,200.4,2,986.41,985.83,986.12,0.0
HFAL,2018-05-10 22:00:00 EDT,14.7,14.3,14.5,96.0,95.3,95.6,0.00,9.68,1.0,2.5,200.3,1.2,3.1,202.1,0,987.02,986.49,986.81,0.0
HFAL,2018-05-10 23:00:00 EDT,14.5,14.1,14.4,96.8,96.2,96.5,0.00,9.68,0.6,2.5,215.5,0.8,2.9,219.6,0,987.31,986.97,987.13,0.0
HFAL,2018-05-11 00:00:00 EDT,14.5,14.2,14.4,96.4,94.1,94.9,0.00,9.68,1.3,3.9,216.9,1.6,4.9,219.1,0,987.60,987.25,987.39,0.0
HFAL,2018-05-11 01:00:00 EDT,14.4,13.8,14.1,96.1,94.2,95.0,0.00,0.00,1.0,3.4,213.5,1.2,3.8,215.9,0,987.72,987.53,987.62,0.0
HFAL,2018-05-11 02:00:00 EDT,14.1,13.0,13.4,97.4,96.2,96.8,0.00,0.00,0.6,2.6,187.7,0.8,2.8,189.7,0,987.64,987.37,987.55,0.0
HFAL,2018-05-11 03:00:00 EDT,14.4,13.4,14.0,97.2,87.1,90.7,0.00,0.00,1.4,4.1,199.8,1.7,4.6,201.5,0,987.92,987.48,987.71,0.0
HFAL,2018-05-11 04:00:00 EDT,13.6,13.2,13.4,89.7,87.8,88.8,0.00,0.00,1.0,3.1,199.9,1.2,4.1,200.9,0,988.55,987.94,988.27,0.0
HFAL,2018-05-11 05:00:00 EDT,13.2,12.0,12.7,93.6,85.8,90.3,0.00,0.00,1.1,2.5,198.0,1.3,3.0,199.0,0,988.99,988.57,988.70,0.0
HFAL,2018-05-11 06:00:00 EDT,12.7,11.2,11.8,91.9,81.9,89.3,0.00,0.00,0.8,2.6,176.5,0.9,3.0,178.4,3,990.35,989.17,989.62,0.0
HFAL,2018-05-11 07:00:00 EDT,11.7,10.8,11.2,75.2,56.7,62.8,0.00,0.00,0.9,4.3,13.7,1.1,4.7,13.1,42,991.45,990.47,991.02,0.2
HFAL,2018-05-11 08:00:00 EDT,12.1,10.9,11.4,61.9,52.8,57.4,0.00,0.00,1.2,4.5,350.6,1.5,6.0,352.8,211,992.11,991.57,991.90,0.8
HFAL,2018-05-11 09:00:00 EDT,12.0,11.1,11.4,64.9,55.3,60.5,0.00,0.00,1.1,4.7,348.3,1.4,6.3,349.5,129,992.97,992.10,992.53,0.5
HFAL,2018-05-11 10:00:00 EDT,13.0,11.5,12.0,62.5,56.0,59.8,0.00,0.00,1.3,5.7,352.4,1.6,5.9,353.7,256,993.32,993.01,993.19,0.9
HFAL,2018-05-11 11:00:00 EDT,14.6,12.7,13.6,57.3,48.2,52.9,0.00,0.00,1.4,4.9,353.8,1.7,5.4,353.4,578,993.59,993.33,993.46,2.1
HFAL,2018-05-11 12:00:00 EDT,16.5,14.1,15.3,49.1,41.4,44.8,0.00,0.00,1.4,5.1,2.6,1.8,5.5,2.3,797,993.57,993.11,993.38,2.9
HFAL,2018-05-11 13:00:00 EDT,17.9,16.2,16.9,45.2,38.8,41.8,0.00,0.00,1.7,5.9,216.8,2.0,6.0,219.7,897,993.50,993.23,993.37,3.2
HFAL,2018-05-11 14:00:00 EDT,18.9,17.3,18.0,42.8,33.7,38.0,0.00,0.00,1.3,3.9,232.6,1.6,5.3,239.6,845,993.34,993.16,993.25,3.0
HFAL,2018-05-11 15:00:00 EDT,19.5,18.1,18.7,36.2,30.4,33.5,0.00,0.00,2.0,5.5,10.1,2.4,5.9,11.7,748,993.55,993.25,993.35,2.7
HFAL,2018-05-11 16:00:00 EDT,19.4,18.4,18.9,34.4,30.4,32.9,0.00,0.00,2.0,5.7,10.1,2.4,6.5,11.1,575,993.67,993.43,993.54,2.1
HFAL,2018-05-11 17:00:00 EDT,19.4,18.5,19.0,34.5,30.4,32.1,0.00,0.00,2.2,8.7,8.1,2.6,9.4,8.9,541,993.89,993.67,993.78,1.9
HFAL,2018-05-11 18:00:00 EDT,19.1,17.5,18.3,34.3,29.6,32.1,0.00,0.00,2.1,5.6,5.0,2.5,6.5,6.7,339,994.48,993.86,994.24,1.2
HFAL,2018-05-11 19:00:00 EDT,17.3,16.3,16.8,36.5,31.6,33.7,0.00,0.00,1.0,4.5,347.8,1.3,5.3,348.8,111,994.69,994.30,994.51,0.4
HFAL,2018-05-11 20:00:00 EDT,16.1,15.1,15.6,40.2,33.2,36.5,0.00,0.00,0.4,1.7,229.8,0.6,2.2,228.8,27,995.41,994.86,995.19,0.1
HFAL,2018-05-11 21:00:00 EDT,15.0,12.9,14.1,45.1,34.8,38.6,0.00,0.00,0.4,1.9,85.3,0.6,2.3,85.3,0,996.11,995.37,995.75,0.0
HFAL,2018-05-11 22:00:00 EDT,13.5,12.4,13.0,47.7,34.4,39.2,0.00,0.00,0.7,3.6,54.9,0.9,4.5,59.3,0,996.79,996.21,996.62,0.0
HFAL,2018-05-11 23:00:00 EDT,12.3,11.2,11.8,47.5,40.7,43.8,0.00,0.00,0.5,1.6,110.8,0.8,2.1,109.5,0,997.32,996.84,997.19,0.0
HFAL,2018-05-12 00:00:00 EDT,11.7,11.2,11.4,45.9,37.3,40.6,0.00,0.00,0.3,1.5,103.5,0.5,2.1,106.1,0,997.80,997.32,997.60,0.0
HFAL,2018-05-12 01:00:00 EDT,11.7,11.1,11.5,45.2,40.5,42.3,0.00,0.00,0.5,2.8,65.8,0.7,3.2,70.2,0,997.82,997.52,997.70,0.0
HFAL,2018-05-12 02:00:00 EDT,11.3,10.6,10.9,49.6,42.5,46.1,0.00,0.00,0.5,2.4,73.4,0.7,3.0,75.7,0,997.53,997.23,997.40,0.0
HFAL,2018-05-12 03:00:00 EDT,10.6,10.3,10.5,53.6,47.9,50.6,0.00,0.00,0.3,2.3,60.9,0.6,3.1,62.9,0,998.00,997.25,997.56,0.0
HFAL,2018-05-12 04:00:00 EDT,10.5,8.9,9.8,61.8,48.7,52.7,0.00,0.00,0.6,2.6,48.6,0.9,3.4,51.0,0,998.29,997.79,998.01,0.0
HFAL,2018-05-12 05:00:00 EDT,9.2,7.6,8.3,83.5,59.3,72.1,0.13,0.13,0.8,1.6,172.1,0.9,1.9,173.1,0,998.20,997.68,997.89,0.0
HFAL,2018-05-12 06:00:00 EDT,8.2,7.6,7.9,84.5,74.5,79.6,0.00,0.13,1.0,1.7,194.3,1.1,2.0,196.4,0,998.42,997.69,998.09,0.0
HFAL,2018-05-12 07:00:00 EDT,8.6,7.9,8.2,78.5,64.7,72.5,0.00,0.13,0.4,1.3,98.1,0.5,1.6,94.0,7,998.36,997.96,998.13,0.0
HFAL,2018-05-12 08:00:00 EDT,8.5,8.4,8.5,82.2,68.9,73.7,0.00,0.13,0.1,0.8,304.3,0.2,1.4,306.1,29,998.49,998.16,998.37,0.1
HFAL,2018-05-12 09:00:00 EDT,8.6,8.4,8.5,82.7,73.3,77.8,0.00,0.13,0.2,1.1,337.8,0.4,1.4,332.2,38,998.37,998.10,998.19,0.1
HFAL,2018-05-12 10:00:00 EDT,8.5,8.0,8.3,90.4,77.3,84.4,1.05,1.18,0.4,1.2,186.9,0.5,1.6,184.7,61,999.01,998.13,998.54,0.2
HFAL,2018-05-12 11:00:00 EDT,8.1,7.9,8.0,94.5,89.2,92.6,0.77,1.95,0.7,2.1,13.5,1.0,2.7,16.6,92,998.54,997.63,998.09,0.3
HFAL,2018-05-12 12:00:00 EDT,8.0,7.7,7.9,94.8,91.8,93.3,0.00,1.95,1.0,2.6,12.6,1.2,3.1,12.8,94,998.12,997.52,997.83,0.3
HFAL,2018-05-12 13:00:00 EDT,8.3,7.8,8.1,93.6,91.2,92.3,0.00,1.95,1.0,2.6,10.3,1.3,3.2,9.6,113,997.42,996.65,996.94,0.4
HFAL,2018-05-12 14:00:00 EDT,8.5,8.2,8.3,93.8,92.1,93.2,0.05,2.00,0.9,2.5,14.8,1.1,3.2,13.9,86,997.00,996.25,996.64,0.3
HFAL,2018-05-12 15:00:00 EDT,8.4,7.8,8.1,96.9,94.8,95.9,0.33,2.33,0.9,3.0,11.1,1.2,3.9,10.8,60,996.25,995.34,995.97,0.2
HFAL,2018-05-12 16:00:00 EDT,8.1,7.8,7.9,97.7,97.0,97.4,0.41,2.74,1.3,3.2,9.4,1.6,3.8,9.4,43,995.61,995.21,995.45,0.2
HFAL,2018-05-12 17:00:00 EDT,8.1,7.9,8.0,98.2,97.8,98.0,0.30,3.04,1.1,3.6,12.7,1.4,4.4,12.3,34,995.80,995.52,995.67,0.1
HFAL,2018-05-12 18:00:00 EDT,8.2,8.0,8.1,98.4,98.2,98.3,0.15,3.19,1.1,2.7,8.9,1.4,3.2,8.9,18,996.15,995.69,995.94,0.1
