station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-11-06 18:00:00 EST,12.4,10.0,11.3,76.5,70.9,72.9,0.00,3.02,1.6,5.9,343.3,2.0,7.9,343.6,0,993.17,992.31,992.88,0.0
HFAL,2017-11-06 19:00:00 EST,9.8,7.8,8.7,81.2,70.3,74.8,0.00,3.02,0.9,3.5,283.0,1.2,4.3,288.7,0,994.61,993.17,993.91,0.0
HFAL,2017-11-06 20:00:00 EST,7.9,6.6,7.1,84.8,77.4,82.1,0.00,3.02,0.7,3.3,292.9,0.9,4.5,296.3,0,995.46,994.85,995.25,0.0
HFAL,2017-11-06 21:00:00 EST,6.8,6.3,6.7,82.4,71.9,76.9,0.00,3.02,1.4,4.6,331.4,1.8,6.9,333.7,0,996.25,995.37,995.68,0.0
HFAL,2017-11-06 22:00:00 EST,6.6,5.6,6.2,72.4,69.8,71.3,0.00,3.02,1.4,6.2,338.1,1.8,7.9,339.3,0,997.02,996.35,996.72,0.0
HFAL,2017-11-06 23:00:00 EST,5.7,4.0,4.9,84.6,71.0,77.5,0.00,3.02,0.9,5.4,276.0,1.1,6.0,281.9,0,997.26,996.95,997.12,0.0
HFAL,2017-11-07 00:00:00 EST,4.1,3.3,3.6,86.1,81.6,84.5,0.00,3.02,0.7,1.9,276.6,0.9,2.5,281.1,0,997.29,997.13,997.22,0.0
HFAL,2017-11-07 01:00:00 EST,4.0,3.1,3.5,84.6,74.4,79.3,0.00,0.00,0.8,2.4,230.4,1.0,3.4,234.5,0,997.52,997.27,997.43,0.0
HFAL,2017-11-07 02:00:00 EST,3.9,3.5,3.7,76.4,73.2,74.9,0.00,0.00,0.7,2.0,214.5,0.9,2.2,215.5,0,997.88,997.41,997.67,0.0
HFAL,2017-11-07 03:00:00 EST,4.1,2.7,3.7,81.5,69.6,72.2,0.00,0.00,0.4,1.7,349.1,0.7,2.2,342.9,0,998.49,997.85,998.05,0.0
HFAL,2017-11-07 04:00:00 EST,2.6,2.0,2.4,83.8,81.4,82.5,0.00,0.00,0.5,1.7,205.5,0.6,1.9,203.2,0,998.88,998.48,998.70,0.0
HFAL,2017-11-07 05:00:00 EST,2.3,1.3,1.7,88.3,81.0,85.1,0.00,0.00,0.5,1.5,153.0,0.7,1.9,154.1,0,999.26,998.86,999.05,0.0
HFAL,2017-11-07 06:00:00 EST,2.9,1.3,2.3,86.7,80.3,82.9,0.00,0.00,1.2,3.6,36.6,1.5,4.4,37.3,0,999.02,998.73,998.92,0.0
HFAL,2017-11-07 07:00:00 EST,2.9,2.6,2.8,81.0,76.7,78.6,0.00,0.00,1.8,4.8,26.3,2.2,5.9,26.7,3,999.26,999.01,999.13,0.0
HFAL,2017-11-07 08:00:00 EST,3.9,2.5,2.9,79.1,74.5,77.2,0.00,0.00,1.7,4.9,27.7,2.1,6.6,27.4,50,1000.04,999.34,999.59,0.2
HFAL,2017-11-07 09:00:00 EST,4.6,4.0,4.2,73.7,68.8,71.3,0.00,0.00,2.4,5.8,20.3,2.9,7.1,20.9,90,1000.20,999.71,999.97,0.3
HFAL,2017-11-07 10:00:00 EST,5.9,4.7,5.4,68.4,61.7,64.7,0.00,0.00,1.4,5.1,21.0,1.8,6.6,20.2,272,1001.59,999.96,1000.74,1.0
HFAL,2017-11-07 11:00:00 EST,5.6,5.2,5.5,67.2,62.0,65.2,0.00,0.00,1.2,4.1,17.7,1.5,4.4,17.0,123,1001.61,1000.44,1000.92,0.4
HFAL,2017-11-07 12:00:00 EST,5.3,4.9,5.1,69.3,67.2,68.1,0.00,0.00,1.2,4.3,31.3,1.6,5.1,32.4,78,1000.81,1000.52,1000.63,0.3
HFAL,2017-11-07 13:00:00 EST,4.9,4.6,4.8,69.6,66.8,68.1,0.00,0.00,1.8,5.1,20.2,2.2,5.6,20.8,56,1000.51,999.37,1000.09,0.2
HFAL,2017-11-07 14:00:00 EST,4.9,4.6,4.7,70.2,67.0,67.8,0.00,0.00,1.4,4.9,19.7,1.7,6.3,20.9,63,999.40,998.57,999.03,0.2
HFAL,2017-11-07 15:00:00 EST,4.7,4.2,4.4,71.4,67.4,69.6,0.00,0.00,1.7,4.8,25.6,2.1,5.7,25.8,47,998.47,997.99,998.15,0.2
HFAL,2017-11-07 16:00:00 EST,4.2,3.8,4.1,72.1,70.3,71.0,0.00,0.00,1.3,4.1,34.9,1.7,5.0,35.1,26,999.11,998.39,998.85,0.1
HFAL,2017-11-07 17:00:00 EST,3.7,2.8,3.3,81.6,73.4,78.2,0.12,0.12,1.3,3.8,35.1,1.8,5.2,35.4,7,998.90,998.73,998.81,0.0
HFAL,2017-11-07 18:00:00 EST,2.8,2.7,2.8,81.8,79.5,80.6,0.00,0.12,1.4,3.7,25.3,1.8,4.5,25.4,0,999.27,998.80,999.09,0.0
HFAL,2017-11-07 19:00:00 EST,2.8,2.4,2.7,83.5,77.5,79.7,0.00,0.12,2.1,5.7,11.3,2.5,6.4,11.6,0,999.53,999.27,999.42,0.0
HFAL,2017-11-07 20:00:00 EST,2.2,1.6,1.8,91.4,84.4,89.1,0.15,0.27,1.8,5.8,16.0,2.2,7.0,15.8,0,999.81,999.45,999.63,0.0
HFAL,2017-11-07 21:00:00 EST,1.7,1.6,1.6,90.8,85.8,89.0,0.00,0.27,1.6,5.0,24.5,2.0,6.0,24.8,0,1000.10,999.79,999.93,0.0
HFAL,2017-11-07 22:00:00 EST,2.0,1.6,1.8,86.1,74.8,80.2,0.00,0.27,1.8,5.3,32.0,2.3,6.1,31.8,0,1000.29,1000.04,1000.20,0.0
HFAL,2017-11-07 23:00:00 EST,2.3,2.0,2.2,75.1,66.0,70.6,0.00,0.27,2.1,6.0,25.9,2.6,7.5,26.0,0,1000.32,999.81,999.99,0.0
HFAL,2017-11-08 00:00:00 EST,2.3,2.2,2.2,66.0,61.3,63.2,0.00,0.27,2.4,6.5,27.5,3.0,8.6,27.1,0,999.85,999.66,999.76,0.0
HFAL,2017-11-08 01:00:00 EST,2.2,2.0,2.1,60.9,58.9,59.9,0.00,0.00,3.0,7.8,19.3,3.6,9.2,20.2,0,999.90,999.56,999.74,0.0
HFAL,2017-11-08 02:00:00 EST,2.0,1.2,1.6,61.0,58.1,59.5,0.00,0.00,2.5,7.8,25.2,3.0,8.6,25.0,0,999.74,999.55,999.64,0.0
HFAL,2017-11-08 03:00:00 EST,1.2,0.6,0.8,62.6,60.2,61.8,0.00,0.00,2.0,5.7,30.5,2.5,7.1,30.0,0,999.88,999.70,999.79,0.0
HFAL,2017-11-08 04:00:00 EST,0.8,0.3,0.6,64.0,61.4,62.5,0.00,0.00,2.3,7.2,34.7,2.9,9.3,34.1,0,1000.08,999.87,1000.01,0.0
HFAL,2017-11-08 05:00:00 EST,0.4,-0.1,0.2,65.3,63.1,64.3,0.00,0.00,2.1,6.0,30.7,2.6,6.5,30.2,0,1000.53,999.95,1000.26,0.0
HFAL,2017-11-08 06:00:00 EST,-0.1,-0.4,-0.2,68.1,65.9,66.9,0.00,0.00,1.7,5.1,32.2,2.1,5.9,32.8,0,1001.20,1000.53,1000.79,0.0
HFAL,2017-11-08 07:00:00 EST,-0.1,-0.5,-0.2,69.0,67.6,68.5,0.00,0.00,1.4,4.3,31.9,1.7,4.8,31.3,3,1002.08,1001.38,1001.79,0.0
HFAL,2017-11-08 08:00:00 EST,0.1,-0.4,-0.2,72.9,68.7,71.1,0.00,0.00,0.4,2.6,327.7,0.5,3.0,323.2,42,1002.88,1002.09,1002.57,0.2
HFAL,2017-11-08 09:00:00 EST,1.4,0.1,0.7,69.9,66.8,68.2,0.00,0.00,1.1,2.9,13.1,1.3,3.8,12.7,135,1002.95,1002.71,1002.85,0.5
HFAL,2017-11-08 10:00:00 EST,3.0,1.6,2.4,67.8,64.0,65.3,0.00,0.00,2.0,5.4,12.9,2.4,5.8,12.3,247,1002.70,1002.53,1002.59,0.9
HFAL,2017-11-08 11:00:00 EST,5.0,3.2,4.0,63.5,61.0,62.4,0.00,0.00,1.8,4.8,4.9,2.2,6.5,5.1,366,1002.63,1001.89,1002.31,1.3
HFAL,2017-11-08 12:00:00 EST,5.6,4.8,5.2,62.6,59.5,61.0,0.00,0.00,2.1,4.8,11.8,2.5,5.8,12.2,506,1001.90,1001.18,1001.55,1.8
HFAL,2017-11-08 13:00:00 EST,6.2,5.4,5.8,61.0,57.9,59.7,0.00,0.00,1.7,4.7,12.9,2.1,5.6,13.5,492,1001.17,1000.75,1000.97,1.8
HFAL,2017-11-08 14:00:00 EST,6.9,6.0,6.5,58.1,55.0,57.3,0.00,0.00,1.2,3.6,1.6,1.6,4.5,1.6,422,1000.69,1000.36,1000.51,1.5
HFAL,2017-11-08 15:00:00 EST,7.4,6.6,7.0,57.0,54.0,55.0,0.00,0.00,0.8,3.1,31.6,1.1,3.6,29.4,305,1000.43,1000.34,1000.37,1.1
HFAL,2017-11-08 16:00:00 EST,7.3,5.6,6.6,62.0,52.3,55.8,0.00,0.00,0.7,2.7,47.9,1.0,3.1,51.3,124,1000.44,1000.32,1000.36,0.4
HFAL,2017-11-08 17:00:00 EST,5.4,3.2,4.3,74.8,64.0,68.8,0.00,0.00,0.2,1.1,121.3,0.4,1.5,123.6,9,1000.71,1000.48,1000.58,0.0
HFAL,2017-11-08 18:00:00 EST,3.2,2.8,3.0,78.0,74.9,76.8,0.00,0.00,0.1,0.9,147.5,0.3,1.4,148.5,0,1001.31,1000.73,1000.99,0.0
HFAL,2017-11-08 19:00:00 EST,3.4,2.9,3.1,77.5,70.8,73.4,0.00,0.00,0.3,1.5,96.5,0.5,1.9,97.2,0,1001.58,1001.33,1001.48,0.0
HFAL,2017-11-08 20:00:00 EST,3.3,2.0,2.8,74.8,70.2,71.7,0.00,0.00,0.3,0.9,115.0,0.5,1.3,116.0,0,1001.78,1001.63,1001.67,0.0
HFAL,2017-11-08 21:00:00 EST,2.1,1.5,1.8,78.7,72.3,76.4,0.00,0.00,0.6,1.2,165.3,0.7,1.4,167.8,0,1001.99,1001.82,1001.90,0.0
HFAL,2017-11-08 22:00:00 EST,2.1,0.5,1.4,80.9,71.2,74.7,0.00,0.00,0.5,1.1,145.9,0.6,1.5,146.5,0,1001.88,1001.61,1001.75,0.0
HFAL,2017-11-08 23:00:00 EST,1.6,0.3,0.8,81.8,75.7,79.0,0.00,0.00,0.5,1.4,169.1,0.6,1.7,172.2,0,1001.63,1001.22,1001.46,0.0
HFAL,2017-11-09 00:00:00 EST,0.8,-0.2,0.3,83.2,78.8,80.8,0.00,0.00,0.2,0.8,199.2,0.4,1.0,203.3,0,1001.20,1000.86,1000.99,0.0
HFAL,2017-11-09 01:00:00 EST,-0.1,-0.6,-0.2,81.9,79.5,80.6,0.00,0.00,0.2,0.8,204.4,0.4,1.0,206.0,0,1000.78,1000.61,1000.68,0.0
HFAL,2017-11-09 02:00:00 EST,-0.1,-0.7,-0.3,83.8,82.0,82.9,0.00,0.00,0.6,1.4,205.0,0.8,1.7,207.9,0,1000.81,1000.63,1000.73,0.0
HFAL,2017-11-09 03:00:00 EST,-0.3,-0.6,-0.5,84.0,81.9,83.1,0.00,0.00,0.5,1.4,207.3,0.6,1.4,209.4,0,1000.83,1000.51,1000.72,0.0
HFAL,2017-11-09 04:00:00 EST,-0.6,-1.9,-1.3,90.4,81.8,86.3,0.00,0.00,0.2,0.8,197.4,0.3,1.1,197.7,0,1000.72,1000.29,1000.48,0.0
HFAL,2017-11-09 05:00:00 EST,-1.0,-1.9,-1.3,89.5,82.0,85.5,0.00,0.00,0.2,1.0,187.0,0.4,1.4,187.6,0,1001.03,1000.83,1000.93,0.0
HFAL,2017-11-09 06:00:00 EST,-0.9,-1.6,-1.2,85.3,81.8,83.5,0.00,0.00,0.3,1.1,203.0,0.5,1.3,205.1,0,1000.80,1000.24,1000.48,0.0
HFAL,2017-11-09 07:00:00 EST,-1.9,-2.5,-2.2,92.3,87.3,91.0,0.00,0.00,0.0,0.7,153.6,0.2,0.8,163.5,3,1000.56,1000.46,1000.51,0.0
HFAL,2017-11-09 08:00:00 EST,-0.6,-1.7,-1.3,92.1,84.2,86.7,0.00,0.00,0.3,1.1,199.8,0.5,1.5,198.9,17,1000.74,1000.50,1000.61,0.1
HFAL,2017-11-09 09:00:00 EST,0.5,-0.7,-0.0,83.8,78.9,80.8,0.00,0.00,0.6,2.2,215.8,0.8,2.5,220.4,34,1000.67,1000.04,1000.34,0.1
HFAL,2017-11-09 10:00:00 EST,2.6,0.4,1.6,78.8,72.6,74.7,0.00,0.00,0.3,1.2,333.9,0.5,1.6,330.2,286,1000.10,999.40,999.67,1.0
HFAL,2017-11-09 11:00:00 EST,4.4,2.8,3.6,75.6,70.5,73.0,0.00,0.00,0.5,1.6,329.2,0.7,2.0,330.7,288,999.33,998.38,998.79,1.0
HFAL,2017-11-09 12:00:00 EST,7.4,4.9,6.5,67.9,62.6,64.8,0.00,0.00,1.5,5.3,216.1,1.8,5.5,217.7,444,998.27,997.01,997.57,1.6
HFAL,2017-11-09 13:00:00 EST,8.1,6.8,7.6,63.0,58.5,60.2,0.00,0.00,2.1,5.0,198.4,2.4,5.7,199.8,434,996.86,995.78,996.36,1.6
HFAL,2017-11-09 14:00:00 EST,8.0,7.5,7.8,63.3,59.6,61.2,0.00,0.00,1.8,5.2,187.4,2.1,6.1,188.6,211,995.60,995.17,995.29,0.8
HFAL,2017-11-09 15:00:00 EST,8.3,7.9,8.1,63.0,60.8,62.0,0.00,0.00,0.6,2.5,261.7,0.8,2.8,270.6,123,995.08,994.42,994.76,0.4
HFAL,2017-11-09 16:00:00 EST,8.1,7.9,8.0,64.2,62.2,63.1,0.00,0.00,0.3,1.8,278.3,0.5,2.6,281.7,57,994.42,993.80,994.08,0.2
HFAL,2017-11-09 17:00:00 EST,7.9,7.1,7.5,70.3,64.9,66.7,0.00,0.00,0.3,1.1,203.4,0.4,1.3,199.1,5,993.74,993.25,993.55,0.0
HFAL,2017-11-09 18:00:00 EST,7.5,6.8,7.2,75.2,66.8,70.1,0.00,0.00,0.5,2.1,186.5,0.7,3.2,188.1,0,993.27,993.04,993.16,0.0
HFAL,2017-11-09 19:00:00 EST,7.0,6.2,6.7,87.8,74.6,78.0,0.13,0.13,0.5,1.7,165.9,0.7,2.0,168.4,0,993.13,992.58,992.89,0.0
HFAL,2017-11-09 20:00:00 EST,6.1,5.7,5.8,90.7,88.0,89.5,0.14,0.27,0.3,1.2,198.9,0.4,1.6,200.3,0,992.56,992.03,992.32,0.0
HFAL,2017-11-09 21:00:00 EST,5.9,5.7,5.8,93.6,88.3,90.7,0.14,0.41,0.8,2.3,197.0,1.0,2.9,197.7,0,991.98,991.43,991.83,0.0
HFAL,2017-11-09 22:00:00 EST,6.2,5.7,5.9,95.0,93.8,94.6,0.05,0.46,0.6,2.2,188.2,0.8,2.8,181.5,0,991.32,990.80,991.17,0.0
HFAL,2017-11-09 23:00:00 EST,7.6,6.6,7.3,94.8,90.9,92.2,0.00,0.46,1.6,5.8,226.6,1.9,6.8,230.2,0,990.56,990.00,990.23,0.0
HFAL,2017-11-10 00:00:00 EST,7.4,6.9,7.1,94.4,88.6,91.9,0.00,0.46,0.8,4.6,260.2,1.1,5.0,264.9,0,990.03,989.45,989.66,0.0
HFAL,2017-11-10 01:00:00 EST,7.0,6.2,6.8,89.1,81.3,84.3,0.00,0.00,1.1,5.1,221.4,1.3,5.4,224.3,0,989.44,988.85,989.12,0.0
HFAL,2017-11-10 02:00:00 EST,6.3,5.7,6.0,89.7,85.5,88.2,0.00,0.00,0.6,3.4,253.1,0.8,4.1,255.0,0,988.98,988.81,988.89,0.0
HFAL,2017-11-10 03:00:00 EST,6.0,4.8,5.6,85.5,73.1,82.2,0.00,0.00,1.8,5.9,271.2,2.3,7.2,275.4,0,989.84,988.94,989.34,0.0
HFAL,2017-11-10 04:00:00 EST,5.1,4.6,4.9,73.3,69.1,71.2,0.00,0.00,1.4,5.4,266.0,1.8,6.5,271.2,0,991.30,989.96,990.59,0.0
HFAL,2017-11-10 05:00:00 EST,4.6,2.6,3.6,76.6,64.6,69.6,0.00,0.00,1.1,4.7,300.6,1.5,6.0,302.8,0,992.97,991.46,992.12,0.0
HFAL,2017-11-10 06:00:00 EST,2.6,0.1,1.2,77.4,48.2,57.2,0.00,0.00,1.6,6.0,290.9,2.1,7.5,294.0,0,994.46,993.13,993.95,0.0
HFAL,2017-11-10 07:00:00 EST,0.1,-1.1,-0.5,55.7,46.5,51.0,0.00,0.00,1.4,6.0,302.4,1.8,6.7,303.4,3,995.95,994.50,995.23,0.0
HFAL,2017-11-10 08:00:00 EST,-0.5,-1.4,-1.1,64.9,51.6,56.4,0.00,0.00,1.7,6.8,314.3,2.2,8.0,315.1,29,997.54,996.07,996.86,0.1
HFAL,2017-11-10 09:00:00 EST,-0.9,-1.2,-1.0,51.8,46.2,49.3,0.00,0.00,1.8,6.6,305.0,2.3,8.1,307.4,68,998.64,997.71,998.21,0.2
HFAL,2017-11-10 10:00:00 EST,-0.3,-1.9,-1.1,59.2,45.9,52.6,0.00,0.00,2.0,6.6,319.4,2.6,7.3,321.5,287,999.56,998.71,999.24,1.0
HFAL,2017-11-10 11:00:00 EST,-0.2,-1.2,-0.8,48.3,40.8,43.3,0.00,0.00,1.9,7.4,322.2,2.4,8.5,323.2,432,1000.25,999.69,999.92,1.6
HFAL,2017-11-10 12:00:00 EST,0.0,-1.2,-0.7,45.8,40.5,42.8,0.00,0.00,2.2,8.5,321.0,2.7,10.2,321.9,490,1000.57,1000.24,1000.49,1.8
HFAL,2017-11-10 13:00:00 EST,-0.7,-1.9,-1.2,43.5,38.4,41.4,0.00,0.00,2.1,8.1,322.3,2.6,8.7,324.8,378,1001.15,1000.65,1000.89,1.4
HFAL,2017-11-10 14:00:00 EST,-0.9,-1.9,-1.2,38.8,32.0,34.2,0.00,0.00,1.8,7.9,320.0,2.4,8.7,321.8,413,1001.61,1001.15,1001.32,1.5
HFAL,2017-11-10 15:00:00 EST,-1.2,-2.5,-1.9,37.4,31.3,34.5,0.00,0.00,2.4,9.0,339.2,3.0,9.7,341.3,302,1002.74,1001.69,1002.21,1.1
HFAL,2017-11-10 16:00:00 EST,-2.6,-4.1,-3.4,40.5,37.1,38.8,0.00,0.00,2.2,7.9,322.0,2.7,10.7,323.2,120,1004.01,1002.86,1003.41,0.4
HFAL,2017-11-10 17:00:00 EST,-4.2,-5.1,-4.7,44.4,39.8,42.1,0.00,0.00,1.6,6.0,305.4,2.2,8.7,307.0,8,1004.91,1004.07,1004.50,0.0
HFAL,2017-11-10 18:00:00 EST,-5.1,-5.8,-5.5,50.7,41.6,45.9,0.00,0.00,1.2,5.1,297.9,1.6,7.3,301.0,0,1006.15,1005.03,1005.67,0.0
HFAL,2017-11-10 19:00:00 EST,-5.6,-5.9,-5.8,50.5,46.7,48.7,0.00,0.00,1.3,4.4,302.2,1.7,5.4,304.3,0,1007.08,1006.24,1006.71,0.0
HFAL,2017-11-10 20:00:00 EST,-5.8,-6.2,-5.9,53.8,48.2,50.4,0.00,0.00,1.5,6.2,302.8,1.9,6.5,304.3,0,1007.51,1007.21,1007.35,0.0
HFAL,2017-11-10 21:00:00 EST,-5.9,-6.3,-6.1,55.1,51.3,53.4,0.00,0.00,1.3,5.1,304.6,1.7,6.3,307.1,0,1007.58,1007.41,1007.48,0.0
HFAL,2017-11-10 22:00:00 EST,-5.9,-6.1,-6.0,56.2,52.6,54.5,0.00,0.00,1.2,4.9,309.5,1.6,5.7,311.9,0,1007.78,1007.47,1007.66,0.0
HFAL,2017-11-10 23:00:00 EST,-5.7,-6.0,-5.9,57.1,52.4,54.6,0.00,0.00,1.2,4.2,305.9,1.6,4.8,308.0,0,1007.96,1007.74,1007.83,0.0
HFAL,2017-11-11 00:00:00 EST,-5.9,-6.7,-6.1,64.0,56.1,58.3,0.00,0.00,0.6,3.2,296.7,0.9,3.7,298.5,0,1007.95,1007.82,1007.88,0.0
HFAL,2017-11-11 01:00:00 EST,-6.1,-6.7,-6.5,64.4,59.3,61.1,0.00,0.00,0.6,5.6,328.8,0.8,5.7,324.8,0,1007.85,1007.59,1007.70,0.0
HFAL,2017-11-11 02:00:00 EST,-5.8,-6.2,-6.0,60.5,58.1,59.1,0.00,0.00,1.5,5.0,332.3,1.9,6.2,333.7,0,1008.16,1007.65,1007.93,0.0
HFAL,2017-11-11 03:00:00 EST,-5.9,-6.8,-6.4,64.7,58.8,62.0,0.00,0.00,0.6,3.0,311.0,0.9,5.0,311.6,0,1008.33,1008.03,1008.15,0.0
HFAL,2017-11-11 04:00:00 EST,-6.1,-7.2,-6.7,67.0,59.2,63.2,0.00,0.00,0.8,4.7,312.4,1.1,5.6,311.4,0,1008.94,1008.31,1008.64,0.0
HFAL,2017-11-11 05:00:00 EST,-6.1,-6.6,-6.3,59.0,52.1,56.8,0.00,0.00,1.3,4.7,300.8,1.7,5.4,303.3,0,1009.14,1008.87,1009.02,0.0
HFAL,2017-11-11 06:00:00 EST,-6.3,-6.8,-6.6,60.3,51.6,57.7,0.00,0.00,1.3,4.2,273.2,1.6,5.5,277.5,0,1009.43,1008.82,1009.12,0.0
HFAL,2017-11-11 07:00:00 EST,-5.6,-6.4,-6.0,51.8,39.4,46.3,0.00,0.00,0.8,3.1,329.8,1.1,4.5,336.2,3,1009.52,1008.74,1009.20,0.0
HFAL,2017-11-11 08:00:00 EST,-6.3,-7.1,-6.7,61.9,46.8,56.7,0.00,0.00,0.6,4.3,89.3,0.9,4.9,89.2,24,1010.77,1009.59,1010.20,0.1
HFAL,2017-11-11 09:00:00 EST,-5.5,-6.3,-6.0,55.3,48.4,50.3,0.00,0.00,2.3,5.5,25.6,2.8,6.7,25.5,36,1011.33,1010.92,1011.14,0.1
HFAL,2017-11-11 10:00:00 EST,-4.3,-5.3,-4.9,48.1,44.5,46.4,0.00,0.00,2.3,5.3,17.5,2.8,6.6,17.9,322,1011.67,1011.13,1011.39,1.2
HFAL,2017-11-11 11:00:00 EST,-3.2,-4.2,-3.7,45.4,41.2,43.1,0.00,0.00,2.1,5.1,16.1,2.5,6.1,16.1,471,1011.68,1011.28,1011.49,1.7
HFAL,2017-11-11 12:00:00 EST,-1.7,-2.9,-2.5,41.8,38.6,39.7,0.00,0.00,1.9,4.2,19.4,2.3,5.0,19.7,510,1011.22,1010.75,1010.99,1.8
HFAL,2017-11-11 13:00:00 EST,-0.7,-2.0,-1.4,38.9,36.3,38.1,0.00,0.00,1.5,4.0,12.1,1.8,5.1,11.7,488,1010.66,1009.87,1010.33,1.8
HFAL,2017-11-11 14:00:00 EST,-0.1,-0.9,-0.5,36.8,35.8,36.4,0.00,0.00,1.4,3.9,22.0,1.7,5.3,21.3,406,1009.77,1009.12,1009.47,1.5
HFAL,2017-11-11 15:00:00 EST,-0.1,-0.7,-0.4,37.2,35.3,36.2,0.00,0.00,1.5,4.6,34.0,1.8,5.9,34.8,260,1009.12,1008.66,1008.91,0.9
HFAL,2017-11-11 16:00:00 EST,-0.6,-1.4,-0.9,37.4,35.4,36.3,0.00,0.00,1.3,3.8,20.4,1.6,4.9,20.8,120,1009.28,1009.00,1009.17,0.4
HFAL,2017-11-11 17:00:00 EST,-1.4,-3.1,-2.3,50.5,37.2,44.5,0.00,0.00,0.3,1.6,88.2,0.5,2.1,95.0,8,1009.49,1009.28,1009.32,0.0
HFAL,2017-11-11 18:00:00 EST,-3.0,-3.4,-3.3,54.5,47.8,51.7,0.00,0.00,0.2,1.5,103.5,0.4,1.9,107.4,0,1009.94,1009.50,1009.77,0.0
HFAL,2017-11-11 19:00:00 EST,-2.9,-3.3,-3.1,50.4,42.7,46.2,0.00,0.00,0.4,1.7,61.3,0.6,2.8,64.9,0,1009.97,1009.84,1009.91,0.0
HFAL,2017-11-11 20:00:00 EST,-3.1,-3.4,-3.2,45.9,43.3,44.8,0.00,0.00,0.2,1.2,80.9,0.4,1.7,87.1,0,1009.94,1009.82,1009.89,0.0
HFAL,2017-11-11 21:00:00 EST,-3.4,-4.1,-3.8,48.5,45.7,47.2,0.00,0.00,0.3,0.8,115.4,0.5,1.2,112.2,0,1009.82,1009.67,1009.72,0.0
HFAL,2017-11-11 22:00:00 EST,-4.2,-4.7,-4.4,55.9,48.6,52.3,0.00,0.00,0.7,1.3,189.3,0.9,1.8,190.5,0,1009.71,1009.23,1009.52,0.0
HFAL,2017-11-11 23:00:00 EST,-4.2,-4.7,-4.5,59.3,50.5,54.3,0.00,0.00,0.8,1.6,189.2,1.1,2.0,190.3,0,1009.18,1008.62,1008.86,0.0
HFAL,2017-11-12 00:00:00 EST,-3.9,-4.2,-4.0,57.7,50.7,53.5,0.00,0.00,0.9,1.5,196.1,1.1,1.7,199.0,0,1009.14,1008.82,1009.01,0.0
HFAL,2017-11-12 01:00:00 EST,-3.9,-4.6,-4.1,55.9,50.7,52.5,0.00,0.00,0.8,1.7,195.1,0.9,2.2,196.5,0,1009.02,1008.42,1008.82,0.0
HFAL,2017-11-12 02:00:00 EST,-4.6,-5.0,-4.8,58.0,52.2,54.5,0.00,0.00,0.7,1.9,196.2,0.8,2.4,198.1,0,1008.66,1008.29,1008.47,0.0
HFAL,2017-11-12 03:00:00 EST,-4.3,-5.5,-4.8,67.3,47.9,54.0,0.00,0.00,0.6,1.4,185.0,0.8,1.7,187.8,0,1008.53,1008.34,1008.42,0.0
HFAL,2017-11-12 04:00:00 EST,-5.3,-5.6,-5.4,65.7,61.2,63.5,0.00,0.00,0.1,0.7,196.4,0.2,0.9,203.6,0,1008.65,1008.27,1008.40,0.0
HFAL,2017-11-12 05:00:00 EST,-4.6,-5.3,-5.0,70.6,60.4,64.6,0.00,0.00,0.4,1.4,144.7,0.5,1.5,145.5,0,1008.59,1008.25,1008.42,0.0
HFAL,2017-11-12 06:00:00 EST,-4.0,-5.1,-4.7,72.0,54.9,66.5,0.00,0.00,0.2,1.2,165.7,0.4,1.6,168.3,0,1008.53,1008.22,1008.36,0.0
HFAL,2017-11-12 07:00:00 EST,-2.9,-5.1,-4.0,73.1,45.6,61.1,0.00,0.00,0.5,1.8,167.0,0.6,2.4,167.7,1,1008.20,1008.04,1008.11,0.0
HFAL,2017-11-12 08:00:00 EST,-2.9,-4.9,-3.8,72.5,43.1,56.8,0.00,0.00,0.4,1.7,153.2,0.5,2.1,154.6,30,1008.35,1008.10,1008.18,0.1
HFAL,2017-11-12 09:00:00 EST,-1.1,-4.4,-2.1,70.6,36.8,50.5,0.00,0.00,0.6,1.9,186.2,0.8,2.5,187.1,75,1008.33,1007.97,1008.20,0.3
HFAL,2017-11-12 10:00:00 EST,0.2,-1.6,-0.8,57.8,33.8,47.0,0.00,0.00,0.4,2.1,273.1,0.6,2.4,286.8,297,1008.35,1008.03,1008.23,1.1
HFAL,2017-11-12 11:00:00 EST,2.3,0.4,1.4,39.4,32.9,35.5,0.00,0.00,0.8,3.5,178.7,1.1,4.1,182.1,454,1008.14,1007.33,1007.69,1.6
HFAL,2017-11-12 12:00:00 EST,3.2,2.0,2.7,37.5,32.7,35.0,0.00,0.00,1.7,4.6,189.0,2.0,5.7,191.1,486,1007.30,1006.46,1006.85,1.8
