station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-04-06 21:00:00 EDT,4.8,4.5,4.6,99.0,99.0,99.0,1.01,25.94,0.7,3.5,353.1,0.9,4.1,20.4,0,965.52,964.84,965.15,0.0
HFAL,2017-04-06 22:00:00 EDT,6.5,4.9,5.9,99.2,90.5,96.4,0.64,26.58,3.0,9.1,194.2,3.5,10.0,193.4,0,965.48,964.96,965.12,0.0
HFAL,2017-04-06 23:00:00 EDT,6.9,6.5,6.7,91.1,84.2,87.7,0.00,26.58,3.8,9.4,192.7,4.3,11.6,193.4,0,965.98,965.55,965.81,0.0
HFAL,2017-04-07 00:00:00 EDT,7.7,6.7,7.3,88.0,84.5,86.3,0.00,26.58,5.3,12.8,185.4,6.0,14.9,186.6,0,965.77,965.43,965.59,0.0
HFAL,2017-04-07 01:00:00 EDT,8.5,7.9,8.3,87.0,82.5,84.9,0.00,0.00,5.0,11.0,194.4,5.7,14.0,195.3,0,965.99,965.64,965.82,0.0
HFAL,2017-04-07 02:00:00 EDT,8.8,8.3,8.6,82.8,78.7,80.2,0.00,0.00,4.9,10.7,201.3,5.4,12.1,202.1,0,966.19,966.01,966.10,0.0
HFAL,2017-04-07 03:00:00 EDT,8.8,8.2,8.5,80.1,77.9,78.9,0.00,0.00,4.4,12.1,197.4,4.9,13.7,198.2,0,966.57,966.21,966.42,0.0
HFAL,2017-04-07 04:00:00 EDT,8.1,7.4,7.7,78.6,72.8,75.1,0.00,0.00,3.0,8.4,208.0,3.4,9.7,209.6,0,966.96,966.60,966.80,0.0
HFAL,2017-04-07 05:00:00 EDT,7.3,6.9,7.0,73.6,71.8,72.9,0.00,0.00,1.9,5.3,213.2,2.2,6.4,214.7,0,966.92,966.82,966.88,0.0
HFAL,2017-04-07 06:00:00 EDT,6.7,6.3,6.5,73.1,70.6,71.8,0.00,0.00,1.9,6.0,223.2,2.2,7.3,226.4,0,966.94,966.85,966.90,0.0
HFAL,2017-04-07 07:00:00 EDT,6.3,6.2,6.3,72.9,71.5,72.3,0.00,0.00,2.5,6.9,205.2,2.8,8.3,206.6,3,967.37,966.92,967.12,0.0
HFAL,2017-04-07 08:00:00 EDT,6.3,6.2,6.2,73.5,71.8,72.6,0.00,0.00,2.7,6.3,202.6,3.1,8.0,203.9,25,967.82,967.38,967.59,0.1
HFAL,2017-04-07 09:00:00 EDT,6.1,5.9,6.0,76.1,73.7,74.7,0.00,0.00,1.8,6.7,228.2,2.2,8.2,232.3,47,968.42,967.88,968.16,0.2
HFAL,2017-04-07 10:00:00 EDT,5.9,4.8,5.1,88.8,75.1,82.5,0.00,0.00,1.9,6.0,249.1,2.3,6.9,253.6,81,969.30,968.54,968.97,0.3
HFAL,2017-04-07 11:00:00 EDT,5.1,4.8,5.0,76.4,69.8,74.2,0.00,0.00,1.9,7.6,264.5,2.4,8.0,269.3,200,969.97,969.29,969.61,0.7
HFAL,2017-04-07 12:00:00 EDT,6.2,4.7,5.4,71.3,67.2,70.0,0.00,0.00,2.0,7.6,259.3,2.5,8.9,265.5,418,970.12,969.91,970.02,1.5
HFAL,2017-04-07 13:00:00 EDT,7.1,6.5,6.8,66.1,59.6,62.9,0.00,0.00,2.1,6.9,272.3,2.5,8.0,276.7,403,969.94,969.78,969.85,1.4
HFAL,2017-04-07 14:00:00 EDT,8.1,7.3,7.7,60.9,55.2,57.1,0.00,0.00,2.1,7.1,279.5,2.6,8.4,284.6,442,970.07,969.78,969.92,1.6
HFAL,2017-04-07 15:00:00 EDT,8.0,7.3,7.6,59.7,55.6,57.7,0.00,0.00,2.1,8.2,283.3,2.6,8.9,287.3,280,970.36,970.13,970.27,1.0
HFAL,2017-04-07 16:00:00 EDT,7.8,7.0,7.4,59.9,54.9,57.5,0.00,0.00,2.3,8.4,281.6,2.8,10.8,285.7,243,971.19,970.42,970.77,0.9
HFAL,2017-04-07 17:00:00 EDT,6.8,5.8,6.2,63.9,56.2,60.2,0.00,0.00,2.4,10.2,288.7,3.0,11.6,291.9,131,972.47,971.27,971.87,0.5
HFAL,2017-04-07 18:00:00 EDT,5.6,4.6,5.2,64.8,58.9,61.8,0.00,0.00,2.4,7.5,287.3,2.9,8.5,291.3,49,974.08,972.61,973.33,0.2
HFAL,2017-04-07 19:00:00 EDT,4.5,3.7,4.2,70.2,62.1,66.1,0.00,0.00,2.1,8.7,290.4,2.6,8.8,294.2,19,975.25,974.16,974.69,0.1
HFAL,2017-04-07 20:00:00 EDT,3.7,3.3,3.5,72.4,67.5,70.1,0.00,0.00,1.8,5.5,282.0,2.2,7.0,286.7,1,976.26,975.33,975.80,0.0
HFAL,2017-04-07 21:00:00 EDT,3.3,2.6,3.0,76.5,67.5,71.5,0.00,0.00,1.5,5.4,284.5,1.9,6.5,289.0,0,977.74,976.35,977.08,0.0
HFAL,2017-04-07 22:00:00 EDT,2.6,2.5,2.5,78.0,74.3,76.5,0.00,0.00,1.4,4.5,282.1,1.7,5.0,286.3,0,978.63,977.86,978.32,0.0
HFAL,2017-04-07 23:00:00 EDT,3.0,2.6,2.8,73.4,66.2,68.5,0.00,0.00,1.5,5.6,290.7,1.8,5.7,293.5,0,979.18,978.71,978.97,0.0
HFAL,2017-04-08 00:00:00 EDT,2.9,2.6,2.8,70.2,63.4,66.9,0.00,0.00,1.3,4.8,303.3,1.6,6.0,306.0,0,979.64,979.20,979.47,0.0
HFAL,2017-04-08 01:00:00 EDT,3.0,2.7,2.8,67.5,62.9,64.7,0.00,0.00,1.3,4.9,300.3,1.7,5.8,302.6,0,980.03,979.65,979.85,0.0
HFAL,2017-04-08 02:00:00 EDT,2.9,2.7,2.8,65.7,62.4,64.2,0.00,0.00,1.1,4.2,293.7,1.5,5.1,297.2,0,980.33,980.07,980.17,0.0
HFAL,2017-04-08 03:00:00 EDT,2.9,2.6,2.8,64.1,59.6,61.5,0.00,0.00,1.7,5.9,300.4,2.1,7.5,302.5,0,980.70,980.38,980.57,0.0
HFAL,2017-04-08 04:00:00 EDT,2.6,2.3,2.5,63.8,54.5,60.0,0.00,0.00,1.5,4.6,297.9,1.9,6.5,301.0,0,981.07,980.72,980.85,0.0
HFAL,2017-04-08 05:00:00 EDT,2.4,2.2,2.3,59.2,54.4,56.7,0.00,0.00,1.6,6.3,299.2,2.0,7.4,300.7,0,981.61,981.13,981.33,0.0
HFAL,2017-04-08 06:00:00 EDT,2.3,1.8,2.1,60.8,55.2,58.3,0.00,0.00,1.4,4.6,293.7,1.7,5.8,296.1,0,982.39,981.64,981.99,0.0
HFAL,2017-04-08 07:00:00 EDT,1.8,0.8,1.2,62.3,56.5,59.1,0.00,0.00,1.3,5.0,296.8,1.7,5.8,299.9,8,983.25,982.49,982.80,0.0
HFAL,2017-04-08 08:00:00 EDT,2.7,0.8,1.7,64.1,53.3,60.5,0.00,0.00,0.8,3.2,311.2,1.1,4.2,313.4,78,984.32,983.37,983.86,0.3
HFAL,2017-04-08 09:00:00 EDT,4.2,2.9,3.5,54.3,49.8,52.6,0.00,0.00,1.5,5.2,317.9,1.9,6.2,320.4,291,984.96,984.39,984.62,1.0
HFAL,2017-04-08 10:00:00 EDT,5.1,4.2,4.5,49.9,46.1,48.3,0.00,0.00,1.7,6.8,312.4,2.1,7.3,314.8,530,985.31,985.00,985.15,1.9
HFAL,2017-04-08 11:00:00 EDT,6.2,4.5,5.5,47.9,43.7,45.2,0.00,0.00,1.7,5.3,326.1,2.1,6.9,328.4,597,985.81,985.38,985.57,2.1
HFAL,2017-04-08 12:00:00 EDT,7.6,6.3,7.0,44.6,41.6,43.2,0.00,0.00,2.1,7.9,322.0,2.6,8.8,325.2,817,985.93,985.82,985.87,2.9
HFAL,2017-04-08 13:00:00 EDT,8.9,7.5,8.0,42.6,39.6,41.3,0.00,0.00,2.1,5.4,323.3,2.5,6.4,324.5,859,985.89,985.78,985.84,3.1
HFAL,2017-04-08 14:00:00 EDT,10.0,8.5,9.2,40.9,37.8,39.0,0.00,0.00,2.1,5.4,323.1,2.5,6.1,325.4,861,986.11,985.91,985.99,3.1
HFAL,2017-04-08 15:00:00 EDT,10.4,9.2,9.7,38.5,35.1,37.1,0.00,0.00,2.3,9.8,298.4,2.8,10.4,301.0,814,986.24,986.13,986.19,2.9
HFAL,2017-04-08 16:00:00 EDT,10.6,9.6,10.1,36.7,33.9,35.0,0.00,0.00,2.3,9.0,303.7,2.8,9.3,305.8,698,986.28,986.14,986.22,2.5
HFAL,2017-04-08 17:00:00 EDT,10.8,10.1,10.5,35.1,33.0,34.0,0.00,0.00,2.3,9.4,293.0,2.8,10.9,296.0,544,986.43,986.23,986.33,2.0
HFAL,2017-04-08 18:00:00 EDT,10.7,9.8,10.2,35.4,33.3,34.2,0.00,0.00,2.3,8.0,298.0,2.9,8.9,301.1,350,987.11,986.46,986.76,1.3
HFAL,2017-04-08 19:00:00 EDT,9.7,8.4,9.1,39.3,35.3,36.6,0.00,0.00,1.9,8.4,300.3,2.4,8.4,303.0,51,987.83,987.18,987.53,0.2
HFAL,2017-04-08 20:00:00 EDT,8.3,6.4,7.5,46.1,39.0,41.9,0.00,0.00,1.7,5.4,297.5,2.2,6.8,299.8,6,989.07,987.93,988.45,0.0
HFAL,2017-04-08 21:00:00 EDT,6.5,5.1,5.8,49.2,45.0,47.3,0.00,0.00,1.4,4.1,299.1,1.8,5.0,301.9,0,990.67,989.22,989.97,0.0
HFAL,2017-04-08 22:00:00 EDT,5.7,4.9,5.4,48.7,41.8,44.1,0.00,0.00,0.7,2.6,250.1,0.9,3.1,252.4,0,991.56,990.81,991.17,0.0
HFAL,2017-04-08 23:00:00 EDT,5.0,4.1,4.7,46.3,44.0,45.0,0.00,0.00,0.5,1.9,202.4,0.7,2.4,200.5,0,992.20,991.68,991.96,0.0
HFAL,2017-04-09 00:00:00 EDT,5.1,3.6,4.4,45.8,42.5,43.7,0.00,0.00,0.9,1.8,194.7,1.1,2.2,196.3,0,992.65,992.23,992.42,0.0
HFAL,2017-04-09 01:00:00 EDT,4.8,3.6,4.1,46.9,39.9,43.2,0.00,0.00,1.1,3.6,221.8,1.3,4.0,225.0,0,993.16,992.66,992.87,0.0
HFAL,2017-04-09 02:00:00 EDT,4.6,3.6,4.0,44.0,38.7,41.5,0.00,0.00,1.1,2.7,193.7,1.3,3.2,194.3,0,993.55,993.16,993.36,0.0
HFAL,2017-04-09 03:00:00 EDT,4.5,2.7,3.6,46.9,40.2,43.4,0.00,0.00,0.9,2.8,202.1,1.1,3.6,204.1,0,993.81,993.50,993.60,0.0
HFAL,2017-04-09 04:00:00 EDT,2.7,1.5,2.1,56.0,49.4,53.0,0.00,0.00,0.8,2.5,221.9,1.0,2.8,225.4,0,994.09,993.73,993.87,0.0
HFAL,2017-04-09 05:00:00 EDT,3.5,1.8,2.6,55.1,49.4,52.2,0.00,0.00,0.8,2.6,207.9,1.0,2.9,209.1,0,994.64,994.11,994.35,0.0
HFAL,2017-04-09 06:00:00 EDT,3.2,1.1,2.0,59.9,52.9,55.6,0.00,0.00,0.5,3.0,219.3,0.7,3.4,223.1,0,995.34,994.72,994.96,0.0
HFAL,2017-04-09 07:00:00 EDT,2.4,1.0,1.5,62.0,56.7,59.5,0.00,0.00,0.4,2.3,232.2,0.6,2.5,235.5,5,996.22,995.44,995.80,0.0
HFAL,2017-04-09 08:00:00 EDT,2.7,0.8,1.4,64.2,57.2,61.7,0.00,0.00,1.0,4.6,225.6,1.2,4.9,228.8,22,996.88,996.28,996.59,0.1
HFAL,2017-04-09 09:00:00 EDT,6.1,2.9,4.5,57.0,46.8,52.1,0.00,0.00,1.9,5.9,222.1,2.1,5.5,225.0,206,997.23,996.85,997.12,0.7
HFAL,2017-04-09 10:00:00 EDT,10.0,6.5,8.2,45.9,36.6,41.0,0.00,0.00,1.4,4.7,233.0,1.7,5.3,238.6,527,997.21,996.94,997.06,1.9
HFAL,2017-04-09 11:00:00 EDT,11.9,10.1,11.0,38.5,32.3,35.1,0.00,0.00,1.1,3.0,203.9,1.4,3.8,207.2,683,997.45,997.29,997.38,2.5
HFAL,2017-04-09 12:00:00 EDT,14.5,12.6,13.3,32.6,27.6,29.1,0.00,0.00,1.2,3.4,282.0,1.4,3.8,289.3,792,997.31,996.91,997.17,2.8
HFAL,2017-04-09 13:00:00 EDT,15.7,14.3,14.9,28.2,25.5,26.7,0.00,0.00,1.0,4.5,219.7,1.3,4.7,223.3,851,996.90,996.64,996.77,3.1
HFAL,2017-04-09 14:00:00 EDT,17.6,15.3,16.5,27.8,23.1,25.8,0.00,0.00,1.2,3.2,72.2,1.5,3.8,73.5,790,996.59,995.99,996.24,2.8
HFAL,2017-04-09 15:00:00 EDT,19.2,17.5,18.3,23.6,18.2,20.9,0.00,0.00,1.5,5.9,191.7,1.8,6.2,192.4,767,995.91,995.39,995.58,2.8
HFAL,2017-04-09 16:00:00 EDT,20.0,18.9,19.5,19.6,16.3,17.8,0.00,0.00,1.5,6.7,268.2,1.8,6.8,273.7,703,995.34,994.88,995.16,2.5
HFAL,2017-04-09 17:00:00 EDT,20.6,19.8,20.2,19.4,16.0,17.2,0.00,0.00,1.8,5.6,251.0,2.2,6.1,256.4,521,994.83,994.57,994.70,1.9
HFAL,2017-04-09 18:00:00 EDT,20.5,19.3,20.1,21.1,15.3,17.2,0.00,0.00,1.6,5.8,232.4,2.0,7.2,237.3,278,994.61,994.56,994.59,1.0
HFAL,2017-04-09 19:00:00 EDT,19.3,17.8,18.6,24.9,20.7,22.9,0.00,0.00,3.0,7.1,184.3,3.4,8.0,185.5,68,995.07,994.65,994.89,0.2
HFAL,2017-04-09 20:00:00 EDT,17.7,16.9,17.3,25.4,24.1,24.9,0.00,0.00,3.3,7.9,182.5,3.8,9.3,183.3,7,995.39,995.05,995.21,0.0
HFAL,2017-04-09 21:00:00 EDT,17.1,16.7,16.8,24.4,23.2,23.9,0.00,0.00,3.7,8.3,189.1,4.1,10.9,189.7,0,996.21,995.44,995.81,0.0
HFAL,2017-04-09 22:00:00 EDT,16.7,15.5,16.2,25.7,22.8,23.9,0.00,0.00,2.4,7.4,199.5,2.8,8.9,202.4,0,996.68,996.23,996.48,0.0
HFAL,2017-04-09 23:00:00 EDT,15.6,14.0,14.7,28.8,25.5,27.2,0.00,0.00,0.6,3.0,196.4,0.8,3.3,199.7,0,996.78,996.61,996.70,0.0
HFAL,2017-04-10 00:00:00 EDT,14.3,13.3,13.7,31.3,28.2,30.2,0.00,0.00,1.2,2.5,196.5,1.4,3.2,196.9,0,996.91,996.76,996.85,0.0
HFAL,2017-04-10 01:00:00 EDT,13.9,13.3,13.6,32.0,30.9,31.5,0.00,0.00,1.8,4.3,197.6,2.0,5.1,199.2,0,997.13,996.92,997.01,0.0
HFAL,2017-04-10 02:00:00 EDT,13.9,13.3,13.7,32.7,30.6,31.4,0.00,0.00,1.4,3.4,201.5,1.6,4.8,202.5,0,997.22,997.06,997.15,0.0
HFAL,2017-04-10 03:00:00 EDT,13.4,12.3,13.1,34.2,32.6,33.3,0.00,0.00,1.4,2.9,187.6,1.6,3.4,189.3,0,997.07,996.98,997.03,0.0
HFAL,2017-04-10 04:00:00 EDT,13.0,11.8,12.4,35.9,34.3,35.2,0.00,0.00,1.1,3.0,182.4,1.3,4.0,183.0,0,997.18,996.87,997.03,0.0
HFAL,2017-04-10 05:00:00 EDT,12.9,11.7,12.5,38.1,34.7,35.9,0.00,0.00,1.2,3.1,197.2,1.4,3.6,199.1,0,997.43,997.18,997.31,0.0
HFAL,2017-04-10 06:00:00 EDT,12.0,10.5,11.3,41.8,37.3,39.4,0.00,0.00,1.4,3.0,197.3,1.6,4.0,198.7,0,997.88,997.46,997.65,0.0
HFAL,2017-04-10 07:00:00 EDT,11.0,9.3,10.2,47.7,41.4,43.5,0.00,0.00,0.6,2.6,188.0,0.7,3.0,184.1,12,998.18,997.89,998.02,0.0
HFAL,2017-04-10 08:00:00 EDT,11.4,10.2,10.9,46.8,42.5,44.7,0.00,0.00,0.2,1.6,221.2,0.4,1.8,222.8,72,998.29,998.14,998.21,0.3
HFAL,2017-04-10 09:00:00 EDT,12.8,11.4,12.2,45.5,39.5,41.6,0.00,0.00,0.3,1.3,210.2,0.5,1.9,210.2,172,998.32,998.03,998.14,0.6
HFAL,2017-04-10 10:00:00 EDT,15.3,13.1,14.1,40.4,35.8,37.9,0.00,0.00,0.9,3.2,249.9,1.1,4.3,255.7,359,998.14,997.92,998.06,1.3
HFAL,2017-04-10 11:00:00 EDT,17.5,15.4,16.5,37.0,31.6,34.8,0.00,0.00,1.6,5.0,209.1,1.8,5.7,214.4,419,997.90,997.49,997.68,1.5
HFAL,2017-04-10 12:00:00 EDT,19.6,17.7,18.5,32.5,29.7,31.1,0.00,0.00,2.6,6.4,193.7,3.0,8.1,195.2,557,997.48,996.77,997.11,2.0
HFAL,2017-04-10 13:00:00 EDT,22.2,19.9,21.0,29.6,25.7,27.7,0.00,0.00,3.1,7.7,182.7,3.6,8.8,184.1,751,996.70,995.70,996.16,2.7
HFAL,2017-04-10 14:00:00 EDT,24.1,22.7,23.3,25.1,22.2,24.1,0.00,0.00,3.9,8.7,184.2,4.4,10.5,184.9,809,995.61,995.00,995.31,2.9
HFAL,2017-04-10 15:00:00 EDT,26.0,24.1,25.0,22.3,19.7,21.0,0.00,0.00,3.3,7.9,202.0,3.7,10.3,202.5,629,994.88,994.11,994.45,2.3
HFAL,2017-04-10 16:00:00 EDT,26.0,25.3,25.6,20.2,19.2,19.7,0.00,0.00,4.4,10.6,198.2,4.9,13.2,199.0,509,994.10,993.63,993.81,1.8
HFAL,2017-04-10 17:00:00 EDT,25.9,25.4,25.6,21.2,19.3,20.2,0.00,0.00,5.0,11.2,198.1,5.5,12.5,198.8,398,993.56,993.09,993.37,1.4
HFAL,2017-04-10 18:00:00 EDT,25.5,24.7,25.1,22.7,21.2,21.7,0.00,0.00,4.1,9.2,198.5,4.6,10.6,198.7,184,993.21,993.05,993.12,0.7
HFAL,2017-04-10 19:00:00 EDT,24.6,23.9,24.3,25.1,23.2,24.1,0.00,0.00,3.9,11.4,192.7,4.4,12.6,193.4,63,993.64,993.06,993.40,0.2
HFAL,2017-04-10 20:00:00 EDT,23.9,23.2,23.6,27.6,25.2,26.5,0.00,0.00,3.1,7.0,192.3,3.5,9.2,193.2,8,994.22,993.68,993.90,0.0
HFAL,2017-04-10 21:00:00 EDT,23.4,22.7,22.9,29.4,27.3,28.6,0.00,0.00,2.6,6.5,196.2,3.0,9.1,197.1,0,995.00,994.33,994.74,0.0
HFAL,2017-04-10 22:00:00 EDT,22.4,21.7,22.0,31.9,29.7,31.0,0.00,0.00,2.5,7.4,202.2,2.9,10.1,203.9,0,995.25,995.07,995.16,0.0
HFAL,2017-04-10 23:00:00 EDT,21.8,20.3,21.1,36.1,31.7,33.7,0.00,0.00,2.1,8.4,212.6,2.5,10.4,214.2,0,995.66,995.25,995.50,0.0
HFAL,2017-04-11 00:00:00 EDT,20.6,19.1,20.1,40.0,36.0,37.6,0.00,0.00,1.2,4.2,199.5,1.5,5.5,199.5,0,995.99,995.67,995.81,0.0
HFAL,2017-04-11 01:00:00 EDT,19.1,18.1,18.7,42.7,40.2,41.1,0.00,0.00,0.8,2.0,157.9,1.0,2.2,158.9,0,995.95,995.79,995.88,0.0
HFAL,2017-04-11 02:00:00 EDT,18.6,17.8,18.2,44.6,41.4,43.1,0.00,0.00,1.0,2.7,187.2,1.1,3.6,189.2,0,995.96,995.50,995.79,0.0
HFAL,2017-04-11 03:00:00 EDT,18.2,17.3,17.9,45.9,43.5,44.5,0.00,0.00,1.1,2.5,196.0,1.3,3.3,197.0,0,995.41,995.14,995.26,0.0
HFAL,2017-04-11 04:00:00 EDT,17.4,16.2,17.1,48.5,45.4,46.3,0.00,0.00,1.0,3.3,199.7,1.2,3.6,200.1,0,995.26,994.83,994.95,0.0
HFAL,2017-04-11 05:00:00 EDT,16.4,15.9,16.2,50.7,49.8,50.1,0.00,0.00,1.3,2.9,196.9,1.5,3.5,197.9,0,995.59,995.10,995.34,0.0
HFAL,2017-04-11 06:00:00 EDT,16.1,15.6,15.8,52.0,50.8,51.3,0.00,0.00,1.4,2.9,191.5,1.7,3.5,192.8,0,995.70,995.53,995.61,0.0
HFAL,2017-04-11 07:00:00 EDT,15.9,14.7,15.4,55.2,50.7,53.0,0.00,0.00,1.0,3.3,181.1,1.2,3.3,181.9,7,995.93,995.59,995.78,0.0
HFAL,2017-04-11 08:00:00 EDT,16.6,14.8,15.5,56.3,51.0,54.1,0.00,0.00,1.3,3.0,203.3,1.4,3.4,205.3,46,996.49,995.84,996.28,0.2
HFAL,2017-04-11 09:00:00 EDT,19.4,16.5,18.1,51.7,42.2,46.0,0.00,0.00,1.3,5.1,240.6,1.7,5.3,245.3,211,996.88,996.68,996.78,0.8
HFAL,2017-04-11 10:00:00 EDT,21.3,19.4,20.3,41.8,37.5,40.0,0.00,0.00,1.8,7.1,237.9,2.2,7.4,241.1,471,996.88,996.73,996.80,1.7
HFAL,2017-04-11 11:00:00 EDT,23.8,21.4,22.5,37.1,32.1,35.2,0.00,0.00,2.1,5.5,217.8,2.5,6.3,221.4,639,996.97,996.84,996.90,2.3
HFAL,2017-04-11 12:00:00 EDT,26.1,23.9,25.2,32.3,28.3,30.6,0.00,0.00,2.3,5.2,211.7,2.6,5.9,213.5,758,996.78,996.12,996.44,2.7
HFAL,2017-04-11 13:00:00 EDT,26.7,25.7,26.3,32.1,27.9,29.3,0.00,0.00,2.6,6.9,190.4,3.0,7.7,191.4,823,996.06,995.27,995.61,3.0
HFAL,2017-04-11 14:00:00 EDT,28.2,27.0,27.4,27.6,23.9,26.1,0.00,0.00,2.7,7.2,191.7,3.1,8.2,192.5,754,995.21,994.64,994.93,2.7
HFAL,2017-04-11 15:00:00 EDT,29.0,28.1,28.6,24.8,22.0,23.2,0.00,0.00,2.6,7.7,201.8,2.9,9.0,203.8,737,994.56,994.23,994.37,2.7
HFAL,2017-04-11 16:00:00 EDT,29.1,28.5,28.8,24.0,22.1,23.0,0.00,0.00,3.6,9.3,191.2,4.1,9.4,191.8,571,994.11,993.53,993.79,2.1
HFAL,2017-04-11 17:00:00 EDT,29.4,28.6,29.1,22.0,19.7,20.9,0.00,0.00,3.4,8.4,202.8,3.8,9.2,203.2,403,993.48,993.12,993.27,1.5
HFAL,2017-04-11 18:00:00 EDT,28.7,27.8,28.3,21.1,20.1,20.6,0.00,0.00,3.6,9.0,201.8,4.1,10.2,202.6,169,993.66,993.04,993.28,0.6
HFAL,2017-04-11 19:00:00 EDT,27.8,27.0,27.5,22.5,21.0,21.6,0.00,0.00,2.7,6.6,208.0,3.0,7.5,209.2,92,993.79,993.71,993.74,0.3
HFAL,2017-04-11 20:00:00 EDT,26.9,22.6,24.9,43.3,22.7,32.2,0.00,0.00,2.1,5.6,357.2,2.4,6.7,357.5,14,994.96,993.70,994.33,0.1
HFAL,2017-04-11 21:00:00 EDT,22.5,20.6,21.7,51.2,43.6,47.3,0.00,0.00,1.8,6.7,33.1,2.2,7.7,33.8,0,996.27,995.01,995.76,0.0
HFAL,2017-04-11 22:00:00 EDT,20.4,19.2,19.8,58.2,52.0,55.0,0.00,0.00,1.7,4.7,35.0,2.1,5.6,36.7,0,996.81,996.31,996.62,0.0
HFAL,2017-04-11 23:00:00 EDT,19.0,17.7,18.3,65.5,58.8,62.7,0.00,0.00,0.8,3.2,69.5,1.1,4.5,68.9,0,996.81,996.45,996.65,0.0
HFAL,2017-04-12 00:00:00 EDT,18.0,16.8,17.4,69.1,65.5,67.0,0.00,0.00,0.4,2.3,87.3,0.6,3.1,86.5,0,996.78,996.61,996.70,0.0
HFAL,2017-04-12 01:00:00 EDT,17.4,16.5,16.9,70.4,66.8,68.6,0.00,0.00,0.5,1.0,161.4,0.7,1.2,157.6,0,996.97,996.83,996.91,0.0
HFAL,2017-04-12 02:00:00 EDT,16.6,16.1,16.4,72.8,70.2,71.9,0.00,0.00,0.9,2.0,204.2,1.0,2.3,206.0,0,996.96,996.85,996.90,0.0
HFAL,2017-04-12 03:00:00 EDT,16.7,16.1,16.4,73.9,70.9,71.8,0.00,0.00,1.3,2.6,191.7,1.5,3.1,193.7,0,996.76,996.13,996.43,0.0
HFAL,2017-04-12 04:00:00 EDT,16.8,15.8,16.5,74.2,69.8,71.4,0.00,0.00,1.0,1.8,186.2,1.2,2.1,188.1,0,996.15,995.87,996.02,0.0
HFAL,2017-04-12 05:00:00 EDT,16.7,14.1,15.2,79.9,71.0,75.8,0.00,0.00,0.8,2.5,202.1,0.9,2.9,203.6,0,996.06,995.75,995.89,0.0
HFAL,2017-04-12 06:00:00 EDT,16.8,14.7,15.4,77.9,67.2,74.3,0.00,0.00,1.0,2.5,194.6,1.2,3.3,196.0,0,996.10,995.95,996.05,0.0
HFAL,2017-04-12 07:00:00 EDT,17.8,16.9,17.4,67.3,62.1,63.7,0.00,0.00,1.3,4.1,213.4,1.5,5.0,215.4,9,996.21,995.95,996.03,0.0
HFAL,2017-04-12 08:00:00 EDT,17.7,17.1,17.4,64.9,62.7,63.8,0.00,0.00,1.1,4.2,240.4,1.4,5.0,244.6,31,997.10,996.30,996.71,0.1
HFAL,2017-04-12 09:00:00 EDT,17.0,15.6,16.5,80.6,65.3,72.1,0.34,0.34,1.3,4.5,242.5,1.6,6.0,247.2,32,997.30,996.86,997.05,0.1
HFAL,2017-04-12 10:00:00 EDT,15.4,14.6,15.2,89.3,82.1,86.2,0.63,0.97,1.0,3.3,226.3,1.2,5.5,230.2,48,998.27,997.04,997.73,0.2
HFAL,2017-04-12 11:00:00 EDT,14.7,14.2,14.5,96.1,91.4,94.8,0.19,1.16,0.6,2.2,326.3,0.8,2.5,328.1,109,999.15,998.09,998.72,0.4
HFAL,2017-04-12 12:00:00 EDT,15.0,13.7,14.4,95.7,91.1,92.8,0.90,2.06,1.0,3.2,26.6,1.3,5.0,29.2,121,999.13,998.43,998.82,0.4
HFAL,2017-04-12 13:00:00 EDT,14.8,13.7,14.3,96.9,94.5,96.1,0.00,2.06,0.9,3.3,117.8,1.2,4.5,118.5,120,998.79,998.25,998.47,0.4
HFAL,2017-04-12 14:00:00 EDT,15.3,14.0,14.5,97.4,89.4,94.5,0.00,2.06,1.7,4.4,11.9,2.0,5.2,12.5,350,998.61,998.12,998.37,1.3
HFAL,2017-04-12 15:00:00 EDT,16.1,14.6,15.3,90.0,78.4,83.9,0.00,2.06,2.4,5.2,18.7,2.8,6.0,19.3,663,998.13,997.48,997.76,2.4
HFAL,2017-04-12 16:00:00 EDT,16.7,15.5,16.3,78.7,71.3,74.3,0.00,2.06,2.3,5.5,13.2,2.6,6.1,13.9,644,997.42,997.04,997.21,2.3
HFAL,2017-04-12 17:00:00 EDT,17.7,16.7,17.2,70.9,63.5,66.6,0.00,2.06,1.8,3.9,10.0,2.2,4.7,10.5,513,997.54,997.14,997.35,1.8
HFAL,2017-04-12 18:00:00 EDT,17.9,17.3,17.7,64.8,60.0,62.4,0.00,2.06,1.7,4.9,6.1,2.1,5.7,5.5,332,997.90,997.60,997.74,1.2
HFAL,2017-04-12 19:00:00 EDT,17.6,16.6,17.2,64.4,57.7,62.0,0.00,2.06,1.5,4.2,10.3,1.8,5.1,10.8,73,998.33,997.94,998.16,0.3
