station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-06-06 21:00:00 EDT,9.5,9.3,9.5,97.3,96.0,96.5,0.00,13.27,0.5,2.0,28.5,0.7,2.5,28.0,1,990.09,989.45,989.85,0.0
HFAL,2017-06-06 22:00:00 EDT,9.4,9.3,9.3,97.4,97.0,97.2,0.00,13.27,0.4,1.3,25.6,0.6,1.6,28.2,0,990.77,990.14,990.48,0.0
HFAL,2017-06-06 23:00:00 EDT,9.3,9.3,9.3,97.5,96.9,97.3,0.00,13.27,0.2,1.6,66.2,0.4,2.4,66.7,0,991.13,990.79,991.00,0.0
HFAL,2017-06-07 00:00:00 EDT,9.3,9.2,9.3,97.2,96.9,97.1,0.00,13.27,0.4,1.6,29.3,0.6,2.3,31.6,0,991.61,991.22,991.41,0.0
HFAL,2017-06-07 01:00:00 EDT,9.2,8.9,9.0,97.4,95.3,96.1,0.00,0.00,0.6,2.1,41.0,0.9,2.5,39.0,0,991.70,991.60,991.65,0.0
HFAL,2017-06-07 02:00:00 EDT,8.9,8.7,8.8,95.4,94.3,94.8,0.00,0.00,1.0,3.5,35.3,1.3,4.7,34.1,0,991.62,991.58,991.60,0.0
HFAL,2017-06-07 03:00:00 EDT,8.8,8.7,8.7,95.9,95.1,95.6,0.00,0.00,1.3,3.9,28.5,1.6,4.3,28.0,0,991.63,991.55,991.60,0.0
HFAL,2017-06-07 04:00:00 EDT,8.7,8.6,8.6,96.3,94.4,95.5,0.00,0.00,1.4,5.2,26.2,1.7,5.4,25.3,0,991.57,991.28,991.41,0.0
HFAL,2017-06-07 05:00:00 EDT,8.6,7.9,8.3,96.1,94.3,94.9,0.00,0.00,1.1,3.3,32.9,1.4,4.3,31.9,0,991.40,991.30,991.35,0.0
HFAL,2017-06-07 06:00:00 EDT,8.3,8.0,8.2,96.4,95.2,95.8,0.00,0.00,0.7,3.3,46.0,0.9,4.0,47.1,7,991.93,991.43,991.63,0.0
HFAL,2017-06-07 07:00:00 EDT,9.0,8.4,8.7,96.2,92.4,94.5,0.00,0.00,0.4,2.7,20.7,0.6,3.6,22.8,57,992.45,991.95,992.18,0.2
HFAL,2017-06-07 08:00:00 EDT,9.4,8.9,9.1,95.4,94.3,94.9,0.00,0.00,0.4,2.2,346.9,0.6,3.0,347.6,103,993.08,992.52,992.84,0.4
HFAL,2017-06-07 09:00:00 EDT,11.2,9.8,10.7,93.9,85.0,88.9,0.00,0.00,0.9,2.7,358.3,1.1,3.4,356.4,289,993.71,993.13,993.40,1.0
HFAL,2017-06-07 10:00:00 EDT,13.6,11.2,12.5,86.7,72.6,78.5,0.00,0.00,2.5,5.5,15.7,2.9,6.4,16.1,489,993.69,993.46,993.63,1.8
HFAL,2017-06-07 11:00:00 EDT,15.4,13.3,14.1,73.0,63.5,68.7,0.00,0.00,2.4,6.9,14.8,2.9,8.4,15.7,606,993.57,993.46,993.53,2.2
HFAL,2017-06-07 12:00:00 EDT,15.7,14.8,15.2,67.2,62.5,64.6,0.00,0.00,2.7,6.4,15.4,3.1,7.7,16.2,629,993.44,993.26,993.37,2.3
HFAL,2017-06-07 13:00:00 EDT,17.4,16.0,16.7,66.2,60.2,62.2,0.00,0.00,2.4,6.8,18.3,2.9,8.3,19.5,911,993.19,992.84,993.05,3.3
HFAL,2017-06-07 14:00:00 EDT,18.3,17.1,17.6,60.3,50.7,56.1,0.00,0.00,2.6,7.2,15.8,3.0,8.9,16.6,755,992.82,992.65,992.74,2.7
HFAL,2017-06-07 15:00:00 EDT,19.0,17.9,18.6,56.2,47.6,52.6,0.00,0.00,1.8,4.9,15.3,2.2,5.9,16.8,831,992.64,992.50,992.56,3.0
HFAL,2017-06-07 16:00:00 EDT,20.0,19.3,19.6,49.6,44.9,47.0,0.00,0.00,1.4,4.8,20.3,1.7,5.6,22.5,766,992.53,992.37,992.44,2.8
HFAL,2017-06-07 17:00:00 EDT,20.3,19.3,20.0,47.5,43.3,45.3,0.00,0.00,1.7,5.7,12.0,2.1,7.0,11.1,594,992.54,992.32,992.43,2.1
HFAL,2017-06-07 18:00:00 EDT,20.7,20.1,20.4,46.5,43.8,44.8,0.00,0.00,1.0,4.2,15.5,1.3,4.8,16.4,432,992.57,992.32,992.45,1.6
HFAL,2017-06-07 19:00:00 EDT,20.5,20.2,20.4,45.8,42.7,44.3,0.00,0.00,0.7,2.5,16.0,1.0,2.9,17.6,280,992.57,992.28,992.41,1.0
HFAL,2017-06-07 20:00:00 EDT,19.9,16.7,18.6,62.7,45.8,56.7,0.00,0.00,0.4,2.0,121.1,0.6,2.3,117.9,61,992.84,992.59,992.70,0.2
HFAL,2017-06-07 21:00:00 EDT,16.4,14.8,15.6,74.0,60.9,67.0,0.00,0.00,1.3,1.9,138.8,1.3,2.0,137.0,5,993.05,992.84,992.96,0.0
HFAL,2017-06-07 22:00:00 EDT,15.9,14.0,15.0,73.6,61.5,67.1,0.00,0.00,1.0,2.1,166.6,1.2,2.5,170.2,0,993.69,993.13,993.43,0.0
HFAL,2017-06-07 23:00:00 EDT,15.5,13.2,14.2,78.4,67.5,72.7,0.00,0.00,0.7,2.2,210.7,0.9,2.5,213.0,0,994.12,993.77,993.95,0.0
HFAL,2017-06-08 00:00:00 EDT,13.3,10.9,12.0,88.1,77.5,83.1,0.00,0.00,0.4,1.6,215.1,0.5,2.2,216.4,0,994.24,994.09,994.14,0.0
HFAL,2017-06-08 01:00:00 EDT,11.9,11.1,11.5,88.2,82.9,84.9,0.00,0.00,0.7,2.0,227.3,0.9,2.4,228.5,0,994.19,993.89,994.09,0.0
HFAL,2017-06-08 02:00:00 EDT,11.4,10.7,11.1,86.9,83.9,85.6,0.00,0.00,0.7,2.2,228.0,0.8,2.8,231.8,0,993.87,993.69,993.78,0.0
HFAL,2017-06-08 03:00:00 EDT,11.6,10.9,11.3,85.6,79.9,83.4,0.00,0.00,1.3,3.0,206.9,1.5,3.7,208.3,0,993.80,993.56,993.69,0.0
HFAL,2017-06-08 04:00:00 EDT,11.3,10.0,10.6,88.9,80.5,85.2,0.00,0.00,0.6,1.7,224.3,0.8,2.2,226.0,0,993.83,993.61,993.72,0.0
HFAL,2017-06-08 05:00:00 EDT,9.8,8.5,9.2,94.9,88.2,92.1,0.00,0.00,0.5,1.7,198.3,0.6,2.2,198.1,0,993.72,993.64,993.68,0.0
HFAL,2017-06-08 06:00:00 EDT,9.7,8.8,9.2,94.3,88.9,92.1,0.00,0.00,0.9,2.4,194.8,1.0,2.9,200.0,6,994.06,993.68,993.82,0.0
HFAL,2017-06-08 07:00:00 EDT,10.1,8.9,9.4,94.6,91.0,92.8,0.00,0.00,0.8,2.9,167.4,0.9,4.3,168.1,21,994.27,994.13,994.22,0.1
HFAL,2017-06-08 08:00:00 EDT,12.9,10.4,11.4,89.8,77.1,85.2,0.00,0.00,0.3,2.3,331.1,0.5,2.9,339.3,155,994.48,994.21,994.33,0.6
HFAL,2017-06-08 09:00:00 EDT,14.9,13.1,14.1,76.0,73.3,74.9,0.00,0.00,0.9,2.7,24.6,1.2,3.2,27.1,465,994.61,994.42,994.56,1.7
HFAL,2017-06-08 10:00:00 EDT,17.5,15.1,16.2,73.5,68.7,71.0,0.00,0.00,1.4,2.9,22.4,1.7,3.4,22.7,588,994.41,993.85,994.13,2.1
HFAL,2017-06-08 11:00:00 EDT,20.0,17.8,19.1,67.4,56.3,62.3,0.00,0.00,1.2,3.1,26.7,1.5,3.8,27.6,709,993.79,993.43,993.55,2.6
HFAL,2017-06-08 12:00:00 EDT,21.2,19.6,20.3,58.5,55.8,57.2,0.00,0.00,1.2,4.4,26.8,1.6,5.3,30.7,654,993.40,993.05,993.19,2.4
HFAL,2017-06-08 13:00:00 EDT,22.3,21.1,21.9,58.4,52.1,54.8,0.00,0.00,1.0,4.1,135.4,1.3,5.4,120.5,790,993.00,992.48,992.68,2.8
HFAL,2017-06-08 14:00:00 EDT,22.1,21.3,21.7,57.9,52.7,55.8,0.00,0.00,1.1,3.5,143.2,1.4,4.7,140.5,454,992.37,991.92,992.13,1.6
HFAL,2017-06-08 15:00:00 EDT,21.4,21.0,21.2,58.1,53.2,55.8,0.00,0.00,1.4,4.4,185.4,1.8,5.5,185.6,425,991.88,991.27,991.59,1.5
HFAL,2017-06-08 16:00:00 EDT,21.6,21.1,21.3,54.7,50.3,52.6,0.00,0.00,1.0,3.9,178.1,1.3,4.5,176.0,395,991.22,990.76,990.99,1.4
HFAL,2017-06-08 17:00:00 EDT,22.1,21.3,21.7,53.0,48.4,50.1,0.00,0.00,0.8,4.0,119.8,1.1,4.8,114.5,509,990.68,989.78,990.20,1.8
HFAL,2017-06-08 18:00:00 EDT,21.7,19.2,20.5,55.6,49.2,52.5,0.00,0.00,1.2,4.1,164.6,1.5,4.6,163.8,258,989.85,989.37,989.60,0.9
HFAL,2017-06-08 19:00:00 EDT,19.2,18.3,18.6,52.7,48.8,50.2,0.00,0.00,1.7,4.3,158.8,2.0,5.6,160.0,139,989.35,988.74,989.13,0.5
HFAL,2017-06-08 20:00:00 EDT,18.2,17.5,17.8,49.8,44.1,48.3,0.00,0.00,2.0,4.0,164.6,2.4,4.8,166.1,37,988.88,988.24,988.59,0.1
HFAL,2017-06-08 21:00:00 EDT,17.4,16.6,17.0,48.5,44.2,46.4,0.00,0.00,1.6,3.6,160.7,1.9,4.1,161.7,6,988.25,987.83,988.10,0.0
HFAL,2017-06-08 22:00:00 EDT,16.6,14.8,15.9,60.8,48.6,53.1,0.00,0.00,1.0,3.3,164.8,1.3,4.0,165.6,0,987.89,987.78,987.82,0.0
HFAL,2017-06-08 23:00:00 EDT,15.2,14.1,14.7,69.6,56.4,64.0,0.00,0.00,0.6,2.4,150.3,0.8,2.6,144.3,0,987.82,987.26,987.57,0.0
HFAL,2017-06-09 00:00:00 EDT,14.4,13.8,14.1,69.6,61.9,66.3,0.00,0.00,0.4,2.5,149.9,0.6,3.4,155.4,0,987.22,986.72,987.02,0.0
HFAL,2017-06-09 01:00:00 EDT,13.9,13.1,13.5,77.9,68.0,73.1,0.00,0.00,0.5,1.3,139.8,0.6,1.5,141.6,0,986.66,985.91,986.31,0.0
HFAL,2017-06-09 02:00:00 EDT,13.4,12.7,13.1,79.1,73.8,75.2,0.00,0.00,0.4,2.0,160.3,0.5,2.2,159.4,0,985.92,985.47,985.65,0.0
HFAL,2017-06-09 03:00:00 EDT,12.9,11.6,12.3,83.3,76.2,79.6,0.00,0.00,0.4,1.2,161.2,0.5,1.5,161.0,0,985.46,984.72,985.16,0.0
HFAL,2017-06-09 04:00:00 EDT,12.2,11.4,11.8,86.3,82.4,84.1,0.00,0.00,0.6,1.4,163.9,0.8,1.5,166.6,0,984.62,983.98,984.32,0.0
HFAL,2017-06-09 05:00:00 EDT,12.8,11.9,12.3,83.8,77.2,81.3,0.00,0.00,0.7,2.2,202.2,0.9,2.8,203.3,0,983.92,983.66,983.80,0.0
HFAL,2017-06-09 06:00:00 EDT,13.1,12.3,12.7,80.4,75.5,78.0,0.00,0.00,0.5,2.4,220.3,0.6,2.6,223.4,7,983.63,983.43,983.53,0.0
HFAL,2017-06-09 07:00:00 EDT,12.4,11.7,12.0,85.0,79.1,82.4,0.00,0.00,0.5,2.1,219.0,0.7,2.6,224.0,39,983.88,983.54,983.78,0.1
HFAL,2017-06-09 08:00:00 EDT,14.0,12.0,12.9,85.8,74.3,81.0,0.00,0.00,0.7,3.2,217.3,0.9,3.4,217.8,93,984.03,983.86,983.95,0.3
HFAL,2017-06-09 09:00:00 EDT,16.2,13.9,14.7,77.7,70.1,74.4,0.00,0.00,1.0,3.7,222.2,1.3,3.9,226.6,301,984.69,984.09,984.45,1.1
HFAL,2017-06-09 10:00:00 EDT,17.7,16.7,17.3,69.0,63.4,65.0,0.00,0.00,0.7,2.4,265.6,0.9,2.9,265.9,313,984.59,984.38,984.49,1.1
HFAL,2017-06-09 11:00:00 EDT,18.5,17.7,18.1,68.3,59.8,63.5,0.00,0.00,0.3,1.7,228.7,0.5,2.1,231.8,264,984.84,984.49,984.72,0.9
HFAL,2017-06-09 12:00:00 EDT,19.0,17.5,18.0,78.9,62.4,72.9,0.00,0.00,0.6,2.1,21.6,0.8,2.3,10.1,269,985.03,984.49,984.81,1.0
HFAL,2017-06-09 13:00:00 EDT,20.2,18.5,19.2,69.5,62.5,65.2,0.00,0.00,1.1,3.3,227.8,1.4,3.7,231.1,524,985.15,984.94,985.02,1.9
HFAL,2017-06-09 14:00:00 EDT,22.6,20.9,21.5,63.2,51.9,55.5,0.00,0.00,1.3,5.1,242.9,1.6,6.5,247.9,764,984.97,984.58,984.75,2.7
HFAL,2017-06-09 15:00:00 EDT,24.1,23.2,23.7,52.3,41.8,45.8,0.00,0.00,1.4,5.0,298.3,1.9,6.3,300.7,825,984.54,983.97,984.20,3.0
HFAL,2017-06-09 16:00:00 EDT,24.8,23.1,24.2,47.8,40.2,43.6,0.00,0.00,1.3,6.5,241.6,1.8,7.6,251.3,664,984.03,983.84,983.95,2.4
HFAL,2017-06-09 17:00:00 EDT,25.1,24.4,24.7,42.7,36.7,39.7,0.00,0.00,1.4,5.3,249.8,1.9,7.8,253.3,557,983.82,983.62,983.69,2.0
HFAL,2017-06-09 18:00:00 EDT,25.0,23.6,24.3,44.2,36.6,39.6,0.00,0.00,1.4,5.8,239.1,1.9,7.3,244.9,330,983.92,983.67,983.76,1.2
HFAL,2017-06-09 19:00:00 EDT,24.3,23.2,23.9,44.1,39.1,41.5,0.00,0.00,0.8,4.2,260.1,1.2,4.9,263.9,274,984.81,983.97,984.33,1.0
HFAL,2017-06-09 20:00:00 EDT,23.6,21.7,22.6,46.0,41.5,43.8,0.00,0.00,0.8,2.5,216.0,1.0,4.7,219.2,71,985.84,984.90,985.37,0.3
HFAL,2017-06-09 21:00:00 EDT,21.6,19.8,20.8,52.7,46.3,49.0,0.00,0.00,1.2,2.2,206.1,1.4,2.5,208.1,5,986.72,985.90,986.28,0.0
HFAL,2017-06-09 22:00:00 EDT,20.7,19.3,20.0,51.5,46.8,48.5,0.00,0.00,1.4,2.6,203.5,1.6,2.9,205.9,0,987.68,986.79,987.28,0.0
HFAL,2017-06-09 23:00:00 EDT,19.9,18.1,18.8,51.1,45.8,48.3,0.00,0.00,1.3,2.7,186.4,1.5,3.3,188.3,0,988.27,987.73,988.06,0.0
HFAL,2017-06-10 00:00:00 EDT,19.8,16.9,18.6,54.6,45.0,48.2,0.00,0.00,0.9,2.0,200.1,1.1,2.5,202.1,0,988.75,988.31,988.50,0.0
HFAL,2017-06-10 01:00:00 EDT,16.6,14.0,15.3,69.2,55.4,63.0,0.00,0.00,0.5,1.8,183.4,0.7,2.2,182.6,0,989.43,988.79,989.12,0.0
HFAL,2017-06-10 02:00:00 EDT,14.7,13.6,14.2,71.1,67.6,69.6,0.00,0.00,0.6,2.1,182.6,0.8,2.4,183.1,0,989.78,989.43,989.58,0.0
HFAL,2017-06-10 03:00:00 EDT,18.1,14.0,16.2,71.8,53.0,60.4,0.00,0.00,0.9,2.6,199.4,1.0,3.1,200.7,0,989.97,989.79,989.85,0.0
HFAL,2017-06-10 04:00:00 EDT,16.9,14.1,15.8,67.2,58.4,61.5,0.00,0.00,0.4,2.0,211.3,0.5,2.6,212.6,0,990.05,989.87,990.01,0.0
HFAL,2017-06-10 05:00:00 EDT,14.0,12.4,13.3,77.6,70.6,74.4,0.00,0.00,0.4,1.8,236.3,0.6,2.2,242.4,0,990.27,990.09,990.16,0.0
HFAL,2017-06-10 06:00:00 EDT,13.4,12.3,12.7,79.6,75.6,77.9,0.00,0.00,0.3,1.7,223.1,0.5,2.0,226.6,8,990.76,990.27,990.52,0.0
HFAL,2017-06-10 07:00:00 EDT,16.6,12.7,14.7,78.0,64.8,72.1,0.00,0.00,0.7,3.3,207.0,1.0,3.7,209.1,66,991.51,990.78,991.25,0.2
HFAL,2017-06-10 08:00:00 EDT,17.7,15.2,16.3,74.1,64.6,68.7,0.00,0.00,0.9,4.6,226.0,1.2,4.9,229.6,146,992.16,991.50,991.87,0.5
HFAL,2017-06-10 09:00:00 EDT,19.1,17.9,18.6,66.4,61.2,63.6,0.00,0.00,0.8,3.2,235.9,1.1,4.1,238.7,254,992.74,992.20,992.42,0.9
HFAL,2017-06-10 10:00:00 EDT,20.5,18.5,19.6,66.6,61.4,64.1,0.00,0.00,1.0,3.1,216.0,1.2,3.9,216.2,290,992.81,992.50,992.66,1.0
HFAL,2017-06-10 11:00:00 EDT,23.1,20.6,21.8,62.2,57.2,59.7,0.00,0.00,0.7,2.9,243.4,1.0,4.0,249.3,581,992.63,992.22,992.43,2.1
HFAL,2017-06-10 12:00:00 EDT,25.1,22.9,23.9,57.3,51.9,54.6,0.00,0.00,1.2,5.3,226.8,1.6,5.6,231.9,837,992.42,992.15,992.27,3.0
HFAL,2017-06-10 13:00:00 EDT,25.8,25.0,25.3,53.7,47.3,49.6,0.00,0.00,1.5,8.1,257.2,2.0,7.4,262.6,847,992.11,991.81,991.95,3.0
HFAL,2017-06-10 14:00:00 EDT,26.9,26.0,26.3,50.8,47.3,49.2,0.00,0.00,1.3,4.4,248.5,1.7,6.1,255.4,868,991.83,991.34,991.59,3.1
HFAL,2017-06-10 15:00:00 EDT,26.8,25.5,26.1,53.8,47.4,51.6,0.00,0.00,1.8,4.7,200.7,2.1,5.8,201.2,483,991.27,991.01,991.10,1.7
HFAL,2017-06-10 16:00:00 EDT,27.3,26.1,26.9,55.2,50.3,52.2,0.00,0.00,2.5,5.4,188.5,2.8,6.3,189.4,658,991.03,990.72,990.87,2.4
HFAL,2017-06-10 17:00:00 EDT,27.8,27.2,27.4,51.7,46.8,49.6,0.00,0.00,2.1,5.4,201.6,2.4,6.0,202.5,569,990.70,990.37,990.50,2.0
HFAL,2017-06-10 18:00:00 EDT,27.8,27.0,27.4,51.3,47.9,49.6,0.00,0.00,2.0,5.5,194.6,2.3,7.1,195.6,354,990.39,990.26,990.31,1.3
HFAL,2017-06-10 19:00:00 EDT,27.6,27.0,27.3,51.0,45.1,47.8,0.00,0.00,1.1,4.1,212.0,1.4,4.9,214.0,256,990.57,990.24,990.36,0.9
HFAL,2017-06-10 20:00:00 EDT,27.2,25.8,26.5,50.2,45.3,47.6,0.00,0.00,0.9,3.3,217.1,1.2,3.7,217.8,66,991.31,990.65,990.99,0.2
HFAL,2017-06-10 21:00:00 EDT,25.5,24.0,24.6,57.0,50.5,54.4,0.00,0.00,1.3,4.7,184.3,1.5,6.0,185.7,5,991.83,991.38,991.62,0.0
HFAL,2017-06-10 22:00:00 EDT,25.1,23.5,24.8,58.3,53.9,54.9,0.00,0.00,2.0,4.8,198.0,2.3,5.5,198.8,0,992.57,991.86,992.17,0.0
HFAL,2017-06-10 23:00:00 EDT,22.5,20.3,21.6,72.0,63.2,68.0,0.00,0.00,0.7,2.3,161.9,0.8,2.6,164.6,0,992.90,992.71,992.80,0.0
HFAL,2017-06-11 00:00:00 EDT,21.6,20.5,21.1,73.6,70.6,71.5,0.00,0.00,1.2,2.6,184.2,1.4,3.2,185.0,0,993.12,992.80,992.97,0.0
HFAL,2017-06-11 01:00:00 EDT,21.7,21.0,21.3,73.3,69.9,71.6,0.00,0.00,1.6,4.3,187.6,1.9,4.7,188.9,0,993.35,993.16,993.28,0.0
HFAL,2017-06-11 02:00:00 EDT,21.3,20.9,21.1,72.3,70.8,71.5,0.00,0.00,1.7,4.7,195.3,2.0,5.4,195.3,0,993.78,993.43,993.67,0.0
HFAL,2017-06-11 03:00:00 EDT,20.9,20.2,20.5,75.7,72.0,73.9,0.00,0.00,1.2,3.9,195.3,1.4,4.4,196.2,0,993.78,993.56,993.67,0.0
HFAL,2017-06-11 04:00:00 EDT,20.4,20.0,20.2,75.6,74.6,75.2,0.00,0.00,1.0,4.0,216.3,1.3,4.2,217.7,0,993.53,993.33,993.43,0.0
HFAL,2017-06-11 05:00:00 EDT,20.0,19.8,19.9,76.9,76.1,76.4,0.00,0.00,1.1,3.6,217.8,1.3,4.3,218.6,0,994.04,993.51,993.78,0.0
HFAL,2017-06-11 06:00:00 EDT,20.7,19.8,20.3,77.0,73.4,75.3,0.00,0.00,1.2,5.1,213.7,1.5,5.8,214.3,9,994.58,994.07,994.33,0.0
HFAL,2017-06-11 07:00:00 EDT,21.7,20.2,20.8,76.3,71.2,74.2,0.00,0.00,0.9,2.7,224.4,1.2,4.0,226.8,39,995.08,994.61,994.78,0.1
HFAL,2017-06-11 08:00:00 EDT,23.0,21.6,22.3,72.8,66.9,69.9,0.00,0.00,1.1,3.8,233.1,1.5,5.2,238.9,147,995.18,994.92,995.10,0.5
HFAL,2017-06-11 09:00:00 EDT,24.5,23.0,23.9,67.5,58.8,63.5,0.00,0.00,1.2,5.4,243.7,1.6,6.8,247.1,437,994.97,994.82,994.87,1.6
HFAL,2017-06-11 10:00:00 EDT,25.3,24.6,25.0,60.0,58.1,59.0,0.00,0.00,1.6,5.9,241.6,2.0,7.6,247.0,559,994.80,994.51,994.60,2.0
HFAL,2017-06-11 11:00:00 EDT,26.9,25.5,26.0,60.6,56.8,59.0,0.00,0.00,1.2,4.5,248.6,1.6,5.5,253.6,630,994.60,994.06,994.37,2.3
HFAL,2017-06-11 12:00:00 EDT,28.5,27.0,27.8,57.5,46.2,52.7,0.00,0.00,1.4,5.3,233.0,1.8,6.4,236.9,771,994.13,993.83,993.91,2.8
HFAL,2017-06-11 13:00:00 EDT,29.1,27.6,28.3,49.9,41.0,46.1,0.00,0.00,1.7,6.3,232.7,2.2,7.8,236.9,684,993.89,993.38,993.66,2.5
HFAL,2017-06-11 14:00:00 EDT,29.9,29.3,29.6,43.2,38.8,40.9,0.00,0.00,1.9,5.4,220.7,2.3,7.2,224.2,826,993.32,992.61,992.96,3.0
HFAL,2017-06-11 15:00:00 EDT,30.8,30.0,30.4,39.5,34.9,36.9,0.00,0.00,1.7,8.3,232.7,2.1,7.8,235.9,771,992.56,992.39,992.46,2.8
HFAL,2017-06-11 16:00:00 EDT,31.2,30.8,31.0,39.7,37.3,38.3,0.00,0.00,1.4,5.7,239.8,1.9,7.3,246.2,745,992.65,992.39,992.54,2.7
HFAL,2017-06-11 17:00:00 EDT,31.2,31.0,31.2,41.4,36.7,38.9,0.00,0.00,1.4,5.1,242.1,1.8,7.6,248.2,601,992.46,992.11,992.24,2.2
HFAL,2017-06-11 18:00:00 EDT,31.1,30.7,30.9,41.7,37.6,39.0,0.00,0.00,1.2,4.7,233.9,1.6,6.2,234.0,438,992.29,992.09,992.18,1.6
HFAL,2017-06-11 19:00:00 EDT,30.9,29.7,30.4,44.1,38.8,41.8,0.00,0.00,1.2,4.5,227.9,1.5,4.9,230.8,270,992.06,991.86,991.95,1.0
HFAL,2017-06-11 20:00:00 EDT,29.9,28.8,29.3,45.0,43.4,44.4,0.00,0.00,1.2,3.9,218.6,1.5,4.7,219.3,71,992.29,991.90,992.08,0.3
HFAL,2017-06-11 21:00:00 EDT,28.7,27.6,28.2,46.7,44.8,45.8,0.00,0.00,1.1,4.2,226.2,1.4,4.8,227.4,5,992.40,992.28,992.33,0.0
HFAL,2017-06-11 22:00:00 EDT,27.9,26.6,27.5,48.7,45.3,46.4,0.00,0.00,1.0,4.3,220.1,1.3,4.9,220.5,0,992.80,992.38,992.64,0.0
HFAL,2017-06-11 23:00:00 EDT,26.0,24.8,25.2,57.8,50.5,55.1,0.00,0.00,1.0,3.4,211.4,1.3,3.7,213.6,0,993.11,992.86,992.97,0.0
HFAL,2017-06-12 00:00:00 EDT,24.7,24.4,24.6,57.9,55.1,56.7,0.00,0.00,1.4,4.1,206.1,1.7,5.0,207.7,0,993.09,992.93,993.03,0.0
HFAL,2017-06-12 01:00:00 EDT,24.6,24.2,24.4,56.5,54.2,55.4,0.00,0.00,1.1,3.9,220.1,1.4,4.3,221.5,0,992.96,992.71,992.86,0.0
HFAL,2017-06-12 02:00:00 EDT,24.3,23.3,23.9,59.0,55.6,56.8,0.00,0.00,1.1,3.9,234.8,1.4,5.0,236.8,0,992.98,992.78,992.90,0.0
HFAL,2017-06-12 03:00:00 EDT,23.5,21.0,22.4,68.9,58.3,62.4,0.00,0.00,1.0,3.6,237.2,1.2,4.4,241.9,0,993.08,992.89,992.97,0.0
HFAL,2017-06-12 04:00:00 EDT,21.3,20.4,20.8,71.0,66.6,69.5,0.00,0.00,0.9,3.9,238.2,1.2,4.2,244.3,0,993.32,992.88,993.11,0.0
HFAL,2017-06-12 05:00:00 EDT,20.2,18.4,19.5,79.7,70.5,75.0,0.00,0.00,0.5,2.5,268.0,0.7,3.7,271.7,0,994.18,993.45,993.85,0.0
HFAL,2017-06-12 06:00:00 EDT,18.8,17.7,18.1,84.1,80.9,82.4,0.00,0.00,0.4,1.4,185.8,0.5,1.7,188.4,6,994.42,994.14,994.32,0.0
HFAL,2017-06-12 07:00:00 EDT,19.9,18.3,19.1,82.1,76.7,80.0,0.00,0.00,0.6,1.8,209.5,0.8,2.7,212.2,24,994.67,994.24,994.50,0.1
HFAL,2017-06-12 08:00:00 EDT,21.8,19.9,20.7,79.9,68.0,75.7,0.00,0.00,0.3,2.2,189.7,0.5,2.6,332.0,149,994.53,994.37,994.43,0.5
HFAL,2017-06-12 09:00:00 EDT,24.8,21.9,23.4,68.8,66.0,67.2,0.00,0.00,0.2,1.0,354.6,0.4,1.6,0.5,460,994.43,994.04,994.26,1.7
HFAL,2017-06-12 10:00:00 EDT,27.2,25.1,26.0,66.8,57.7,62.8,0.00,0.00,0.6,2.1,358.8,0.8,3.2,357.5,620,994.09,993.79,993.93,2.2
HFAL,2017-06-12 11:00:00 EDT,28.1,27.3,27.7,58.4,54.8,56.5,0.00,0.00,2.0,4.9,174.8,2.3,5.2,175.5,744,993.77,993.61,993.68,2.7
HFAL,2017-06-12 12:00:00 EDT,29.1,28.2,28.7,56.9,54.8,55.8,0.00,0.00,2.5,5.7,179.9,2.9,7.5,180.8,826,993.80,993.48,993.63,3.0
HFAL,2017-06-12 13:00:00 EDT,29.9,29.1,29.5,54.6,51.5,53.1,0.00,0.00,2.6,5.7,183.6,3.0,6.1,184.6,868,993.40,992.68,993.07,3.1
HFAL,2017-06-12 14:00:00 EDT,31.2,30.0,30.6,51.7,47.0,50.2,0.00,0.00,2.6,6.3,184.6,3.0,7.6,184.9,869,992.73,991.90,992.24,3.1
HFAL,2017-06-12 15:00:00 EDT,32.1,31.0,31.6,48.3,37.7,44.0,0.00,0.00,1.9,4.8,193.8,2.3,5.7,194.8,819,991.87,991.20,991.52,2.9
HFAL,2017-06-12 16:00:00 EDT,32.2,32.0,32.1,40.8,37.3,38.7,0.00,0.00,1.7,6.4,220.6,2.1,7.2,223.4,726,991.17,990.61,990.95,2.6
HFAL,2017-06-12 17:00:00 EDT,32.0,31.6,31.9,41.4,37.4,39.1,0.00,0.00,1.8,5.9,227.2,2.2,7.5,230.5,598,990.56,990.07,990.27,2.2
HFAL,2017-06-12 18:00:00 EDT,31.7,31.3,31.4,42.1,39.5,40.9,0.00,0.00,1.4,5.7,230.9,1.8,6.8,233.7,428,990.44,990.13,990.31,1.5
HFAL,2017-06-12 19:00:00 EDT,31.2,30.2,30.6,42.6,41.3,42.2,0.00,0.00,1.2,4.5,234.4,1.6,5.9,236.4,259,990.51,990.33,990.38,0.9
