station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-10-14 14:00:00 EDT,20.3,19.3,19.7,72.7,68.8,71.0,0.00,0.00,0.9,3.9,182.0,1.2,4.9,181.5,431,1000.23,999.21,999.68,1.6
HFAL,2017-10-14 15:00:00 EDT,20.8,20.4,20.5,71.1,68.1,69.2,0.00,0.00,2.0,5.5,194.8,2.4,7.0,196.9,524,999.20,998.62,998.91,1.9
HFAL,2017-10-14 16:00:00 EDT,21.1,20.6,20.9,68.4,66.2,67.2,0.00,0.00,1.7,6.2,189.0,2.1,7.3,190.6,404,998.56,998.12,998.31,1.5
HFAL,2017-10-14 17:00:00 EDT,21.0,20.3,20.8,70.9,66.8,68.5,0.00,0.00,1.4,3.8,181.4,1.7,4.6,182.8,230,998.14,997.81,997.97,0.8
HFAL,2017-10-14 18:00:00 EDT,20.1,18.7,19.4,79.9,72.4,76.3,0.00,0.00,1.3,3.4,154.0,1.6,4.3,154.6,21,998.48,998.17,998.35,0.1
HFAL,2017-10-14 19:00:00 EDT,18.6,18.2,18.4,81.2,79.7,80.7,0.00,0.00,2.4,4.8,165.4,2.8,6.2,167.1,2,998.74,998.49,998.59,0.0
HFAL,2017-10-14 20:00:00 EDT,18.2,17.3,17.9,84.5,80.7,82.3,0.00,0.00,2.2,5.5,176.9,2.5,6.9,178.6,0,998.99,998.64,998.85,0.0
HFAL,2017-10-14 21:00:00 EDT,17.4,16.0,16.8,90.1,83.9,86.5,0.00,0.00,1.3,2.8,167.2,1.5,3.5,168.3,0,998.96,998.87,998.93,0.0
HFAL,2017-10-14 22:00:00 EDT,15.8,15.1,15.5,94.4,90.9,92.9,0.00,0.00,0.7,2.7,187.5,0.9,3.3,187.7,0,999.00,998.79,998.90,0.0
HFAL,2017-10-14 23:00:00 EDT,15.3,14.4,14.9,95.6,93.2,94.4,0.00,0.00,0.6,1.3,175.5,0.7,1.6,177.7,0,998.88,998.68,998.80,0.0
HFAL,2017-10-15 00:00:00 EDT,14.5,13.8,14.2,96.9,95.4,96.0,0.00,0.00,0.5,1.7,179.1,0.7,2.0,180.2,0,998.94,998.37,998.65,0.0
HFAL,2017-10-15 01:00:00 EDT,14.4,13.7,14.0,96.7,95.0,96.0,0.00,0.00,0.6,1.5,197.6,0.8,2.0,198.6,0,998.36,997.80,998.12,0.0
HFAL,2017-10-15 02:00:00 EDT,14.8,13.6,14.1,97.1,95.0,96.4,0.00,0.00,0.7,1.7,186.2,0.9,2.2,186.3,0,997.75,997.32,997.53,0.0
HFAL,2017-10-15 03:00:00 EDT,15.1,14.6,14.9,94.6,92.4,93.4,0.00,0.00,0.9,2.6,205.4,1.1,3.5,205.4,0,997.43,996.73,997.10,0.0
HFAL,2017-10-15 04:00:00 EDT,14.8,14.5,14.6,93.6,92.3,93.2,0.00,0.00,1.1,2.8,204.4,1.3,3.4,205.2,0,996.54,996.10,996.27,0.0
HFAL,2017-10-15 05:00:00 EDT,15.3,14.6,14.9,92.9,90.1,92.1,0.00,0.00,1.0,4.6,212.2,1.3,6.1,212.3,0,995.96,995.63,995.82,0.0
HFAL,2017-10-15 06:00:00 EDT,15.5,14.8,15.2,92.0,89.1,90.4,0.00,0.00,1.2,5.4,217.0,1.5,6.0,219.4,0,995.50,995.23,995.39,0.0
HFAL,2017-10-15 07:00:00 EDT,15.7,15.4,15.6,89.9,86.1,87.5,0.00,0.00,1.7,5.6,207.6,2.1,6.3,208.4,0,995.22,994.94,995.07,0.0
HFAL,2017-10-15 08:00:00 EDT,15.9,15.3,15.6,89.5,85.4,87.4,0.00,0.00,0.5,4.8,230.1,0.8,4.7,232.8,14,994.98,994.61,994.77,0.1
HFAL,2017-10-15 09:00:00 EDT,16.2,15.9,16.1,88.8,85.8,87.0,0.00,0.00,2.0,4.7,190.2,2.3,5.7,191.5,44,994.64,994.35,994.49,0.2
HFAL,2017-10-15 10:00:00 EDT,16.8,16.0,16.5,90.0,88.6,89.3,0.00,0.00,1.2,6.0,205.8,1.5,6.0,208.5,84,994.34,993.82,994.11,0.3
HFAL,2017-10-15 11:00:00 EDT,18.0,16.8,17.6,88.4,84.8,86.6,0.00,0.00,2.2,6.7,198.7,2.5,8.3,200.0,164,993.72,992.95,993.36,0.6
HFAL,2017-10-15 12:00:00 EDT,17.9,17.7,17.8,87.6,85.0,86.5,0.00,0.00,2.0,6.0,203.2,2.4,6.4,204.1,124,992.87,991.94,992.45,0.4
HFAL,2017-10-15 13:00:00 EDT,18.6,18.0,18.2,86.8,85.6,86.4,0.00,0.00,1.6,5.4,205.6,1.9,5.8,206.6,93,991.89,990.85,991.45,0.3
HFAL,2017-10-15 14:00:00 EDT,19.5,18.7,19.1,85.2,82.2,83.9,0.00,0.00,1.7,4.8,211.1,2.0,6.2,214.6,138,990.78,989.68,990.25,0.5
HFAL,2017-10-15 15:00:00 EDT,19.9,19.5,19.7,82.6,80.9,81.6,0.00,0.00,1.5,4.9,212.4,1.8,5.4,214.5,155,989.46,988.30,988.88,0.6
HFAL,2017-10-15 16:00:00 EDT,20.6,20.0,20.2,80.3,77.2,78.9,0.00,0.00,2.4,7.5,210.7,2.8,9.4,212.2,212,988.30,987.78,988.03,0.8
HFAL,2017-10-15 17:00:00 EDT,20.0,19.6,19.8,82.0,79.9,80.6,0.00,0.00,1.4,4.9,212.6,1.7,6.2,216.0,61,987.78,986.98,987.37,0.2
HFAL,2017-10-15 18:00:00 EDT,19.7,19.4,19.6,82.0,81.1,81.7,0.00,0.00,1.6,5.7,222.0,1.9,6.8,226.3,18,986.93,986.59,986.83,0.1
HFAL,2017-10-15 19:00:00 EDT,19.5,19.0,19.3,83.0,80.8,82.1,0.00,0.00,1.7,5.7,208.2,2.0,5.6,210.0,1,986.42,986.04,986.26,0.0
HFAL,2017-10-15 20:00:00 EDT,18.9,18.7,18.8,83.4,82.7,83.1,0.00,0.00,1.6,4.9,216.1,1.9,5.5,219.3,0,986.03,985.84,985.95,0.0
HFAL,2017-10-15 21:00:00 EDT,18.7,18.5,18.6,83.8,83.0,83.3,0.00,0.00,1.9,5.8,208.3,2.3,6.7,211.1,0,985.84,985.40,985.58,0.0
HFAL,2017-10-15 22:00:00 EDT,18.6,18.5,18.5,84.9,84.1,84.5,0.00,0.00,1.4,5.6,223.5,1.7,6.2,227.3,0,985.54,985.25,985.38,0.0
HFAL,2017-10-15 23:00:00 EDT,18.8,18.6,18.7,84.8,84.3,84.5,0.00,0.00,1.8,5.0,202.6,2.2,6.5,203.9,0,985.62,985.26,985.42,0.0
HFAL,2017-10-16 00:00:00 EDT,18.8,17.5,18.3,95.5,84.3,89.4,0.44,0.44,1.2,4.5,214.3,1.5,5.1,216.4,0,986.50,985.46,985.81,0.0
HFAL,2017-10-16 01:00:00 EDT,17.4,16.5,16.8,96.1,76.8,84.4,0.02,0.02,1.3,5.2,243.2,1.7,6.1,249.1,0,986.70,986.30,986.43,0.0
HFAL,2017-10-16 02:00:00 EDT,16.5,16.0,16.2,76.9,74.5,75.6,0.00,0.02,1.3,4.9,234.2,1.7,5.9,238.1,0,987.29,986.39,986.86,0.0
HFAL,2017-10-16 03:00:00 EDT,15.9,15.6,15.6,80.4,77.2,79.7,0.00,0.02,1.3,5.0,242.0,1.7,6.5,246.9,0,987.56,987.18,987.33,0.0
HFAL,2017-10-16 04:00:00 EDT,15.4,14.6,15.0,83.0,71.5,77.6,0.00,0.02,1.1,5.3,255.7,1.4,5.9,260.1,0,988.19,987.46,987.73,0.0
HFAL,2017-10-16 05:00:00 EDT,14.9,13.8,14.2,72.7,66.7,70.5,0.00,0.02,0.8,4.8,267.1,1.1,5.8,273.5,0,988.68,987.84,988.25,0.0
HFAL,2017-10-16 06:00:00 EDT,13.7,12.6,13.3,73.9,66.4,69.8,0.00,0.02,0.8,3.8,275.9,1.1,4.9,281.9,0,989.60,988.62,989.13,0.0
HFAL,2017-10-16 07:00:00 EDT,12.3,10.4,11.2,70.7,63.5,67.6,0.00,0.02,1.0,4.1,305.4,1.3,5.6,306.5,0,990.36,989.44,989.98,0.0
HFAL,2017-10-16 08:00:00 EDT,10.5,10.3,10.4,72.8,69.2,70.7,0.00,0.02,0.6,3.0,295.2,0.8,3.4,296.8,14,991.56,990.46,990.99,0.1
HFAL,2017-10-16 09:00:00 EDT,10.5,10.1,10.3,75.8,69.2,71.8,0.00,0.02,0.7,3.6,298.4,1.0,5.1,299.9,60,992.40,991.58,992.02,0.2
HFAL,2017-10-16 10:00:00 EDT,11.0,10.1,10.6,71.5,66.2,68.3,0.00,0.02,1.5,6.2,358.4,1.9,8.0,0.2,100,993.38,992.48,992.81,0.4
HFAL,2017-10-16 11:00:00 EDT,11.0,10.1,10.7,67.1,60.4,63.7,0.00,0.02,1.9,5.7,353.6,2.4,7.6,356.7,325,993.65,993.24,993.35,1.2
HFAL,2017-10-16 12:00:00 EDT,11.6,10.6,11.0,62.2,58.4,60.5,0.00,0.02,2.1,7.7,359.9,2.6,9.4,0.6,338,994.31,993.71,993.91,1.2
HFAL,2017-10-16 13:00:00 EDT,11.4,10.8,11.0,61.4,59.2,60.3,0.00,0.02,1.9,5.7,359.8,2.3,7.3,1.7,254,994.54,993.63,994.14,0.9
HFAL,2017-10-16 14:00:00 EDT,11.5,10.8,11.2,60.1,57.9,58.9,0.00,0.02,2.4,6.4,356.4,2.9,7.6,358.9,278,993.84,993.57,993.70,1.0
HFAL,2017-10-16 15:00:00 EDT,12.0,10.9,11.3,61.0,55.1,58.1,0.00,0.02,2.5,7.4,3.8,3.0,8.5,6.0,312,994.08,993.69,993.85,1.1
HFAL,2017-10-16 16:00:00 EDT,11.3,10.7,11.0,60.1,57.6,59.0,0.00,0.02,2.0,6.3,6.4,2.4,7.3,6.2,191,994.78,994.12,994.42,0.7
HFAL,2017-10-16 17:00:00 EDT,11.4,10.1,10.6,60.0,55.7,57.3,0.00,0.02,1.5,5.1,359.7,1.9,6.0,2.2,112,995.33,994.83,995.10,0.4
HFAL,2017-10-16 18:00:00 EDT,10.3,9.8,10.0,59.3,55.3,57.1,0.00,0.02,1.3,5.4,353.5,1.6,7.0,353.8,28,995.94,995.34,995.63,0.1
HFAL,2017-10-16 19:00:00 EDT,9.3,8.7,9.0,65.6,60.0,61.9,0.00,0.02,0.9,6.0,326.7,1.3,7.2,327.9,2,996.94,995.99,996.44,0.0
HFAL,2017-10-16 20:00:00 EDT,8.6,7.5,7.9,66.6,62.7,64.6,0.00,0.02,0.8,5.9,310.2,1.2,6.0,312.3,0,998.26,997.06,997.70,0.0
HFAL,2017-10-16 21:00:00 EDT,7.5,5.7,6.5,74.5,66.1,71.7,0.00,0.02,0.7,3.0,334.2,1.0,3.7,335.6,0,999.01,998.33,998.63,0.0
HFAL,2017-10-16 22:00:00 EDT,6.0,5.4,5.8,72.8,66.5,70.9,0.00,0.02,0.7,2.5,315.7,0.9,3.6,313.8,0,999.68,999.10,999.44,0.0
HFAL,2017-10-16 23:00:00 EDT,5.9,4.9,5.3,74.2,65.9,70.7,0.00,0.02,0.7,2.4,254.2,0.9,3.6,259.4,0,999.77,999.56,999.65,0.0
HFAL,2017-10-17 00:00:00 EDT,4.9,4.2,4.7,75.3,70.6,73.0,0.00,0.02,0.4,1.6,210.8,0.6,2.2,218.7,0,999.72,999.50,999.63,0.0
HFAL,2017-10-17 01:00:00 EDT,5.2,4.2,4.7,76.8,70.9,74.4,0.00,0.00,0.6,1.5,200.7,0.8,1.7,200.6,0,1000.13,999.73,999.87,0.0
HFAL,2017-10-17 02:00:00 EDT,4.5,3.4,4.0,79.2,74.4,76.2,0.00,0.00,0.8,2.1,197.9,1.0,2.3,198.7,0,1000.39,1000.14,1000.25,0.0
HFAL,2017-10-17 03:00:00 EDT,3.4,2.8,3.1,83.0,78.1,80.3,0.00,0.00,0.9,1.6,169.6,1.1,1.8,170.9,0,1000.73,1000.47,1000.62,0.0
HFAL,2017-10-17 04:00:00 EDT,3.2,2.6,3.0,80.7,78.6,79.6,0.00,0.00,0.8,1.6,171.0,1.0,1.9,172.0,0,1000.87,1000.60,1000.69,0.0
HFAL,2017-10-17 05:00:00 EDT,2.7,1.9,2.4,85.2,79.4,81.9,0.00,0.00,0.8,2.5,191.5,0.9,2.9,192.0,0,1001.63,1000.96,1001.25,0.0
HFAL,2017-10-17 06:00:00 EDT,2.1,1.4,1.6,88.6,83.5,86.4,0.00,0.00,1.4,2.9,201.5,1.6,3.4,203.4,0,1002.41,1001.69,1002.18,0.0
HFAL,2017-10-17 07:00:00 EDT,1.7,1.2,1.4,87.9,83.1,85.8,0.00,0.00,1.1,2.9,190.6,1.2,3.4,191.9,0,1003.01,1002.47,1002.67,0.0
HFAL,2017-10-17 08:00:00 EDT,1.1,0.4,0.7,92.0,86.2,89.2,0.00,0.00,0.4,1.4,180.1,0.6,1.6,182.6,8,1003.59,1003.12,1003.36,0.0
HFAL,2017-10-17 09:00:00 EDT,1.8,0.6,1.3,92.5,86.7,89.7,0.00,0.00,0.3,1.2,195.9,0.5,1.4,195.1,23,1003.97,1003.64,1003.83,0.1
HFAL,2017-10-17 10:00:00 EDT,5.2,1.7,3.3,89.5,63.7,79.4,0.00,0.00,0.2,1.3,339.5,0.3,1.6,346.4,200,1004.08,1003.92,1004.01,0.7
HFAL,2017-10-17 11:00:00 EDT,7.8,5.4,6.7,67.8,52.5,61.2,0.00,0.00,0.5,1.9,342.8,0.8,2.4,340.0,488,1003.94,1003.47,1003.64,1.8
HFAL,2017-10-17 12:00:00 EDT,9.3,8.2,8.7,58.0,49.0,52.6,0.00,0.00,0.7,2.7,23.5,0.9,3.3,18.8,580,1003.41,1003.27,1003.33,2.1
HFAL,2017-10-17 13:00:00 EDT,10.8,9.4,10.1,51.6,46.9,49.2,0.00,0.00,0.8,2.8,146.5,1.0,3.2,127.0,619,1003.21,1002.44,1002.78,2.2
HFAL,2017-10-17 14:00:00 EDT,12.0,11.0,11.6,51.3,47.6,49.1,0.00,0.00,1.4,4.3,186.7,1.6,5.0,188.4,598,1002.37,1001.40,1001.88,2.2
HFAL,2017-10-17 15:00:00 EDT,13.0,12.0,12.6,49.6,44.7,47.1,0.00,0.00,1.7,5.0,174.8,2.1,5.6,175.6,524,1001.33,1000.47,1000.86,1.9
HFAL,2017-10-17 16:00:00 EDT,13.7,13.3,13.5,44.9,42.3,43.1,0.00,0.00,2.0,5.8,167.5,2.4,7.5,168.9,404,1000.41,1000.07,1000.24,1.5
HFAL,2017-10-17 17:00:00 EDT,13.7,13.2,13.6,44.4,41.5,42.7,0.00,0.00,2.4,5.8,167.1,2.8,6.8,169.0,216,999.98,999.71,999.81,0.8
HFAL,2017-10-17 18:00:00 EDT,13.1,11.6,12.5,50.0,44.4,46.1,0.00,0.00,2.1,5.1,170.5,2.4,6.1,172.2,18,999.71,999.54,999.61,0.1
HFAL,2017-10-17 19:00:00 EDT,12.2,11.7,12.1,43.4,37.5,40.2,0.00,0.00,1.8,3.9,185.0,2.1,4.8,186.1,2,1000.02,999.57,999.80,0.0
HFAL,2017-10-17 20:00:00 EDT,12.1,11.6,11.9,45.8,40.5,43.8,0.00,0.00,2.2,5.7,185.2,2.6,6.6,185.9,0,1000.18,1000.03,1000.10,0.0
HFAL,2017-10-17 21:00:00 EDT,11.9,9.2,11.0,57.7,46.7,50.3,0.00,0.00,1.4,5.0,200.1,1.7,7.0,201.6,0,1000.73,1000.24,1000.43,0.0
HFAL,2017-10-17 22:00:00 EDT,8.9,7.6,8.2,66.5,59.3,63.5,0.00,0.00,0.8,1.7,151.8,0.9,2.2,152.5,0,1001.01,1000.77,1000.91,0.0
HFAL,2017-10-17 23:00:00 EDT,8.1,7.3,7.8,67.0,62.6,65.4,0.00,0.00,0.9,2.1,166.7,1.1,2.9,168.7,0,1001.17,1000.95,1001.03,0.0
HFAL,2017-10-18 00:00:00 EDT,10.3,8.4,9.8,60.2,47.9,50.7,0.00,0.00,1.2,4.8,218.6,1.5,5.8,223.5,0,1001.21,1001.09,1001.14,0.0
HFAL,2017-10-18 01:00:00 EDT,9.7,9.2,9.4,52.4,50.3,51.4,0.00,0.00,1.2,4.2,232.2,1.5,6.0,236.3,0,1001.16,1001.07,1001.11,0.0
HFAL,2017-10-18 02:00:00 EDT,10.3,9.7,10.0,50.9,48.4,49.7,0.00,0.00,1.4,6.7,229.2,1.8,7.2,233.8,0,1001.05,1000.79,1000.91,0.0
HFAL,2017-10-18 03:00:00 EDT,10.4,9.8,10.1,51.9,48.9,50.3,0.00,0.00,1.8,5.4,225.5,2.2,6.7,227.9,0,1000.69,1000.26,1000.45,0.0
HFAL,2017-10-18 04:00:00 EDT,10.1,7.7,9.3,63.3,50.8,55.3,0.00,0.00,1.8,6.7,238.5,2.2,7.3,245.3,0,1000.26,999.90,1000.09,0.0
HFAL,2017-10-18 05:00:00 EDT,8.3,7.1,7.8,66.1,62.6,64.1,0.00,0.00,0.5,2.4,302.8,0.7,2.8,311.1,0,1001.01,1000.35,1000.67,0.0
HFAL,2017-10-18 06:00:00 EDT,8.1,6.1,7.3,73.9,66.9,69.3,0.00,0.00,0.3,1.6,234.9,0.4,2.1,240.0,0,1001.34,1001.02,1001.21,0.0
HFAL,2017-10-18 07:00:00 EDT,6.7,5.4,6.1,78.3,73.9,75.8,0.00,0.00,0.3,1.4,181.8,0.5,1.8,180.4,0,1001.96,1001.37,1001.65,0.0
HFAL,2017-10-18 08:00:00 EDT,6.7,5.8,6.4,78.3,74.1,75.8,0.00,0.00,0.5,1.7,220.8,0.6,2.0,223.4,9,1002.42,1002.02,1002.20,0.0
HFAL,2017-10-18 09:00:00 EDT,9.6,5.9,7.4,82.1,66.6,74.3,0.00,0.00,0.7,3.7,225.2,0.9,3.9,227.6,25,1003.04,1002.47,1002.81,0.1
HFAL,2017-10-18 10:00:00 EDT,12.5,9.9,11.1,65.3,58.1,61.7,0.00,0.00,1.2,5.0,222.0,1.4,5.3,224.8,197,1003.10,1002.98,1003.03,0.7
HFAL,2017-10-18 11:00:00 EDT,15.2,12.7,14.0,57.3,51.9,54.5,0.00,0.00,0.7,3.6,232.2,1.0,3.5,238.4,474,1003.09,1002.99,1003.04,1.7
HFAL,2017-10-18 12:00:00 EDT,17.0,15.2,16.2,52.9,49.5,51.3,0.00,0.00,0.9,3.0,217.4,1.2,3.4,220.6,565,1003.05,1002.94,1003.01,2.0
HFAL,2017-10-18 13:00:00 EDT,18.4,17.1,17.7,53.5,50.0,51.7,0.00,0.00,1.2,5.0,177.4,1.5,5.3,176.7,602,1003.07,1002.40,1002.78,2.2
HFAL,2017-10-18 14:00:00 EDT,19.6,17.9,19.0,52.0,47.6,50.1,0.00,0.00,1.4,4.4,175.6,1.8,5.1,175.6,581,1002.33,1001.54,1001.88,2.1
HFAL,2017-10-18 15:00:00 EDT,20.4,19.6,19.9,49.1,47.3,48.2,0.00,0.00,1.6,4.7,158.7,2.0,5.5,158.0,508,1001.53,1001.02,1001.29,1.8
HFAL,2017-10-18 16:00:00 EDT,20.8,20.3,20.6,48.1,45.8,47.0,0.00,0.00,1.5,5.7,160.2,1.8,5.4,161.0,391,1000.98,1000.66,1000.83,1.4
HFAL,2017-10-18 17:00:00 EDT,20.8,19.9,20.5,49.1,44.9,46.5,0.00,0.00,1.5,4.3,158.3,1.8,5.2,159.2,208,1000.63,1000.35,1000.47,0.7
HFAL,2017-10-18 18:00:00 EDT,19.8,18.2,18.8,53.1,48.7,51.2,0.00,0.00,1.7,3.9,163.3,2.0,4.5,165.1,18,1000.64,1000.33,1000.47,0.1
HFAL,2017-10-18 19:00:00 EDT,18.6,17.8,18.3,52.7,49.5,50.7,0.00,0.00,2.1,4.1,171.7,2.5,5.2,173.2,2,1001.05,1000.70,1000.89,0.0
HFAL,2017-10-18 20:00:00 EDT,18.5,16.2,17.6,57.2,49.2,52.5,0.00,0.00,1.3,4.0,180.1,1.6,4.5,182.7,0,1001.36,1001.07,1001.19,0.0
HFAL,2017-10-18 21:00:00 EDT,16.3,14.4,15.7,63.5,57.5,59.8,0.00,0.00,0.5,1.6,210.1,0.7,2.2,209.6,0,1001.61,1001.42,1001.54,0.0
HFAL,2017-10-18 22:00:00 EDT,15.6,14.1,14.7,68.4,62.9,65.8,0.00,0.00,0.5,2.1,211.1,0.7,2.5,213.4,0,1001.83,1001.66,1001.75,0.0
HFAL,2017-10-18 23:00:00 EDT,14.6,13.8,14.0,68.6,65.9,67.2,0.00,0.00,1.1,2.9,195.3,1.3,3.5,196.5,0,1001.81,1001.62,1001.71,0.0
HFAL,2017-10-19 00:00:00 EDT,13.4,12.4,12.8,73.6,68.6,72.2,0.00,0.00,0.5,1.4,188.3,0.7,1.7,188.2,0,1001.55,1001.16,1001.32,0.0
HFAL,2017-10-19 01:00:00 EDT,13.5,12.3,12.8,73.1,66.0,70.7,0.00,0.00,0.6,2.5,207.8,0.8,3.0,208.9,0,1001.15,1001.00,1001.07,0.0
HFAL,2017-10-19 02:00:00 EDT,14.0,12.5,13.3,69.0,63.2,66.0,0.00,0.00,1.3,3.1,202.7,1.5,3.5,203.8,0,1001.04,1000.89,1000.96,0.0
HFAL,2017-10-19 03:00:00 EDT,12.7,11.4,12.1,73.2,67.5,70.1,0.00,0.00,0.7,2.6,183.3,0.9,3.0,186.1,0,1000.85,1000.62,1000.73,0.0
HFAL,2017-10-19 04:00:00 EDT,12.8,12.3,12.6,67.7,66.1,66.8,0.00,0.00,1.2,2.8,192.0,1.4,3.2,193.8,0,1000.57,1000.39,1000.45,0.0
HFAL,2017-10-19 05:00:00 EDT,12.8,12.2,12.4,68.6,65.7,67.1,0.00,0.00,1.2,3.1,194.8,1.4,3.6,195.7,0,1000.40,1000.28,1000.35,0.0
HFAL,2017-10-19 06:00:00 EDT,12.6,11.8,12.3,68.7,64.7,67.0,0.00,0.00,1.3,4.3,205.5,1.6,4.8,206.4,0,1000.25,1000.16,1000.19,0.0
HFAL,2017-10-19 07:00:00 EDT,12.3,11.4,11.6,69.9,65.4,68.5,0.00,0.00,1.2,3.8,206.7,1.4,4.3,207.5,0,1000.20,999.95,1000.10,0.0
HFAL,2017-10-19 08:00:00 EDT,12.5,11.3,11.8,68.8,62.6,66.3,0.00,0.00,1.4,3.9,205.8,1.6,4.6,206.8,8,999.96,999.82,999.89,0.0
HFAL,2017-10-19 09:00:00 EDT,12.9,12.3,12.5,63.9,61.8,63.1,0.00,0.00,1.5,4.3,201.7,1.7,4.8,203.5,21,1000.10,999.86,999.98,0.1
HFAL,2017-10-19 10:00:00 EDT,14.3,12.9,13.6,63.1,57.4,61.1,0.00,0.00,1.0,3.3,221.5,1.3,4.0,223.8,206,999.86,999.62,999.74,0.7
HFAL,2017-10-19 11:00:00 EDT,16.5,14.5,15.4,59.5,55.5,57.1,0.00,0.00,0.6,2.6,287.4,0.9,3.3,291.1,481,999.63,999.12,999.32,1.7
HFAL,2017-10-19 12:00:00 EDT,18.0,16.6,17.3,55.9,49.4,53.8,0.00,0.00,1.8,5.6,206.0,2.1,6.5,208.9,567,999.10,998.38,998.76,2.0
HFAL,2017-10-19 13:00:00 EDT,19.8,18.2,19.0,48.3,40.1,43.4,0.00,0.00,3.1,7.2,187.2,3.6,8.9,188.0,604,998.18,997.18,997.71,2.2
HFAL,2017-10-19 14:00:00 EDT,20.6,19.7,20.1,41.2,38.9,39.8,0.00,0.00,3.7,8.0,182.0,4.3,9.4,182.8,589,997.06,995.89,996.41,2.1
HFAL,2017-10-19 15:00:00 EDT,21.1,20.6,20.9,41.5,40.2,40.7,0.00,0.00,3.0,7.2,194.7,3.5,7.9,195.7,530,995.85,994.95,995.34,1.9
HFAL,2017-10-19 16:00:00 EDT,21.1,20.7,20.9,41.7,39.9,40.9,0.00,0.00,3.6,7.6,182.0,4.1,8.9,183.3,403,994.92,994.41,994.65,1.5
HFAL,2017-10-19 17:00:00 EDT,20.8,19.5,20.3,44.7,41.9,42.8,0.00,0.00,3.8,8.9,176.7,4.4,11.5,178.3,198,994.30,993.48,993.90,0.7
HFAL,2017-10-19 18:00:00 EDT,19.5,18.8,19.2,44.6,42.6,43.4,0.00,0.00,4.1,9.2,179.4,4.7,10.5,180.7,39,993.63,993.33,993.43,0.1
HFAL,2017-10-19 19:00:00 EDT,18.8,17.0,18.1,49.9,43.0,45.9,0.00,0.00,1.6,8.1,218.4,2.0,8.4,223.6,1,994.11,993.77,993.98,0.0
HFAL,2017-10-19 20:00:00 EDT,18.6,16.9,17.8,50.4,43.5,46.6,0.00,0.00,1.2,5.9,226.6,1.5,6.3,231.5,0,994.32,994.17,994.23,0.0
HFAL,2017-10-19 21:00:00 EDT,17.1,14.7,16.0,57.1,47.5,52.4,0.00,0.00,0.6,3.4,174.5,0.8,4.8,164.3,0,994.73,994.38,994.58,0.0
HFAL,2017-10-19 22:00:00 EDT,16.9,15.3,16.2,54.6,48.7,51.4,0.00,0.00,0.7,3.2,228.2,1.0,3.9,230.1,0,994.89,994.69,994.82,0.0
HFAL,2017-10-19 23:00:00 EDT,15.7,14.1,14.8,60.5,53.5,57.6,0.00,0.00,0.7,2.9,232.0,1.0,4.0,235.3,0,994.69,994.56,994.63,0.0
HFAL,2017-10-20 00:00:00 EDT,14.3,13.9,14.1,62.4,59.9,61.0,0.00,0.00,1.4,4.6,250.7,1.8,6.1,254.9,0,994.58,994.35,994.45,0.0
HFAL,2017-10-20 01:00:00 EDT,14.4,14.0,14.2,61.5,59.9,60.5,0.00,0.00,1.4,5.2,242.9,1.8,6.6,247.9,0,994.69,994.40,994.50,0.0
HFAL,2017-10-20 02:00:00 EDT,15.2,14.3,14.8,60.5,56.1,57.7,0.00,0.00,1.7,6.0,234.0,2.0,7.2,236.7,0,994.69,994.37,994.55,0.0
HFAL,2017-10-20 03:00:00 EDT,14.8,12.2,13.3,69.3,56.9,63.7,0.00,0.00,0.6,3.4,238.7,0.8,4.5,245.7,0,994.92,994.76,994.85,0.0
HFAL,2017-10-20 04:00:00 EDT,13.9,12.3,13.1,68.9,65.2,66.5,0.00,0.00,0.5,2.5,235.5,0.7,3.2,243.1,0,995.05,994.73,994.86,0.0
HFAL,2017-10-20 05:00:00 EDT,12.4,10.9,11.6,77.1,67.9,72.5,0.00,0.00,1.0,2.4,168.5,1.2,3.0,171.5,0,995.70,995.18,995.46,0.0
HFAL,2017-10-20 06:00:00 EDT,12.3,10.8,11.9,67.7,58.9,62.9,0.00,0.00,1.4,3.8,205.7,1.6,5.0,207.1,0,996.29,995.74,995.94,0.0
HFAL,2017-10-20 07:00:00 EDT,12.4,11.2,11.8,63.2,53.4,56.5,0.00,0.00,1.4,3.4,208.0,1.6,3.7,210.4,0,996.71,996.35,996.53,0.0
HFAL,2017-10-20 08:00:00 EDT,11.7,9.7,10.7,63.4,54.8,58.4,0.00,0.00,0.6,2.5,198.4,0.8,3.1,200.9,11,997.53,996.73,997.08,0.0
HFAL,2017-10-20 09:00:00 EDT,11.6,8.7,10.1,70.6,54.6,63.3,0.00,0.00,1.2,3.0,200.5,1.3,3.4,203.7,22,998.17,997.61,997.96,0.1
HFAL,2017-10-20 10:00:00 EDT,13.6,10.7,12.2,64.6,50.3,57.2,0.00,0.00,0.6,2.2,243.2,0.9,3.0,249.6,212,998.28,998.16,998.22,0.8
