station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-01-06 16:00:00 EST,-13.6,-14.7,-14.2,42.2,36.3,38.9,0.00,0.00,2.2,6.5,298.6,2.7,8.2,300.6,106,999.45,998.27,998.83,0.4
HFAL,2018-01-06 17:00:00 EST,-14.8,-15.7,-15.3,44.8,41.8,43.4,0.00,0.00,2.3,7.2,291.7,2.9,9.5,294.2,9,1000.49,999.54,999.94,0.0
HFAL,2018-01-06 18:00:00 EST,-16.0,-16.5,-16.2,47.8,45.3,46.4,0.00,0.00,2.1,8.5,292.2,2.6,9.5,295.3,0,1001.20,1000.59,1000.89,0.0
HFAL,2018-01-06 19:00:00 EST,-16.4,-16.7,-16.5,51.1,48.3,49.6,0.00,0.00,1.7,6.0,289.4,2.2,6.2,293.1,0,1001.60,1001.27,1001.52,0.0
HFAL,2018-01-06 20:00:00 EST,-16.6,-17.2,-16.9,55.8,51.4,53.1,0.00,0.00,1.6,5.9,291.6,2.0,6.5,294.7,0,1002.15,1001.64,1001.88,0.0
HFAL,2018-01-06 21:00:00 EST,-16.9,-17.5,-17.3,56.6,52.6,55.1,0.00,0.00,1.2,4.5,292.9,1.6,5.1,296.8,0,1002.80,1002.20,1002.44,0.0
HFAL,2018-01-06 22:00:00 EST,-17.2,-18.1,-17.6,56.2,54.6,55.3,0.00,0.00,0.6,4.1,294.5,0.9,4.4,296.2,0,1003.42,1002.85,1003.08,0.0
HFAL,2018-01-06 23:00:00 EST,-17.2,-18.2,-17.7,55.6,49.9,53.1,0.00,0.00,1.0,3.4,323.2,1.3,4.8,324.2,0,1004.10,1003.46,1003.78,0.0
HFAL,2018-01-07 00:00:00 EST,-16.9,-18.3,-17.8,55.7,49.4,53.3,0.00,0.00,1.0,3.7,288.6,1.2,4.4,292.6,0,1004.43,1004.17,1004.31,0.0
HFAL,2018-01-07 01:00:00 EST,-18.1,-18.7,-18.4,57.6,54.4,56.4,0.00,0.00,0.8,2.3,207.8,1.0,3.0,209.7,0,1005.16,1004.57,1004.80,0.0
HFAL,2018-01-07 02:00:00 EST,-17.8,-19.3,-18.4,57.4,52.7,55.5,0.00,0.00,1.3,3.5,219.1,1.5,3.8,221.9,0,1006.13,1005.21,1005.69,0.0
HFAL,2018-01-07 03:00:00 EST,-17.9,-18.8,-18.4,57.4,52.8,54.9,0.00,0.00,1.4,4.0,225.7,1.7,4.5,228.7,0,1006.97,1006.13,1006.53,0.0
HFAL,2018-01-07 04:00:00 EST,-18.7,-19.8,-19.3,62.7,57.0,59.3,0.00,0.00,1.1,3.2,275.2,1.5,3.9,280.0,0,1007.03,1006.78,1006.88,0.0
HFAL,2018-01-07 05:00:00 EST,-18.7,-20.0,-19.3,62.0,58.0,59.5,0.00,0.00,1.1,3.2,235.3,1.3,4.5,240.8,0,1007.55,1007.20,1007.35,0.0
HFAL,2018-01-07 06:00:00 EST,-18.7,-20.1,-19.5,63.6,57.7,60.6,0.00,0.00,1.0,3.5,249.7,1.2,4.1,256.3,0,1008.24,1007.64,1007.83,0.0
HFAL,2018-01-07 07:00:00 EST,-19.0,-19.7,-19.3,62.8,57.9,60.0,0.00,0.00,0.9,2.9,217.4,1.1,3.5,218.6,0,1008.68,1008.32,1008.47,0.0
HFAL,2018-01-07 08:00:00 EST,-19.3,-20.2,-19.9,64.8,62.0,63.6,0.00,0.00,0.2,1.9,161.5,0.4,2.3,161.7,6,1009.47,1008.78,1009.11,0.0
HFAL,2018-01-07 09:00:00 EST,-19.5,-20.3,-19.9,65.2,63.7,64.4,0.00,0.00,0.3,1.0,189.2,0.5,1.7,180.4,18,1010.20,1009.68,1009.89,0.1
HFAL,2018-01-07 10:00:00 EST,-17.5,-19.3,-18.6,63.3,53.1,59.0,0.00,0.00,0.2,1.1,174.4,0.3,1.5,152.6,52,1010.70,1010.10,1010.33,0.2
HFAL,2018-01-07 11:00:00 EST,-15.6,-17.2,-16.2,50.5,43.3,45.5,0.00,0.00,0.3,1.7,4.8,0.5,2.0,21.7,345,1010.84,1009.80,1010.39,1.2
HFAL,2018-01-07 12:00:00 EST,-13.9,-15.5,-14.6,44.0,37.5,40.7,0.00,0.00,0.5,2.1,18.6,0.7,2.6,16.5,418,1009.87,1008.19,1009.08,1.5
HFAL,2018-01-07 13:00:00 EST,-12.4,-13.7,-13.0,39.3,37.6,38.3,0.00,0.00,1.4,4.8,166.2,1.8,6.0,165.6,427,1007.98,1007.30,1007.73,1.5
HFAL,2018-01-07 14:00:00 EST,-11.0,-12.3,-11.6,38.1,36.8,37.5,0.00,0.00,2.1,6.4,175.0,2.5,7.7,175.8,374,1007.21,1006.66,1006.96,1.3
HFAL,2018-01-07 15:00:00 EST,-10.5,-10.8,-10.6,38.3,36.3,37.2,0.00,0.00,2.8,6.9,160.9,3.3,8.8,163.0,274,1006.59,1005.92,1006.22,1.0
HFAL,2018-01-07 16:00:00 EST,-10.3,-10.6,-10.4,44.1,38.3,41.2,0.00,0.00,2.9,7.1,169.4,3.4,8.4,170.4,112,1005.99,1005.49,1005.81,0.4
HFAL,2018-01-07 17:00:00 EST,-10.6,-10.9,-10.8,44.4,43.3,43.9,0.00,0.00,3.4,7.1,171.3,4.0,9.0,173.1,8,1005.41,1005.04,1005.17,0.0
HFAL,2018-01-07 18:00:00 EST,-10.4,-10.7,-10.5,43.4,42.2,42.7,0.00,0.00,4.0,8.2,182.0,4.5,9.7,183.0,0,1004.95,1004.22,1004.62,0.0
HFAL,2018-01-07 19:00:00 EST,-10.4,-11.3,-10.8,46.1,42.3,44.0,0.00,0.00,2.7,7.8,187.5,3.2,9.8,188.9,0,1004.17,1003.84,1003.98,0.0
HFAL,2018-01-07 20:00:00 EST,-10.8,-11.3,-11.0,46.6,45.2,45.8,0.00,0.00,1.5,4.9,202.3,1.8,6.0,204.6,0,1004.03,1003.24,1003.62,0.0
HFAL,2018-01-07 21:00:00 EST,-10.9,-11.3,-11.1,47.3,45.6,46.5,0.00,0.00,1.3,5.5,246.2,1.7,6.8,251.3,0,1003.22,1002.67,1002.98,0.0
HFAL,2018-01-07 22:00:00 EST,-10.1,-11.3,-10.8,47.9,45.1,46.4,0.00,0.00,1.5,6.1,240.6,1.9,7.2,245.9,0,1002.58,1002.17,1002.43,0.0
HFAL,2018-01-07 23:00:00 EST,-10.0,-10.5,-10.3,50.6,45.1,47.6,0.00,0.00,1.3,6.1,225.9,1.6,6.8,231.5,0,1002.02,1001.70,1001.83,0.0
HFAL,2018-01-08 00:00:00 EST,-10.1,-10.5,-10.2,51.1,48.1,49.4,0.00,0.00,0.6,4.0,263.4,0.9,5.3,270.3,0,1001.58,1000.74,1001.09,0.0
HFAL,2018-01-08 01:00:00 EST,-9.9,-10.0,-9.9,52.0,49.1,50.6,0.00,0.00,0.8,2.9,223.8,1.0,3.6,227.0,0,1000.73,1000.25,1000.45,0.0
HFAL,2018-01-08 02:00:00 EST,-9.3,-9.9,-9.6,53.7,51.0,52.4,0.00,0.00,0.5,2.7,223.8,0.7,3.2,224.8,0,1000.28,999.94,1000.10,0.0
HFAL,2018-01-08 03:00:00 EST,-8.9,-9.3,-9.2,54.8,52.8,53.7,0.00,0.00,0.7,3.1,231.5,0.9,3.7,235.7,0,1000.07,999.70,999.94,0.0
HFAL,2018-01-08 04:00:00 EST,-8.5,-8.9,-8.7,54.9,52.0,52.8,0.00,0.00,1.6,5.3,205.5,1.9,5.8,207.9,0,999.60,998.98,999.20,0.0
HFAL,2018-01-08 05:00:00 EST,-8.0,-8.6,-8.3,54.5,52.2,53.3,0.00,0.00,1.1,3.9,226.8,1.3,4.5,231.5,0,998.99,998.73,998.84,0.0
HFAL,2018-01-08 06:00:00 EST,-7.5,-8.9,-8.0,57.9,49.2,52.0,0.00,0.00,1.1,4.3,182.6,1.4,5.2,183.6,0,998.74,998.50,998.62,0.0
HFAL,2018-01-08 07:00:00 EST,-8.1,-9.2,-8.5,60.5,54.2,56.5,0.00,0.00,1.8,5.5,159.3,2.1,6.6,160.7,0,998.72,997.96,998.46,0.0
HFAL,2018-01-08 08:00:00 EST,-7.8,-8.3,-7.9,55.2,51.8,52.8,0.00,0.00,2.8,6.3,167.8,3.3,7.4,170.0,8,997.88,997.24,997.50,0.0
HFAL,2018-01-08 09:00:00 EST,-7.8,-8.3,-8.1,56.5,53.0,54.6,0.00,0.00,3.2,7.7,167.3,3.7,8.8,169.0,71,997.56,997.11,997.29,0.3
HFAL,2018-01-08 10:00:00 EST,-6.7,-8.2,-7.2,56.5,48.4,51.6,0.00,0.00,2.4,6.6,180.9,2.8,8.7,181.7,132,997.22,996.99,997.10,0.5
HFAL,2018-01-08 11:00:00 EST,-6.6,-7.0,-6.8,51.5,48.9,50.1,0.00,0.00,1.6,5.8,206.1,2.0,7.0,208.2,131,997.06,996.16,996.63,0.5
HFAL,2018-01-08 12:00:00 EST,-5.8,-6.6,-6.1,49.6,47.0,48.1,0.00,0.00,2.3,5.9,194.8,2.6,7.4,195.6,137,996.02,994.31,995.24,0.5
HFAL,2018-01-08 13:00:00 EST,-5.6,-6.1,-5.9,48.4,46.2,47.8,0.00,0.00,3.1,7.8,181.2,3.6,8.5,182.0,157,994.17,992.49,993.19,0.6
HFAL,2018-01-08 14:00:00 EST,-5.6,-5.8,-5.7,60.0,46.2,53.7,0.36,0.36,3.9,8.4,185.4,4.4,10.1,186.4,123,992.35,992.05,992.12,0.4
HFAL,2018-01-08 15:00:00 EST,-5.4,-5.7,-5.5,82.0,61.5,70.6,0.37,0.73,2.4,8.1,204.6,2.7,9.3,206.6,46,992.05,991.88,991.96,0.2
HFAL,2018-01-08 16:00:00 EST,-4.9,-5.7,-5.3,83.1,77.8,80.2,0.05,0.78,1.1,6.7,232.1,1.4,7.7,235.1,19,992.14,992.03,992.08,0.1
HFAL,2018-01-08 17:00:00 EST,-4.5,-4.9,-4.6,79.0,78.0,78.4,0.00,0.78,2.0,6.6,205.7,2.4,7.3,207.0,3,992.53,992.16,992.37,0.0
HFAL,2018-01-08 18:00:00 EST,-4.3,-4.6,-4.5,78.8,77.2,77.7,0.00,0.78,1.2,4.1,204.3,1.5,4.6,205.8,0,992.47,992.37,992.42,0.0
HFAL,2018-01-08 19:00:00 EST,-3.9,-4.4,-4.1,78.3,77.3,77.8,0.00,0.78,1.5,3.8,196.9,1.7,4.4,198.5,0,992.41,992.24,992.32,0.0
HFAL,2018-01-08 20:00:00 EST,-3.7,-4.2,-3.8,79.9,78.3,79.0,0.00,0.78,1.0,3.1,197.7,1.1,3.9,199.1,0,992.33,992.18,992.26,0.0
HFAL,2018-01-08 21:00:00 EST,-4.1,-4.3,-4.2,82.4,80.1,81.4,0.00,0.78,0.4,1.4,134.5,0.5,1.8,134.2,0,992.17,991.85,992.03,0.0
HFAL,2018-01-08 22:00:00 EST,-3.8,-4.1,-3.9,84.1,82.1,82.9,0.00,0.78,0.4,1.7,123.5,0.6,2.2,123.5,0,991.97,991.85,991.90,0.0
HFAL,2018-01-08 23:00:00 EST,-2.7,-3.8,-3.5,84.3,83.0,83.5,0.00,0.78,0.6,3.2,174.6,0.8,3.9,173.0,0,992.00,991.64,991.84,0.0
HFAL,2018-01-09 00:00:00 EST,-2.7,-3.6,-3.1,84.0,80.7,82.2,0.00,0.78,0.7,2.6,175.9,0.9,3.2,177.6,0,991.66,991.30,991.47,0.0
HFAL,2018-01-09 01:00:00 EST,-2.1,-2.5,-2.3,82.2,81.4,81.8,0.00,0.00,0.8,2.6,213.3,1.0,3.5,214.5,0,991.24,990.83,990.98,0.0
HFAL,2018-01-09 02:00:00 EST,-1.1,-1.9,-1.6,81.5,79.6,80.6,0.00,0.00,1.2,4.2,227.9,1.5,4.9,229.6,0,991.00,990.79,990.89,0.0
HFAL,2018-01-09 03:00:00 EST,-0.6,-1.1,-0.7,79.3,78.4,78.7,0.00,0.00,1.5,4.6,237.4,1.8,4.9,241.6,0,991.28,991.07,991.20,0.0
HFAL,2018-01-09 04:00:00 EST,0.1,-0.6,-0.2,78.4,75.8,77.2,0.00,0.00,1.8,5.8,230.5,2.2,6.5,234.0,0,991.49,991.19,991.31,0.0
HFAL,2018-01-09 05:00:00 EST,0.5,0.1,0.3,76.2,74.1,75.3,0.00,0.00,1.8,6.0,229.7,2.1,6.3,232.5,0,991.70,991.44,991.57,0.0
HFAL,2018-01-09 06:00:00 EST,0.9,0.5,0.7,74.4,72.5,73.7,0.00,0.00,1.6,5.0,242.9,2.0,6.3,246.6,0,992.32,991.68,992.08,0.0
HFAL,2018-01-09 07:00:00 EST,1.3,0.9,1.0,72.3,67.6,70.4,0.00,0.00,1.2,3.7,239.0,1.5,4.7,245.1,0,992.97,992.34,992.66,0.0
HFAL,2018-01-09 08:00:00 EST,1.2,-0.2,0.5,70.2,66.8,68.6,0.00,0.00,0.9,3.4,252.4,1.2,4.5,258.3,6,993.95,993.05,993.52,0.0
HFAL,2018-01-09 09:00:00 EST,0.4,-0.4,-0.1,68.7,60.9,66.2,0.00,0.00,1.0,2.8,250.6,1.3,4.1,255.3,39,994.99,993.97,994.48,0.1
HFAL,2018-01-09 10:00:00 EST,2.1,0.6,1.4,59.3,50.8,54.2,0.00,0.00,1.4,4.8,240.4,1.7,5.2,244.6,82,996.01,995.06,995.58,0.3
HFAL,2018-01-09 11:00:00 EST,2.4,2.0,2.1,55.0,51.2,53.1,0.00,0.00,1.4,4.8,278.4,1.7,6.0,282.5,110,996.30,996.03,996.19,0.4
HFAL,2018-01-09 12:00:00 EST,2.9,2.3,2.6,53.2,48.1,51.0,0.00,0.00,1.6,5.4,289.7,2.0,6.6,293.2,129,996.22,995.87,996.02,0.5
HFAL,2018-01-09 13:00:00 EST,2.8,2.5,2.7,52.1,48.1,50.6,0.00,0.00,1.8,6.6,289.4,2.3,7.0,293.1,115,996.22,995.99,996.12,0.4
HFAL,2018-01-09 14:00:00 EST,3.0,2.7,2.8,53.5,49.4,51.9,0.00,0.00,1.6,5.4,289.2,2.0,7.9,292.4,121,996.69,996.30,996.49,0.4
HFAL,2018-01-09 15:00:00 EST,2.9,2.6,2.8,54.3,51.3,52.5,0.00,0.00,1.6,6.0,295.0,2.0,7.0,298.5,99,997.51,996.71,997.06,0.4
HFAL,2018-01-09 16:00:00 EST,2.7,2.0,2.3,57.0,52.7,54.1,0.00,0.00,1.4,6.0,296.5,1.9,6.7,299.3,54,998.75,997.57,998.21,0.2
HFAL,2018-01-09 17:00:00 EST,1.8,1.0,1.4,63.5,56.7,59.7,0.00,0.00,1.2,4.4,311.5,1.6,5.7,313.7,6,1000.07,998.86,999.56,0.0
HFAL,2018-01-09 18:00:00 EST,1.0,0.1,0.6,62.9,58.5,60.2,0.00,0.00,1.1,3.1,300.9,1.4,4.5,302.5,0,1001.04,1000.18,1000.64,0.0
HFAL,2018-01-09 19:00:00 EST,0.2,-0.8,-0.3,64.1,57.0,61.2,0.00,0.00,0.4,2.7,291.2,0.6,3.7,282.7,0,1001.97,1001.12,1001.52,0.0
HFAL,2018-01-09 20:00:00 EST,-0.0,-0.7,-0.3,62.2,57.1,60.0,0.00,0.00,0.5,1.6,214.9,0.7,2.1,217.1,0,1002.47,1002.02,1002.31,0.0
HFAL,2018-01-09 21:00:00 EST,-0.3,-1.2,-0.6,65.2,59.7,61.5,0.00,0.00,0.7,2.3,255.9,0.8,2.7,260.7,0,1003.22,1002.48,1002.80,0.0
HFAL,2018-01-09 22:00:00 EST,-0.5,-1.6,-0.9,64.7,60.0,62.3,0.00,0.00,0.5,2.4,328.1,0.7,3.0,330.9,0,1003.76,1003.06,1003.35,0.0
HFAL,2018-01-09 23:00:00 EST,-0.7,-1.3,-1.0,60.2,58.3,59.3,0.00,0.00,1.2,3.8,6.4,1.5,4.6,7.1,0,1004.53,1003.87,1004.25,0.0
HFAL,2018-01-10 00:00:00 EST,-1.1,-2.6,-1.6,63.8,58.9,60.7,0.00,0.00,0.9,4.2,28.1,1.2,5.1,30.2,0,1004.73,1004.40,1004.60,0.0
HFAL,2018-01-10 01:00:00 EST,-2.1,-2.7,-2.3,65.0,63.1,64.1,0.00,0.00,0.8,3.2,58.8,1.1,3.7,58.6,0,1004.85,1004.52,1004.63,0.0
HFAL,2018-01-10 02:00:00 EST,-2.1,-3.8,-2.7,67.9,61.8,64.4,0.00,0.00,0.9,3.1,42.2,1.2,3.7,44.2,0,1005.35,1004.81,1005.01,0.0
HFAL,2018-01-10 03:00:00 EST,-3.9,-5.0,-4.5,75.8,69.6,73.5,0.00,0.00,0.3,1.8,150.3,0.5,2.9,148.5,0,1006.08,1005.41,1005.75,0.0
HFAL,2018-01-10 04:00:00 EST,-3.7,-4.4,-4.1,72.0,68.9,70.8,0.00,0.00,0.7,1.6,169.2,0.9,1.8,171.0,0,1006.32,1006.11,1006.21,0.0
HFAL,2018-01-10 05:00:00 EST,-4.3,-5.0,-4.8,74.7,71.9,73.1,0.00,0.00,0.5,1.2,150.4,0.6,1.5,151.2,0,1006.56,1006.12,1006.38,0.0
HFAL,2018-01-10 06:00:00 EST,-5.0,-5.8,-5.4,78.9,74.0,76.5,0.00,0.00,0.3,1.4,149.4,0.5,2.2,148.1,0,1006.96,1006.58,1006.78,0.0
HFAL,2018-01-10 07:00:00 EST,-5.9,-6.7,-6.3,84.4,79.3,81.7,0.00,0.00,0.2,0.7,196.8,0.4,0.9,197.9,0,1007.29,1006.89,1007.08,0.0
HFAL,2018-01-10 08:00:00 EST,-6.1,-6.6,-6.4,84.4,82.3,83.5,0.00,0.00,0.2,0.9,168.8,0.3,1.2,172.5,6,1007.39,1007.29,1007.34,0.0
HFAL,2018-01-10 09:00:00 EST,-6.1,-7.3,-6.6,85.4,81.1,83.3,0.00,0.00,0.2,0.8,217.4,0.4,0.9,225.5,18,1007.83,1007.36,1007.63,0.1
HFAL,2018-01-10 10:00:00 EST,-4.1,-6.2,-5.1,84.0,71.0,76.9,0.00,0.00,0.7,2.5,210.4,0.8,2.5,210.4,55,1008.10,1007.84,1007.95,0.2
HFAL,2018-01-10 11:00:00 EST,-1.4,-4.5,-2.8,67.9,57.7,62.7,0.00,0.00,0.7,3.0,219.2,0.9,3.5,218.4,362,1007.98,1007.41,1007.68,1.3
HFAL,2018-01-10 12:00:00 EST,-0.2,-1.2,-0.6,57.1,55.0,56.0,0.00,0.00,2.4,5.9,200.6,2.7,7.3,201.3,412,1007.40,1006.68,1007.06,1.5
HFAL,2018-01-10 13:00:00 EST,0.9,-0.1,0.4,55.7,53.5,54.4,0.00,0.00,2.9,7.4,193.3,3.3,8.6,194.6,416,1006.53,1005.59,1006.01,1.5
HFAL,2018-01-10 14:00:00 EST,2.0,1.1,1.6,53.4,51.0,52.0,0.00,0.00,3.0,6.8,188.2,3.5,7.8,189.1,368,1005.49,1004.97,1005.16,1.3
HFAL,2018-01-10 15:00:00 EST,2.4,1.8,2.2,51.2,49.2,50.2,0.00,0.00,3.5,7.9,190.0,4.0,8.7,190.9,270,1005.51,1005.06,1005.28,1.0
HFAL,2018-01-10 16:00:00 EST,2.6,2.0,2.3,53.5,48.9,51.2,0.00,0.00,2.3,5.8,192.6,2.7,6.5,193.8,100,1005.26,1004.53,1004.73,0.4
HFAL,2018-01-10 17:00:00 EST,2.1,1.9,2.0,57.9,54.1,55.7,0.00,0.00,0.9,2.5,197.7,1.1,3.0,199.4,10,1005.15,1004.79,1004.98,0.0
HFAL,2018-01-10 18:00:00 EST,2.4,2.2,2.3,56.4,54.8,55.7,0.00,0.00,1.9,4.3,195.0,2.1,5.0,196.2,0,1005.19,1005.03,1005.11,0.0
HFAL,2018-01-10 19:00:00 EST,2.3,1.7,2.0,58.7,55.1,57.1,0.00,0.00,1.6,4.7,190.9,1.8,5.7,192.6,0,1005.54,1005.01,1005.26,0.0
HFAL,2018-01-10 20:00:00 EST,2.1,1.9,2.0,59.4,57.6,58.4,0.00,0.00,1.9,5.1,197.2,2.2,5.1,199.2,0,1005.54,1004.99,1005.28,0.0
HFAL,2018-01-10 21:00:00 EST,1.9,1.6,1.8,62.9,59.7,61.1,0.00,0.00,1.6,4.2,195.6,1.8,4.9,195.9,0,1005.35,1005.13,1005.25,0.0
HFAL,2018-01-10 22:00:00 EST,1.8,1.6,1.7,62.8,61.0,61.9,0.00,0.00,1.7,4.6,197.1,2.0,5.4,198.5,0,1005.21,1004.97,1005.09,0.0
HFAL,2018-01-10 23:00:00 EST,2.0,1.7,1.9,63.0,61.3,62.0,0.00,0.00,1.8,5.2,187.1,2.1,5.9,188.8,0,1004.95,1004.58,1004.78,0.0
HFAL,2018-01-11 00:00:00 EST,2.0,1.6,1.8,64.1,62.3,62.9,0.00,0.00,1.9,4.1,200.3,2.2,5.0,201.5,0,1004.64,1004.49,1004.57,0.0
HFAL,2018-01-11 01:00:00 EST,2.0,1.5,1.7,65.2,62.8,63.8,0.00,0.00,1.5,4.3,194.5,1.8,5.0,195.9,0,1004.50,1003.95,1004.14,0.0
HFAL,2018-01-11 02:00:00 EST,1.7,1.5,1.6,66.8,64.3,65.4,0.00,0.00,2.3,5.5,196.8,2.6,6.6,198.1,0,1004.13,1003.81,1003.98,0.0
HFAL,2018-01-11 03:00:00 EST,2.3,1.6,1.9,67.5,66.3,66.7,0.00,0.00,1.8,5.6,201.9,2.0,5.9,203.3,0,1004.22,1004.07,1004.17,0.0
HFAL,2018-01-11 04:00:00 EST,2.8,2.4,2.7,69.5,66.4,67.7,0.00,0.00,1.8,4.6,203.4,2.1,6.1,204.2,0,1004.10,1003.83,1003.94,0.0
HFAL,2018-01-11 05:00:00 EST,3.4,2.9,3.2,75.8,69.9,71.9,0.00,0.00,1.5,4.4,203.7,1.7,5.3,205.6,0,1003.96,1003.44,1003.61,0.0
HFAL,2018-01-11 06:00:00 EST,3.5,2.1,3.1,85.6,77.2,79.8,0.00,0.00,1.0,2.8,178.4,1.2,3.3,179.0,0,1003.52,1003.32,1003.44,0.0
HFAL,2018-01-11 07:00:00 EST,3.2,2.4,2.9,83.8,81.1,82.5,0.00,0.00,1.0,2.6,166.7,1.2,3.1,169.2,0,1003.69,1003.41,1003.52,0.0
HFAL,2018-01-11 08:00:00 EST,4.5,2.0,3.4,83.1,79.3,80.9,0.00,0.00,1.3,3.6,184.6,1.5,4.7,185.9,7,1003.98,1003.49,1003.81,0.0
HFAL,2018-01-11 09:00:00 EST,4.7,3.1,4.0,79.9,77.7,78.7,0.00,0.00,1.2,4.0,162.2,1.4,4.6,163.3,32,1004.00,1003.79,1003.92,0.1
HFAL,2018-01-11 10:00:00 EST,5.2,3.8,4.5,79.8,75.8,77.6,0.00,0.00,0.8,2.3,151.3,0.9,2.5,151.5,82,1004.24,1004.03,1004.13,0.3
HFAL,2018-01-11 11:00:00 EST,6.9,4.9,5.5,75.7,70.5,73.0,0.00,0.00,0.5,2.2,142.3,0.7,2.7,140.7,150,1004.26,1003.80,1004.07,0.5
HFAL,2018-01-11 12:00:00 EST,7.9,7.2,7.6,73.2,69.1,71.7,0.00,0.00,1.2,2.8,196.6,1.4,3.1,197.8,154,1003.72,1002.79,1003.27,0.6
HFAL,2018-01-11 13:00:00 EST,9.8,7.4,8.6,70.9,66.5,69.0,0.00,0.00,1.5,3.6,200.8,1.7,4.0,202.5,219,1002.70,1002.08,1002.44,0.8
HFAL,2018-01-11 14:00:00 EST,10.5,9.8,10.1,75.2,70.6,73.7,0.11,0.11,3.1,7.7,201.6,3.5,8.5,202.7,216,1001.99,1001.59,1001.74,0.8
HFAL,2018-01-11 15:00:00 EST,10.4,10.0,10.2,73.7,71.0,72.4,0.00,0.11,3.1,8.1,189.3,3.5,9.1,189.5,221,1001.55,1001.45,1001.50,0.8
HFAL,2018-01-11 16:00:00 EST,10.1,9.6,9.8,76.2,73.7,74.8,0.00,0.11,4.0,8.2,179.2,4.6,9.8,179.7,106,1001.77,1001.51,1001.64,0.4
HFAL,2018-01-11 17:00:00 EST,9.8,7.5,9.1,80.0,76.7,77.9,0.00,0.11,2.7,8.0,180.4,3.1,9.6,181.2,15,1001.81,1001.51,1001.66,0.1
HFAL,2018-01-11 18:00:00 EST,8.1,6.5,7.4,88.0,81.6,84.7,0.00,0.11,1.3,4.0,153.1,1.6,5.0,154.0,0,1001.54,1001.23,1001.41,0.0
HFAL,2018-01-11 19:00:00 EST,7.7,5.9,6.9,90.7,85.8,88.2,0.00,0.11,1.3,3.6,136.0,1.5,4.6,136.0,0,1001.20,1000.71,1000.93,0.0
HFAL,2018-01-11 20:00:00 EST,8.1,7.1,7.8,89.2,84.9,86.5,0.00,0.11,1.5,3.3,164.1,1.8,3.9,165.2,0,1000.66,1000.21,1000.47,0.0
HFAL,2018-01-11 21:00:00 EST,7.8,6.4,7.1,90.3,85.6,88.2,0.00,0.11,0.8,3.2,165.7,1.1,3.7,166.8,0,1000.05,999.60,999.86,0.0
HFAL,2018-01-11 22:00:00 EST,9.0,7.1,8.0,91.1,87.3,89.2,0.00,0.11,0.8,4.6,193.6,1.1,5.8,190.9,0,999.65,999.17,999.46,0.0
HFAL,2018-01-11 23:00:00 EST,9.3,8.8,9.1,89.4,87.0,88.1,0.00,0.11,2.3,7.2,189.0,2.6,8.7,189.7,0,999.20,998.62,998.98,0.0
HFAL,2018-01-12 00:00:00 EST,9.6,9.2,9.4,91.7,88.7,90.6,0.06,0.17,2.5,6.7,197.3,2.9,7.6,198.3,0,998.71,997.95,998.38,0.0
HFAL,2018-01-12 01:00:00 EST,9.7,9.3,9.4,93.9,92.0,92.8,0.00,0.00,2.3,5.9,180.0,2.7,6.7,181.8,0,997.94,996.94,997.42,0.0
HFAL,2018-01-12 02:00:00 EST,10.1,9.5,9.8,96.4,93.9,95.0,0.21,0.21,3.3,7.4,164.0,3.9,9.2,166.0,0,996.80,995.87,996.29,0.0
HFAL,2018-01-12 03:00:00 EST,10.5,9.7,10.0,97.0,96.3,96.7,0.05,0.26,2.6,6.2,179.5,3.1,7.3,181.3,0,995.89,995.18,995.47,0.0
HFAL,2018-01-12 04:00:00 EST,10.5,10.1,10.3,97.6,96.6,97.0,0.00,0.26,2.2,5.2,185.9,2.6,5.7,187.2,0,995.03,994.05,994.50,0.0
HFAL,2018-01-12 05:00:00 EST,10.5,10.1,10.3,97.9,97.6,97.8,0.00,0.26,2.0,4.8,184.6,2.4,5.6,185.8,0,994.04,992.71,993.30,0.0
HFAL,2018-01-12 06:00:00 EST,10.0,8.8,9.5,98.4,97.5,98.1,0.27,0.53,1.0,4.4,171.3,1.3,5.4,172.7,0,992.57,991.75,992.18,0.0
HFAL,2018-01-12 07:00:00 EST,10.5,9.5,10.0,98.6,98.3,98.5,0.26,0.79,1.4,4.6,170.0,1.7,5.3,170.9,0,991.77,990.87,991.40,0.0
HFAL,2018-01-12 08:00:00 EST,11.4,10.2,10.9,98.7,98.5,98.6,0.17,0.96,1.1,3.7,189.8,1.4,4.2,188.5,1,990.78,989.62,990.17,0.0
HFAL,2018-01-12 09:00:00 EST,13.6,11.5,12.6,98.8,98.7,98.7,4.67,5.63,1.8,6.6,189.2,2.1,7.4,190.6,9,989.38,988.66,988.96,0.0
HFAL,2018-01-12 10:00:00 EST,13.9,13.6,13.8,98.6,95.7,97.4,12.03,17.66,3.2,7.2,190.9,3.7,9.2,191.7,14,988.64,988.42,988.49,0.1
