station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-06-12 20:00:00 EDT,22.3,21.2,21.7,48.6,45.5,47.1,0.00,0.00,2.5,5.8,188.1,2.9,7.2,189.1,78,994.78,994.59,994.64,0.3
HFAL,2018-06-12 21:00:00 EDT,21.2,20.1,20.6,51.3,48.6,50.3,0.00,0.00,2.1,5.6,182.1,2.5,6.8,183.6,8,994.55,994.14,994.33,0.0
HFAL,2018-06-12 22:00:00 EDT,19.9,18.5,19.1,56.6,52.4,55.5,0.00,0.00,2.8,8.1,176.4,3.4,9.6,178.3,0,994.72,994.40,994.51,0.0
HFAL,2018-06-12 23:00:00 EDT,18.4,17.8,18.0,59.1,57.0,58.1,0.00,0.00,3.5,8.8,176.8,4.0,10.8,176.8,0,994.89,994.69,994.81,0.0
HFAL,2018-06-13 00:00:00 EDT,18.3,17.7,18.2,57.4,55.4,56.1,0.00,0.00,2.1,7.7,204.3,2.5,8.7,206.4,0,994.82,994.59,994.71,0.0
HFAL,2018-06-13 01:00:00 EDT,17.3,15.6,16.7,64.8,58.7,61.4,0.00,0.00,0.8,3.6,182.5,1.0,4.7,181.9,0,994.74,994.46,994.65,0.0
HFAL,2018-06-13 02:00:00 EDT,16.3,14.3,15.4,70.5,62.6,66.8,0.00,0.00,0.5,2.9,173.0,0.7,3.1,170.8,0,994.46,994.21,994.35,0.0
HFAL,2018-06-13 03:00:00 EDT,14.9,13.8,14.3,77.1,70.3,73.6,0.00,0.00,0.7,1.8,131.5,0.9,2.4,132.7,0,994.13,993.51,993.77,0.0
HFAL,2018-06-13 04:00:00 EDT,15.2,14.2,14.7,75.8,74.7,75.3,0.00,0.00,1.1,3.1,174.2,1.3,3.5,175.6,0,993.45,993.04,993.25,0.0
HFAL,2018-06-13 05:00:00 EDT,15.2,14.6,14.9,79.7,75.4,77.4,0.00,0.00,1.2,2.7,164.6,1.3,3.2,166.1,0,993.00,992.59,992.77,0.0
HFAL,2018-06-13 06:00:00 EDT,15.9,14.7,15.3,82.0,79.1,80.5,0.00,0.00,0.9,2.4,167.8,1.1,2.9,169.0,8,992.61,992.40,992.51,0.0
HFAL,2018-06-13 07:00:00 EDT,15.7,15.4,15.5,83.3,80.8,82.2,0.00,0.00,0.3,1.1,146.4,0.4,1.4,145.3,33,992.56,992.09,992.34,0.1
HFAL,2018-06-13 08:00:00 EDT,16.9,15.7,16.3,82.5,78.5,80.3,0.00,0.00,0.4,3.4,182.4,0.6,3.8,182.5,93,992.15,991.80,991.98,0.3
HFAL,2018-06-13 09:00:00 EDT,17.4,16.9,17.2,80.4,77.9,78.8,0.00,0.00,1.1,3.9,194.3,1.3,4.6,196.3,193,991.84,991.63,991.73,0.7
HFAL,2018-06-13 10:00:00 EDT,18.8,17.7,18.1,80.0,77.3,78.7,0.00,0.00,1.4,4.5,196.9,1.7,5.6,197.9,230,991.57,990.97,991.25,0.8
HFAL,2018-06-13 11:00:00 EDT,19.4,18.6,19.1,79.7,77.7,78.7,0.00,0.00,2.1,7.0,186.5,2.5,7.9,187.5,351,990.84,989.93,990.31,1.3
HFAL,2018-06-13 12:00:00 EDT,19.3,18.4,18.8,89.6,79.9,84.4,0.00,0.00,1.0,3.8,206.3,1.3,4.8,207.2,107,990.08,989.43,989.78,0.4
HFAL,2018-06-13 13:00:00 EDT,19.2,18.4,18.8,89.6,86.3,87.4,0.00,0.00,1.5,5.7,205.1,1.8,6.6,208.3,150,989.43,989.04,989.28,0.5
HFAL,2018-06-13 14:00:00 EDT,19.4,19.0,19.1,87.0,85.9,86.4,0.00,0.00,2.3,7.4,200.1,2.7,8.2,200.6,123,989.02,988.45,988.79,0.4
HFAL,2018-06-13 15:00:00 EDT,20.1,19.5,19.8,85.8,84.6,85.3,0.00,0.00,2.2,6.4,203.3,2.5,7.8,203.5,157,988.35,987.46,987.95,0.6
HFAL,2018-06-13 16:00:00 EDT,20.6,20.2,20.5,84.6,83.2,84.0,0.00,0.00,2.4,6.7,199.3,2.7,7.3,200.0,144,987.43,986.87,987.12,0.5
HFAL,2018-06-13 17:00:00 EDT,21.6,20.5,20.9,84.3,79.7,83.0,0.00,0.00,2.2,7.7,201.1,2.6,9.2,201.9,149,986.82,985.86,986.30,0.5
HFAL,2018-06-13 18:00:00 EDT,21.9,21.2,21.5,82.0,79.2,80.5,0.00,0.00,2.6,6.7,192.5,3.0,7.6,193.3,131,985.80,985.39,985.53,0.5
HFAL,2018-06-13 19:00:00 EDT,22.1,21.7,22.0,80.1,78.8,79.6,0.00,0.00,2.4,6.4,190.3,2.8,7.6,190.5,79,985.47,984.96,985.24,0.3
HFAL,2018-06-13 20:00:00 EDT,22.8,22.1,22.5,80.0,76.3,77.9,0.00,0.00,2.8,6.5,196.2,3.2,8.1,196.5,62,984.96,984.00,984.53,0.2
HFAL,2018-06-13 21:00:00 EDT,22.5,21.9,22.3,80.8,78.4,79.4,0.00,0.00,3.6,10.3,193.1,4.1,11.6,193.5,4,983.96,982.75,983.37,0.0
HFAL,2018-06-13 22:00:00 EDT,22.3,21.7,22.0,84.5,80.6,83.2,0.00,0.00,2.7,10.4,199.7,3.1,12.1,201.3,0,984.41,982.61,983.73,0.0
HFAL,2018-06-13 23:00:00 EDT,22.6,21.7,22.2,84.7,81.6,83.3,0.00,0.00,1.0,5.4,241.7,1.3,6.8,244.5,0,984.23,983.37,983.69,0.0
HFAL,2018-06-14 00:00:00 EDT,21.9,21.1,21.6,87.9,77.1,82.6,0.00,0.00,1.5,6.0,237.4,1.9,6.9,240.8,0,984.28,983.82,984.06,0.0
HFAL,2018-06-14 01:00:00 EDT,21.4,20.0,20.7,80.0,75.4,77.7,0.00,0.00,1.3,5.3,231.9,1.7,5.7,235.3,0,984.40,983.90,984.10,0.0
HFAL,2018-06-14 02:00:00 EDT,20.0,19.0,19.5,79.1,77.1,78.2,0.00,0.00,1.2,6.1,240.1,1.6,7.0,245.6,0,984.61,984.05,984.28,0.0
HFAL,2018-06-14 03:00:00 EDT,19.1,18.3,18.7,78.1,75.1,76.4,0.00,0.00,1.3,5.8,237.3,1.6,8.2,241.6,0,984.79,984.60,984.68,0.0
HFAL,2018-06-14 04:00:00 EDT,18.2,17.6,18.0,75.0,70.4,72.1,0.00,0.00,1.2,4.2,236.6,1.6,5.7,240.1,0,984.84,984.60,984.73,0.0
HFAL,2018-06-14 05:00:00 EDT,17.8,17.1,17.4,71.6,67.7,69.9,0.00,0.00,1.5,4.8,227.2,1.8,5.9,227.8,0,984.61,984.54,984.58,0.0
HFAL,2018-06-14 06:00:00 EDT,17.1,16.5,16.8,67.5,66.4,67.0,0.00,0.00,1.5,4.8,229.7,1.9,5.5,233.8,7,984.78,984.61,984.71,0.0
HFAL,2018-06-14 07:00:00 EDT,16.9,16.5,16.6,66.8,64.8,66.1,0.00,0.00,1.3,4.8,224.4,1.7,5.2,225.6,23,985.01,984.79,984.89,0.1
HFAL,2018-06-14 08:00:00 EDT,18.3,16.9,17.6,64.5,58.5,61.4,0.00,0.00,1.6,4.4,225.1,2.0,5.2,228.6,179,984.97,984.78,984.86,0.6
HFAL,2018-06-14 09:00:00 EDT,20.2,18.4,19.3,58.1,52.2,55.1,0.00,0.00,1.6,5.3,223.2,2.0,6.2,226.0,481,984.86,984.60,984.72,1.7
HFAL,2018-06-14 10:00:00 EDT,22.7,20.3,21.5,51.6,45.5,49.0,0.00,0.00,1.6,7.2,231.0,2.0,8.7,234.5,646,984.65,984.52,984.56,2.3
HFAL,2018-06-14 11:00:00 EDT,23.8,22.8,23.4,44.6,38.4,40.8,0.00,0.00,1.7,7.3,267.2,2.3,11.0,272.5,779,984.55,984.43,984.49,2.8
HFAL,2018-06-14 12:00:00 EDT,25.1,23.9,24.3,40.5,37.5,38.9,0.00,0.00,1.7,7.3,260.8,2.2,8.4,264.8,872,984.65,984.47,984.58,3.1
HFAL,2018-06-14 13:00:00 EDT,25.7,24.9,25.2,39.8,35.2,36.6,0.00,0.00,1.6,7.3,259.6,2.2,9.4,265.9,918,984.49,984.34,984.43,3.3
HFAL,2018-06-14 14:00:00 EDT,26.6,25.2,26.0,38.1,35.4,36.9,0.00,0.00,1.7,6.8,270.0,2.3,9.2,273.0,969,984.41,984.22,984.30,3.5
HFAL,2018-06-14 15:00:00 EDT,27.3,25.9,26.5,40.5,36.8,38.4,0.00,0.00,1.4,6.1,309.7,1.9,7.7,314.2,958,984.72,984.40,984.57,3.5
HFAL,2018-06-14 16:00:00 EDT,25.2,23.7,24.4,44.8,38.9,42.0,0.00,0.00,1.4,7.0,268.4,1.9,8.9,271.6,418,985.22,984.76,984.91,1.5
HFAL,2018-06-14 17:00:00 EDT,23.5,22.7,23.1,48.7,44.2,46.1,0.00,0.00,1.4,6.9,264.0,1.9,7.7,270.1,195,985.71,985.33,985.62,0.7
HFAL,2018-06-14 18:00:00 EDT,23.9,23.1,23.5,50.0,46.9,48.6,0.00,0.00,1.3,6.0,322.4,1.7,7.9,319.8,273,985.88,985.59,985.70,1.0
HFAL,2018-06-14 19:00:00 EDT,23.4,22.0,22.8,53.2,47.3,50.4,0.00,0.00,1.6,7.3,307.1,2.1,8.1,308.0,283,986.70,985.93,986.26,1.0
HFAL,2018-06-14 20:00:00 EDT,21.6,19.8,20.6,56.3,53.2,54.6,0.00,0.00,1.2,6.0,322.4,1.6,7.6,323.2,91,987.59,986.79,987.17,0.3
HFAL,2018-06-14 21:00:00 EDT,19.8,18.6,19.2,55.0,53.5,54.1,0.00,0.00,1.4,5.8,260.4,1.9,7.9,265.7,6,987.82,987.65,987.71,0.0
HFAL,2018-06-14 22:00:00 EDT,18.5,17.0,17.9,62.2,54.0,57.6,0.00,0.00,0.9,5.2,315.3,1.3,6.3,314.8,0,988.92,987.89,988.63,0.0
HFAL,2018-06-14 23:00:00 EDT,16.5,14.8,15.6,72.3,63.4,68.7,0.00,0.00,0.7,1.5,151.7,0.9,2.5,152.9,0,989.09,988.92,989.01,0.0
HFAL,2018-06-15 00:00:00 EDT,16.6,15.3,15.8,70.9,65.2,68.5,0.00,0.00,0.8,2.1,153.0,0.9,2.4,153.3,0,989.09,988.88,988.97,0.0
HFAL,2018-06-15 01:00:00 EDT,15.6,14.8,15.2,72.4,67.7,69.7,0.00,0.00,0.8,1.8,156.2,0.9,2.2,158.8,0,989.00,988.79,988.92,0.0
HFAL,2018-06-15 02:00:00 EDT,15.3,14.5,14.9,75.0,68.8,71.9,0.00,0.00,0.8,2.0,179.4,0.9,2.2,179.1,0,989.01,988.91,988.96,0.0
HFAL,2018-06-15 03:00:00 EDT,15.2,14.1,14.7,74.7,70.8,72.8,0.00,0.00,0.7,2.6,203.9,0.9,3.2,204.6,0,989.07,988.91,988.99,0.0
HFAL,2018-06-15 04:00:00 EDT,14.7,14.0,14.3,75.8,72.6,74.8,0.00,0.00,1.1,3.1,211.7,1.2,3.2,214.1,0,989.01,988.73,988.85,0.0
HFAL,2018-06-15 05:00:00 EDT,14.9,14.4,14.6,75.7,72.9,74.0,0.00,0.00,0.6,2.8,210.4,0.7,2.9,209.2,0,989.63,989.04,989.22,0.0
HFAL,2018-06-15 06:00:00 EDT,15.1,14.2,14.7,77.7,71.8,74.0,0.00,0.00,1.6,4.8,17.6,1.9,5.3,19.0,5,990.19,989.47,989.82,0.0
HFAL,2018-06-15 07:00:00 EDT,15.5,14.7,14.9,74.0,72.2,73.2,0.00,0.00,1.0,4.0,356.6,1.3,4.6,357.6,51,990.53,990.13,990.29,0.2
HFAL,2018-06-15 08:00:00 EDT,16.4,15.8,16.1,72.7,70.0,71.1,0.00,0.00,1.0,4.7,340.1,1.3,5.5,338.8,144,990.89,990.54,990.70,0.5
HFAL,2018-06-15 09:00:00 EDT,18.2,16.2,17.1,72.3,64.2,68.4,0.00,0.00,1.2,5.7,348.4,1.6,6.4,349.5,388,991.25,990.90,991.04,1.4
HFAL,2018-06-15 10:00:00 EDT,19.5,16.9,17.5,69.6,62.3,67.1,0.00,0.00,1.3,4.1,347.6,1.7,5.5,348.7,382,991.64,991.33,991.56,1.4
HFAL,2018-06-15 11:00:00 EDT,19.8,17.5,18.3,64.4,59.2,61.3,0.00,0.00,2.0,6.9,2.3,2.5,8.1,3.7,548,991.91,991.73,991.83,2.0
HFAL,2018-06-15 12:00:00 EDT,18.7,17.7,18.1,63.6,57.5,61.2,0.00,0.00,1.2,4.6,344.7,1.6,6.0,346.6,284,992.01,991.84,991.92,1.0
HFAL,2018-06-15 13:00:00 EDT,19.0,18.0,18.4,62.1,57.5,59.1,0.00,0.00,1.9,4.3,12.7,2.2,5.1,12.8,342,991.89,991.64,991.78,1.2
HFAL,2018-06-15 14:00:00 EDT,19.3,17.6,18.1,68.9,62.1,66.7,0.00,0.00,1.7,4.4,21.6,2.1,5.4,23.4,496,991.93,991.72,991.81,1.8
HFAL,2018-06-15 15:00:00 EDT,19.3,18.4,18.8,66.5,63.0,65.1,0.00,0.00,2.5,6.1,15.6,2.9,6.8,16.9,671,992.56,991.99,992.31,2.4
HFAL,2018-06-15 16:00:00 EDT,19.0,18.5,18.7,68.6,62.9,65.2,0.00,0.00,1.8,4.3,16.1,2.1,5.2,17.5,382,992.61,992.44,992.54,1.4
HFAL,2018-06-15 17:00:00 EDT,21.1,18.9,20.0,65.8,59.0,61.4,0.00,0.00,1.3,3.1,11.7,1.6,3.8,11.8,618,992.54,992.19,992.35,2.2
HFAL,2018-06-15 18:00:00 EDT,21.6,20.7,21.1,59.4,53.2,56.7,0.00,0.00,1.1,3.4,29.1,1.3,4.0,33.4,394,992.09,991.52,991.81,1.4
HFAL,2018-06-15 19:00:00 EDT,21.4,20.8,21.0,59.4,54.6,57.4,0.00,0.00,0.5,1.9,81.8,0.8,2.5,75.0,286,991.79,991.46,991.62,1.0
HFAL,2018-06-15 20:00:00 EDT,21.1,18.6,20.2,68.4,54.0,59.4,0.00,0.00,0.3,1.6,27.1,0.5,1.9,53.5,90,992.03,991.76,991.93,0.3
HFAL,2018-06-15 21:00:00 EDT,18.2,16.2,17.1,78.6,69.5,74.6,0.00,0.00,0.2,1.7,150.9,0.4,1.8,156.0,6,992.11,991.82,991.96,0.0
HFAL,2018-06-15 22:00:00 EDT,17.0,15.7,16.4,77.9,71.5,74.9,0.00,0.00,1.0,2.1,163.7,1.2,2.6,164.9,0,992.63,992.18,992.42,0.0
HFAL,2018-06-15 23:00:00 EDT,16.8,15.7,16.3,75.3,69.8,72.5,0.00,0.00,0.9,2.4,163.3,1.1,2.8,164.2,0,992.73,992.18,992.44,0.0
HFAL,2018-06-16 00:00:00 EDT,16.4,15.1,15.7,77.9,73.3,75.6,0.00,0.00,0.8,4.2,212.5,0.9,4.6,215.1,0,993.18,992.26,992.75,0.0
HFAL,2018-06-16 01:00:00 EDT,15.9,14.7,15.2,73.1,69.6,71.4,0.00,0.00,1.0,3.1,210.2,1.2,3.7,211.3,0,993.57,993.20,993.36,0.0
HFAL,2018-06-16 02:00:00 EDT,14.6,12.7,13.5,82.3,73.0,78.8,0.00,0.00,0.6,2.2,235.2,0.7,3.1,237.4,0,993.81,993.41,993.58,0.0
HFAL,2018-06-16 03:00:00 EDT,13.5,12.8,13.1,82.0,77.2,80.3,0.00,0.00,0.8,2.4,218.0,0.9,3.0,220.8,0,994.13,993.76,993.94,0.0
HFAL,2018-06-16 04:00:00 EDT,13.2,11.5,12.4,85.3,77.7,82.0,0.00,0.00,0.5,2.0,211.7,0.7,2.5,208.4,0,994.18,993.96,994.09,0.0
HFAL,2018-06-16 05:00:00 EDT,12.5,11.0,11.8,86.7,81.2,83.5,0.00,0.00,0.5,2.0,217.7,0.7,2.6,217.9,0,994.44,994.11,994.26,0.0
HFAL,2018-06-16 06:00:00 EDT,11.7,10.7,11.2,89.0,84.7,86.9,0.00,0.00,0.5,2.1,207.0,0.7,2.4,205.8,7,994.95,994.46,994.72,0.0
HFAL,2018-06-16 07:00:00 EDT,12.7,11.6,12.0,86.6,81.3,84.2,0.00,0.00,0.5,2.6,183.9,0.7,3.1,185.0,23,995.20,994.87,995.04,0.1
HFAL,2018-06-16 08:00:00 EDT,14.7,12.7,13.5,81.0,74.6,79.2,0.00,0.00,0.3,1.3,325.0,0.5,1.8,330.8,177,995.36,995.00,995.23,0.6
HFAL,2018-06-16 09:00:00 EDT,18.5,15.0,16.8,73.4,57.3,67.7,0.00,0.00,0.6,2.6,249.2,0.8,3.1,261.8,479,995.51,995.26,995.38,1.7
HFAL,2018-06-16 10:00:00 EDT,21.1,18.9,20.3,56.5,47.7,51.9,0.00,0.00,0.7,2.3,350.3,0.9,2.9,346.4,644,995.42,994.99,995.15,2.3
HFAL,2018-06-16 11:00:00 EDT,23.4,21.3,22.3,51.5,43.5,47.8,0.00,0.00,0.8,2.9,24.9,1.0,3.4,26.3,790,994.99,994.53,994.69,2.8
HFAL,2018-06-16 12:00:00 EDT,24.2,23.4,23.7,43.0,35.7,38.5,0.00,0.00,1.4,5.1,38.5,1.7,5.8,33.6,878,994.52,994.01,994.24,3.2
HFAL,2018-06-16 13:00:00 EDT,25.3,24.0,24.5,36.8,33.0,35.3,0.00,0.00,1.1,4.1,217.4,1.4,4.3,219.9,920,994.01,993.51,993.77,3.3
HFAL,2018-06-16 14:00:00 EDT,26.5,25.2,25.8,36.8,32.4,33.6,0.00,0.00,1.3,4.1,235.5,1.6,5.1,243.5,943,993.47,992.77,993.12,3.4
HFAL,2018-06-16 15:00:00 EDT,27.0,26.0,26.5,34.4,29.8,32.1,0.00,0.00,1.2,3.7,27.5,1.5,4.5,27.5,858,992.69,992.44,992.59,3.1
HFAL,2018-06-16 16:00:00 EDT,27.2,26.4,26.9,36.1,30.9,32.7,0.00,0.00,1.0,3.6,63.4,1.3,4.4,63.4,772,992.53,992.25,992.43,2.8
HFAL,2018-06-16 17:00:00 EDT,28.0,26.9,27.4,34.5,28.8,31.3,0.00,0.00,0.9,2.9,214.6,1.1,3.4,218.9,712,992.23,992.03,992.13,2.6
HFAL,2018-06-16 18:00:00 EDT,27.1,25.2,25.8,45.1,34.6,40.8,0.00,0.00,0.8,3.7,159.5,1.0,4.4,156.7,306,992.05,991.92,991.98,1.1
HFAL,2018-06-16 19:00:00 EDT,25.9,25.2,25.6,44.4,40.7,41.6,0.00,0.00,1.2,3.2,157.9,1.5,3.8,157.9,282,992.28,992.06,992.21,1.0
HFAL,2018-06-16 20:00:00 EDT,25.4,23.3,24.6,44.7,40.2,41.9,0.00,0.00,1.6,3.5,156.9,1.9,4.2,157.8,96,992.48,992.21,992.38,0.3
HFAL,2018-06-16 21:00:00 EDT,23.1,21.4,22.3,49.6,46.0,47.6,0.00,0.00,1.2,2.8,156.0,1.4,3.7,156.8,8,992.93,992.50,992.64,0.0
HFAL,2018-06-16 22:00:00 EDT,22.1,20.9,21.4,52.0,48.4,50.6,0.00,0.00,1.1,3.2,196.0,1.3,3.7,198.0,0,993.70,993.01,993.42,0.0
HFAL,2018-06-16 23:00:00 EDT,21.4,19.8,20.5,55.0,50.8,53.4,0.00,0.00,0.9,2.4,203.8,1.1,3.1,205.9,0,994.25,993.64,993.92,0.0
HFAL,2018-06-17 00:00:00 EDT,20.0,17.9,18.7,60.3,54.0,57.9,0.00,0.00,0.8,2.2,202.7,0.9,2.7,203.7,0,994.64,994.30,994.44,0.0
HFAL,2018-06-17 01:00:00 EDT,18.6,17.0,17.9,61.2,58.0,59.7,0.00,0.00,0.6,2.0,202.8,0.7,2.5,206.3,0,994.54,994.37,994.45,0.0
HFAL,2018-06-17 02:00:00 EDT,17.8,16.4,17.1,64.0,60.1,62.3,0.00,0.00,0.6,2.2,220.5,0.8,2.6,224.6,0,994.37,994.01,994.16,0.0
HFAL,2018-06-17 03:00:00 EDT,16.0,15.2,15.7,67.8,64.2,65.9,0.00,0.00,0.2,0.8,194.0,0.3,0.9,189.0,0,994.62,994.24,994.38,0.0
HFAL,2018-06-17 04:00:00 EDT,15.0,12.8,14.1,77.7,68.8,73.8,0.00,0.00,0.3,1.2,194.0,0.4,1.6,190.4,0,995.00,994.58,994.78,0.0
HFAL,2018-06-17 05:00:00 EDT,14.4,13.3,13.7,77.4,73.9,75.7,0.00,0.00,0.4,1.4,148.9,0.5,1.7,150.2,0,995.11,994.83,994.99,0.0
HFAL,2018-06-17 06:00:00 EDT,14.5,13.0,13.8,76.5,71.6,73.9,0.00,0.00,0.2,1.0,142.2,0.3,1.1,144.2,7,995.33,994.85,995.04,0.0
HFAL,2018-06-17 07:00:00 EDT,14.4,13.3,14.0,79.2,75.5,77.4,0.00,0.00,0.3,1.6,207.9,0.4,2.0,204.1,25,995.88,995.42,995.72,0.1
HFAL,2018-06-17 08:00:00 EDT,16.5,14.9,15.4,76.7,69.2,74.3,0.00,0.00,0.3,1.1,347.4,0.5,1.5,351.3,174,996.38,995.92,996.07,0.6
HFAL,2018-06-17 09:00:00 EDT,20.5,17.1,18.8,66.9,57.8,62.8,0.00,0.00,0.3,1.3,342.6,0.5,1.7,343.0,468,996.60,996.30,996.42,1.7
HFAL,2018-06-17 10:00:00 EDT,23.4,20.9,22.0,58.5,50.8,54.0,0.00,0.00,0.6,2.3,351.7,0.8,2.8,355.0,630,996.69,996.46,996.55,2.3
HFAL,2018-06-17 11:00:00 EDT,25.8,23.5,24.7,57.6,42.1,50.4,0.00,0.00,0.9,2.8,276.6,1.1,3.0,286.7,760,997.02,996.54,996.84,2.7
HFAL,2018-06-17 12:00:00 EDT,27.7,25.7,26.6,48.5,41.6,45.7,0.00,0.00,1.4,3.6,178.8,1.7,4.3,179.3,853,996.52,996.08,996.32,3.1
HFAL,2018-06-17 13:00:00 EDT,28.3,27.5,28.0,43.7,40.4,41.6,0.00,0.00,1.9,5.4,188.3,2.2,6.1,188.5,893,995.96,995.35,995.60,3.2
HFAL,2018-06-17 14:00:00 EDT,29.3,28.2,28.7,41.7,40.1,40.9,0.00,0.00,2.1,4.8,187.2,2.4,5.7,187.7,890,995.44,994.65,995.03,3.2
HFAL,2018-06-17 15:00:00 EDT,29.7,29.3,29.5,40.1,37.7,38.8,0.00,0.00,2.1,5.5,183.3,2.5,6.1,185.1,815,994.85,994.61,994.73,2.9
HFAL,2018-06-17 16:00:00 EDT,30.1,29.6,29.9,39.4,38.2,38.5,0.00,0.00,2.1,6.0,178.7,2.5,6.9,180.5,729,994.71,994.56,994.65,2.6
HFAL,2018-06-17 17:00:00 EDT,30.3,30.0,30.2,41.4,39.1,39.9,0.00,0.00,2.3,5.6,184.5,2.7,7.2,185.4,600,994.61,994.44,994.52,2.2
HFAL,2018-06-17 18:00:00 EDT,30.3,29.6,30.0,42.7,40.6,41.4,0.00,0.00,2.3,5.2,173.8,2.7,5.7,174.6,437,994.54,994.27,994.42,1.6
HFAL,2018-06-17 19:00:00 EDT,29.8,27.6,28.9,48.8,42.7,45.5,0.00,0.00,2.1,4.6,169.6,2.5,5.7,171.3,192,994.43,994.16,994.34,0.7
HFAL,2018-06-17 20:00:00 EDT,28.3,27.4,27.9,48.8,47.7,48.2,0.00,0.00,2.5,6.0,166.1,2.9,6.9,167.3,122,994.18,993.92,994.04,0.4
HFAL,2018-06-17 21:00:00 EDT,27.3,26.3,27.0,52.2,48.7,50.0,0.00,0.00,2.4,5.7,167.6,2.8,7.0,169.7,8,993.89,993.76,993.83,0.0
HFAL,2018-06-17 22:00:00 EDT,26.0,25.4,25.6,54.5,48.4,50.5,0.00,0.00,3.0,7.9,174.5,3.5,9.1,175.0,0,993.96,993.81,993.88,0.0
HFAL,2018-06-17 23:00:00 EDT,25.4,24.8,25.1,51.5,48.5,49.4,0.00,0.00,3.6,8.3,180.3,4.1,9.9,180.9,0,994.14,993.86,994.03,0.0
HFAL,2018-06-18 00:00:00 EDT,24.7,21.6,23.0,63.7,51.8,58.9,0.00,0.00,0.8,5.1,0.1,1.1,5.5,2.4,0,994.40,994.10,994.31,0.0
HFAL,2018-06-18 01:00:00 EDT,24.2,23.1,23.7,63.2,59.2,60.7,0.00,0.00,0.9,3.5,238.7,1.2,4.2,245.4,0,994.45,994.20,994.30,0.0
HFAL,2018-06-18 02:00:00 EDT,23.2,22.4,22.7,66.2,63.0,64.8,0.00,0.00,1.2,3.4,195.3,1.4,4.0,196.3,0,994.56,994.46,994.52,0.0
HFAL,2018-06-18 03:00:00 EDT,22.7,22.2,22.4,67.3,65.0,66.3,0.00,0.00,1.3,3.4,198.5,1.5,3.8,199.7,0,994.60,993.88,994.23,0.0
HFAL,2018-06-18 04:00:00 EDT,21.7,19.8,20.5,78.0,68.1,74.2,0.00,0.00,0.6,1.5,166.8,0.7,1.7,167.5,0,993.98,993.84,993.91,0.0
HFAL,2018-06-18 05:00:00 EDT,21.0,19.9,20.5,78.0,75.2,76.7,0.00,0.00,0.5,2.8,217.8,0.7,3.5,218.1,0,993.77,993.48,993.58,0.0
HFAL,2018-06-18 06:00:00 EDT,21.6,20.8,21.3,76.2,74.2,75.1,0.00,0.00,1.0,2.7,207.4,1.3,3.6,208.0,12,993.62,993.22,993.42,0.0
HFAL,2018-06-18 07:00:00 EDT,21.7,20.8,21.2,78.2,75.5,77.4,0.00,0.00,0.7,2.5,216.6,0.9,3.2,218.7,75,993.31,993.16,993.23,0.3
HFAL,2018-06-18 08:00:00 EDT,23.3,22.0,22.5,76.2,73.8,75.4,0.00,0.00,1.0,4.2,229.0,1.3,4.9,234.3,200,993.16,992.77,992.91,0.7
HFAL,2018-06-18 09:00:00 EDT,25.4,23.5,24.5,72.8,69.3,70.6,0.00,0.00,1.1,3.8,230.9,1.4,4.5,233.0,489,992.91,992.61,992.75,1.8
HFAL,2018-06-18 10:00:00 EDT,25.7,25.0,25.3,71.3,68.5,70.0,0.00,0.00,1.0,3.2,238.0,1.3,3.7,242.6,542,992.54,991.76,992.18,2.0
HFAL,2018-06-18 11:00:00 EDT,28.5,25.6,27.1,70.7,63.9,66.7,0.00,0.00,1.4,4.3,227.6,1.7,5.4,232.1,722,991.75,991.12,991.41,2.6
HFAL,2018-06-18 12:00:00 EDT,30.3,28.3,29.5,65.1,58.8,61.3,0.00,0.00,2.2,5.7,200.7,2.6,6.3,201.8,820,991.11,990.71,990.89,3.0
HFAL,2018-06-18 13:00:00 EDT,31.0,30.3,30.7,60.1,58.9,59.5,0.00,0.00,2.8,9.0,193.3,3.2,10.4,195.0,843,990.60,989.75,990.18,3.0
HFAL,2018-06-18 14:00:00 EDT,31.9,30.7,31.3,60.6,58.9,59.7,0.00,0.00,3.2,7.2,187.6,3.7,8.0,188.8,812,989.66,988.57,989.17,2.9
HFAL,2018-06-18 15:00:00 EDT,32.4,31.6,32.0,59.9,57.5,58.6,0.00,0.00,2.7,6.6,190.2,3.1,8.1,191.5,603,988.39,987.46,987.94,2.2
HFAL,2018-06-18 16:00:00 EDT,32.3,31.4,31.9,60.6,57.0,58.9,0.00,0.00,2.4,7.9,201.0,2.9,8.1,202.2,445,987.38,986.98,987.11,1.6
HFAL,2018-06-18 17:00:00 EDT,32.2,31.4,31.7,62.2,55.0,59.4,0.00,0.00,1.9,5.5,208.3,2.3,6.7,210.6,438,987.04,986.25,986.72,1.6
HFAL,2018-06-18 18:00:00 EDT,31.4,30.7,31.0,65.6,57.3,61.9,0.00,0.00,1.7,4.5,207.4,2.0,5.5,210.7,258,986.13,985.34,985.73,0.9
