station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-05-12 20:00:00 EDT,15.0,13.6,14.3,56.7,54.2,55.5,0.00,0.00,2.7,5.9,165.9,3.1,6.6,167.7,30,992.31,992.00,992.15,0.1
HFAL,2017-05-12 21:00:00 EDT,13.4,12.5,13.0,61.9,57.6,58.9,0.00,0.00,2.6,6.6,169.5,3.1,8.0,171.7,0,992.39,992.30,992.34,0.0
HFAL,2017-05-12 22:00:00 EDT,12.4,11.4,11.9,66.9,62.4,64.6,0.00,0.00,1.8,4.5,180.6,2.1,5.5,182.2,0,992.76,992.42,992.53,0.0
HFAL,2017-05-12 23:00:00 EDT,11.4,10.4,10.9,71.5,66.6,68.7,0.00,0.00,1.1,3.4,199.2,1.3,4.3,201.4,0,993.16,992.74,992.97,0.0
HFAL,2017-05-13 00:00:00 EDT,10.4,9.5,10.0,75.3,71.5,73.0,0.00,0.00,0.7,2.9,180.6,0.9,3.4,179.6,0,993.08,992.91,993.00,0.0
HFAL,2017-05-13 01:00:00 EDT,9.6,9.4,9.5,75.2,73.6,74.5,0.00,0.00,0.9,3.0,193.1,1.1,3.5,194.0,0,993.07,992.82,992.96,0.0
HFAL,2017-05-13 02:00:00 EDT,9.5,9.4,9.4,76.6,74.2,75.3,0.00,0.00,0.7,2.4,170.1,0.9,2.7,170.7,0,992.79,992.37,992.60,0.0
HFAL,2017-05-13 03:00:00 EDT,9.4,9.2,9.3,79.2,76.0,77.4,0.00,0.00,0.4,1.7,183.6,0.6,2.0,182.9,0,992.35,991.90,992.09,0.0
HFAL,2017-05-13 04:00:00 EDT,9.4,9.1,9.2,80.4,76.4,78.5,0.00,0.00,0.3,1.0,154.3,0.5,1.3,152.0,0,991.93,991.69,991.83,0.0
HFAL,2017-05-13 05:00:00 EDT,9.3,9.0,9.1,84.2,80.2,81.9,0.00,0.00,0.2,0.9,31.1,0.4,1.4,36.0,0,991.69,991.38,991.54,0.0
HFAL,2017-05-13 06:00:00 EDT,9.0,8.4,8.7,92.9,84.4,87.9,0.23,0.23,0.2,1.0,23.3,0.4,1.2,27.1,1,991.35,991.29,991.33,0.0
HFAL,2017-05-13 07:00:00 EDT,8.5,8.4,8.4,95.2,93.0,94.2,0.70,0.93,0.3,1.3,22.6,0.5,2.2,23.2,11,991.30,991.21,991.26,0.0
HFAL,2017-05-13 08:00:00 EDT,8.6,8.4,8.5,96.7,95.5,96.4,0.95,1.88,0.7,1.9,16.7,0.9,2.6,17.3,34,991.20,990.89,991.02,0.1
HFAL,2017-05-13 09:00:00 EDT,8.7,8.5,8.6,96.7,95.9,96.3,1.43,3.31,0.7,2.6,25.0,0.9,3.2,23.7,41,990.99,990.84,990.91,0.1
HFAL,2017-05-13 10:00:00 EDT,8.8,8.7,8.7,96.5,94.7,95.7,0.81,4.12,0.7,2.9,40.6,1.0,4.1,40.7,74,990.99,990.93,990.96,0.3
HFAL,2017-05-13 11:00:00 EDT,8.9,8.7,8.8,95.7,94.6,95.1,0.88,5.00,0.8,2.6,27.7,1.1,3.1,25.4,88,991.00,990.85,990.94,0.3
HFAL,2017-05-13 12:00:00 EDT,9.2,9.0,9.1,96.1,94.9,95.5,1.12,6.12,0.9,2.6,26.2,1.2,3.3,26.6,94,990.81,990.39,990.62,0.3
HFAL,2017-05-13 13:00:00 EDT,9.4,9.2,9.3,96.6,95.3,96.0,1.40,7.52,1.1,2.8,26.4,1.4,3.8,25.2,94,990.35,989.93,990.12,0.3
HFAL,2017-05-13 14:00:00 EDT,9.6,9.3,9.5,95.7,94.3,95.0,1.27,8.79,1.1,3.5,27.7,1.5,4.2,27.8,113,989.91,989.60,989.77,0.4
HFAL,2017-05-13 15:00:00 EDT,9.5,9.2,9.5,96.8,95.9,96.5,1.71,10.50,1.0,3.1,27.4,1.4,3.6,27.3,76,989.62,989.17,989.41,0.3
HFAL,2017-05-13 16:00:00 EDT,9.5,9.3,9.4,97.1,96.2,96.6,2.57,13.07,1.3,3.6,19.9,1.6,4.1,19.6,45,989.11,988.62,988.83,0.2
HFAL,2017-05-13 17:00:00 EDT,9.4,9.4,9.4,97.4,97.1,97.2,3.19,16.26,1.1,3.3,22.5,1.4,3.9,21.8,43,988.62,988.33,988.48,0.2
HFAL,2017-05-13 18:00:00 EDT,9.4,9.2,9.3,97.2,96.3,96.9,3.28,19.54,1.0,3.6,30.5,1.3,4.5,30.6,29,988.32,988.20,988.26,0.1
HFAL,2017-05-13 19:00:00 EDT,9.2,8.8,9.0,97.3,96.2,96.9,2.63,22.17,1.0,2.6,23.6,1.3,3.9,22.5,16,988.23,988.01,988.09,0.1
HFAL,2017-05-13 20:00:00 EDT,8.8,7.2,8.3,97.6,92.6,95.6,2.35,24.52,1.2,4.8,44.6,1.6,6.8,46.4,13,988.33,987.97,988.15,0.0
HFAL,2017-05-13 21:00:00 EDT,7.0,6.5,6.8,96.6,95.4,96.1,2.48,27.00,0.7,3.4,79.7,1.0,4.5,78.5,0,988.36,988.13,988.23,0.0
HFAL,2017-05-13 22:00:00 EDT,6.6,6.4,6.5,96.9,95.8,96.6,1.50,28.50,0.7,2.4,40.5,1.0,3.0,40.9,0,988.18,987.94,988.09,0.0
HFAL,2017-05-13 23:00:00 EDT,6.4,6.2,6.3,97.7,95.6,96.9,0.54,29.04,0.4,2.0,29.7,0.6,2.6,34.9,0,987.87,987.17,987.57,0.0
HFAL,2017-05-14 00:00:00 EDT,6.5,6.4,6.5,98.0,97.8,97.9,0.11,29.15,0.2,1.0,223.7,0.3,1.3,220.6,0,987.12,986.50,986.79,0.0
HFAL,2017-05-14 01:00:00 EDT,6.8,6.5,6.7,98.0,97.7,97.9,0.12,0.12,0.4,1.9,45.0,0.6,2.1,48.7,0,986.43,985.85,986.05,0.0
HFAL,2017-05-14 02:00:00 EDT,6.9,6.7,6.8,98.2,98.0,98.1,0.18,0.30,1.1,4.1,27.2,1.3,5.0,27.7,0,985.85,985.31,985.59,0.0
HFAL,2017-05-14 03:00:00 EDT,6.8,6.5,6.7,98.0,97.4,97.6,0.11,0.41,1.9,4.9,23.7,2.3,6.5,23.1,0,985.28,984.94,985.09,0.0
HFAL,2017-05-14 04:00:00 EDT,6.4,5.9,6.2,97.5,95.7,96.6,0.00,0.41,1.8,4.8,25.1,2.3,5.8,24.2,0,984.84,984.47,984.66,0.0
HFAL,2017-05-14 05:00:00 EDT,5.8,5.5,5.7,97.0,96.2,96.6,0.00,0.41,1.7,4.5,25.4,2.1,6.2,25.4,0,984.50,984.18,984.35,0.0
HFAL,2017-05-14 06:00:00 EDT,5.5,5.1,5.3,96.7,96.2,96.4,0.00,0.41,1.1,3.9,17.8,1.4,4.6,16.8,2,984.26,984.15,984.22,0.0
HFAL,2017-05-14 07:00:00 EDT,5.4,5.0,5.2,96.4,90.5,94.5,0.00,0.41,0.7,2.5,17.6,0.9,2.9,16.2,41,984.28,984.08,984.22,0.1
HFAL,2017-05-14 08:00:00 EDT,6.6,5.4,5.9,90.9,84.5,88.6,0.00,0.41,0.9,3.5,8.6,1.2,4.3,6.1,191,984.06,983.49,983.90,0.7
HFAL,2017-05-14 09:00:00 EDT,8.6,6.8,7.7,84.6,78.5,81.6,0.00,0.41,1.0,3.0,21.1,1.2,3.5,22.2,473,983.66,983.53,983.58,1.7
HFAL,2017-05-14 10:00:00 EDT,10.3,8.7,9.4,82.1,75.3,78.1,0.00,0.41,1.1,3.4,24.5,1.4,4.5,26.9,598,983.50,982.95,983.21,2.2
HFAL,2017-05-14 11:00:00 EDT,12.1,10.0,11.0,77.2,71.4,74.5,0.00,0.41,1.1,4.1,18.0,1.4,4.7,18.8,700,982.91,982.41,982.63,2.5
HFAL,2017-05-14 12:00:00 EDT,13.3,11.8,12.5,74.3,69.0,71.4,0.00,0.41,1.8,5.0,8.6,2.2,5.4,9.7,876,982.38,981.61,982.05,3.2
HFAL,2017-05-14 13:00:00 EDT,14.3,12.6,13.6,71.0,65.4,67.9,0.00,0.41,1.6,4.5,13.4,1.9,5.0,15.0,795,981.50,980.72,981.09,2.9
HFAL,2017-05-14 14:00:00 EDT,15.4,13.6,14.3,66.3,59.2,63.9,0.00,0.41,0.8,5.4,269.0,1.1,5.9,269.0,561,980.59,979.56,980.09,2.0
HFAL,2017-05-14 15:00:00 EDT,15.0,14.4,14.8,67.9,61.0,62.8,0.00,0.41,1.2,4.2,10.2,1.5,4.7,12.4,346,979.82,979.12,979.50,1.2
HFAL,2017-05-14 16:00:00 EDT,14.6,12.1,13.3,86.6,71.5,78.4,1.43,1.84,1.4,3.8,7.3,1.7,4.6,8.6,239,979.48,978.96,979.14,0.9
HFAL,2017-05-14 17:00:00 EDT,14.0,12.0,12.6,91.9,78.1,86.4,0.00,1.84,0.6,3.3,350.2,0.8,4.7,347.3,327,979.62,979.02,979.29,1.2
HFAL,2017-05-14 18:00:00 EDT,14.0,13.2,13.5,81.1,71.9,76.3,0.00,1.84,1.2,4.6,223.9,1.5,4.7,228.0,354,979.35,978.68,979.04,1.3
HFAL,2017-05-14 19:00:00 EDT,13.9,13.2,13.6,72.6,67.8,69.5,0.00,1.84,1.1,3.0,203.3,1.3,3.4,205.8,70,978.95,978.75,978.87,0.3
HFAL,2017-05-14 20:00:00 EDT,12.7,9.3,10.5,93.0,73.3,84.9,1.11,2.95,1.4,6.8,269.6,1.8,8.7,275.1,13,979.32,978.91,979.12,0.0
HFAL,2017-05-14 21:00:00 EDT,10.1,9.6,9.9,88.2,77.7,81.8,0.00,2.95,1.1,3.5,240.4,1.3,4.2,247.6,1,979.63,979.20,979.38,0.0
HFAL,2017-05-14 22:00:00 EDT,9.9,9.0,9.6,87.3,76.8,80.2,0.00,2.95,0.9,3.6,262.9,1.1,4.9,266.6,0,980.39,979.66,980.09,0.0
HFAL,2017-05-14 23:00:00 EDT,9.7,8.9,9.2,88.0,77.9,84.6,0.00,2.95,0.8,3.4,270.0,1.0,4.3,272.5,0,980.54,979.83,980.12,0.0
HFAL,2017-05-15 00:00:00 EDT,9.8,9.2,9.5,82.3,74.7,77.8,0.00,2.95,1.0,4.9,255.5,1.2,5.3,259.8,0,980.05,979.75,979.92,0.0
HFAL,2017-05-15 01:00:00 EDT,9.2,8.6,8.9,87.4,78.6,83.5,0.00,0.00,0.7,2.7,258.0,0.9,3.6,266.0,0,980.07,979.76,979.93,0.0
HFAL,2017-05-15 02:00:00 EDT,9.7,8.7,9.1,84.0,79.6,82.1,0.00,0.00,0.7,3.6,253.2,0.9,4.5,259.3,0,980.00,979.77,979.93,0.0
HFAL,2017-05-15 03:00:00 EDT,9.7,9.1,9.3,85.7,80.9,83.6,0.00,0.00,0.7,2.7,246.0,0.9,4.0,253.0,0,979.78,979.61,979.66,0.0
HFAL,2017-05-15 04:00:00 EDT,10.9,9.5,10.0,84.5,72.8,79.7,0.00,0.00,1.0,6.7,304.2,1.4,6.8,308.9,0,979.73,979.62,979.68,0.0
HFAL,2017-05-15 05:00:00 EDT,10.9,10.1,10.5,78.5,72.9,75.7,0.00,0.00,1.0,7.4,317.8,1.4,6.5,320.3,0,980.19,979.78,980.02,0.0
HFAL,2017-05-15 06:00:00 EDT,10.7,10.1,10.4,77.5,70.5,73.6,0.00,0.00,1.1,5.1,331.1,1.5,6.0,332.4,4,980.68,980.20,980.45,0.0
HFAL,2017-05-15 07:00:00 EDT,10.8,9.9,10.3,81.6,71.4,76.0,0.00,0.00,1.1,5.1,317.7,1.5,5.4,317.8,35,981.21,980.76,980.99,0.1
HFAL,2017-05-15 08:00:00 EDT,11.7,10.2,10.9,85.2,66.1,77.2,0.00,0.00,1.4,6.9,323.8,1.8,9.3,326.3,124,981.67,981.20,981.36,0.4
HFAL,2017-05-15 09:00:00 EDT,12.6,11.5,11.8,67.7,63.0,66.0,0.00,0.00,1.9,7.0,331.4,2.4,8.3,331.3,223,982.29,981.84,982.18,0.8
HFAL,2017-05-15 10:00:00 EDT,13.8,12.8,13.3,63.7,58.9,61.1,0.00,0.00,2.0,7.9,317.5,2.6,9.1,318.9,522,982.72,982.14,982.40,1.9
HFAL,2017-05-15 11:00:00 EDT,14.9,13.5,14.3,59.5,56.5,58.0,0.00,0.00,2.5,8.9,341.2,3.1,9.8,340.6,770,983.21,982.68,982.96,2.8
HFAL,2017-05-15 12:00:00 EDT,15.0,14.1,14.5,60.3,56.0,58.1,0.00,0.00,2.4,11.0,342.4,3.0,12.0,343.9,654,983.86,983.37,983.60,2.4
HFAL,2017-05-15 13:00:00 EDT,15.5,13.8,14.9,61.3,56.5,58.6,0.00,0.00,2.6,10.6,331.2,3.2,14.1,333.1,806,984.26,983.91,984.11,2.9
HFAL,2017-05-15 14:00:00 EDT,16.5,15.3,15.8,56.5,53.4,55.0,0.00,0.00,2.6,11.4,328.4,3.3,13.5,330.6,923,984.42,984.18,984.30,3.3
HFAL,2017-05-15 15:00:00 EDT,17.0,16.1,16.6,53.3,51.2,52.2,0.00,0.00,2.3,8.2,333.6,2.9,9.4,335.8,804,984.65,984.33,984.54,2.9
HFAL,2017-05-15 16:00:00 EDT,18.2,17.0,17.7,52.8,46.6,48.7,0.00,0.00,2.2,10.1,343.8,2.8,11.1,344.4,769,984.80,984.60,984.69,2.8
HFAL,2017-05-15 17:00:00 EDT,18.6,17.0,17.6,49.5,45.0,46.8,0.00,0.00,2.0,7.5,326.9,2.6,9.8,328.9,462,985.26,984.76,985.04,1.7
HFAL,2017-05-15 18:00:00 EDT,18.0,16.4,17.2,49.5,45.2,47.5,0.00,0.00,2.0,6.9,328.2,2.6,8.6,328.7,340,986.10,985.27,985.68,1.2
HFAL,2017-05-15 19:00:00 EDT,17.0,15.9,16.3,50.9,48.8,49.9,0.00,0.00,1.8,7.0,325.1,2.4,8.3,326.3,202,986.91,986.10,986.48,0.7
HFAL,2017-05-15 20:00:00 EDT,15.7,14.8,15.2,54.5,50.7,53.1,0.00,0.00,1.6,7.7,315.3,2.1,9.1,317.5,20,987.77,986.97,987.38,0.1
HFAL,2017-05-15 21:00:00 EDT,14.8,13.6,14.1,60.0,54.1,57.5,0.00,0.00,1.1,5.3,302.5,1.5,5.8,303.7,1,988.36,987.88,988.16,0.0
HFAL,2017-05-15 22:00:00 EDT,14.2,13.0,13.8,60.7,56.1,57.9,0.00,0.00,1.1,5.4,299.2,1.4,6.5,300.6,0,989.01,988.38,988.66,0.0
HFAL,2017-05-15 23:00:00 EDT,13.3,12.7,13.0,63.1,59.6,61.8,0.00,0.00,0.9,5.1,281.5,1.2,5.6,285.0,0,989.50,988.95,989.21,0.0
HFAL,2017-05-16 00:00:00 EDT,13.3,12.7,13.0,63.8,61.4,62.9,0.00,0.00,1.2,5.1,239.5,1.5,6.2,242.8,0,990.07,989.62,989.82,0.0
HFAL,2017-05-16 01:00:00 EDT,13.5,13.0,13.2,63.6,61.6,62.6,0.00,0.00,1.4,4.6,237.6,1.7,5.5,243.5,0,990.72,990.13,990.38,0.0
HFAL,2017-05-16 02:00:00 EDT,13.4,12.8,13.2,64.0,61.7,62.5,0.00,0.00,0.9,4.0,246.0,1.1,5.0,252.8,0,990.78,990.38,990.63,0.0
HFAL,2017-05-16 03:00:00 EDT,13.3,12.2,12.8,66.6,61.1,63.8,0.00,0.00,1.0,3.9,342.9,1.2,4.2,342.9,0,990.44,990.24,990.34,0.0
HFAL,2017-05-16 04:00:00 EDT,12.1,10.5,11.4,75.8,66.7,71.0,0.00,0.00,0.8,2.8,202.8,1.0,3.2,207.3,0,990.87,990.39,990.68,0.0
HFAL,2017-05-16 05:00:00 EDT,11.5,9.9,10.7,77.5,70.8,74.4,0.00,0.00,1.0,2.8,218.5,1.1,3.2,220.7,0,991.89,990.83,991.38,0.0
HFAL,2017-05-16 06:00:00 EDT,10.5,9.5,9.9,81.7,76.3,78.8,0.00,0.00,0.8,2.4,217.8,0.9,2.8,221.3,4,992.14,991.75,991.97,0.0
HFAL,2017-05-16 07:00:00 EDT,10.7,10.0,10.3,79.0,75.2,76.8,0.00,0.00,0.9,3.2,236.4,1.1,4.6,244.8,33,992.76,992.24,992.43,0.1
HFAL,2017-05-16 08:00:00 EDT,12.0,10.0,10.8,79.5,71.6,76.1,0.00,0.00,1.2,4.8,246.5,1.5,5.1,252.3,200,992.74,992.59,992.65,0.7
HFAL,2017-05-16 09:00:00 EDT,15.6,12.4,13.8,70.2,58.5,64.7,0.00,0.00,1.0,3.5,264.5,1.4,5.2,272.0,425,993.13,992.71,992.99,1.5
HFAL,2017-05-16 10:00:00 EDT,17.6,16.0,16.8,57.5,49.9,53.9,0.00,0.00,1.2,5.6,292.7,1.6,5.9,298.4,557,993.25,993.01,993.10,2.0
HFAL,2017-05-16 11:00:00 EDT,18.7,17.5,18.3,50.2,44.4,46.8,0.00,0.00,1.3,3.8,203.7,1.6,4.9,204.8,711,993.41,993.19,993.30,2.6
HFAL,2017-05-16 12:00:00 EDT,20.3,19.0,19.7,47.5,40.9,43.5,0.00,0.00,1.1,4.5,216.4,1.4,4.7,220.0,747,993.17,992.92,993.06,2.7
HFAL,2017-05-16 13:00:00 EDT,21.8,19.9,21.0,43.5,38.0,40.5,0.00,0.00,1.0,3.5,274.8,1.3,4.0,281.4,748,992.97,992.42,992.66,2.7
HFAL,2017-05-16 14:00:00 EDT,22.7,21.7,22.2,43.3,37.3,39.4,0.00,0.00,1.1,4.2,154.1,1.5,4.4,119.8,802,992.45,992.05,992.27,2.9
HFAL,2017-05-16 15:00:00 EDT,23.5,22.8,23.2,41.7,33.1,35.5,0.00,0.00,1.3,3.7,211.9,1.6,4.9,216.8,569,992.38,992.03,992.26,2.0
HFAL,2017-05-16 16:00:00 EDT,23.4,23.2,23.3,37.4,30.1,31.4,0.00,0.00,1.4,5.0,236.6,1.8,6.3,241.9,383,991.97,991.56,991.75,1.4
HFAL,2017-05-16 17:00:00 EDT,24.1,22.7,23.4,34.2,28.7,31.4,0.00,0.00,1.5,5.8,244.9,1.9,6.7,249.3,371,991.47,991.19,991.27,1.3
HFAL,2017-05-16 18:00:00 EDT,22.6,21.5,21.9,39.8,34.8,38.0,0.00,0.00,1.1,4.3,234.3,1.4,6.1,239.9,137,991.33,990.99,991.16,0.5
HFAL,2017-05-16 19:00:00 EDT,21.9,21.5,21.8,38.7,36.0,37.1,0.00,0.00,1.2,4.3,232.7,1.5,4.6,237.3,171,991.28,991.12,991.19,0.6
HFAL,2017-05-16 20:00:00 EDT,21.8,20.6,21.1,37.7,35.5,36.7,0.00,0.00,1.1,3.6,221.5,1.3,3.9,224.7,24,991.34,991.15,991.24,0.1
HFAL,2017-05-16 21:00:00 EDT,20.6,19.4,20.0,39.9,37.1,38.4,0.00,0.00,1.1,3.2,209.2,1.3,4.5,211.9,2,991.92,991.40,991.66,0.0
HFAL,2017-05-16 22:00:00 EDT,19.7,18.9,19.4,45.1,41.0,43.5,0.00,0.00,1.1,4.4,221.3,1.4,4.1,224.2,0,992.25,991.95,992.16,0.0
HFAL,2017-05-16 23:00:00 EDT,18.8,17.6,18.1,44.6,42.3,43.4,0.00,0.00,1.1,2.0,192.6,1.3,2.4,194.2,0,992.29,992.19,992.23,0.0
HFAL,2017-05-17 00:00:00 EDT,17.6,15.8,16.2,50.5,43.8,48.9,0.00,0.00,0.2,1.4,171.9,0.3,1.9,170.1,0,992.43,992.29,992.38,0.0
HFAL,2017-05-17 01:00:00 EDT,16.9,14.6,15.3,58.1,46.7,54.3,0.00,0.00,0.5,2.4,185.3,0.6,3.4,184.5,0,992.44,992.09,992.27,0.0
HFAL,2017-05-17 02:00:00 EDT,15.6,13.6,14.4,60.2,50.9,56.2,0.00,0.00,0.2,1.1,206.1,0.4,1.2,202.5,0,992.33,992.14,992.25,0.0
HFAL,2017-05-17 03:00:00 EDT,13.4,12.7,13.1,63.8,59.3,61.8,0.00,0.00,0.0,0.7,95.7,0.1,1.5,91.4,0,992.44,992.22,992.37,0.0
HFAL,2017-05-17 04:00:00 EDT,13.2,12.4,12.8,66.9,61.1,64.5,0.00,0.00,0.1,1.1,160.7,0.4,1.5,138.9,0,992.45,992.27,992.36,0.0
HFAL,2017-05-17 05:00:00 EDT,13.7,13.0,13.3,66.2,62.8,64.6,0.00,0.00,0.2,0.9,186.5,0.3,1.2,185.7,0,992.43,992.33,992.38,0.0
HFAL,2017-05-17 06:00:00 EDT,14.9,13.6,14.2,62.8,58.2,60.9,0.00,0.00,0.9,2.4,194.6,1.1,2.9,196.4,3,992.44,992.20,992.36,0.0
HFAL,2017-05-17 07:00:00 EDT,16.0,14.2,15.3,62.0,56.2,58.3,0.00,0.00,0.9,2.1,203.4,1.1,3.0,204.3,26,992.69,992.26,992.50,0.1
HFAL,2017-05-17 08:00:00 EDT,19.0,16.2,17.3,61.7,48.3,54.8,0.00,0.00,0.9,3.7,209.1,1.2,4.2,210.8,182,992.79,992.58,992.67,0.7
HFAL,2017-05-17 09:00:00 EDT,21.2,19.1,20.0,48.2,45.9,47.2,0.00,0.00,1.5,5.0,221.1,1.9,5.6,223.3,430,992.73,992.49,992.63,1.5
HFAL,2017-05-17 10:00:00 EDT,24.0,21.3,22.8,46.5,43.9,44.9,0.00,0.00,2.1,6.3,222.9,2.5,7.0,224.7,608,992.45,991.99,992.20,2.2
HFAL,2017-05-17 11:00:00 EDT,27.1,24.1,25.4,44.5,41.9,43.7,0.00,0.00,2.1,5.9,223.3,2.5,6.8,224.9,755,991.99,991.14,991.59,2.7
HFAL,2017-05-17 12:00:00 EDT,29.0,27.5,28.5,41.9,36.4,39.0,0.00,0.00,1.9,6.6,230.8,2.4,7.3,233.9,849,991.10,990.40,990.84,3.1
HFAL,2017-05-17 13:00:00 EDT,29.7,29.1,29.5,37.4,34.0,35.8,0.00,0.00,2.5,9.9,234.5,3.0,10.9,238.3,895,990.39,990.03,990.18,3.2
HFAL,2017-05-17 14:00:00 EDT,31.1,29.8,30.5,34.9,31.9,33.7,0.00,0.00,2.2,8.5,232.0,2.7,8.7,234.3,889,989.99,989.31,989.65,3.2
HFAL,2017-05-17 15:00:00 EDT,31.5,31.0,31.3,33.2,29.9,31.5,0.00,0.00,1.8,6.4,244.0,2.4,7.6,250.2,838,989.29,989.10,989.16,3.0
HFAL,2017-05-17 16:00:00 EDT,32.2,31.5,31.8,32.9,29.2,30.6,0.00,0.00,1.8,5.8,243.2,2.2,7.9,249.5,734,989.18,988.52,988.81,2.6
HFAL,2017-05-17 17:00:00 EDT,32.4,32.1,32.3,31.0,26.5,28.4,0.00,0.00,1.7,6.9,242.8,2.1,6.9,248.1,592,988.52,988.32,988.41,2.1
HFAL,2017-05-17 18:00:00 EDT,32.4,31.8,32.2,30.3,26.8,28.2,0.00,0.00,1.4,4.9,239.4,1.8,6.2,243.8,410,988.34,988.09,988.21,1.5
HFAL,2017-05-17 19:00:00 EDT,32.1,31.4,31.7,30.8,28.1,29.6,0.00,0.00,1.0,3.7,228.4,1.3,4.6,231.3,219,988.42,988.12,988.26,0.8
HFAL,2017-05-17 20:00:00 EDT,31.1,29.7,30.2,34.1,31.1,33.2,0.00,0.00,1.5,5.4,211.4,1.8,7.4,212.5,20,988.80,988.48,988.60,0.1
HFAL,2017-05-17 21:00:00 EDT,29.7,28.3,29.1,39.8,33.8,36.3,0.00,0.00,1.4,5.4,214.7,1.7,6.2,216.2,1,989.28,988.83,989.03,0.0
HFAL,2017-05-17 22:00:00 EDT,28.1,26.7,27.4,48.1,40.7,44.7,0.00,0.00,0.9,3.3,227.1,1.2,4.0,232.2,0,989.96,989.36,989.65,0.0
HFAL,2017-05-17 23:00:00 EDT,26.2,25.0,25.6,54.0,49.7,51.4,0.00,0.00,1.1,2.5,196.4,1.3,3.3,196.4,0,990.04,989.94,990.00,0.0
HFAL,2017-05-18 00:00:00 EDT,25.2,24.3,24.7,59.3,54.0,57.4,0.00,0.00,0.9,3.4,190.8,1.2,4.4,192.2,0,990.01,989.79,989.88,0.0
HFAL,2017-05-18 01:00:00 EDT,24.6,24.0,24.3,62.1,59.1,60.4,0.00,0.00,1.3,3.5,194.7,1.5,3.8,195.9,0,990.00,989.85,989.96,0.0
HFAL,2017-05-18 02:00:00 EDT,24.0,23.6,23.8,65.4,62.3,64.2,0.00,0.00,1.3,3.5,196.6,1.5,4.4,197.6,0,989.82,989.62,989.75,0.0
HFAL,2017-05-18 03:00:00 EDT,23.8,23.2,23.4,67.7,64.6,66.2,0.00,0.00,1.6,4.2,202.2,1.8,4.3,203.4,0,989.59,989.44,989.53,0.0
HFAL,2017-05-18 04:00:00 EDT,23.3,22.9,23.0,69.9,67.4,68.6,0.00,0.00,1.8,4.6,196.6,2.1,5.1,198.8,0,989.96,989.52,989.73,0.0
HFAL,2017-05-18 05:00:00 EDT,22.6,22.1,22.4,73.7,70.7,72.2,0.00,0.00,1.2,4.3,206.3,1.5,4.7,207.7,0,990.20,989.98,990.13,0.0
HFAL,2017-05-18 06:00:00 EDT,22.3,21.4,21.8,77.7,73.7,75.6,0.00,0.00,0.9,3.2,215.4,1.1,4.2,215.7,5,990.51,990.11,990.26,0.0
HFAL,2017-05-18 07:00:00 EDT,22.1,21.2,21.5,79.4,75.7,78.0,0.00,0.00,0.7,3.4,221.1,0.9,4.6,224.1,44,991.58,990.58,991.16,0.2
HFAL,2017-05-18 08:00:00 EDT,24.0,22.6,23.3,73.8,66.7,69.9,0.00,0.00,1.2,4.6,230.0,1.5,5.5,235.9,186,991.60,991.49,991.53,0.7
HFAL,2017-05-18 09:00:00 EDT,25.5,24.2,24.8,65.9,60.3,63.4,0.00,0.00,1.1,4.2,252.3,1.4,5.2,256.2,460,991.52,991.26,991.37,1.7
HFAL,2017-05-18 10:00:00 EDT,27.7,25.6,26.6,60.1,49.7,53.7,0.00,0.00,1.5,5.6,243.1,1.9,6.3,248.0,631,991.21,990.35,990.70,2.3
HFAL,2017-05-18 11:00:00 EDT,29.6,27.9,28.7,49.6,40.1,44.4,0.00,0.00,1.8,6.0,231.4,2.2,7.8,234.7,760,990.26,989.71,989.98,2.7
HFAL,2017-05-18 12:00:00 EDT,30.8,29.6,30.3,41.7,37.9,39.5,0.00,0.00,1.7,5.8,231.9,2.1,7.7,235.3,851,989.72,989.37,989.58,3.1
HFAL,2017-05-18 13:00:00 EDT,31.3,30.7,31.1,38.8,33.0,36.2,0.00,0.00,1.9,7.9,237.2,2.3,8.4,241.6,881,989.28,988.71,989.06,3.2
HFAL,2017-05-18 14:00:00 EDT,32.3,31.3,31.7,35.7,31.9,33.3,0.00,0.00,1.5,6.6,237.3,1.9,7.6,244.7,784,988.58,987.97,988.28,2.8
HFAL,2017-05-18 15:00:00 EDT,32.8,31.7,32.4,31.6,26.5,29.0,0.00,0.00,1.8,7.4,245.8,2.3,8.5,249.9,730,987.96,987.25,987.60,2.6
HFAL,2017-05-18 16:00:00 EDT,33.0,32.7,32.9,29.9,25.8,27.9,0.00,0.00,2.1,8.1,243.9,2.6,9.3,248.4,742,987.16,986.61,986.91,2.7
HFAL,2017-05-18 17:00:00 EDT,33.1,32.8,33.0,27.4,23.9,25.7,0.00,0.00,2.0,8.5,237.8,2.6,11.1,242.0,582,986.55,986.25,986.37,2.1
HFAL,2017-05-18 18:00:00 EDT,32.8,32.4,32.7,32.3,27.1,29.1,0.00,0.00,2.0,7.1,229.8,2.4,8.5,232.0,397,986.25,985.70,985.99,1.4
