station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-07-12 20:00:00 EDT,22.1,21.7,21.9,97.2,96.5,97.0,0.28,17.34,0.4,1.2,215.1,0.6,1.6,207.8,14,992.65,992.49,992.58,0.1
HFAL,2017-07-12 21:00:00 EDT,21.8,21.6,21.7,97.2,94.6,96.1,0.00,17.34,1.0,3.4,207.1,1.2,3.8,209.1,2,992.93,992.58,992.76,0.0
HFAL,2017-07-12 22:00:00 EDT,21.9,21.4,21.7,94.2,90.2,92.0,0.00,17.34,1.1,3.2,207.3,1.3,4.0,209.3,0,993.73,992.79,993.13,0.0
HFAL,2017-07-12 23:00:00 EDT,21.8,20.7,21.3,96.2,90.7,93.0,0.00,17.34,1.1,3.4,188.8,1.3,4.0,190.6,0,993.74,992.99,993.29,0.0
HFAL,2017-07-13 00:00:00 EDT,21.6,20.3,20.7,97.8,91.0,96.2,0.00,17.34,0.8,1.9,168.4,0.9,2.5,171.0,0,993.08,992.82,992.92,0.0
HFAL,2017-07-13 01:00:00 EDT,21.8,20.5,21.1,97.3,90.9,95.4,0.00,0.00,0.9,4.6,199.2,1.1,4.7,200.2,0,993.24,992.78,993.02,0.0
HFAL,2017-07-13 02:00:00 EDT,22.0,21.7,21.9,90.7,89.0,89.8,0.00,0.00,1.5,4.0,197.9,1.8,4.4,200.0,0,993.19,992.87,993.04,0.0
HFAL,2017-07-13 03:00:00 EDT,22.1,21.6,21.8,92.5,90.5,91.3,0.00,0.00,1.3,2.5,181.5,1.5,3.1,182.7,0,992.97,992.46,992.72,0.0
HFAL,2017-07-13 04:00:00 EDT,22.1,21.8,22.0,92.7,91.7,92.3,0.00,0.00,1.2,2.4,181.5,1.3,2.9,182.6,0,992.42,992.19,992.25,0.0
HFAL,2017-07-13 05:00:00 EDT,22.1,21.1,21.7,95.1,91.4,92.9,0.00,0.00,0.9,2.0,183.9,1.0,2.6,184.2,0,992.27,991.93,992.08,0.0
HFAL,2017-07-13 06:00:00 EDT,22.1,21.9,22.0,92.2,90.9,91.6,0.00,0.00,1.4,3.3,190.7,1.6,3.9,192.1,2,992.52,992.34,992.45,0.0
HFAL,2017-07-13 07:00:00 EDT,22.1,21.8,22.0,91.7,90.8,91.2,0.00,0.00,1.1,3.0,200.1,1.3,3.5,201.5,21,992.43,992.18,992.31,0.1
HFAL,2017-07-13 08:00:00 EDT,23.2,22.0,22.7,91.2,85.8,88.2,0.00,0.00,1.0,3.4,219.1,1.3,4.5,222.2,144,992.40,992.23,992.33,0.5
HFAL,2017-07-13 09:00:00 EDT,24.7,23.3,24.1,86.0,81.5,83.8,0.00,0.00,0.7,3.8,244.2,1.0,3.7,250.2,343,992.51,992.31,992.40,1.2
HFAL,2017-07-13 10:00:00 EDT,26.1,24.4,25.3,84.2,79.6,82.2,0.00,0.00,0.6,3.6,246.2,1.0,3.5,252.2,396,992.46,992.32,992.39,1.4
HFAL,2017-07-13 11:00:00 EDT,27.8,26.4,27.3,79.0,71.4,74.4,0.00,0.00,1.2,5.1,262.9,1.6,5.5,267.5,635,992.40,992.15,992.26,2.3
HFAL,2017-07-13 12:00:00 EDT,28.6,27.7,28.0,72.9,68.9,71.6,0.00,0.00,0.9,3.9,243.3,1.3,4.7,247.8,561,992.52,992.31,992.44,2.0
HFAL,2017-07-13 13:00:00 EDT,28.3,27.7,28.0,71.4,68.8,70.1,0.00,0.00,0.9,3.3,242.1,1.2,4.4,244.7,399,992.42,992.21,992.30,1.4
HFAL,2017-07-13 14:00:00 EDT,27.6,26.8,27.1,78.7,72.2,75.4,0.00,0.00,0.5,3.2,215.5,0.8,3.4,215.8,163,992.41,992.10,992.25,0.6
HFAL,2017-07-13 15:00:00 EDT,27.0,23.7,25.8,94.8,77.5,84.4,7.01,7.01,0.6,3.2,254.9,0.8,4.0,258.9,60,993.14,992.12,992.32,0.2
HFAL,2017-07-13 16:00:00 EDT,22.7,21.8,22.1,97.5,91.8,96.2,14.00,21.01,1.0,5.7,249.5,1.2,7.2,257.5,87,993.29,992.42,992.90,0.3
HFAL,2017-07-13 17:00:00 EDT,23.0,22.5,22.7,96.8,83.3,89.6,0.00,21.01,0.9,3.2,0.7,1.2,4.6,5.2,306,992.69,992.28,992.46,1.1
HFAL,2017-07-13 18:00:00 EDT,23.2,22.7,23.0,89.7,84.9,87.3,0.00,21.01,1.6,5.4,166.4,2.0,6.2,167.3,226,992.33,991.86,992.11,0.8
HFAL,2017-07-13 19:00:00 EDT,24.0,23.0,23.5,90.7,82.6,86.6,0.00,21.01,0.6,3.2,5.5,0.8,3.7,7.4,167,992.91,992.36,992.76,0.6
HFAL,2017-07-13 20:00:00 EDT,23.1,22.4,22.7,94.5,90.9,92.8,0.00,21.01,0.3,1.5,104.0,0.5,2.0,104.7,26,993.41,992.97,993.20,0.1
HFAL,2017-07-13 21:00:00 EDT,22.4,21.3,21.9,95.5,91.0,93.2,0.22,21.23,0.4,1.9,66.6,0.7,2.7,68.7,2,993.99,993.37,993.67,0.0
HFAL,2017-07-13 22:00:00 EDT,21.2,20.5,20.8,97.2,95.8,96.3,0.16,21.39,1.0,3.1,27.8,1.3,3.6,27.7,0,994.47,994.00,994.31,0.0
HFAL,2017-07-13 23:00:00 EDT,20.4,19.9,20.1,97.3,96.8,97.0,0.00,21.39,1.2,4.3,28.4,1.5,5.7,30.6,0,994.70,994.31,994.51,0.0
HFAL,2017-07-14 00:00:00 EDT,19.9,19.6,19.7,98.2,97.5,97.9,0.00,21.39,0.8,2.5,24.9,1.1,3.3,25.8,0,995.02,994.62,994.84,0.0
HFAL,2017-07-14 01:00:00 EDT,19.6,19.4,19.5,98.4,98.2,98.3,0.00,0.00,0.6,2.1,34.8,0.9,3.2,35.8,0,994.61,994.36,994.52,0.0
HFAL,2017-07-14 02:00:00 EDT,19.4,18.8,19.1,98.4,97.4,97.8,0.05,0.05,0.7,2.2,27.6,1.0,3.1,29.9,0,994.57,994.34,994.43,0.0
HFAL,2017-07-14 03:00:00 EDT,18.8,18.3,18.5,97.7,97.5,97.6,0.00,0.05,0.5,2.2,91.2,0.8,3.0,94.9,0,994.93,994.50,994.79,0.0
HFAL,2017-07-14 04:00:00 EDT,18.2,17.9,18.1,98.2,97.7,98.0,0.12,0.17,0.5,2.3,154.9,0.8,2.9,151.1,0,994.99,994.76,994.87,0.0
HFAL,2017-07-14 05:00:00 EDT,17.9,17.3,17.6,98.3,97.9,98.2,0.12,0.29,0.8,3.8,138.8,1.2,4.6,138.3,0,994.99,994.72,994.87,0.0
HFAL,2017-07-14 06:00:00 EDT,17.3,16.7,17.0,98.3,97.9,98.1,0.30,0.59,0.7,2.8,54.0,1.1,3.3,58.4,0,995.51,994.97,995.19,0.0
HFAL,2017-07-14 07:00:00 EDT,16.6,16.4,16.5,98.5,98.4,98.5,2.57,3.16,0.6,2.6,58.2,0.9,3.6,59.4,4,996.06,995.65,995.82,0.0
HFAL,2017-07-14 08:00:00 EDT,16.4,16.2,16.3,98.5,98.2,98.4,2.00,5.16,0.9,2.8,168.8,1.3,3.7,165.9,16,996.06,995.79,995.95,0.1
HFAL,2017-07-14 09:00:00 EDT,16.9,16.3,16.6,98.1,96.5,97.6,1.70,6.86,0.6,2.6,128.6,0.8,3.6,121.7,60,996.32,995.94,996.19,0.2
HFAL,2017-07-14 10:00:00 EDT,17.0,16.8,16.9,97.7,96.9,97.2,0.57,7.43,1.0,3.0,142.5,1.3,4.2,140.5,90,996.01,995.11,995.42,0.3
HFAL,2017-07-14 11:00:00 EDT,17.9,16.9,17.5,97.6,95.7,96.8,0.00,7.43,1.1,4.4,190.4,1.3,5.2,191.7,154,995.41,995.17,995.30,0.6
HFAL,2017-07-14 12:00:00 EDT,19.2,17.7,18.6,96.5,92.8,94.3,0.00,7.43,1.3,3.2,182.9,1.6,4.0,183.9,254,995.30,994.96,995.11,0.9
HFAL,2017-07-14 13:00:00 EDT,19.5,19.1,19.2,94.5,92.5,93.2,0.00,7.43,1.1,4.1,195.0,1.4,4.7,196.3,221,995.26,994.69,994.94,0.8
HFAL,2017-07-14 14:00:00 EDT,19.7,19.2,19.4,93.9,92.1,93.1,0.00,7.43,1.4,6.2,196.6,1.7,6.7,197.4,193,994.82,994.12,994.42,0.7
HFAL,2017-07-14 15:00:00 EDT,19.4,18.6,18.9,96.5,92.9,95.2,0.00,7.43,2.0,4.9,176.3,2.3,6.2,177.6,109,994.36,993.89,994.12,0.4
HFAL,2017-07-14 16:00:00 EDT,18.6,18.2,18.4,96.9,95.8,96.4,0.00,7.43,1.2,4.7,167.2,1.6,4.9,165.1,54,993.91,993.27,993.62,0.2
HFAL,2017-07-14 17:00:00 EDT,18.5,18.2,18.4,96.7,96.2,96.4,0.37,7.80,1.6,4.4,172.3,1.9,5.2,174.2,92,993.74,993.48,993.57,0.3
HFAL,2017-07-14 18:00:00 EDT,18.4,18.1,18.3,97.5,95.9,96.8,0.24,8.04,1.2,5.2,163.8,1.6,6.1,163.5,114,993.63,993.21,993.42,0.4
HFAL,2017-07-14 19:00:00 EDT,18.3,18.0,18.1,97.7,96.7,97.0,0.35,8.39,1.8,7.0,165.1,2.2,6.9,165.3,74,993.14,992.56,992.85,0.3
HFAL,2017-07-14 20:00:00 EDT,18.1,18.0,18.1,97.9,97.6,97.8,0.61,9.00,0.5,2.5,173.6,0.7,3.4,169.1,14,993.23,992.90,993.06,0.0
HFAL,2017-07-14 21:00:00 EDT,18.0,17.8,17.9,98.1,97.8,98.0,0.80,9.80,0.4,2.0,140.3,0.6,2.6,138.9,1,993.05,992.82,992.94,0.0
HFAL,2017-07-14 22:00:00 EDT,18.0,17.7,17.8,98.0,96.9,97.5,0.42,10.22,0.7,3.4,178.0,0.9,4.4,171.3,0,993.29,992.71,992.99,0.0
HFAL,2017-07-14 23:00:00 EDT,17.7,17.6,17.6,98.3,98.1,98.2,0.36,10.58,0.7,2.9,33.6,0.9,3.6,35.9,0,993.76,993.15,993.51,0.0
HFAL,2017-07-15 00:00:00 EDT,17.6,17.4,17.4,98.6,98.3,98.5,0.55,11.13,0.6,2.0,21.5,0.9,2.6,26.7,0,993.18,992.56,992.85,0.0
HFAL,2017-07-15 01:00:00 EDT,17.4,17.3,17.3,98.7,98.6,98.7,0.30,0.30,0.6,2.1,39.7,0.8,2.8,46.4,0,992.58,992.22,992.39,0.0
HFAL,2017-07-15 02:00:00 EDT,17.4,17.3,17.4,98.7,98.0,98.4,0.31,0.61,0.8,2.7,158.4,1.1,3.5,158.2,0,992.37,991.85,992.17,0.0
HFAL,2017-07-15 03:00:00 EDT,17.4,17.3,17.4,98.4,97.8,98.2,0.50,1.11,0.4,1.6,237.5,0.6,2.5,231.1,0,992.10,991.87,992.00,0.0
HFAL,2017-07-15 04:00:00 EDT,17.6,17.3,17.4,98.4,96.9,98.0,0.41,1.52,1.0,5.7,147.8,1.2,7.4,136.7,0,991.96,991.23,991.48,0.0
HFAL,2017-07-15 05:00:00 EDT,17.4,17.3,17.3,98.7,98.3,98.5,0.00,1.52,0.2,1.1,66.3,0.3,1.5,42.9,0,991.23,990.79,991.02,0.0
HFAL,2017-07-15 06:00:00 EDT,17.4,16.9,17.2,98.7,98.6,98.7,0.00,1.52,0.6,2.6,182.7,0.8,3.5,181.8,3,991.26,990.75,990.98,0.0
HFAL,2017-07-15 07:00:00 EDT,17.5,16.9,17.1,98.7,98.4,98.6,0.00,1.52,0.5,2.4,211.2,0.7,3.5,219.1,32,991.62,991.03,991.30,0.1
HFAL,2017-07-15 08:00:00 EDT,19.2,17.6,18.5,98.4,92.9,96.2,0.00,1.52,0.7,2.3,229.7,0.9,2.8,235.8,124,991.59,991.38,991.50,0.4
HFAL,2017-07-15 09:00:00 EDT,21.0,19.5,20.3,92.8,86.3,89.2,0.00,1.52,0.6,2.6,267.0,0.8,3.2,271.7,418,991.61,991.45,991.52,1.5
HFAL,2017-07-15 10:00:00 EDT,23.0,21.0,21.7,86.3,79.0,83.9,0.00,1.52,1.0,3.4,240.6,1.3,4.6,244.5,587,991.50,991.15,991.32,2.1
HFAL,2017-07-15 11:00:00 EDT,25.0,23.4,24.1,79.3,66.9,73.0,0.00,1.52,0.9,3.9,249.5,1.3,4.6,252.3,676,991.10,990.82,990.92,2.4
HFAL,2017-07-15 12:00:00 EDT,25.1,23.3,24.1,81.1,63.3,76.3,0.00,1.52,1.7,4.8,12.2,2.1,5.2,13.4,676,991.32,991.04,991.16,2.4
HFAL,2017-07-15 13:00:00 EDT,24.5,23.0,23.7,78.8,70.6,74.9,0.00,1.52,1.2,2.9,12.8,1.5,3.5,11.9,479,991.16,990.85,991.04,1.7
HFAL,2017-07-15 14:00:00 EDT,24.6,23.6,24.2,71.1,62.2,66.0,0.00,1.52,0.6,2.8,355.4,0.9,3.2,356.7,480,990.93,990.59,990.79,1.7
HFAL,2017-07-15 15:00:00 EDT,25.5,23.6,24.4,71.0,59.6,65.4,0.00,1.52,0.6,3.3,320.4,0.9,4.5,326.5,500,990.57,990.46,990.51,1.8
HFAL,2017-07-15 16:00:00 EDT,26.0,24.5,25.2,64.9,57.2,60.8,0.00,1.52,0.7,3.0,309.8,1.0,3.4,310.6,650,990.46,990.17,990.28,2.3
HFAL,2017-07-15 17:00:00 EDT,25.5,23.6,24.8,66.4,60.3,62.4,0.00,1.52,0.7,2.4,242.2,1.0,3.1,247.4,484,990.21,990.06,990.14,1.7
HFAL,2017-07-15 18:00:00 EDT,24.5,23.1,23.8,67.9,61.7,65.1,0.00,1.52,0.8,4.1,240.3,1.1,5.0,241.3,280,990.15,989.91,990.04,1.0
HFAL,2017-07-15 19:00:00 EDT,23.9,23.1,23.5,66.4,62.6,64.4,0.00,1.52,0.8,3.4,225.5,1.0,4.1,226.8,218,989.95,989.90,989.93,0.8
HFAL,2017-07-15 20:00:00 EDT,23.6,21.8,22.6,75.0,63.9,70.4,0.00,1.52,0.7,1.9,216.8,0.9,2.5,219.9,65,990.07,989.93,989.97,0.2
HFAL,2017-07-15 21:00:00 EDT,21.7,19.7,20.6,84.0,74.2,79.4,0.00,1.52,0.3,1.1,178.9,0.5,1.7,174.9,5,990.51,990.11,990.29,0.0
HFAL,2017-07-15 22:00:00 EDT,21.2,19.5,20.3,82.7,77.6,80.3,0.00,1.52,0.6,1.9,201.5,0.8,2.5,201.1,0,990.90,990.54,990.73,0.0
HFAL,2017-07-15 23:00:00 EDT,20.0,19.5,19.8,83.1,79.8,81.5,0.00,1.52,0.8,2.0,205.1,1.0,2.3,205.5,0,991.40,990.98,991.16,0.0
HFAL,2017-07-16 00:00:00 EDT,19.6,18.9,19.3,84.9,81.1,83.4,0.00,1.52,1.1,3.5,216.3,1.3,3.8,218.5,0,991.54,991.40,991.48,0.0
HFAL,2017-07-16 01:00:00 EDT,19.0,18.1,18.4,88.4,84.4,86.9,0.00,0.00,1.0,2.5,212.8,1.2,2.8,215.3,0,991.51,991.34,991.41,0.0
HFAL,2017-07-16 02:00:00 EDT,18.2,17.3,17.8,92.2,88.4,90.1,0.00,0.00,1.2,3.3,209.8,1.3,3.8,211.8,0,991.38,991.20,991.29,0.0
HFAL,2017-07-16 03:00:00 EDT,17.7,16.5,17.1,94.4,89.3,92.0,0.00,0.00,0.8,1.9,225.3,0.9,2.4,228.8,0,991.29,991.13,991.22,0.0
HFAL,2017-07-16 04:00:00 EDT,17.0,16.3,16.7,95.1,92.8,93.6,0.00,0.00,1.0,2.9,218.1,1.2,3.6,220.3,0,991.20,990.90,991.03,0.0
HFAL,2017-07-16 05:00:00 EDT,16.8,16.4,16.7,95.2,91.6,93.0,0.00,0.00,1.6,3.9,203.5,1.8,4.4,205.3,0,991.50,991.11,991.31,0.0
HFAL,2017-07-16 06:00:00 EDT,16.7,16.2,16.5,93.8,92.2,93.0,0.00,0.00,0.9,2.9,209.6,1.1,3.5,211.5,3,991.86,991.40,991.60,0.0
HFAL,2017-07-16 07:00:00 EDT,16.9,16.1,16.5,94.2,90.5,92.5,0.00,0.00,1.2,3.4,209.3,1.4,4.1,210.5,21,992.51,991.92,992.16,0.1
HFAL,2017-07-16 08:00:00 EDT,17.7,16.8,17.1,91.0,85.5,89.8,0.00,0.00,0.5,3.0,268.8,0.7,3.9,285.0,118,992.70,992.52,992.61,0.4
HFAL,2017-07-16 09:00:00 EDT,20.5,17.8,19.2,83.2,77.3,80.0,0.00,0.00,0.4,1.4,6.5,0.6,1.9,9.9,425,992.71,992.51,992.60,1.5
HFAL,2017-07-16 10:00:00 EDT,22.4,20.7,21.5,77.6,73.2,75.8,0.00,0.00,0.6,1.8,331.4,0.8,2.3,335.8,596,992.53,992.38,992.48,2.1
HFAL,2017-07-16 11:00:00 EDT,24.1,22.8,23.6,72.9,60.1,67.1,0.00,0.00,1.1,3.9,173.8,1.5,4.5,172.1,731,992.46,992.35,992.41,2.6
HFAL,2017-07-16 12:00:00 EDT,25.4,24.4,24.8,62.4,57.4,60.0,0.00,0.00,1.2,5.3,176.0,1.5,6.2,177.4,844,992.42,992.34,992.37,3.0
HFAL,2017-07-16 13:00:00 EDT,26.2,25.0,25.5,61.3,56.9,58.6,0.00,0.00,0.8,3.6,161.4,1.1,4.3,155.8,810,992.31,991.89,992.10,2.9
HFAL,2017-07-16 14:00:00 EDT,26.8,25.4,26.0,61.2,56.4,58.4,0.00,0.00,0.8,2.9,36.4,1.1,3.8,46.3,715,991.87,991.62,991.72,2.6
HFAL,2017-07-16 15:00:00 EDT,27.4,26.2,26.9,58.5,54.9,56.2,0.00,0.00,1.2,4.3,163.6,1.5,5.3,158.1,811,991.60,991.46,991.55,2.9
HFAL,2017-07-16 16:00:00 EDT,27.6,26.5,27.1,57.0,54.0,55.5,0.00,0.00,1.5,4.8,180.8,1.9,5.0,180.9,710,991.58,991.38,991.48,2.6
HFAL,2017-07-16 17:00:00 EDT,27.8,27.4,27.6,56.1,54.0,55.2,0.00,0.00,1.4,5.2,173.9,1.7,6.0,174.0,612,991.37,991.20,991.26,2.2
HFAL,2017-07-16 18:00:00 EDT,27.6,26.2,27.2,60.9,54.7,56.8,0.00,0.00,1.7,4.5,176.9,2.0,5.3,178.0,375,991.23,991.09,991.13,1.3
HFAL,2017-07-16 19:00:00 EDT,26.8,25.4,26.2,63.2,59.3,60.9,0.00,0.00,1.6,4.2,170.5,1.9,5.0,171.6,187,991.27,991.08,991.15,0.7
HFAL,2017-07-16 20:00:00 EDT,26.0,24.5,25.2,65.4,60.4,62.8,0.00,0.00,2.0,3.8,163.5,2.3,5.0,165.1,57,991.79,991.29,991.57,0.2
HFAL,2017-07-16 21:00:00 EDT,24.8,24.0,24.4,64.3,62.7,63.4,0.00,0.00,1.8,4.5,166.7,2.1,5.7,168.5,6,992.17,991.81,991.97,0.0
HFAL,2017-07-16 22:00:00 EDT,24.3,21.3,22.8,73.4,61.4,68.0,0.00,0.00,0.8,3.1,180.3,1.0,4.0,180.8,0,992.75,992.22,992.51,0.0
HFAL,2017-07-16 23:00:00 EDT,22.5,20.4,21.6,77.7,68.4,71.8,0.00,0.00,1.1,2.0,183.4,1.3,2.6,184.4,0,993.01,992.77,992.91,0.0
HFAL,2017-07-17 00:00:00 EDT,21.8,20.1,21.1,80.6,74.5,77.2,0.00,0.00,0.7,2.0,194.4,0.8,2.6,196.3,0,993.17,992.97,993.09,0.0
HFAL,2017-07-17 01:00:00 EDT,20.5,19.3,19.9,86.8,78.8,84.0,0.00,0.00,0.3,1.6,167.4,0.5,2.2,170.3,0,993.48,993.30,993.39,0.0
HFAL,2017-07-17 02:00:00 EDT,19.6,18.7,19.3,89.8,86.1,88.6,0.00,0.00,0.3,1.5,169.4,0.5,1.9,167.7,0,993.52,993.38,993.45,0.0
HFAL,2017-07-17 03:00:00 EDT,19.6,18.3,18.8,92.8,89.8,91.5,0.00,0.00,0.1,0.7,146.2,0.2,1.0,152.0,0,993.42,993.36,993.39,0.0
HFAL,2017-07-17 04:00:00 EDT,18.6,18.1,18.4,94.6,93.1,94.0,0.00,0.00,0.1,0.9,118.9,0.2,1.0,115.0,0,993.42,993.23,993.34,0.0
HFAL,2017-07-17 05:00:00 EDT,18.1,17.9,18.0,95.9,94.5,95.4,0.00,0.00,0.1,0.7,207.5,0.2,0.9,199.1,0,993.45,993.31,993.40,0.0
HFAL,2017-07-17 06:00:00 EDT,18.3,17.6,17.8,96.4,94.9,95.8,0.00,0.00,0.3,1.1,192.5,0.4,1.3,192.7,5,993.88,993.50,993.71,0.0
HFAL,2017-07-17 07:00:00 EDT,19.4,18.0,18.6,95.4,91.6,94.2,0.00,0.00,0.3,1.3,199.5,0.5,2.3,200.7,42,994.43,993.90,994.20,0.2
HFAL,2017-07-17 08:00:00 EDT,20.7,19.7,20.3,89.7,83.1,86.0,0.00,0.00,0.5,2.2,218.8,0.6,2.6,220.2,148,994.86,994.53,994.74,0.5
HFAL,2017-07-17 09:00:00 EDT,22.9,20.8,21.8,81.2,75.2,78.4,0.00,0.00,0.5,1.6,344.6,0.7,2.0,349.7,445,995.06,994.85,994.96,1.6
HFAL,2017-07-17 10:00:00 EDT,25.1,22.9,24.1,76.9,72.4,74.8,0.00,0.00,0.3,2.0,13.0,0.6,2.4,18.1,583,995.07,994.99,995.02,2.1
HFAL,2017-07-17 11:00:00 EDT,26.2,25.2,25.8,69.5,65.1,67.3,0.00,0.00,1.1,4.1,181.3,1.4,4.6,178.9,726,995.01,994.83,994.91,2.6
HFAL,2017-07-17 12:00:00 EDT,27.0,25.5,26.3,67.1,61.8,64.4,0.00,0.00,2.0,5.1,188.2,2.4,5.9,188.0,693,994.90,994.75,994.84,2.5
HFAL,2017-07-17 13:00:00 EDT,27.6,26.7,27.3,62.6,58.3,60.3,0.00,0.00,2.3,5.7,187.3,2.7,7.0,188.6,877,994.76,994.45,994.66,3.2
HFAL,2017-07-17 14:00:00 EDT,28.2,27.6,27.9,58.4,55.2,56.9,0.00,0.00,2.5,5.6,193.0,2.9,6.6,193.7,897,994.32,993.67,993.96,3.2
HFAL,2017-07-17 15:00:00 EDT,28.6,27.8,28.1,58.1,55.4,57.2,0.00,0.00,2.8,6.4,193.4,3.2,7.3,193.3,817,993.61,993.43,993.53,2.9
HFAL,2017-07-17 16:00:00 EDT,28.4,27.9,28.1,59.4,56.5,57.6,0.00,0.00,2.1,5.7,185.3,2.5,6.6,186.8,540,993.57,993.32,993.41,1.9
HFAL,2017-07-17 17:00:00 EDT,28.0,27.2,27.7,62.3,58.9,61.2,0.00,0.00,1.6,5.2,191.3,1.9,6.3,192.4,392,993.34,993.20,993.28,1.4
HFAL,2017-07-17 18:00:00 EDT,27.1,26.4,26.8,65.6,60.8,63.1,0.00,0.00,1.0,4.7,191.9,1.2,4.6,191.4,181,993.87,993.17,993.50,0.7
HFAL,2017-07-17 19:00:00 EDT,26.5,25.7,26.0,73.6,64.9,69.4,0.00,0.00,0.9,3.6,171.8,1.1,4.5,170.2,105,994.23,993.96,994.13,0.4
HFAL,2017-07-17 20:00:00 EDT,25.6,24.7,25.1,73.5,68.5,71.0,0.00,0.00,1.5,4.4,180.7,1.8,5.6,182.4,37,994.94,994.03,994.63,0.1
HFAL,2017-07-17 21:00:00 EDT,24.8,21.6,23.3,92.4,73.6,83.8,0.44,0.44,1.5,4.5,163.4,1.8,5.1,165.4,2,995.20,994.93,995.07,0.0
HFAL,2017-07-17 22:00:00 EDT,21.4,19.3,20.3,94.3,89.0,92.6,0.00,0.44,0.5,1.6,101.6,0.6,1.7,100.9,0,995.32,994.85,995.06,0.0
HFAL,2017-07-17 23:00:00 EDT,19.7,19.2,19.5,92.6,89.2,90.9,0.00,0.44,0.6,2.5,127.6,0.8,2.8,127.2,0,996.05,995.32,995.71,0.0
HFAL,2017-07-18 00:00:00 EDT,19.5,18.6,18.9,94.5,90.1,93.1,0.00,0.44,0.2,1.0,125.0,0.4,1.4,122.6,0,996.04,995.77,995.94,0.0
HFAL,2017-07-18 01:00:00 EDT,18.8,18.3,18.4,95.5,93.6,94.9,0.00,0.00,0.5,1.2,146.1,0.6,1.3,147.6,0,996.12,995.85,995.99,0.0
HFAL,2017-07-18 02:00:00 EDT,18.9,18.3,18.7,95.9,93.9,95.0,0.00,0.00,0.5,1.2,158.4,0.7,1.6,160.6,0,996.03,995.83,995.94,0.0
HFAL,2017-07-18 03:00:00 EDT,19.1,18.6,18.8,95.4,93.6,94.6,0.00,0.00,0.4,1.2,157.9,0.6,1.4,154.3,0,995.86,995.51,995.64,0.0
HFAL,2017-07-18 04:00:00 EDT,18.6,18.3,18.4,95.8,94.2,95.1,0.00,0.00,0.4,1.4,176.8,0.5,1.7,176.3,0,995.71,995.49,995.63,0.0
HFAL,2017-07-18 05:00:00 EDT,18.3,17.9,18.1,96.5,95.6,96.0,0.00,0.00,0.5,1.7,184.9,0.7,2.0,186.7,0,995.97,995.69,995.84,0.0
HFAL,2017-07-18 06:00:00 EDT,18.9,18.4,18.7,96.2,94.0,94.9,0.00,0.00,0.6,1.6,194.3,0.8,2.0,195.9,3,996.18,995.94,996.04,0.0
HFAL,2017-07-18 07:00:00 EDT,19.1,18.8,18.9,95.0,93.7,94.1,0.00,0.00,0.2,1.3,195.9,0.3,1.6,193.9,37,996.44,996.14,996.28,0.1
HFAL,2017-07-18 08:00:00 EDT,22.5,19.2,20.5,94.5,83.9,91.6,0.00,0.00,0.5,2.2,201.5,0.6,2.7,199.2,130,996.65,996.42,996.54,0.5
HFAL,2017-07-18 09:00:00 EDT,23.6,22.6,23.1,82.4,77.8,79.9,0.00,0.00,0.5,2.2,253.9,0.8,2.3,265.0,375,996.99,996.50,996.77,1.3
HFAL,2017-07-18 10:00:00 EDT,25.0,23.6,24.4,81.1,71.7,75.8,0.00,0.00,0.8,3.0,214.0,1.1,3.2,214.2,559,997.01,996.68,996.84,2.0
HFAL,2017-07-18 11:00:00 EDT,25.6,24.7,25.0,79.4,73.6,77.7,0.00,0.00,2.1,5.1,177.7,2.5,6.0,178.9,649,996.76,996.62,996.70,2.3
HFAL,2017-07-18 12:00:00 EDT,26.8,25.0,25.6,79.7,73.6,77.3,0.00,0.00,1.7,4.0,175.0,2.1,5.3,175.9,626,996.73,996.44,996.55,2.3
HFAL,2017-07-18 13:00:00 EDT,28.0,26.5,27.1,74.2,71.1,72.8,0.00,0.00,2.1,4.9,185.6,2.4,5.9,186.2,887,996.33,995.86,996.14,3.2
HFAL,2017-07-18 14:00:00 EDT,28.4,27.3,27.8,72.8,69.1,70.8,0.00,0.00,2.3,4.8,188.8,2.6,5.5,189.3,836,995.78,995.04,995.43,3.0
HFAL,2017-07-18 15:00:00 EDT,28.9,27.4,28.4,71.7,66.6,68.6,0.00,0.00,2.4,4.9,190.3,2.8,7.1,191.1,621,994.94,994.54,994.69,2.2
HFAL,2017-07-18 16:00:00 EDT,28.6,27.3,27.8,72.2,66.9,69.6,0.00,0.00,2.1,4.5,177.4,2.5,5.3,178.3,253,994.59,994.21,994.36,0.9
HFAL,2017-07-18 17:00:00 EDT,29.4,27.9,28.7,66.9,61.1,64.1,0.00,0.00,2.4,6.2,190.7,2.8,7.2,191.6,423,994.27,993.85,994.06,1.5
HFAL,2017-07-18 18:00:00 EDT,29.1,28.7,28.9,67.1,61.6,63.7,0.00,0.00,2.6,6.0,195.4,2.9,7.1,196.0,403,994.01,993.76,993.86,1.5
