station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2016-11-23 14:00:00 EST,4.7,4.3,4.5,46.3,43.9,45.0,,,1.7,4.4,5.2,2.0,5.2,6.0,406,1000.69,1000.54,1000.62,1.5
HFAL,2016-11-23 15:00:00 EST,4.6,4.2,4.4,47.9,44.1,46.5,,,1.2,4.4,2.5,1.5,4.9,2.1,236,1000.69,1000.46,1000.52,0.9
HFAL,2016-11-23 16:00:00 EST,4.3,2.9,3.5,53.5,47.2,50.3,,,0.8,2.9,36.6,1.1,3.4,39.5,72,1000.71,1000.58,1000.64,0.3
HFAL,2016-11-23 17:00:00 EST,2.8,1.1,2.1,59.5,53.1,55.7,,,0.6,2.4,58.6,0.8,2.9,60.7,8,1001.36,1000.66,1000.96,0.0
HFAL,2016-11-23 18:00:00 EST,1.1,0.1,0.4,68.1,60.0,64.5,,,0.4,1.8,91.4,0.6,2.5,94.1,0,1001.70,1001.36,1001.56,0.0
HFAL,2016-11-23 19:00:00 EST,0.5,-0.1,0.1,68.7,64.5,66.2,,,0.4,1.7,81.4,0.7,2.5,85.7,0,1001.92,1001.76,1001.82,0.0
HFAL,2016-11-23 20:00:00 EST,0.1,-0.3,-0.1,67.5,65.5,66.5,,,0.5,3.1,91.9,0.9,4.0,91.4,0,1002.40,1001.78,1001.97,0.0
HFAL,2016-11-23 21:00:00 EST,-0.1,-0.4,-0.2,67.2,64.9,65.8,,,0.4,2.2,67.6,0.7,3.4,68.3,0,1002.98,1002.22,1002.57,0.0
HFAL,2016-11-23 22:00:00 EST,-0.4,-0.6,-0.5,71.4,66.5,68.7,,,0.2,0.7,85.3,0.4,1.1,88.2,0,1003.08,1002.92,1003.01,0.0
HFAL,2016-11-23 23:00:00 EST,-0.4,-0.6,-0.5,72.2,66.4,69.8,,,0.0,0.7,33.7,0.3,0.9,255.4,0,1003.24,1003.02,1003.14,0.0
HFAL,2016-11-24 00:00:00 EST,-0.6,-0.7,-0.6,70.6,68.7,69.5,,,0.2,1.0,33.7,0.4,1.5,39.9,0,1003.10,1002.66,1002.89,0.0
HFAL,2016-11-24 01:00:00 EST,-0.5,-0.7,-0.5,72.7,68.3,70.1,,,0.5,2.5,63.0,0.8,3.2,62.4,0,1002.39,1001.43,1001.73,0.0
HFAL,2016-11-24 02:00:00 EST,-0.5,-0.6,-0.6,76.9,72.2,74.1,,,0.4,1.7,213.6,0.7,2.1,223.2,0,1002.98,1001.67,1002.31,0.0
HFAL,2016-11-24 03:00:00 EST,-0.5,-0.6,-0.6,76.1,72.4,74.1,,,0.3,1.3,170.6,0.5,1.6,221.0,0,1003.05,1002.18,1002.60,0.0
HFAL,2016-11-24 04:00:00 EST,-0.4,-0.7,-0.6,78.6,73.9,75.6,,,0.2,0.9,223.5,0.4,1.3,228.7,0,1002.58,1002.19,1002.33,0.0
HFAL,2016-11-24 05:00:00 EST,-0.1,-0.5,-0.3,78.9,71.6,75.1,,,0.1,1.2,68.9,0.3,1.5,78.0,0,1002.77,1002.25,1002.49,0.0
HFAL,2016-11-24 06:00:00 EST,-0.6,-1.0,-0.8,77.5,73.7,76.2,,,0.1,1.1,254.1,0.4,1.3,212.2,0,1002.96,1002.49,1002.72,0.0
HFAL,2016-11-24 07:00:00 EST,-0.9,-1.4,-1.2,82.0,74.7,78.4,,,0.1,1.0,116.8,0.3,1.3,116.4,0,1002.75,1002.32,1002.51,0.0
HFAL,2016-11-24 08:00:00 EST,-0.7,-1.1,-0.9,79.7,77.0,78.6,,,0.1,0.9,217.2,0.3,1.4,75.4,15,1002.84,1002.46,1002.62,0.1
HFAL,2016-11-24 09:00:00 EST,-0.0,-0.7,-0.4,76.9,70.9,74.2,,,0.5,1.6,7.7,0.8,2.0,10.3,85,1002.57,1002.26,1002.37,0.3
HFAL,2016-11-24 10:00:00 EST,0.9,0.1,0.5,71.7,68.9,70.5,,,0.3,1.4,345.5,0.6,1.9,340.0,120,1002.43,1002.21,1002.31,0.4
HFAL,2016-11-24 11:00:00 EST,1.8,1.0,1.4,69.1,65.6,67.4,,,0.3,1.2,302.6,0.5,1.6,304.4,119,1002.24,1001.79,1001.99,0.4
HFAL,2016-11-24 12:00:00 EST,1.9,1.6,1.7,68.8,65.7,66.5,,,0.3,1.5,226.4,0.5,1.9,232.6,71,1001.73,1000.93,1001.28,0.3
HFAL,2016-11-24 13:00:00 EST,1.8,1.3,1.5,75.7,66.6,72.4,,,0.2,1.1,4.1,0.4,1.4,2.9,75,1000.89,1000.08,1000.44,0.3
HFAL,2016-11-24 14:00:00 EST,1.4,0.9,1.2,85.6,76.8,82.1,,,0.4,2.3,347.1,0.6,2.5,339.5,59,1000.02,999.51,999.79,0.2
HFAL,2016-11-24 15:00:00 EST,1.0,0.9,0.9,88.2,85.8,87.1,,,0.5,1.7,227.3,0.6,2.0,231.9,20,999.62,999.43,999.53,0.1
HFAL,2016-11-24 16:00:00 EST,1.0,0.9,0.9,94.7,88.8,92.7,,,0.7,1.5,204.1,0.9,1.8,206.5,9,999.61,999.49,999.53,0.0
HFAL,2016-11-24 17:00:00 EST,1.2,1.0,1.1,95.0,92.6,94.4,,,0.7,1.8,198.8,0.9,2.3,198.5,2,999.72,999.44,999.55,0.0
HFAL,2016-11-24 18:00:00 EST,1.6,1.1,1.3,96.2,93.5,95.4,,,0.6,2.2,205.4,0.9,3.0,207.6,0,999.96,999.75,999.86,0.0
HFAL,2016-11-24 19:00:00 EST,1.4,0.9,1.1,98.5,95.9,97.8,,,0.7,1.8,199.6,0.9,2.3,201.8,0,1000.06,999.91,999.97,0.0
HFAL,2016-11-24 20:00:00 EST,2.1,1.3,1.8,98.5,94.1,95.8,,,0.9,2.6,203.1,1.1,3.0,204.1,0,1000.31,1000.00,1000.14,0.0
HFAL,2016-11-24 21:00:00 EST,2.8,1.7,2.5,97.9,93.1,95.3,,,0.9,2.7,200.1,1.1,3.5,201.8,0,1000.40,1000.11,1000.23,0.0
HFAL,2016-11-24 22:00:00 EST,2.9,1.6,2.1,98.6,94.7,97.2,,,0.2,1.2,201.5,0.4,1.4,199.7,0,1000.21,1000.11,1000.16,0.0
HFAL,2016-11-24 23:00:00 EST,4.0,3.0,3.5,98.2,91.9,94.4,,,1.0,2.3,189.9,1.2,2.9,191.7,0,1000.13,999.98,1000.05,0.0
HFAL,2016-11-25 00:00:00 EST,4.1,2.0,3.4,96.3,91.0,93.2,,,0.8,2.2,190.6,1.0,2.9,190.6,0,1000.12,999.80,999.97,0.0
HFAL,2016-11-25 01:00:00 EST,3.0,1.7,2.3,98.5,95.1,96.8,,,0.4,1.8,159.3,0.6,2.3,160.3,0,1000.03,999.61,999.77,0.0
HFAL,2016-11-25 02:00:00 EST,2.0,1.6,1.8,98.4,97.6,98.2,,,0.4,1.4,94.9,0.6,1.9,90.1,0,1000.03,999.60,999.85,0.0
HFAL,2016-11-25 03:00:00 EST,3.0,1.7,2.4,98.2,95.4,97.2,,,0.8,1.9,193.2,1.0,2.4,194.7,0,1000.42,999.93,1000.24,0.0
HFAL,2016-11-25 04:00:00 EST,3.3,2.4,2.9,96.6,92.9,94.6,,,0.9,2.6,208.1,1.1,3.3,208.8,0,1000.47,1000.32,1000.40,0.0
HFAL,2016-11-25 05:00:00 EST,2.8,2.4,2.6,97.1,94.5,96.0,,,0.2,1.1,108.9,0.4,1.6,112.9,0,1000.46,1000.29,1000.39,0.0
HFAL,2016-11-25 06:00:00 EST,2.5,1.9,2.2,98.5,96.4,97.6,,,0.4,2.1,196.0,0.6,2.7,182.4,0,1000.55,1000.18,1000.44,0.0
HFAL,2016-11-25 07:00:00 EST,2.8,2.2,2.6,97.6,96.7,97.1,,,0.2,1.0,136.6,0.4,1.3,139.2,0,1000.62,1000.29,1000.45,0.0
HFAL,2016-11-25 08:00:00 EST,3.1,2.4,2.6,98.1,96.8,97.3,,,0.4,1.4,171.0,0.6,2.0,180.9,7,1000.67,1000.49,1000.57,0.0
HFAL,2016-11-25 09:00:00 EST,3.6,3.2,3.3,96.7,95.3,96.0,,,0.3,1.2,234.6,0.5,1.6,274.8,52,1000.65,1000.32,1000.51,0.2
HFAL,2016-11-25 10:00:00 EST,4.0,3.4,3.6,97.2,93.4,96.3,,,0.3,1.7,305.4,0.5,2.1,299.0,94,1000.46,1000.08,1000.27,0.3
HFAL,2016-11-25 11:00:00 EST,5.5,4.0,4.6,94.6,87.9,92.2,,,0.7,2.3,246.9,0.9,2.6,253.1,153,1000.24,999.89,1000.06,0.6
HFAL,2016-11-25 12:00:00 EST,7.1,5.6,6.2,88.9,84.7,86.7,,,0.4,1.9,242.6,0.7,2.5,250.8,143,999.82,999.08,999.52,0.5
HFAL,2016-11-25 13:00:00 EST,7.8,7.3,7.6,83.5,79.6,81.5,,,0.8,3.2,242.0,1.1,3.4,247.8,153,998.98,998.66,998.77,0.5
HFAL,2016-11-25 14:00:00 EST,8.1,7.6,7.8,83.5,80.0,81.6,,,0.8,3.4,219.2,1.0,4.2,222.1,59,998.72,998.16,998.45,0.2
HFAL,2016-11-25 15:00:00 EST,8.2,7.8,8.1,83.9,77.2,80.3,,,0.5,1.9,230.6,0.7,2.3,238.8,35,998.15,998.00,998.04,0.1
HFAL,2016-11-25 16:00:00 EST,7.8,7.6,7.7,82.5,76.4,79.7,,,0.9,2.8,208.1,1.1,3.6,209.6,15,998.15,997.98,998.10,0.1
HFAL,2016-11-25 17:00:00 EST,7.7,7.0,7.3,83.3,76.1,79.3,,,0.6,2.2,214.0,0.8,2.6,218.1,3,998.26,998.00,998.12,0.0
HFAL,2016-11-25 18:00:00 EST,7.2,6.7,7.0,84.8,80.5,82.7,,,0.8,2.9,205.2,0.9,3.5,207.0,0,998.33,998.17,998.25,0.0
HFAL,2016-11-25 19:00:00 EST,7.3,7.1,7.2,80.5,78.7,79.8,,,1.0,3.0,220.7,1.2,3.3,223.7,0,998.44,998.28,998.37,0.0
HFAL,2016-11-25 20:00:00 EST,7.1,5.7,6.5,87.5,80.6,83.4,,,1.2,3.2,215.4,1.5,3.8,217.9,0,998.56,998.42,998.46,0.0
HFAL,2016-11-25 21:00:00 EST,6.1,5.7,5.9,88.2,87.0,87.6,,,1.4,3.5,219.5,1.6,3.4,221.8,0,998.57,998.43,998.51,0.0
HFAL,2016-11-25 22:00:00 EST,5.8,5.0,5.3,92.1,87.0,89.8,,,1.0,3.4,229.2,1.2,4.0,232.3,0,998.47,998.09,998.32,0.0
HFAL,2016-11-25 23:00:00 EST,5.1,4.6,4.8,92.6,91.5,91.9,,,1.4,3.9,215.1,1.6,4.2,216.8,0,998.06,997.82,997.94,0.0
HFAL,2016-11-26 00:00:00 EST,4.6,4.2,4.4,93.6,91.9,92.3,,,1.4,3.2,210.8,1.6,3.7,212.3,0,997.78,997.29,997.55,0.0
HFAL,2016-11-26 01:00:00 EST,4.3,3.8,4.0,94.7,93.3,94.1,,,1.0,3.5,222.9,1.2,3.8,225.3,0,997.35,997.22,997.27,0.0
HFAL,2016-11-26 02:00:00 EST,3.7,3.4,3.5,95.2,93.9,94.7,,,0.7,2.1,218.9,0.8,2.3,219.9,0,997.16,996.98,997.10,0.0
HFAL,2016-11-26 03:00:00 EST,3.3,2.6,3.0,96.0,94.2,95.3,,,1.1,3.2,213.9,1.3,3.7,217.6,0,997.18,996.63,996.96,0.0
HFAL,2016-11-26 04:00:00 EST,3.4,2.5,2.9,97.4,92.5,94.6,,,0.6,2.1,190.2,0.8,2.5,193.2,0,996.55,996.40,996.47,0.0
HFAL,2016-11-26 05:00:00 EST,3.7,2.3,3.2,95.2,90.5,92.8,,,0.5,1.8,167.6,0.7,2.3,172.0,0,996.48,996.17,996.29,0.0
HFAL,2016-11-26 06:00:00 EST,2.9,2.2,2.6,97.0,94.0,95.4,,,0.9,2.4,204.1,1.1,2.7,207.5,0,996.51,996.38,996.46,0.0
HFAL,2016-11-26 07:00:00 EST,3.5,2.8,3.2,94.4,90.7,92.4,,,0.7,2.4,217.2,0.9,2.6,221.9,0,996.70,996.52,996.63,0.0
HFAL,2016-11-26 08:00:00 EST,3.5,2.4,3.0,95.3,91.6,93.4,,,1.0,3.5,222.5,1.2,4.0,228.4,6,996.93,996.66,996.83,0.0
HFAL,2016-11-26 09:00:00 EST,3.9,3.3,3.6,94.8,90.8,91.9,,,0.8,3.2,227.0,1.0,3.4,231.3,36,996.95,996.88,996.92,0.1
HFAL,2016-11-26 10:00:00 EST,4.0,3.4,3.6,97.4,92.0,94.6,,,0.9,3.0,226.7,1.1,3.4,230.9,57,997.06,996.73,996.94,0.2
HFAL,2016-11-26 11:00:00 EST,5.0,4.2,4.6,94.1,89.9,92.0,,,0.6,1.9,254.0,0.9,2.6,259.7,209,996.76,996.19,996.53,0.8
HFAL,2016-11-26 12:00:00 EST,5.8,5.1,5.5,91.3,78.1,86.3,,,0.9,2.5,248.7,1.2,3.4,254.0,212,996.13,995.49,995.75,0.8
HFAL,2016-11-26 13:00:00 EST,6.5,5.8,6.2,83.2,79.1,80.8,,,0.6,2.5,229.7,0.8,3.2,232.7,170,995.40,994.79,995.08,0.6
HFAL,2016-11-26 14:00:00 EST,6.7,6.4,6.6,78.7,75.0,76.5,,,0.6,1.9,262.5,0.9,2.6,265.1,137,994.74,994.19,994.46,0.5
HFAL,2016-11-26 15:00:00 EST,6.8,6.4,6.7,80.9,72.6,76.2,,,0.4,1.9,294.0,0.6,2.6,300.4,70,994.34,994.12,994.20,0.3
HFAL,2016-11-26 16:00:00 EST,6.4,5.8,6.2,82.7,72.6,78.3,,,0.8,4.3,7.6,1.0,4.9,8.6,23,994.53,994.38,994.48,0.1
HFAL,2016-11-26 17:00:00 EST,6.0,5.2,5.6,74.9,72.5,73.6,,,0.8,2.7,5.6,1.0,3.2,6.3,6,994.77,994.47,994.65,0.0
HFAL,2016-11-26 18:00:00 EST,5.2,4.5,4.8,78.5,73.1,75.8,,,0.6,2.8,332.9,0.8,3.6,332.6,0,994.91,994.79,994.88,0.0
HFAL,2016-11-26 19:00:00 EST,4.7,3.6,4.0,83.1,75.9,80.0,,,0.7,2.9,257.8,0.9,3.1,263.3,0,995.04,994.91,994.99,0.0
HFAL,2016-11-26 20:00:00 EST,3.7,3.1,3.4,84.1,80.2,81.9,,,1.0,2.5,215.5,1.2,3.0,219.0,0,994.89,994.71,994.77,0.0
HFAL,2016-11-26 21:00:00 EST,4.1,2.7,3.5,84.0,76.1,80.2,,,0.9,2.5,218.5,1.1,3.0,221.9,0,994.71,994.59,994.66,0.0
HFAL,2016-11-26 22:00:00 EST,4.2,3.1,3.7,78.9,74.5,77.0,,,0.3,2.3,298.1,0.5,2.8,286.4,0,994.71,994.61,994.66,0.0
HFAL,2016-11-26 23:00:00 EST,3.3,2.6,3.0,79.6,75.6,77.7,,,0.5,3.0,261.4,0.7,4.0,264.1,0,994.68,994.50,994.61,0.0
HFAL,2016-11-27 00:00:00 EST,2.9,2.2,2.5,81.2,77.5,79.5,,,0.8,2.8,227.6,1.0,3.1,234.9,0,994.65,994.51,994.57,0.0
HFAL,2016-11-27 01:00:00 EST,2.8,1.8,2.4,84.7,73.9,78.2,,,0.7,4.0,234.5,1.0,4.0,241.6,0,994.67,994.51,994.59,0.0
HFAL,2016-11-27 02:00:00 EST,2.5,1.6,2.1,80.6,74.4,76.4,,,0.9,2.7,210.7,1.1,3.1,213.3,0,994.71,994.44,994.56,0.0
HFAL,2016-11-27 03:00:00 EST,2.1,1.1,1.3,80.7,74.6,78.6,,,1.3,3.1,223.6,1.4,3.9,224.8,0,994.91,994.70,994.83,0.0
HFAL,2016-11-27 04:00:00 EST,1.2,-0.1,0.7,84.6,79.4,81.8,,,0.8,2.8,203.7,1.0,3.3,204.9,0,994.86,994.67,994.77,0.0
HFAL,2016-11-27 05:00:00 EST,1.3,0.6,0.9,84.2,80.9,83.0,,,0.6,1.9,187.1,0.8,2.2,187.4,0,994.79,994.65,994.71,0.0
HFAL,2016-11-27 06:00:00 EST,2.2,0.5,1.1,86.8,78.2,83.8,,,0.5,1.8,184.4,0.7,2.0,190.3,0,994.93,994.76,994.85,0.0
HFAL,2016-11-27 07:00:00 EST,2.6,1.8,2.2,80.6,74.9,77.5,,,0.4,2.5,196.5,0.7,3.0,199.1,0,995.14,994.91,995.03,0.0
HFAL,2016-11-27 08:00:00 EST,2.9,1.8,2.5,81.1,78.3,79.3,,,0.5,2.0,202.2,0.7,2.7,203.8,23,995.50,995.24,995.38,0.1
HFAL,2016-11-27 09:00:00 EST,3.2,2.5,2.7,83.0,78.7,80.0,,,0.3,1.9,273.3,0.5,2.1,271.0,74,995.69,995.55,995.61,0.3
HFAL,2016-11-27 10:00:00 EST,4.2,3.3,3.7,79.6,76.7,78.0,,,0.7,2.1,217.1,0.8,2.4,220.3,117,995.74,995.65,995.68,0.4
HFAL,2016-11-27 11:00:00 EST,4.8,3.8,4.2,78.7,75.2,76.5,,,0.4,1.6,323.6,0.7,1.9,325.9,160,995.72,995.43,995.60,0.6
HFAL,2016-11-27 12:00:00 EST,6.3,4.8,5.6,75.3,65.8,70.1,,,0.8,3.6,293.6,1.1,4.4,298.5,210,995.33,994.77,994.99,0.8
HFAL,2016-11-27 13:00:00 EST,6.8,6.0,6.4,62.7,56.2,59.5,,,1.4,5.6,295.6,1.8,7.0,298.7,212,994.70,994.16,994.44,0.8
HFAL,2016-11-27 14:00:00 EST,7.4,6.4,6.7,60.2,54.9,57.9,,,1.3,5.3,292.1,1.7,6.7,295.2,219,994.22,994.08,994.15,0.8
HFAL,2016-11-27 15:00:00 EST,6.5,4.2,5.9,73.6,58.1,61.7,,,1.7,7.3,276.3,2.1,7.5,280.7,196,994.76,994.14,994.36,0.7
HFAL,2016-11-27 16:00:00 EST,4.0,3.7,3.8,86.7,78.7,82.7,,,0.7,3.9,284.3,1.0,4.6,287.2,38,994.85,994.73,994.81,0.1
HFAL,2016-11-27 17:00:00 EST,3.9,3.2,3.6,81.8,78.1,80.1,,,0.7,2.7,263.2,1.0,3.2,266.7,4,995.24,994.79,994.96,0.0
HFAL,2016-11-27 18:00:00 EST,3.3,3.0,3.1,82.1,80.6,81.4,,,1.1,3.9,248.1,1.4,4.7,253.4,0,995.69,995.22,995.48,0.0
HFAL,2016-11-27 19:00:00 EST,3.2,2.4,2.7,82.8,79.6,81.3,,,1.4,5.2,262.2,1.7,6.4,267.4,0,995.61,995.05,995.42,0.0
HFAL,2016-11-27 20:00:00 EST,2.5,1.8,2.2,85.4,79.7,82.0,,,0.8,4.3,273.2,1.1,4.9,278.1,0,995.70,995.35,995.61,0.0
HFAL,2016-11-27 21:00:00 EST,1.9,1.4,1.6,88.8,85.5,87.6,,,0.6,3.1,267.8,0.9,4.1,273.6,0,995.72,995.52,995.63,0.0
HFAL,2016-11-27 22:00:00 EST,1.6,1.3,1.5,87.8,84.4,86.2,,,0.6,2.8,235.8,0.9,3.8,237.4,0,995.70,995.49,995.62,0.0
HFAL,2016-11-27 23:00:00 EST,1.7,1.2,1.4,84.7,81.8,83.4,,,0.6,2.3,228.1,0.8,3.1,229.7,0,996.10,995.58,995.91,0.0
HFAL,2016-11-28 00:00:00 EST,1.4,0.4,0.9,84.8,76.8,81.0,,,0.7,1.5,158.8,0.9,2.0,161.1,0,996.19,996.01,996.10,0.0
HFAL,2016-11-28 01:00:00 EST,1.1,0.6,0.9,81.6,77.0,78.7,,,0.5,1.4,133.9,0.7,1.7,133.5,0,996.41,996.13,996.28,0.0
HFAL,2016-11-28 02:00:00 EST,0.5,-0.3,0.2,86.1,81.0,82.9,,,0.8,1.8,144.4,0.9,2.3,145.8,0,996.93,996.26,996.52,0.0
HFAL,2016-11-28 03:00:00 EST,0.6,-0.0,0.2,82.4,80.1,81.1,,,1.2,2.0,140.9,1.2,2.1,143.5,0,997.02,996.64,996.86,0.0
HFAL,2016-11-28 04:00:00 EST,0.8,-0.5,0.3,84.8,77.9,80.8,,,1.0,1.9,145.4,1.1,2.6,147.1,0,996.81,996.68,996.75,0.0
HFAL,2016-11-28 05:00:00 EST,0.3,-0.7,-0.2,85.6,83.1,84.4,,,0.7,1.5,174.7,0.9,2.1,178.5,0,997.35,996.75,997.03,0.0
HFAL,2016-11-28 06:00:00 EST,-0.2,-1.1,-0.7,89.6,83.5,87.8,,,0.5,1.3,164.3,0.7,1.7,173.9,0,997.65,997.19,997.34,0.0
HFAL,2016-11-28 07:00:00 EST,-0.5,-1.7,-1.1,92.7,88.7,90.1,,,0.4,1.4,113.1,0.6,1.7,108.7,0,998.29,997.76,998.00,0.0
HFAL,2016-11-28 08:00:00 EST,-0.1,-1.2,-0.7,88.7,86.1,87.8,,,0.7,1.5,186.0,0.9,1.9,191.4,13,998.55,998.22,998.36,0.0
HFAL,2016-11-28 09:00:00 EST,-0.4,-2.0,-1.4,92.8,88.0,90.9,,,0.5,1.9,208.2,0.8,2.4,216.1,26,998.96,998.51,998.73,0.1
HFAL,2016-11-28 10:00:00 EST,1.5,-0.4,0.4,86.9,77.3,83.4,,,0.2,1.6,200.9,0.5,2.0,227.1,165,999.27,998.96,999.09,0.6
HFAL,2016-11-28 11:00:00 EST,3.6,1.6,2.7,78.2,68.8,73.5,,,0.5,1.9,295.8,0.8,2.4,301.1,407,999.32,998.75,999.00,1.5
HFAL,2016-11-28 12:00:00 EST,6.4,3.9,5.1,67.1,56.7,63.0,,,0.3,1.6,269.9,0.6,2.0,270.1,447,998.67,997.87,998.34,1.6
HFAL,2016-11-28 13:00:00 EST,7.6,6.5,7.0,58.3,49.6,52.8,,,1.3,3.8,208.2,1.5,4.8,211.9,425,997.80,996.86,997.29,1.5
HFAL,2016-11-28 14:00:00 EST,8.1,7.7,7.9,52.5,48.5,50.3,,,1.0,3.1,194.4,1.2,3.7,195.2,356,996.81,996.66,996.73,1.3
HFAL,2016-11-28 15:00:00 EST,8.8,8.3,8.6,50.3,47.7,48.8,,,0.7,2.3,196.6,0.9,2.9,197.4,250,996.73,995.97,996.37,0.9
HFAL,2016-11-28 16:00:00 EST,8.6,7.1,8.0,55.2,48.0,51.4,,,1.6,3.8,172.8,1.9,4.4,174.0,69,996.03,995.91,995.96,0.3
HFAL,2016-11-28 17:00:00 EST,7.1,6.5,6.8,58.2,56.1,56.8,,,1.8,3.9,170.8,2.1,4.9,172.1,4,996.28,996.06,996.15,0.0
HFAL,2016-11-28 18:00:00 EST,6.8,4.7,5.9,66.7,56.0,60.4,,,1.2,3.2,150.6,1.4,3.2,151.3,0,996.53,996.16,996.29,0.0
HFAL,2016-11-28 19:00:00 EST,6.3,5.4,5.7,62.1,58.6,60.6,,,0.9,2.6,170.8,1.1,3.0,173.1,0,996.89,996.47,996.69,0.0
HFAL,2016-11-28 20:00:00 EST,5.9,3.9,4.9,68.0,60.2,64.1,,,0.5,3.0,175.6,0.7,3.7,179.5,0,996.58,996.28,996.44,0.0
HFAL,2016-11-28 21:00:00 EST,4.2,3.3,3.7,71.6,68.6,70.1,,,0.2,1.2,199.3,0.4,1.5,209.5,0,997.14,996.61,996.93,0.0
HFAL,2016-11-28 22:00:00 EST,5.9,3.5,5.2,71.4,61.2,64.3,,,1.0,4.0,184.5,1.3,4.3,184.3,0,997.11,996.47,996.81,0.0
HFAL,2016-11-28 23:00:00 EST,5.9,3.5,4.5,75.0,65.6,70.3,,,0.9,5.1,188.0,1.2,6.6,191.4,0,996.82,996.44,996.64,0.0
HFAL,2016-11-29 00:00:00 EST,6.0,3.6,5.4,71.9,66.7,68.1,,,1.9,4.4,189.9,2.2,6.1,190.5,0,997.10,996.55,996.83,0.0
HFAL,2016-11-29 01:00:00 EST,6.1,5.1,5.7,73.0,67.4,69.2,,,1.1,3.6,184.3,1.3,4.2,184.9,0,996.75,996.08,996.31,0.0
HFAL,2016-11-29 02:00:00 EST,5.8,5.4,5.6,73.6,69.4,71.0,,,0.8,2.8,179.4,1.0,3.4,181.1,0,996.55,995.87,996.19,0.0
HFAL,2016-11-29 03:00:00 EST,6.0,5.5,5.8,74.7,71.8,73.1,,,0.5,2.5,201.5,0.7,2.7,207.0,0,996.46,996.09,996.22,0.0
HFAL,2016-11-29 04:00:00 EST,6.4,5.5,5.9,81.1,76.4,78.4,,,1.1,4.7,194.2,1.3,5.2,194.7,0,996.15,995.43,995.87,0.0
HFAL,2016-11-29 05:00:00 EST,6.2,4.7,5.4,84.7,76.9,81.3,,,0.7,3.0,97.3,0.9,3.6,94.6,0,995.62,994.58,994.88,0.0
HFAL,2016-11-29 06:00:00 EST,6.3,5.2,5.7,84.8,80.7,82.8,,,0.5,2.5,133.6,0.8,2.4,129.9,0,994.71,994.47,994.60,0.0
HFAL,2016-11-29 07:00:00 EST,7.5,4.4,6.2,89.9,83.0,87.4,,,0.8,3.3,174.3,1.1,4.0,174.2,0,994.56,994.21,994.40,0.0
HFAL,2016-11-29 08:00:00 EST,5.7,4.1,5.2,97.2,90.9,94.7,,,0.3,1.7,48.7,0.5,2.1,56.6,1,994.50,994.13,994.33,0.0
HFAL,2016-11-29 09:00:00 EST,6.5,5.1,5.9,97.9,94.7,96.4,,,0.2,1.4,108.6,0.5,2.0,104.1,8,993.98,993.60,993.73,0.0
HFAL,2016-11-29 10:00:00 EST,8.6,5.6,7.3,98.9,96.4,98.3,,,0.5,3.1,142.1,0.8,3.4,137.7,8,993.73,993.38,993.61,0.0
HFAL,2016-11-29 11:00:00 EST,9.0,7.2,8.3,98.4,95.5,96.8,,,0.9,4.8,91.7,1.2,5.8,83.8,16,993.34,991.99,992.44,0.1
HFAL,2016-11-29 12:00:00 EST,10.8,7.2,9.6,99.2,95.1,97.2,,,1.3,6.9,173.4,1.7,6.9,176.3,18,992.01,990.24,991.07,0.1
HFAL,2016-11-29 13:00:00 EST,11.4,10.8,11.1,95.9,94.5,95.2,,,1.3,6.0,174.1,1.6,6.5,177.4,16,990.21,988.81,989.55,0.1
HFAL,2016-11-29 14:00:00 EST,11.8,11.1,11.4,97.3,95.2,96.1,,,1.3,6.7,160.1,1.7,6.4,158.3,24,988.89,987.29,987.92,0.1
HFAL,2016-11-29 15:00:00 EST,11.9,11.2,11.5,98.5,96.6,97.8,,,0.6,2.4,303.3,0.8,2.9,303.6,15,987.67,986.83,987.28,0.1
HFAL,2016-11-29 16:00:00 EST,11.7,10.3,10.8,99.2,95.4,98.4,,,0.5,2.6,70.4,0.7,3.0,79.9,7,987.03,986.71,986.84,0.0
HFAL,2016-11-29 17:00:00 EST,11.1,10.5,10.7,99.2,98.4,98.9,,,0.4,1.5,40.2,0.6,1.7,49.3,1,986.94,986.81,986.86,0.0
HFAL,2016-11-29 18:00:00 EST,11.4,11.1,11.3,99.3,99.1,99.2,,,0.1,0.9,189.2,0.3,1.3,199.0,0,986.87,986.71,986.78,0.0
HFAL,2016-11-29 19:00:00 EST,11.5,11.0,11.3,99.3,99.1,99.2,,,0.1,1.1,181.0,0.4,1.4,182.0,0,986.80,986.52,986.61,0.0
HFAL,2016-11-29 20:00:00 EST,11.7,11.1,11.5,99.4,99.1,99.3,,,0.5,1.9,197.9,0.7,2.6,194.2,0,986.98,986.39,986.64,0.0
HFAL,2016-11-29 21:00:00 EST,12.2,11.6,11.8,99.0,93.4,97.4,,,0.9,3.8,225.6,1.1,3.6,228.1,0,987.27,986.89,987.15,0.0
