station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-08-06 21:00:00 EDT,20.3,19.7,20.0,55.0,51.1,52.6,0.00,0.00,0.9,3.0,210.7,1.2,3.9,211.8,1,995.97,995.49,995.69,0.0
HFAL,2017-08-06 22:00:00 EDT,19.4,18.3,18.7,60.4,54.3,58.2,0.00,0.00,0.6,2.2,205.1,0.7,2.7,205.4,0,996.35,996.01,996.17,0.0
HFAL,2017-08-06 23:00:00 EDT,18.5,17.8,18.1,66.7,61.1,63.6,0.00,0.00,1.0,3.2,210.0,1.3,4.3,211.7,0,996.68,996.40,996.60,0.0
HFAL,2017-08-07 00:00:00 EDT,17.5,16.7,17.2,72.7,67.4,70.4,0.00,0.00,0.9,3.1,197.5,1.1,3.6,198.6,0,996.76,996.63,996.68,0.0
HFAL,2017-08-07 01:00:00 EDT,17.2,16.9,17.0,74.9,73.0,73.6,0.00,0.00,1.3,3.4,208.7,1.5,4.1,211.9,0,996.77,996.62,996.70,0.0
HFAL,2017-08-07 02:00:00 EDT,17.5,16.8,17.2,75.1,72.0,73.3,0.00,0.00,1.2,3.2,219.6,1.4,3.9,219.6,0,996.62,996.51,996.57,0.0
HFAL,2017-08-07 03:00:00 EDT,17.6,16.9,17.2,75.5,73.1,74.2,0.00,0.00,1.0,3.2,208.9,1.2,4.0,210.5,0,996.62,996.19,996.48,0.0
HFAL,2017-08-07 04:00:00 EDT,17.7,15.0,17.1,84.6,73.7,75.9,0.00,0.00,1.0,3.1,206.1,1.2,3.7,208.3,0,996.15,995.85,996.01,0.0
HFAL,2017-08-07 05:00:00 EDT,15.0,14.3,14.5,91.0,86.2,89.4,0.00,0.00,0.4,2.1,196.2,0.5,2.3,195.7,0,995.95,995.80,995.86,0.0
HFAL,2017-08-07 06:00:00 EDT,15.2,14.7,14.9,89.2,87.7,88.6,0.00,0.00,0.2,1.2,180.7,0.3,1.3,183.5,1,996.17,995.87,996.01,0.0
HFAL,2017-08-07 07:00:00 EDT,16.1,14.9,15.5,88.6,83.9,86.8,0.00,0.00,0.5,2.5,196.7,0.7,2.9,198.7,15,996.35,995.93,996.14,0.1
HFAL,2017-08-07 08:00:00 EDT,17.1,15.2,16.3,89.4,78.8,83.2,0.00,0.00,1.3,3.6,189.5,1.6,4.2,190.5,38,996.42,995.98,996.19,0.1
HFAL,2017-08-07 09:00:00 EDT,17.5,16.6,17.0,84.3,78.9,81.8,0.00,0.00,0.9,2.3,194.3,1.1,2.9,195.6,91,996.32,996.17,996.26,0.3
HFAL,2017-08-07 10:00:00 EDT,17.8,17.5,17.6,81.7,79.2,80.5,0.00,0.00,1.1,2.7,200.4,1.3,3.5,201.3,108,996.24,996.03,996.16,0.4
HFAL,2017-08-07 11:00:00 EDT,18.5,17.8,18.2,82.0,79.1,80.5,0.00,0.00,0.7,2.4,208.3,0.8,3.2,210.6,104,996.25,995.88,996.04,0.4
HFAL,2017-08-07 12:00:00 EDT,18.9,18.6,18.7,82.1,78.6,80.0,0.00,0.00,0.8,3.0,211.4,1.0,3.7,212.3,128,996.26,996.06,996.14,0.5
HFAL,2017-08-07 13:00:00 EDT,18.9,17.8,18.4,86.5,80.2,83.4,0.00,0.00,1.4,3.4,187.1,1.7,4.1,188.4,106,996.21,995.92,996.08,0.4
HFAL,2017-08-07 14:00:00 EDT,17.6,16.5,17.1,92.7,86.8,90.5,0.95,0.95,1.4,4.5,179.8,1.8,4.9,180.6,82,996.00,995.63,995.81,0.3
HFAL,2017-08-07 15:00:00 EDT,16.4,16.2,16.3,95.4,92.2,93.9,1.53,2.48,1.3,3.8,168.9,1.6,5.6,169.9,105,995.59,994.80,995.23,0.4
HFAL,2017-08-07 16:00:00 EDT,16.4,16.3,16.4,95.4,93.9,94.5,0.68,3.16,0.7,4.3,157.1,1.0,5.0,158.4,78,994.62,993.88,994.25,0.3
HFAL,2017-08-07 17:00:00 EDT,16.4,16.2,16.3,97.3,94.9,96.4,1.39,4.55,0.6,2.5,31.1,0.9,3.6,32.8,40,993.88,993.09,993.47,0.1
HFAL,2017-08-07 18:00:00 EDT,16.5,16.3,16.4,97.6,97.0,97.3,1.35,5.90,0.8,2.9,16.3,1.0,3.5,15.8,27,993.02,992.42,992.70,0.1
HFAL,2017-08-07 19:00:00 EDT,16.5,16.3,16.4,98.3,97.6,98.0,0.06,5.96,0.8,2.1,14.5,1.0,2.5,14.0,8,992.40,992.27,992.36,0.0
HFAL,2017-08-07 20:00:00 EDT,16.4,16.3,16.3,98.5,98.3,98.4,0.23,6.19,0.5,1.7,12.9,0.6,2.0,16.0,3,992.34,991.82,992.08,0.0
HFAL,2017-08-07 21:00:00 EDT,16.4,16.2,16.3,98.6,98.5,98.6,0.62,6.81,0.4,1.4,14.3,0.6,1.7,16.4,0,991.99,991.63,991.81,0.0
HFAL,2017-08-07 22:00:00 EDT,16.3,16.3,16.3,98.7,98.6,98.7,0.23,7.04,0.5,1.2,16.9,0.6,1.7,18.3,0,991.65,991.44,991.55,0.0
HFAL,2017-08-07 23:00:00 EDT,16.3,16.1,16.2,98.7,98.7,98.7,0.59,7.63,0.3,2.2,19.6,0.5,2.4,20.9,0,991.41,990.84,991.23,0.0
HFAL,2017-08-08 00:00:00 EDT,16.3,16.2,16.3,98.8,98.7,98.8,0.29,7.92,0.0,0.6,32.5,0.1,0.7,43.6,0,991.00,990.74,990.92,0.0
HFAL,2017-08-08 01:00:00 EDT,16.3,16.2,16.3,98.8,98.8,98.8,0.12,0.12,0.1,0.5,10.4,0.2,0.8,20.6,0,990.96,990.54,990.77,0.0
HFAL,2017-08-08 02:00:00 EDT,16.3,16.2,16.3,98.8,98.8,98.8,0.49,0.61,0.1,0.7,13.4,0.2,0.9,359.4,0,990.47,990.11,990.34,0.0
HFAL,2017-08-08 03:00:00 EDT,16.3,16.2,16.3,98.9,98.8,98.8,0.24,0.85,0.3,1.2,13.8,0.4,1.8,14.2,0,990.04,989.79,989.91,0.0
HFAL,2017-08-08 04:00:00 EDT,16.3,16.3,16.3,98.9,98.9,98.9,0.05,0.90,0.3,2.3,27.2,0.4,3.2,26.5,0,989.85,989.60,989.71,0.0
HFAL,2017-08-08 05:00:00 EDT,16.3,16.0,16.2,98.9,98.9,98.9,0.00,0.90,0.9,2.3,17.3,1.1,2.8,17.5,0,989.58,989.37,989.49,0.0
HFAL,2017-08-08 06:00:00 EDT,16.0,15.8,15.8,98.9,98.8,98.8,0.00,0.90,0.3,1.9,38.6,0.4,2.7,31.2,0,989.87,989.38,989.66,0.0
HFAL,2017-08-08 07:00:00 EDT,16.0,15.8,15.9,98.8,98.7,98.8,0.00,0.90,0.4,1.3,16.4,0.5,1.7,18.1,18,990.25,989.66,989.93,0.1
HFAL,2017-08-08 08:00:00 EDT,16.7,16.0,16.3,98.7,98.2,98.5,0.00,0.90,0.3,1.2,8.5,0.4,1.4,7.6,77,991.01,990.32,990.72,0.3
HFAL,2017-08-08 09:00:00 EDT,16.8,16.5,16.7,98.2,96.6,97.6,0.00,0.90,0.3,1.4,338.1,0.4,1.8,341.5,115,991.31,991.05,991.19,0.4
HFAL,2017-08-08 10:00:00 EDT,17.3,16.7,16.9,96.4,92.0,93.7,0.00,0.90,0.8,2.2,20.6,1.1,3.2,23.1,211,991.74,991.30,991.45,0.8
HFAL,2017-08-08 11:00:00 EDT,18.2,17.1,17.6,92.4,88.0,90.3,0.00,0.90,1.0,3.1,19.9,1.3,3.6,20.0,280,992.15,991.80,992.03,1.0
HFAL,2017-08-08 12:00:00 EDT,19.6,18.4,19.0,90.0,79.3,83.9,0.00,0.90,0.9,2.9,11.5,1.1,3.5,13.0,500,992.28,992.10,992.18,1.8
HFAL,2017-08-08 13:00:00 EDT,20.6,19.5,20.2,79.6,75.8,77.7,0.00,0.90,0.5,2.2,49.8,0.7,2.7,54.0,500,992.60,992.21,992.45,1.8
HFAL,2017-08-08 14:00:00 EDT,21.6,20.5,21.2,76.8,71.6,74.5,0.00,0.90,0.6,2.2,44.7,0.9,3.0,55.2,540,992.69,992.41,992.53,1.9
HFAL,2017-08-08 15:00:00 EDT,22.7,21.5,22.1,72.5,67.4,70.7,0.00,0.90,0.7,2.3,125.1,1.1,3.3,120.8,553,992.57,992.40,992.48,2.0
HFAL,2017-08-08 16:00:00 EDT,23.3,22.1,22.7,68.0,61.1,64.6,0.00,0.90,0.7,2.6,178.4,0.9,3.2,171.6,510,992.66,992.49,992.57,1.8
HFAL,2017-08-08 17:00:00 EDT,24.0,22.4,23.4,69.2,56.2,60.3,0.00,0.90,0.7,2.2,216.4,0.9,2.6,217.8,562,992.66,992.43,992.50,2.0
HFAL,2017-08-08 18:00:00 EDT,23.7,22.3,23.1,70.7,61.8,65.4,0.00,0.90,1.3,3.4,185.2,1.5,3.6,185.6,294,992.48,992.44,992.46,1.1
HFAL,2017-08-08 19:00:00 EDT,23.3,22.3,22.9,71.3,63.1,66.3,0.00,0.90,1.0,2.8,198.9,1.2,3.2,199.7,126,993.06,992.49,992.75,0.5
HFAL,2017-08-08 20:00:00 EDT,22.3,20.8,21.6,73.3,69.9,71.4,0.00,0.90,1.5,3.1,179.9,1.7,3.8,181.0,28,993.94,993.14,993.56,0.1
HFAL,2017-08-08 21:00:00 EDT,20.6,18.7,19.6,82.2,72.1,77.5,0.00,0.90,1.0,2.5,187.0,1.2,2.8,188.3,1,994.93,994.04,994.47,0.0
HFAL,2017-08-08 22:00:00 EDT,19.9,18.9,19.3,83.0,73.2,78.1,0.00,0.90,1.3,2.6,207.5,1.4,3.0,209.7,0,995.80,995.03,995.47,0.0
HFAL,2017-08-08 23:00:00 EDT,19.2,17.1,18.4,79.1,67.7,72.7,0.00,0.90,1.3,4.3,209.5,1.4,3.8,211.5,0,996.31,995.85,996.01,0.0
HFAL,2017-08-09 00:00:00 EDT,17.2,16.5,16.9,81.6,79.5,80.8,0.00,0.90,1.3,3.4,201.3,1.4,4.0,203.0,0,996.75,996.35,996.59,0.0
HFAL,2017-08-09 01:00:00 EDT,16.8,15.6,16.2,83.2,78.0,80.6,0.00,0.00,1.0,2.7,194.5,1.2,2.8,195.7,0,997.13,996.74,996.97,0.0
HFAL,2017-08-09 02:00:00 EDT,16.1,14.4,15.4,87.2,80.2,83.2,0.00,0.00,1.0,2.5,194.8,1.1,2.8,196.9,0,997.29,997.12,997.20,0.0
HFAL,2017-08-09 03:00:00 EDT,14.7,13.2,13.9,93.7,86.9,90.2,0.00,0.00,0.5,1.8,210.0,0.7,2.6,210.2,0,997.48,997.13,997.26,0.0
HFAL,2017-08-09 04:00:00 EDT,13.7,12.9,13.3,95.5,93.6,94.5,0.00,0.00,0.8,2.4,215.4,0.9,2.8,218.2,0,997.80,997.48,997.61,0.0
HFAL,2017-08-09 05:00:00 EDT,13.2,11.9,12.6,96.5,94.8,95.7,0.00,0.00,0.5,2.1,206.6,0.6,2.5,206.9,0,998.15,997.73,997.96,0.0
HFAL,2017-08-09 06:00:00 EDT,12.6,12.0,12.2,97.4,96.7,97.1,0.00,0.00,0.7,2.7,201.4,0.9,3.0,203.6,1,998.82,998.18,998.52,0.0
HFAL,2017-08-09 07:00:00 EDT,13.3,12.2,12.6,96.4,93.4,95.2,0.00,0.00,0.7,2.5,210.8,0.9,3.0,213.7,17,999.18,998.86,999.02,0.1
HFAL,2017-08-09 08:00:00 EDT,14.9,13.5,14.3,91.6,85.6,88.6,0.00,0.00,0.7,2.4,216.5,0.9,3.0,216.9,110,999.44,999.22,999.30,0.4
HFAL,2017-08-09 09:00:00 EDT,17.3,14.7,15.9,85.3,76.6,81.3,0.00,0.00,0.4,2.8,263.2,0.6,3.5,278.0,370,999.68,999.50,999.61,1.3
HFAL,2017-08-09 10:00:00 EDT,19.6,17.5,18.6,75.9,65.6,72.5,0.00,0.00,0.6,2.5,283.8,0.9,3.5,292.2,549,1000.03,999.67,999.87,2.0
HFAL,2017-08-09 11:00:00 EDT,23.0,19.9,21.2,67.1,64.3,65.5,0.00,0.00,0.5,2.0,324.0,0.8,2.4,331.3,693,1000.02,999.90,999.96,2.5
HFAL,2017-08-09 12:00:00 EDT,24.0,22.5,23.4,65.1,58.3,61.6,0.00,0.00,0.7,2.6,286.2,1.0,3.4,292.5,798,999.96,999.81,999.90,2.9
HFAL,2017-08-09 13:00:00 EDT,25.2,24.1,24.6,60.4,57.0,58.7,0.00,0.00,1.2,3.8,206.1,1.5,4.1,207.9,849,999.77,999.19,999.47,3.1
HFAL,2017-08-09 14:00:00 EDT,26.3,25.0,25.6,59.0,54.1,56.9,0.00,0.00,1.0,4.3,222.4,1.3,4.3,224.7,859,999.22,998.92,999.07,3.1
HFAL,2017-08-09 15:00:00 EDT,26.6,25.5,26.1,56.7,52.8,54.4,0.00,0.00,2.1,5.6,193.9,2.4,6.1,193.9,733,998.87,998.71,998.79,2.6
HFAL,2017-08-09 16:00:00 EDT,26.1,24.6,25.2,59.9,54.9,57.5,0.00,0.00,1.7,4.1,173.0,2.1,4.6,174.5,235,998.70,998.57,998.64,0.8
HFAL,2017-08-09 17:00:00 EDT,27.0,24.5,25.8,61.8,50.8,55.7,0.00,0.00,1.8,4.8,170.2,2.1,5.6,171.0,328,998.53,998.28,998.41,1.2
HFAL,2017-08-09 18:00:00 EDT,25.9,24.4,24.9,60.4,53.5,58.0,0.00,0.00,2.1,4.6,163.7,2.5,6.0,165.4,101,998.33,998.12,998.22,0.4
HFAL,2017-08-09 19:00:00 EDT,25.4,24.5,24.9,61.5,56.8,59.1,0.00,0.00,2.1,4.8,166.3,2.5,6.1,168.1,113,998.70,998.24,998.46,0.4
HFAL,2017-08-09 20:00:00 EDT,24.9,24.0,24.4,59.9,55.7,57.4,0.00,0.00,1.7,4.4,179.1,2.0,5.3,179.3,31,999.16,998.74,998.93,0.1
HFAL,2017-08-09 21:00:00 EDT,24.3,22.0,23.6,64.9,54.3,58.3,0.00,0.00,1.5,5.2,196.6,1.8,5.9,199.3,1,999.92,999.19,999.56,0.0
HFAL,2017-08-09 22:00:00 EDT,22.6,20.5,21.6,72.8,65.1,68.9,0.00,0.00,0.7,2.2,200.2,0.9,2.4,202.6,0,1000.56,999.98,1000.25,0.0
HFAL,2017-08-09 23:00:00 EDT,21.2,20.6,21.0,74.0,72.2,73.2,0.00,0.00,1.3,3.0,198.1,1.4,3.5,199.4,0,1000.74,1000.54,1000.62,0.0
HFAL,2017-08-10 00:00:00 EDT,21.1,20.5,20.8,73.2,72.1,72.6,0.00,0.00,1.3,3.1,200.1,1.5,3.5,202.2,0,1000.79,1000.74,1000.77,0.0
HFAL,2017-08-10 01:00:00 EDT,20.6,20.3,20.4,74.3,72.6,73.7,0.00,0.00,1.2,3.3,204.7,1.4,4.3,205.6,0,1000.79,1000.64,1000.70,0.0
HFAL,2017-08-10 02:00:00 EDT,20.3,17.6,19.5,83.8,73.6,76.4,0.00,0.00,0.7,3.3,210.4,0.9,3.8,212.0,0,1000.65,1000.57,1000.61,0.0
HFAL,2017-08-10 03:00:00 EDT,17.6,16.5,16.9,92.4,86.5,90.7,0.00,0.00,0.0,0.6,339.9,0.2,0.7,222.5,0,1000.56,1000.44,1000.51,0.0
HFAL,2017-08-10 04:00:00 EDT,16.5,15.7,16.1,94.1,91.7,93.2,0.00,0.00,0.2,1.8,186.6,0.4,2.4,181.7,0,1000.52,1000.43,1000.48,0.0
HFAL,2017-08-10 05:00:00 EDT,16.9,15.9,16.4,93.2,90.3,91.6,0.00,0.00,0.5,2.4,211.6,0.7,2.7,210.4,0,1000.66,1000.51,1000.59,0.0
HFAL,2017-08-10 06:00:00 EDT,16.8,16.4,16.6,90.5,87.0,88.5,0.00,0.00,1.6,3.6,201.0,1.8,4.2,202.7,0,1000.92,1000.66,1000.79,0.0
HFAL,2017-08-10 07:00:00 EDT,17.1,16.6,16.8,87.6,86.0,86.8,0.00,0.00,1.0,3.5,209.4,1.2,3.7,211.0,19,1001.30,1000.88,1001.09,0.1
HFAL,2017-08-10 08:00:00 EDT,17.8,16.8,17.2,87.8,81.9,85.4,0.00,0.00,0.7,3.3,212.3,0.9,3.9,214.5,103,1001.65,1001.37,1001.53,0.4
HFAL,2017-08-10 09:00:00 EDT,19.8,17.7,18.7,80.6,74.5,78.4,0.00,0.00,0.3,1.5,1.1,0.5,1.7,11.1,350,1001.65,1001.59,1001.62,1.3
HFAL,2017-08-10 10:00:00 EDT,22.4,20.0,21.3,75.9,69.9,73.0,0.00,0.00,0.6,1.4,21.5,0.7,1.8,23.2,522,1001.61,1001.44,1001.50,1.9
HFAL,2017-08-10 11:00:00 EDT,24.4,22.5,23.5,71.0,66.9,69.2,0.00,0.00,0.7,2.5,327.5,0.9,2.9,331.2,673,1001.42,1001.12,1001.25,2.4
HFAL,2017-08-10 12:00:00 EDT,26.1,24.6,25.4,67.3,51.4,61.2,0.00,0.00,0.9,3.1,41.3,1.1,3.9,46.5,766,1001.10,1000.92,1001.03,2.8
HFAL,2017-08-10 13:00:00 EDT,27.0,26.5,26.7,54.7,44.4,49.8,0.00,0.00,1.3,4.3,187.6,1.5,4.8,186.5,834,1000.87,1000.49,1000.67,3.0
HFAL,2017-08-10 14:00:00 EDT,27.8,27.0,27.4,47.0,40.1,44.0,0.00,0.00,1.8,4.8,194.8,2.1,5.7,196.1,860,1000.53,1000.18,1000.34,3.1
HFAL,2017-08-10 15:00:00 EDT,27.7,27.1,27.4,44.3,39.2,41.5,0.00,0.00,1.6,4.7,204.4,1.8,5.8,204.8,728,1000.28,999.77,1000.06,2.6
HFAL,2017-08-10 16:00:00 EDT,28.0,26.7,27.5,45.1,40.6,42.9,0.00,0.00,1.4,4.1,187.9,1.7,4.8,187.9,556,999.65,999.15,999.35,2.0
HFAL,2017-08-10 17:00:00 EDT,26.9,25.6,26.3,56.1,44.3,50.1,0.00,0.00,1.3,3.0,178.3,1.5,3.7,179.5,234,999.24,998.97,999.09,0.8
HFAL,2017-08-10 18:00:00 EDT,25.3,24.6,25.0,65.1,58.2,61.7,0.00,0.00,1.0,2.4,158.0,1.2,2.9,159.2,173,999.02,998.51,998.71,0.6
HFAL,2017-08-10 19:00:00 EDT,24.7,24.1,24.4,64.2,58.0,61.4,0.00,0.00,1.4,3.2,167.7,1.6,4.0,169.1,101,998.67,998.51,998.58,0.4
HFAL,2017-08-10 20:00:00 EDT,24.2,23.8,24.0,58.9,57.7,58.2,0.00,0.00,2.0,4.7,175.1,2.3,5.6,175.5,21,998.76,998.57,998.65,0.1
HFAL,2017-08-10 21:00:00 EDT,23.9,23.5,23.7,60.8,59.5,60.0,0.00,0.00,2.6,4.9,177.2,3.0,6.1,178.3,1,998.66,998.54,998.60,0.0
HFAL,2017-08-10 22:00:00 EDT,23.5,22.6,23.0,63.7,60.9,62.3,0.00,0.00,2.8,6.4,171.6,3.4,8.1,172.8,0,998.81,998.67,998.73,0.0
HFAL,2017-08-10 23:00:00 EDT,22.5,21.9,22.2,65.1,60.3,63.4,0.00,0.00,1.5,4.9,188.1,1.8,5.8,191.6,0,998.90,998.73,998.80,0.0
HFAL,2017-08-11 00:00:00 EDT,22.0,18.8,20.1,73.7,59.8,68.3,0.00,0.00,0.4,2.0,214.3,0.6,2.4,219.6,0,998.98,998.87,998.92,0.0
HFAL,2017-08-11 01:00:00 EDT,20.3,19.0,19.8,72.9,68.0,69.5,0.00,0.00,0.6,2.5,201.8,0.7,2.6,203.0,0,999.04,998.81,998.92,0.0
HFAL,2017-08-11 02:00:00 EDT,19.1,18.0,18.6,78.7,72.5,75.7,0.00,0.00,0.7,1.8,163.3,0.8,2.2,160.9,0,998.98,998.63,998.78,0.0
HFAL,2017-08-11 03:00:00 EDT,18.8,18.4,18.5,83.4,77.8,80.4,0.00,0.00,0.2,0.9,151.6,0.3,1.0,156.6,0,998.88,998.73,998.81,0.0
HFAL,2017-08-11 04:00:00 EDT,18.7,18.3,18.6,83.5,81.6,82.7,0.00,0.00,0.2,1.2,135.9,0.3,1.1,146.2,0,998.78,998.20,998.53,0.0
HFAL,2017-08-11 05:00:00 EDT,18.7,17.3,18.1,89.6,81.0,84.4,0.00,0.00,0.2,0.7,153.7,0.3,1.0,161.3,0,998.16,997.97,998.06,0.0
HFAL,2017-08-11 06:00:00 EDT,17.4,17.0,17.2,90.7,89.4,90.1,0.00,0.00,0.1,0.5,132.1,0.2,0.8,136.5,0,998.56,998.18,998.43,0.0
HFAL,2017-08-11 07:00:00 EDT,17.8,17.1,17.4,90.9,87.3,89.6,0.00,0.00,0.4,2.5,196.2,0.5,2.7,194.1,19,998.42,998.17,998.30,0.1
HFAL,2017-08-11 08:00:00 EDT,18.3,17.7,18.0,90.2,84.1,88.0,0.00,0.00,0.3,1.5,152.7,0.5,1.8,149.3,95,998.55,998.23,998.35,0.3
HFAL,2017-08-11 09:00:00 EDT,21.0,18.1,19.7,86.8,73.5,79.2,0.00,0.00,0.3,1.1,351.2,0.4,1.7,356.8,343,998.36,997.97,998.23,1.2
HFAL,2017-08-11 10:00:00 EDT,22.2,21.2,21.7,76.8,68.6,72.2,0.00,0.00,1.1,3.5,189.9,1.3,4.0,188.3,407,998.02,997.80,997.90,1.5
HFAL,2017-08-11 11:00:00 EDT,23.2,22.5,22.9,70.6,67.5,68.7,0.00,0.00,1.0,3.7,205.2,1.3,4.4,211.6,463,998.01,997.90,997.95,1.7
HFAL,2017-08-11 12:00:00 EDT,23.6,22.6,23.1,71.3,66.6,69.4,0.00,0.00,1.8,4.7,177.2,2.1,5.5,177.9,440,997.94,997.61,997.82,1.6
HFAL,2017-08-11 13:00:00 EDT,23.4,22.8,23.0,73.9,69.8,71.6,0.00,0.00,2.2,5.1,176.4,2.6,5.9,177.8,330,997.59,997.18,997.37,1.2
HFAL,2017-08-11 14:00:00 EDT,23.9,23.2,23.7,70.8,66.3,68.9,0.00,0.00,1.6,4.1,190.0,1.9,5.0,190.6,353,997.13,996.96,997.04,1.3
HFAL,2017-08-11 15:00:00 EDT,23.9,23.5,23.7,69.7,67.2,68.0,0.00,0.00,1.2,3.8,199.9,1.4,4.4,202.4,225,996.94,996.30,996.64,0.8
HFAL,2017-08-11 16:00:00 EDT,23.9,23.3,23.6,72.7,67.5,70.9,0.00,0.00,0.4,1.7,246.0,0.5,2.1,252.1,209,996.19,995.42,995.83,0.8
HFAL,2017-08-11 17:00:00 EDT,24.7,23.9,24.2,72.9,68.2,70.2,0.00,0.00,0.7,2.6,186.4,0.9,2.9,189.3,242,995.39,995.15,995.28,0.9
HFAL,2017-08-11 18:00:00 EDT,24.2,23.9,24.1,73.6,68.6,71.1,0.00,0.00,0.8,2.5,194.6,1.0,2.8,194.7,154,995.15,994.64,994.96,0.6
HFAL,2017-08-11 19:00:00 EDT,24.3,23.0,23.4,78.1,69.7,72.7,0.00,0.00,0.5,2.5,173.2,0.7,3.1,172.1,41,994.61,994.37,994.47,0.1
HFAL,2017-08-11 20:00:00 EDT,23.1,20.6,21.6,84.6,70.2,78.8,0.53,0.53,1.3,4.7,168.8,1.6,5.6,169.8,2,994.36,994.20,994.26,0.0
HFAL,2017-08-11 21:00:00 EDT,20.4,19.0,19.4,96.3,85.8,93.0,3.91,4.44,0.5,2.6,176.9,0.7,3.1,176.2,0,994.77,994.26,994.52,0.0
HFAL,2017-08-11 22:00:00 EDT,19.0,18.7,18.8,97.2,95.5,96.6,17.43,21.87,0.6,2.0,181.0,0.7,2.5,184.7,0,995.18,994.83,995.06,0.0
HFAL,2017-08-11 23:00:00 EDT,18.6,17.8,18.1,97.1,94.9,95.8,2.30,24.17,1.2,3.7,177.7,1.5,4.6,178.7,0,994.91,994.32,994.57,0.0
HFAL,2017-08-12 00:00:00 EDT,17.8,17.6,17.7,97.1,95.9,96.5,0.55,24.72,0.6,3.4,247.3,0.9,3.6,257.2,0,994.26,993.56,993.91,0.0
HFAL,2017-08-12 01:00:00 EDT,17.7,17.5,17.6,97.1,95.9,96.5,2.49,2.49,0.7,3.6,198.6,1.0,4.6,200.3,0,993.68,993.39,993.59,0.0
HFAL,2017-08-12 02:00:00 EDT,17.8,17.5,17.6,97.2,95.1,96.2,5.64,8.13,1.2,5.2,192.1,1.5,6.1,194.8,0,993.33,992.97,993.13,0.0
HFAL,2017-08-12 03:00:00 EDT,17.3,16.5,16.9,94.7,92.4,93.5,5.27,13.40,2.6,7.6,187.4,3.1,9.3,189.9,0,993.29,992.46,992.85,0.0
HFAL,2017-08-12 04:00:00 EDT,16.5,15.9,16.2,95.5,92.0,93.9,1.29,14.69,1.7,8.0,191.9,2.1,9.7,193.1,0,992.63,992.10,992.42,0.0
HFAL,2017-08-12 05:00:00 EDT,16.0,15.7,15.9,97.6,94.9,96.8,0.00,14.69,0.4,1.3,149.5,0.6,2.0,147.4,0,992.40,992.05,992.28,0.0
HFAL,2017-08-12 06:00:00 EDT,16.3,16.0,16.1,97.8,97.6,97.7,0.00,14.69,0.3,1.3,154.9,0.5,1.5,152.0,0,992.33,991.94,992.08,0.0
HFAL,2017-08-12 07:00:00 EDT,16.7,16.3,16.5,97.4,93.6,96.0,0.00,14.69,0.8,3.2,177.2,1.0,3.7,178.3,12,992.30,991.86,992.11,0.0
HFAL,2017-08-12 08:00:00 EDT,17.2,16.4,16.9,95.9,94.1,95.1,0.00,14.69,0.4,1.8,222.0,0.6,2.5,227.6,95,992.05,991.62,991.89,0.3
HFAL,2017-08-12 09:00:00 EDT,18.5,17.5,18.0,93.2,89.1,91.2,0.00,14.69,0.5,1.7,231.0,0.7,2.2,236.1,217,991.63,991.28,991.46,0.8
HFAL,2017-08-12 10:00:00 EDT,18.5,18.2,18.3,91.9,89.5,90.6,0.00,14.69,0.4,1.6,292.7,0.6,2.4,300.2,175,991.43,991.22,991.31,0.6
HFAL,2017-08-12 11:00:00 EDT,20.3,18.2,19.4,92.5,85.5,88.8,0.00,14.69,1.3,3.3,183.5,1.5,4.2,184.9,265,991.46,991.24,991.36,1.0
HFAL,2017-08-12 12:00:00 EDT,21.4,20.0,20.6,86.1,79.4,84.1,0.00,14.69,1.6,4.0,187.1,1.9,4.5,188.0,512,991.58,991.07,991.35,1.8
HFAL,2017-08-12 13:00:00 EDT,22.7,21.6,22.2,81.1,77.3,78.5,0.00,14.69,1.2,3.0,213.3,1.4,3.5,218.3,638,991.13,990.65,990.86,2.3
HFAL,2017-08-12 14:00:00 EDT,24.1,22.9,23.4,78.1,73.6,75.4,0.00,14.69,2.0,4.8,190.2,2.3,5.4,190.9,736,990.82,990.18,990.46,2.7
HFAL,2017-08-12 15:00:00 EDT,25.3,23.8,24.8,73.7,68.3,70.5,0.00,14.69,2.4,6.2,187.5,2.8,7.3,188.0,791,990.09,989.55,989.83,2.8
HFAL,2017-08-12 16:00:00 EDT,25.7,25.1,25.4,70.2,66.8,68.8,0.00,14.69,2.8,7.2,179.3,3.2,7.5,180.2,664,989.43,988.76,989.13,2.4
HFAL,2017-08-12 17:00:00 EDT,25.6,25.0,25.4,70.4,66.8,68.3,0.00,14.69,2.7,6.8,174.7,3.2,8.2,176.1,433,988.68,988.03,988.40,1.6
HFAL,2017-08-12 18:00:00 EDT,24.8,23.8,24.2,79.1,70.6,75.3,0.00,14.69,2.5,5.8,168.8,2.9,6.5,170.8,153,988.36,987.93,988.13,0.6
