station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-12-06 20:00:00 EST,2.2,1.8,2.1,46.6,45.2,45.9,0.00,1.11,1.5,4.7,221.1,1.9,5.6,224.8,0,990.94,990.42,990.68,0.0
HFAL,2017-12-06 21:00:00 EST,2.2,1.8,2.0,48.6,45.8,47.1,0.00,1.11,1.6,4.6,210.3,1.9,5.0,213.2,0,990.83,990.65,990.72,0.0
HFAL,2017-12-06 22:00:00 EST,1.9,0.6,1.4,53.3,47.9,50.9,0.00,1.11,1.2,5.4,222.5,1.5,5.9,226.7,0,990.98,990.63,990.85,0.0
HFAL,2017-12-06 23:00:00 EST,1.8,0.2,0.6,59.9,50.4,56.4,0.00,1.11,0.5,3.1,335.2,0.8,3.5,340.5,0,990.83,990.46,990.62,0.0
HFAL,2017-12-07 00:00:00 EST,0.5,-0.2,0.2,67.2,57.9,60.6,0.00,1.11,0.5,1.9,149.5,0.7,2.3,146.9,0,990.57,990.41,990.50,0.0
HFAL,2017-12-07 01:00:00 EST,0.7,-0.1,0.3,62.0,58.3,60.3,0.00,0.00,0.8,2.2,160.6,1.0,3.1,162.0,0,990.50,990.27,990.38,0.0
HFAL,2017-12-07 02:00:00 EST,1.2,0.2,0.8,65.6,57.6,60.1,0.00,0.00,1.1,3.1,178.1,1.3,3.8,178.4,0,990.60,990.26,990.45,0.0
HFAL,2017-12-07 03:00:00 EST,1.3,-0.3,0.6,63.5,57.0,59.8,0.00,0.00,0.9,2.4,170.8,1.1,2.7,171.6,0,990.53,990.34,990.45,0.0
HFAL,2017-12-07 04:00:00 EST,-0.4,-1.2,-0.7,72.7,64.0,67.0,0.00,0.00,0.7,1.6,131.5,0.8,1.9,132.7,0,990.38,990.11,990.21,0.0
HFAL,2017-12-07 05:00:00 EST,0.1,-1.5,-1.0,71.9,65.0,68.5,0.00,0.00,0.8,2.5,173.5,1.0,3.0,175.9,0,990.23,990.06,990.15,0.0
HFAL,2017-12-07 06:00:00 EST,0.5,-0.6,0.0,68.1,62.9,64.9,0.00,0.00,0.8,2.2,204.7,0.9,2.8,206.6,0,990.50,990.25,990.37,0.0
HFAL,2017-12-07 07:00:00 EST,0.1,-1.5,-0.5,71.6,65.1,67.5,0.00,0.00,1.1,3.4,215.2,1.3,3.9,217.1,0,991.15,990.51,990.87,0.0
HFAL,2017-12-07 08:00:00 EST,0.1,-0.3,-0.1,65.9,64.0,65.1,0.00,0.00,1.0,3.1,225.4,1.2,3.4,228.1,9,991.29,991.13,991.19,0.0
HFAL,2017-12-07 09:00:00 EST,0.2,-1.1,-0.4,69.1,62.3,65.7,0.00,0.00,0.9,3.3,240.4,1.1,4.6,244.3,21,991.62,991.28,991.41,0.1
HFAL,2017-12-07 10:00:00 EST,2.2,0.3,1.2,61.7,50.5,57.3,0.00,0.00,1.2,4.1,251.2,1.5,5.0,256.3,121,991.72,991.56,991.62,0.4
HFAL,2017-12-07 11:00:00 EST,3.4,2.2,2.9,49.5,43.4,46.5,0.00,0.00,1.7,5.6,248.2,2.1,6.6,254.4,377,991.75,991.27,991.58,1.4
HFAL,2017-12-07 12:00:00 EST,4.3,3.6,3.9,44.1,40.6,42.1,0.00,0.00,1.9,6.4,275.7,2.4,7.2,280.0,421,991.19,990.34,990.76,1.5
HFAL,2017-12-07 13:00:00 EST,4.6,4.1,4.3,39.7,38.0,38.7,0.00,0.00,2.1,7.9,258.6,2.6,8.4,263.3,399,990.36,989.80,990.09,1.4
HFAL,2017-12-07 14:00:00 EST,4.8,3.3,4.1,39.6,35.7,38.0,0.00,0.00,1.6,5.9,261.0,2.1,7.1,266.1,256,989.80,989.27,989.49,0.9
HFAL,2017-12-07 15:00:00 EST,5.3,4.3,4.7,36.4,33.6,34.8,0.00,0.00,1.6,6.1,254.5,2.0,7.2,260.0,251,989.30,989.11,989.17,0.9
HFAL,2017-12-07 16:00:00 EST,4.4,3.3,3.8,34.9,32.4,33.7,0.00,0.00,1.5,5.1,230.3,1.8,6.2,234.6,76,989.57,989.13,989.39,0.3
HFAL,2017-12-07 17:00:00 EST,3.3,2.4,2.8,38.3,34.8,37.3,0.00,0.00,1.5,4.2,219.8,1.8,5.0,222.8,5,989.57,989.23,989.42,0.0
HFAL,2017-12-07 18:00:00 EST,2.6,2.0,2.3,39.8,36.9,38.0,0.00,0.00,1.4,4.6,227.5,1.7,5.5,231.9,0,989.96,989.55,989.68,0.0
HFAL,2017-12-07 19:00:00 EST,2.4,1.9,2.1,42.4,38.4,40.7,0.00,0.00,1.4,6.0,235.4,1.8,6.3,238.1,0,990.72,989.98,990.34,0.0
HFAL,2017-12-07 20:00:00 EST,2.4,1.6,1.9,57.0,42.8,50.2,0.00,0.00,2.0,6.4,223.2,2.3,6.6,225.9,0,991.18,990.80,990.95,0.0
HFAL,2017-12-07 21:00:00 EST,1.6,1.2,1.4,58.7,57.9,58.4,0.00,0.00,1.7,5.5,233.8,2.1,6.6,238.1,0,991.37,990.88,991.07,0.0
HFAL,2017-12-07 22:00:00 EST,1.4,0.8,1.1,60.5,58.2,59.5,0.00,0.00,1.6,5.1,236.6,1.9,6.5,240.0,0,991.72,991.35,991.49,0.0
HFAL,2017-12-07 23:00:00 EST,1.0,0.5,0.8,61.4,58.9,59.8,0.00,0.00,1.6,6.0,249.4,1.9,7.4,254.2,0,991.94,991.61,991.77,0.0
HFAL,2017-12-08 00:00:00 EST,0.5,-0.7,0.0,67.7,62.3,64.9,0.00,0.00,1.3,5.3,284.1,1.7,6.3,287.7,0,991.93,991.62,991.75,0.0
HFAL,2017-12-08 01:00:00 EST,-0.4,-0.8,-0.6,66.1,63.0,64.8,0.00,0.00,0.9,3.6,257.9,1.1,4.6,261.0,0,992.02,991.69,991.87,0.0
HFAL,2017-12-08 02:00:00 EST,-0.5,-1.0,-0.7,63.6,56.4,58.7,0.00,0.00,0.9,4.2,252.1,1.2,5.0,256.9,0,992.26,991.75,991.99,0.0
HFAL,2017-12-08 03:00:00 EST,-0.7,-1.2,-0.9,58.8,56.1,57.2,0.00,0.00,1.3,4.8,239.6,1.6,4.7,243.0,0,992.70,992.28,992.54,0.0
HFAL,2017-12-08 04:00:00 EST,-1.1,-1.5,-1.3,57.0,56.0,56.5,0.00,0.00,1.2,3.9,245.1,1.5,5.0,250.2,0,992.92,992.70,992.81,0.0
HFAL,2017-12-08 05:00:00 EST,-1.4,-2.2,-1.7,61.4,56.2,58.1,0.00,0.00,1.0,3.4,254.4,1.3,4.1,259.2,0,993.29,992.97,993.12,0.0
HFAL,2017-12-08 06:00:00 EST,-2.1,-2.7,-2.4,65.1,61.0,63.7,0.00,0.00,1.0,3.5,262.0,1.2,4.3,267.3,0,993.59,993.19,993.37,0.0
HFAL,2017-12-08 07:00:00 EST,-2.6,-3.3,-2.8,68.1,63.9,65.4,0.00,0.00,1.0,3.4,259.0,1.3,4.6,262.8,0,993.63,993.45,993.52,0.0
HFAL,2017-12-08 08:00:00 EST,-2.5,-3.6,-3.1,70.8,65.3,67.6,0.00,0.00,0.9,3.5,256.4,1.2,4.5,261.4,25,993.87,993.50,993.70,0.1
HFAL,2017-12-08 09:00:00 EST,-1.9,-2.4,-2.1,64.5,62.3,63.4,0.00,0.00,1.0,3.3,280.2,1.3,4.5,285.0,69,993.98,993.55,993.73,0.2
HFAL,2017-12-08 10:00:00 EST,-0.9,-1.9,-1.4,62.6,56.3,59.4,0.00,0.00,1.2,4.5,266.7,1.5,5.1,271.1,147,994.76,993.90,994.38,0.5
HFAL,2017-12-08 11:00:00 EST,0.1,-1.0,-0.4,56.4,51.1,53.4,0.00,0.00,1.4,4.4,259.5,1.7,5.1,265.6,327,994.85,993.71,994.22,1.2
HFAL,2017-12-08 12:00:00 EST,1.2,0.3,0.9,49.7,44.9,46.5,0.00,0.00,1.5,5.0,255.8,2.0,7.0,260.3,431,994.05,993.15,993.51,1.6
HFAL,2017-12-08 13:00:00 EST,1.3,0.8,1.1,45.4,43.7,44.6,0.00,0.00,1.3,4.8,235.0,1.6,6.2,240.0,240,993.04,992.50,992.86,0.9
HFAL,2017-12-08 14:00:00 EST,1.3,0.7,1.0,49.8,42.4,45.2,0.00,0.00,1.7,4.5,198.4,2.0,5.4,200.1,124,992.56,991.95,992.25,0.4
HFAL,2017-12-08 15:00:00 EST,0.5,0.3,0.4,51.0,49.7,50.2,0.00,0.00,2.5,5.7,175.7,2.9,6.8,177.3,83,992.01,991.62,991.79,0.3
HFAL,2017-12-08 16:00:00 EST,0.3,0.1,0.2,50.9,49.7,50.2,0.00,0.00,2.3,5.6,172.8,2.7,6.6,174.3,30,992.32,991.82,992.15,0.1
HFAL,2017-12-08 17:00:00 EST,0.1,-0.2,-0.1,51.0,49.7,50.4,0.00,0.00,3.0,5.9,177.6,3.4,7.5,178.9,2,992.07,991.71,991.84,0.0
HFAL,2017-12-08 18:00:00 EST,-0.2,-0.4,-0.2,50.9,49.4,49.9,0.00,0.00,2.5,6.0,186.8,2.9,6.6,187.9,0,992.44,991.83,992.23,0.0
HFAL,2017-12-08 19:00:00 EST,-0.3,-0.4,-0.4,50.3,48.8,49.7,0.00,0.00,2.0,4.7,198.5,2.3,5.7,199.6,0,992.05,991.18,991.61,0.0
HFAL,2017-12-08 20:00:00 EST,-0.2,-0.6,-0.3,50.2,47.3,48.1,0.00,0.00,1.0,3.7,231.7,1.3,3.8,236.3,0,992.06,991.44,991.66,0.0
HFAL,2017-12-08 21:00:00 EST,-0.6,-0.9,-0.8,49.8,46.3,48.1,0.00,0.00,1.1,4.5,246.1,1.3,4.7,250.6,0,991.47,991.00,991.27,0.0
HFAL,2017-12-08 22:00:00 EST,-0.9,-1.1,-1.0,47.0,45.7,46.3,0.00,0.00,1.5,4.4,235.8,1.7,6.0,240.6,0,990.99,990.59,990.87,0.0
HFAL,2017-12-08 23:00:00 EST,-1.0,-1.2,-1.1,47.2,45.5,46.4,0.00,0.00,1.7,5.2,225.5,2.1,5.7,228.3,0,990.93,990.61,990.81,0.0
HFAL,2017-12-09 00:00:00 EST,-1.1,-1.2,-1.2,49.5,46.3,47.5,0.00,0.00,1.3,4.2,250.5,1.6,5.0,252.9,0,990.53,989.93,990.15,0.0
HFAL,2017-12-09 01:00:00 EST,-1.2,-1.4,-1.3,51.3,47.8,49.7,0.00,0.00,1.0,3.6,253.0,1.3,4.4,258.1,0,990.29,989.98,990.10,0.0
HFAL,2017-12-09 02:00:00 EST,-1.1,-1.4,-1.2,50.5,46.7,48.4,0.00,0.00,0.8,3.0,218.7,0.9,3.2,221.3,0,990.55,989.84,990.03,0.0
HFAL,2017-12-09 03:00:00 EST,-1.1,-1.4,-1.3,53.4,47.3,49.2,0.00,0.00,0.4,1.6,231.2,0.6,2.1,230.9,0,990.94,990.49,990.73,0.0
HFAL,2017-12-09 04:00:00 EST,-1.4,-1.6,-1.5,53.9,50.8,52.6,0.00,0.00,0.2,1.5,226.3,0.3,1.6,221.6,0,991.09,990.57,990.86,0.0
HFAL,2017-12-09 05:00:00 EST,-1.6,-2.1,-1.9,58.6,53.2,56.0,0.00,0.00,0.1,0.8,12.8,0.3,1.1,25.7,0,990.85,990.19,990.58,0.0
HFAL,2017-12-09 06:00:00 EST,-1.9,-2.2,-2.1,66.6,58.4,61.8,0.00,0.00,0.1,0.8,326.9,0.2,1.3,352.2,0,990.67,990.04,990.38,0.0
HFAL,2017-12-09 07:00:00 EST,-2.1,-2.2,-2.2,67.1,62.6,64.5,0.00,0.00,0.1,0.7,130.0,0.3,1.0,131.3,0,991.31,990.64,991.01,0.0
HFAL,2017-12-09 08:00:00 EST,-1.6,-2.1,-1.9,67.4,58.4,63.6,0.00,0.00,0.1,0.8,54.5,0.2,1.3,69.7,4,991.19,990.88,991.07,0.0
HFAL,2017-12-09 09:00:00 EST,-1.6,-1.8,-1.7,62.7,59.2,61.3,0.00,0.00,0.1,0.8,352.2,0.2,0.9,341.4,19,991.23,990.58,990.83,0.1
HFAL,2017-12-09 10:00:00 EST,-1.4,-1.7,-1.5,59.3,55.3,57.4,0.00,0.00,0.5,2.4,18.0,0.7,3.1,17.6,42,990.44,989.71,990.07,0.2
HFAL,2017-12-09 11:00:00 EST,-1.7,-2.7,-2.2,79.9,59.8,70.6,0.20,0.20,0.5,2.3,19.0,0.8,2.7,21.9,40,989.99,989.67,989.80,0.1
HFAL,2017-12-09 12:00:00 EST,-2.9,-3.1,-3.0,91.0,80.9,87.1,0.71,0.91,0.4,1.2,324.8,0.6,1.7,325.5,42,989.76,988.54,988.91,0.2
HFAL,2017-12-09 13:00:00 EST,-3.0,-3.1,-3.1,93.6,90.5,91.9,0.85,1.76,0.4,1.5,310.1,0.6,2.1,312.9,22,988.45,987.10,987.69,0.1
HFAL,2017-12-09 14:00:00 EST,-3.1,-3.3,-3.2,94.6,93.6,94.2,0.98,2.74,0.8,2.5,1.3,0.9,3.0,1.2,16,986.78,985.70,986.22,0.1
HFAL,2017-12-09 15:00:00 EST,-3.0,-3.1,-3.0,95.2,94.5,94.8,1.01,3.75,0.9,2.4,10.0,1.1,2.8,9.8,9,985.62,985.21,985.37,0.0
HFAL,2017-12-09 16:00:00 EST,-2.9,-3.0,-3.0,95.5,94.8,95.1,0.98,4.73,0.9,2.2,15.7,1.0,3.4,13.5,5,985.50,984.99,985.22,0.0
HFAL,2017-12-09 17:00:00 EST,-3.0,-3.2,-3.1,96.4,95.3,95.9,0.92,5.65,0.8,2.6,2.8,0.9,3.7,2.4,0,985.39,984.82,985.13,0.0
HFAL,2017-12-09 18:00:00 EST,-3.2,-3.3,-3.3,96.6,96.4,96.5,0.55,6.20,0.5,2.2,341.8,0.6,2.9,340.2,0,984.58,984.15,984.40,0.0
HFAL,2017-12-09 19:00:00 EST,-3.2,-3.3,-3.3,96.5,96.4,96.4,0.48,6.68,0.3,1.2,295.2,0.4,1.6,291.8,0,984.26,983.71,984.02,0.0
HFAL,2017-12-09 20:00:00 EST,-3.2,-3.2,-3.2,96.6,96.4,96.4,0.26,6.94,0.3,1.3,271.6,0.5,1.7,272.0,0,983.81,983.23,983.57,0.0
HFAL,2017-12-09 21:00:00 EST,-3.1,-3.2,-3.1,96.6,96.3,96.5,0.27,7.21,0.6,2.6,232.9,0.7,2.4,238.5,0,983.82,983.19,983.42,0.0
HFAL,2017-12-09 22:00:00 EST,-2.9,-3.0,-3.0,96.2,96.0,96.2,0.47,7.68,0.3,1.0,231.0,0.4,1.3,228.9,0,983.65,983.27,983.45,0.0
HFAL,2017-12-09 23:00:00 EST,-3.0,-3.3,-3.1,96.0,95.5,95.7,0.10,7.78,0.1,0.7,179.1,0.2,1.3,167.7,0,983.40,982.82,983.11,0.0
HFAL,2017-12-10 00:00:00 EST,-3.0,-3.5,-3.2,96.2,95.4,95.8,0.00,7.78,0.0,1.0,116.1,0.2,1.4,135.5,0,983.05,982.72,982.87,0.0
HFAL,2017-12-10 01:00:00 EST,-3.0,-3.7,-3.4,96.3,95.4,95.9,0.00,0.00,0.2,0.8,189.0,0.4,1.3,182.4,0,982.86,982.57,982.70,0.0
HFAL,2017-12-10 02:00:00 EST,-3.4,-4.4,-4.0,96.2,94.4,95.4,0.00,0.00,0.4,1.6,132.0,0.6,2.2,128.4,0,982.66,982.40,982.56,0.0
HFAL,2017-12-10 03:00:00 EST,-3.8,-4.5,-4.2,96.1,94.3,95.3,0.00,0.00,0.4,1.5,223.8,0.6,1.8,232.0,0,983.21,982.77,982.96,0.0
HFAL,2017-12-10 04:00:00 EST,-4.2,-4.5,-4.4,96.3,90.6,92.4,0.00,0.00,1.4,4.3,217.4,1.6,5.4,219.8,0,983.48,983.07,983.28,0.0
HFAL,2017-12-10 05:00:00 EST,-4.3,-4.6,-4.5,91.0,86.2,88.0,0.00,0.00,1.1,2.9,204.3,1.3,4.0,206.9,0,983.72,983.22,983.47,0.0
HFAL,2017-12-10 06:00:00 EST,-3.6,-4.3,-4.0,87.2,78.3,84.2,0.00,0.00,1.3,3.1,196.2,1.6,4.2,197.5,0,984.53,983.75,984.10,0.0
HFAL,2017-12-10 07:00:00 EST,-3.4,-4.2,-3.9,83.7,76.7,80.9,0.00,0.00,0.8,4.2,251.4,1.0,5.4,261.0,0,985.16,984.56,984.87,0.0
HFAL,2017-12-10 08:00:00 EST,-3.7,-4.2,-4.0,82.3,78.1,80.9,0.00,0.00,1.7,5.5,245.8,2.1,6.4,251.6,3,986.00,985.20,985.63,0.0
HFAL,2017-12-10 09:00:00 EST,-2.6,-3.7,-3.1,77.6,73.1,75.2,0.00,0.00,2.3,6.3,232.0,2.7,7.2,235.6,19,987.06,986.15,986.66,0.1
HFAL,2017-12-10 10:00:00 EST,-2.0,-3.1,-2.6,73.5,69.7,72.2,0.00,0.00,1.8,5.0,228.5,2.1,6.1,233.0,48,987.43,987.04,987.19,0.2
HFAL,2017-12-10 11:00:00 EST,-0.6,-1.8,-1.1,69.1,66.1,67.5,0.00,0.00,2.0,6.9,243.3,2.4,7.9,246.7,252,987.53,987.34,987.42,0.9
HFAL,2017-12-10 12:00:00 EST,1.0,-0.5,0.2,66.3,59.7,63.3,0.00,0.00,1.9,5.8,247.4,2.4,7.2,253.6,441,987.36,987.03,987.15,1.6
HFAL,2017-12-10 13:00:00 EST,1.4,0.6,1.1,62.0,58.0,60.5,0.00,0.00,2.1,6.1,253.7,2.6,8.2,257.9,308,987.35,986.90,987.06,1.1
HFAL,2017-12-10 14:00:00 EST,1.0,0.6,0.8,62.8,58.5,60.7,0.00,0.00,1.5,7.5,265.0,2.0,7.8,272.2,139,987.81,987.34,987.54,0.5
HFAL,2017-12-10 15:00:00 EST,1.1,0.8,1.0,61.6,57.7,59.6,0.00,0.00,1.1,5.7,258.7,1.4,6.9,260.9,80,988.15,987.73,987.94,0.3
HFAL,2017-12-10 16:00:00 EST,0.9,0.4,0.6,67.0,60.0,63.5,0.08,0.08,1.3,4.5,242.0,1.6,5.6,246.9,30,988.68,988.17,988.38,0.1
HFAL,2017-12-10 17:00:00 EST,0.6,0.1,0.3,68.2,65.2,66.8,0.00,0.08,0.9,4.1,217.8,1.1,5.1,219.1,2,989.01,988.71,988.91,0.0
HFAL,2017-12-10 18:00:00 EST,0.6,0.4,0.5,66.9,65.4,66.3,0.00,0.08,1.3,4.1,224.2,1.5,4.6,227.6,0,989.50,989.07,989.33,0.0
HFAL,2017-12-10 19:00:00 EST,0.6,0.3,0.5,67.9,58.9,63.7,0.00,0.08,1.6,6.4,210.8,1.9,6.8,212.3,0,989.81,989.47,989.65,0.0
HFAL,2017-12-10 20:00:00 EST,0.5,0.0,0.2,58.3,56.7,57.7,0.00,0.08,2.2,6.3,220.5,2.5,7.1,222.5,0,990.35,989.87,990.13,0.0
HFAL,2017-12-10 21:00:00 EST,-0.1,-0.3,-0.2,57.7,54.9,56.3,0.00,0.08,2.2,6.4,220.6,2.5,7.7,223.7,0,990.56,990.20,990.39,0.0
HFAL,2017-12-10 22:00:00 EST,-0.3,-0.5,-0.5,55.7,54.5,55.1,0.00,0.08,1.6,5.2,222.0,1.9,6.2,225.5,0,990.63,990.43,990.51,0.0
HFAL,2017-12-10 23:00:00 EST,-0.4,-0.7,-0.5,59.0,55.1,56.7,0.00,0.08,1.9,5.4,222.6,2.2,5.6,225.3,0,990.71,990.51,990.58,0.0
HFAL,2017-12-11 00:00:00 EST,-0.6,-0.9,-0.7,62.4,57.7,58.9,0.00,0.08,1.4,5.4,245.9,1.7,6.1,251.2,0,991.09,990.74,990.94,0.0
HFAL,2017-12-11 01:00:00 EST,-0.8,-1.1,-1.0,65.6,61.4,63.7,0.00,0.00,1.4,5.4,258.4,1.8,6.3,263.0,0,991.05,990.76,990.88,0.0
HFAL,2017-12-11 02:00:00 EST,-1.1,-1.6,-1.4,69.5,66.1,67.9,0.00,0.00,1.1,4.0,249.5,1.5,6.1,254.4,0,990.74,990.46,990.60,0.0
HFAL,2017-12-11 03:00:00 EST,-1.4,-1.6,-1.5,70.0,68.4,69.1,0.00,0.00,0.9,3.3,256.4,1.2,3.9,260.5,0,990.49,990.19,990.31,0.0
HFAL,2017-12-11 04:00:00 EST,-1.7,-1.9,-1.8,73.4,70.0,72.4,0.00,0.00,0.8,2.9,232.1,1.0,3.3,235.6,0,990.33,990.24,990.29,0.0
HFAL,2017-12-11 05:00:00 EST,-1.6,-1.8,-1.6,72.9,70.5,71.3,0.00,0.00,0.6,3.5,236.9,0.9,3.8,241.2,0,990.54,990.17,990.34,0.0
HFAL,2017-12-11 06:00:00 EST,-1.8,-2.1,-1.9,76.0,73.1,74.1,0.00,0.00,0.5,2.0,198.4,0.7,2.4,196.4,0,991.08,990.57,990.84,0.0
HFAL,2017-12-11 07:00:00 EST,-1.9,-2.6,-2.3,78.7,73.6,77.0,0.00,0.00,0.3,1.1,65.8,0.5,1.3,82.6,0,991.23,991.02,991.09,0.0
HFAL,2017-12-11 08:00:00 EST,-2.6,-3.3,-3.0,79.7,77.2,78.5,0.00,0.00,1.0,4.0,242.6,1.2,4.6,246.8,9,991.60,991.21,991.40,0.0
HFAL,2017-12-11 09:00:00 EST,-2.1,-3.0,-2.6,78.1,72.8,74.9,0.00,0.00,1.1,4.6,263.1,1.5,5.2,268.5,28,992.04,991.59,991.80,0.1
HFAL,2017-12-11 10:00:00 EST,-0.5,-2.1,-1.3,72.4,64.6,68.7,0.00,0.00,1.4,5.2,277.6,1.7,6.3,283.1,105,992.32,991.99,992.11,0.4
HFAL,2017-12-11 11:00:00 EST,0.4,-0.6,0.0,65.2,57.4,60.6,0.00,0.00,1.7,5.8,286.7,2.2,7.7,290.3,367,992.56,992.09,992.32,1.3
HFAL,2017-12-11 12:00:00 EST,1.3,0.6,1.0,57.6,51.6,54.0,0.13,0.13,1.6,5.6,252.9,2.0,6.0,257.0,414,992.46,991.61,992.09,1.5
HFAL,2017-12-11 13:00:00 EST,2.1,1.3,1.6,52.3,47.4,50.4,0.00,0.13,1.6,5.2,239.1,2.0,6.4,243.3,324,991.67,991.14,991.37,1.2
HFAL,2017-12-11 14:00:00 EST,2.2,1.5,1.9,53.2,43.2,47.1,0.00,0.13,1.5,5.5,265.0,1.8,6.3,270.7,308,991.14,990.85,990.93,1.1
HFAL,2017-12-11 15:00:00 EST,2.1,1.7,1.9,46.3,42.3,44.6,0.00,0.13,1.5,5.7,244.6,1.9,6.3,250.2,250,991.50,990.89,991.21,0.9
HFAL,2017-12-11 16:00:00 EST,1.7,0.9,1.1,51.6,46.2,49.9,0.00,0.13,1.1,5.0,240.3,1.4,5.0,244.2,89,992.07,991.49,991.86,0.3
HFAL,2017-12-11 17:00:00 EST,0.9,0.4,0.6,55.0,50.9,53.4,0.00,0.13,1.0,3.5,228.2,1.2,4.1,230.7,8,992.11,991.93,992.02,0.0
HFAL,2017-12-11 18:00:00 EST,0.5,-0.2,0.2,60.5,53.4,56.8,0.00,0.13,0.7,2.8,234.6,0.9,3.2,238.2,0,991.83,991.04,991.23,0.0
HFAL,2017-12-11 19:00:00 EST,0.4,-0.7,0.1,66.1,55.1,58.4,0.00,0.13,0.9,3.3,212.3,1.1,4.4,213.5,0,991.88,991.22,991.49,0.0
HFAL,2017-12-11 20:00:00 EST,-0.7,-1.1,-0.9,71.4,65.8,68.5,0.00,0.13,0.6,2.7,39.8,0.9,3.0,45.2,0,992.11,991.65,991.87,0.0
HFAL,2017-12-11 21:00:00 EST,-1.1,-1.3,-1.2,71.9,70.0,71.1,0.00,0.13,0.5,2.1,58.5,0.7,3.1,58.8,0,991.89,991.51,991.71,0.0
HFAL,2017-12-11 22:00:00 EST,-1.2,-1.5,-1.4,73.5,70.2,71.6,0.00,0.13,0.5,1.1,29.6,0.7,1.6,34.3,0,991.47,991.06,991.25,0.0
HFAL,2017-12-11 23:00:00 EST,-1.5,-1.9,-1.7,76.8,71.8,74.1,0.00,0.13,0.3,0.8,22.4,0.5,1.3,27.5,0,991.10,990.36,990.78,0.0
HFAL,2017-12-12 00:00:00 EST,-1.8,-2.0,-1.9,75.7,73.7,74.6,0.00,0.13,0.4,1.1,28.2,0.5,1.2,27.0,0,990.24,989.26,989.71,0.0
HFAL,2017-12-12 01:00:00 EST,-2.0,-2.3,-2.1,82.6,75.8,79.3,0.06,0.06,0.2,0.9,6.2,0.4,1.3,9.9,0,989.10,988.54,988.84,0.0
HFAL,2017-12-12 02:00:00 EST,-2.2,-2.6,-2.5,86.9,80.7,83.3,0.05,0.11,0.3,1.5,36.4,0.5,1.8,40.2,0,988.51,987.87,988.28,0.0
HFAL,2017-12-12 03:00:00 EST,-2.0,-2.4,-2.2,87.6,85.9,86.8,0.00,0.11,0.2,1.0,28.5,0.3,1.4,24.9,0,987.71,986.85,987.14,0.0
HFAL,2017-12-12 04:00:00 EST,-1.9,-2.4,-2.2,89.0,87.2,88.0,0.00,0.11,0.2,1.3,116.8,0.4,1.2,113.6,0,986.54,985.23,985.85,0.0
HFAL,2017-12-12 05:00:00 EST,-1.5,-2.3,-2.0,88.7,86.8,88.0,0.00,0.11,0.3,1.8,60.3,0.5,2.2,57.5,0,985.16,983.56,984.38,0.0
HFAL,2017-12-12 06:00:00 EST,-1.6,-2.3,-1.9,92.2,89.0,90.6,0.14,0.25,0.1,0.8,12.0,0.3,1.0,36.5,0,983.43,982.43,983.00,0.0
HFAL,2017-12-12 07:00:00 EST,-1.5,-2.3,-2.0,95.8,92.7,94.7,0.70,0.95,0.4,1.4,33.0,0.6,1.9,36.8,0,982.22,981.14,981.62,0.0
HFAL,2017-12-12 08:00:00 EST,-1.4,-2.2,-1.7,96.7,96.1,96.5,0.86,1.81,0.3,1.9,74.5,0.5,1.9,83.7,1,981.13,980.25,980.73,0.0
HFAL,2017-12-12 09:00:00 EST,0.5,-1.3,-0.8,97.1,96.3,96.6,0.32,2.13,0.6,2.7,94.7,0.8,3.7,92.2,11,980.16,979.14,979.68,0.0
HFAL,2017-12-12 10:00:00 EST,2.3,-0.5,0.9,97.3,93.5,96.0,0.64,2.77,0.9,3.7,179.2,1.2,4.2,180.4,24,979.06,977.97,978.50,0.1
HFAL,2017-12-12 11:00:00 EST,2.8,-0.2,1.0,97.0,90.0,94.0,1.44,4.21,0.7,3.4,196.2,1.0,4.7,197.0,30,977.87,976.92,977.42,0.1
HFAL,2017-12-12 12:00:00 EST,2.7,0.2,1.4,97.7,93.8,96.7,0.48,4.69,0.6,2.7,144.8,0.8,3.6,139.6,30,976.81,975.40,975.94,0.1
HFAL,2017-12-12 13:00:00 EST,1.8,0.9,1.4,96.9,95.2,96.2,0.09,4.78,0.5,3.2,311.8,0.7,4.1,316.2,73,975.24,974.03,974.58,0.3
HFAL,2017-12-12 14:00:00 EST,2.5,1.6,2.0,96.0,90.5,94.9,0.24,5.02,0.6,3.1,190.5,0.8,3.7,185.6,51,973.99,973.47,973.76,0.2
HFAL,2017-12-12 15:00:00 EST,3.0,2.0,2.5,93.7,85.5,89.3,0.12,5.14,0.7,3.2,220.9,1.0,4.4,224.6,43,973.38,972.95,973.09,0.2
HFAL,2017-12-12 16:00:00 EST,2.5,2.1,2.3,94.0,89.4,91.6,0.00,5.14,0.7,2.5,220.3,0.9,2.9,223.7,26,972.93,972.65,972.78,0.1
