station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-02-06 19:00:00 EST,0.3,-1.1,-0.6,52.9,49.7,51.3,0.00,0.00,0.5,2.4,69.2,0.8,2.9,71.3,0,994.76,994.65,994.71,0.0
HFAL,2017-02-06 20:00:00 EST,-1.0,-1.3,-1.1,53.3,50.8,51.8,0.00,0.00,0.4,1.6,67.3,0.6,2.3,72.8,0,994.78,994.40,994.53,0.0
HFAL,2017-02-06 21:00:00 EST,-1.5,-2.1,-1.9,58.3,52.3,56.3,0.00,0.00,0.5,1.3,202.9,0.6,1.5,204.3,0,994.43,994.09,994.29,0.0
HFAL,2017-02-06 22:00:00 EST,-1.9,-2.4,-2.1,59.2,56.6,57.7,0.00,0.00,0.7,1.2,203.7,0.9,1.5,206.0,0,994.42,994.15,994.28,0.0
HFAL,2017-02-06 23:00:00 EST,-1.7,-2.1,-1.9,59.4,55.4,57.5,0.00,0.00,0.7,1.7,206.0,0.9,1.9,209.3,0,994.20,993.65,993.93,0.0
HFAL,2017-02-07 00:00:00 EST,-1.8,-2.1,-1.9,60.3,55.9,57.7,0.00,0.00,0.4,1.0,210.9,0.6,1.4,212.3,0,993.57,993.16,993.32,0.0
HFAL,2017-02-07 01:00:00 EST,-1.6,-2.2,-1.9,61.4,55.4,58.7,0.00,0.00,0.4,1.0,212.6,0.5,1.3,213.2,0,993.12,992.32,992.79,0.0
HFAL,2017-02-07 02:00:00 EST,-2.0,-2.6,-2.3,59.4,56.4,57.9,0.00,0.00,0.2,0.9,213.1,0.4,1.2,216.0,0,992.32,991.67,991.99,0.0
HFAL,2017-02-07 03:00:00 EST,-2.7,-2.9,-2.8,60.9,57.1,58.7,0.00,0.00,0.1,0.8,199.1,0.3,0.9,189.8,0,991.63,991.30,991.48,0.0
HFAL,2017-02-07 04:00:00 EST,-2.5,-2.9,-2.7,59.6,56.9,58.0,0.00,0.00,0.1,0.6,195.0,0.3,0.9,192.1,0,991.22,990.95,991.06,0.0
HFAL,2017-02-07 05:00:00 EST,-2.7,-2.9,-2.8,62.3,58.3,61.1,0.00,0.00,0.6,2.2,45.1,0.8,2.8,47.3,0,991.05,990.70,990.90,0.0
HFAL,2017-02-07 06:00:00 EST,-2.7,-2.8,-2.7,65.4,61.3,62.9,0.00,0.00,0.5,1.9,32.7,0.7,2.2,34.3,0,991.31,990.84,991.01,0.0
HFAL,2017-02-07 07:00:00 EST,-2.6,-2.7,-2.7,72.1,64.4,68.4,0.14,0.14,0.8,3.3,53.2,1.1,4.2,55.3,0,991.19,990.75,990.95,0.0
HFAL,2017-02-07 08:00:00 EST,-2.7,-3.1,-2.9,79.2,71.2,76.4,0.05,0.19,0.7,2.3,14.8,1.0,2.9,15.1,4,991.71,990.97,991.20,0.0
HFAL,2017-02-07 09:00:00 EST,-2.6,-2.9,-2.7,81.0,76.8,78.4,0.10,0.29,0.5,1.7,28.4,0.7,2.2,24.8,22,991.71,991.37,991.57,0.1
HFAL,2017-02-07 10:00:00 EST,-2.3,-2.7,-2.5,83.9,80.0,81.8,0.00,0.29,0.5,3.2,19.8,0.8,3.6,22.4,52,991.78,991.26,991.60,0.2
HFAL,2017-02-07 11:00:00 EST,-1.9,-2.3,-2.1,86.8,84.6,85.9,0.00,0.29,0.9,2.7,12.9,1.1,3.7,13.3,46,991.24,990.98,991.13,0.2
HFAL,2017-02-07 12:00:00 EST,-1.5,-1.8,-1.7,90.2,86.8,88.1,0.00,0.29,0.3,1.2,12.7,0.5,1.6,18.1,31,991.02,990.12,990.69,0.1
HFAL,2017-02-07 13:00:00 EST,-1.0,-1.6,-1.3,96.3,90.6,94.1,0.62,0.91,1.3,5.2,24.1,1.6,6.0,23.6,53,989.96,987.88,988.92,0.2
HFAL,2017-02-07 14:00:00 EST,-0.6,-1.0,-0.9,97.3,96.7,97.1,1.22,2.13,1.3,3.7,11.8,1.6,4.8,11.3,33,988.20,987.48,987.78,0.1
HFAL,2017-02-07 15:00:00 EST,-0.6,-0.8,-0.7,97.9,97.1,97.6,0.64,2.77,1.0,2.4,15.8,1.3,3.5,16.1,21,987.58,986.86,987.36,0.1
HFAL,2017-02-07 16:00:00 EST,-0.5,-0.6,-0.5,98.0,97.6,97.8,0.67,3.44,0.9,2.6,10.8,1.1,3.2,11.5,10,987.36,986.48,986.91,0.0
HFAL,2017-02-07 17:00:00 EST,-0.5,-0.6,-0.6,98.4,98.1,98.3,0.05,3.49,0.6,2.1,14.1,0.8,2.5,14.8,5,986.91,986.43,986.68,0.0
HFAL,2017-02-07 18:00:00 EST,-0.4,-0.4,-0.4,98.4,98.4,98.4,0.00,3.49,0.1,0.8,55.5,0.2,1.4,61.9,0,986.68,985.79,986.13,0.0
HFAL,2017-02-07 19:00:00 EST,-0.3,-0.4,-0.3,98.4,98.3,98.4,0.00,3.49,0.1,0.9,81.8,0.3,1.1,124.0,0,985.66,984.63,985.21,0.0
HFAL,2017-02-07 20:00:00 EST,-0.1,-0.3,-0.2,98.2,98.0,98.1,0.00,3.49,0.2,0.9,87.9,0.4,1.2,95.7,0,984.70,983.36,984.04,0.0
HFAL,2017-02-07 21:00:00 EST,0.0,-0.1,-0.1,97.9,97.7,97.8,0.00,3.49,0.2,0.7,190.9,0.4,1.0,184.0,0,983.26,982.39,982.97,0.0
HFAL,2017-02-07 22:00:00 EST,0.0,-0.1,-0.0,98.0,97.7,97.8,0.00,3.49,0.1,0.8,125.5,0.3,1.1,134.2,0,982.42,981.43,981.95,0.0
HFAL,2017-02-07 23:00:00 EST,0.1,-0.0,0.1,98.3,98.0,98.2,0.09,3.58,0.2,0.9,92.9,0.4,1.1,91.5,0,981.30,980.55,980.91,0.0
HFAL,2017-02-08 00:00:00 EST,0.3,0.0,0.1,98.6,98.4,98.4,0.22,3.80,0.3,1.6,127.1,0.5,1.9,132.6,0,980.55,979.28,979.87,0.0
HFAL,2017-02-08 01:00:00 EST,0.2,0.0,0.1,98.7,98.5,98.6,0.15,0.15,0.3,1.1,140.1,0.5,1.5,141.4,0,979.13,978.16,978.61,0.0
HFAL,2017-02-08 02:00:00 EST,0.6,0.1,0.3,98.9,98.7,98.8,1.41,1.56,0.9,3.0,195.0,1.1,3.4,196.5,0,978.27,977.84,978.04,0.0
HFAL,2017-02-08 03:00:00 EST,1.7,0.7,1.0,99.1,98.6,98.8,2.41,3.97,1.1,2.6,154.3,1.3,3.4,155.6,0,977.63,976.75,977.24,0.0
HFAL,2017-02-08 04:00:00 EST,1.6,0.3,1.1,98.7,97.2,98.3,0.00,3.97,0.8,3.1,181.3,0.9,3.8,182.0,0,976.70,976.43,976.58,0.0
HFAL,2017-02-08 05:00:00 EST,3.3,0.8,2.5,98.9,94.0,97.0,0.00,3.97,1.4,3.3,191.2,1.7,4.1,193.1,0,976.73,976.03,976.32,0.0
HFAL,2017-02-08 06:00:00 EST,4.0,3.0,3.6,95.7,94.2,95.0,0.00,3.97,1.3,3.5,195.4,1.6,3.9,196.7,0,976.39,976.03,976.23,0.0
HFAL,2017-02-08 07:00:00 EST,4.4,3.3,3.8,97.1,94.8,96.2,0.00,3.97,1.5,5.5,199.3,1.8,5.7,199.8,0,977.09,976.33,976.73,0.0
HFAL,2017-02-08 08:00:00 EST,5.9,4.4,5.1,94.2,92.1,93.1,0.00,3.97,1.6,4.9,231.1,1.9,5.8,234.6,13,977.62,977.17,977.46,0.0
HFAL,2017-02-08 09:00:00 EST,8.1,6.1,7.0,92.0,84.6,88.8,0.00,3.97,1.5,4.4,243.1,1.9,5.8,247.4,60,978.39,977.60,977.99,0.2
HFAL,2017-02-08 10:00:00 EST,9.1,7.3,8.0,86.4,76.7,82.8,0.10,4.07,1.7,5.9,250.1,2.1,7.6,255.4,156,979.96,978.38,979.27,0.6
HFAL,2017-02-08 11:00:00 EST,10.3,9.1,9.7,77.9,68.7,72.9,0.00,4.07,1.2,4.7,292.7,1.5,5.4,297.0,344,981.31,980.12,980.86,1.2
HFAL,2017-02-08 12:00:00 EST,10.7,9.4,10.1,72.6,51.6,57.9,0.00,4.07,1.3,5.3,293.4,1.6,6.5,296.9,371,981.49,981.20,981.31,1.3
HFAL,2017-02-08 13:00:00 EST,10.6,9.0,10.0,68.7,46.3,53.1,0.00,4.07,1.7,5.4,303.4,2.1,6.8,306.7,478,982.04,981.24,981.45,1.7
HFAL,2017-02-08 14:00:00 EST,8.9,7.6,8.1,77.1,53.0,69.3,0.00,4.07,1.1,5.3,341.1,1.4,6.4,339.2,278,982.38,982.09,982.24,1.0
HFAL,2017-02-08 15:00:00 EST,8.5,7.3,7.9,55.0,48.6,51.4,0.00,4.07,1.0,6.1,274.2,1.3,8.0,278.9,175,982.54,981.96,982.24,0.6
HFAL,2017-02-08 16:00:00 EST,7.6,7.2,7.3,56.1,52.3,54.5,0.00,4.07,0.3,2.1,317.9,0.5,2.6,318.5,112,983.02,982.30,982.66,0.4
HFAL,2017-02-08 17:00:00 EST,7.2,6.3,6.9,56.8,51.6,54.3,0.00,4.07,0.3,1.6,343.8,0.5,1.9,7.4,35,983.83,983.12,983.48,0.1
HFAL,2017-02-08 18:00:00 EST,5.6,4.2,5.0,71.2,59.1,65.4,0.00,4.07,0.7,2.7,59.7,0.9,3.2,63.1,2,983.76,983.45,983.57,0.0
HFAL,2017-02-08 19:00:00 EST,4.0,2.4,3.3,75.9,72.1,73.9,0.00,4.07,0.7,3.2,53.8,1.0,4.1,55.9,0,983.93,983.31,983.61,0.0
HFAL,2017-02-08 20:00:00 EST,2.4,1.5,2.0,77.8,74.3,75.9,0.00,4.07,0.5,2.3,79.2,0.8,3.5,81.6,0,984.63,983.93,984.36,0.0
HFAL,2017-02-08 21:00:00 EST,1.7,1.0,1.3,76.4,72.0,73.2,0.00,4.07,1.0,3.5,47.2,1.4,4.6,48.3,0,984.53,984.15,984.38,0.0
HFAL,2017-02-08 22:00:00 EST,0.9,0.0,0.4,73.9,72.0,73.0,0.00,4.07,1.3,3.9,41.6,1.7,4.6,41.3,0,984.40,983.70,984.12,0.0
HFAL,2017-02-08 23:00:00 EST,-0.0,-0.2,-0.1,73.4,70.6,71.8,0.00,4.07,1.5,4.7,35.4,1.9,6.3,36.4,0,983.93,983.59,983.75,0.0
HFAL,2017-02-09 00:00:00 EST,-0.2,-0.7,-0.4,71.8,70.6,71.1,0.00,4.07,2.2,6.9,26.1,2.7,7.6,26.3,0,983.91,982.98,983.48,0.0
HFAL,2017-02-09 01:00:00 EST,-0.7,-1.3,-1.0,72.9,71.4,72.1,0.00,0.00,1.9,6.3,31.2,2.4,7.3,31.5,0,983.33,982.67,983.16,0.0
HFAL,2017-02-09 02:00:00 EST,-1.4,-1.5,-1.4,72.6,70.0,71.3,0.00,0.00,1.9,8.3,42.8,2.5,8.2,43.0,0,982.26,981.37,981.72,0.0
HFAL,2017-02-09 03:00:00 EST,-1.5,-1.6,-1.5,69.9,67.7,68.9,0.00,0.00,2.1,6.0,41.9,2.6,7.7,43.2,0,982.63,980.96,981.93,0.0
HFAL,2017-02-09 04:00:00 EST,-1.7,-1.9,-1.8,75.0,68.4,70.9,0.00,0.00,1.9,4.5,9.2,2.2,5.5,8.7,0,982.43,981.31,981.88,0.0
HFAL,2017-02-09 05:00:00 EST,-2.0,-3.3,-3.0,94.9,77.0,91.1,2.19,2.19,2.6,7.1,14.8,3.1,9.6,15.0,0,981.39,980.98,981.14,0.0
HFAL,2017-02-09 06:00:00 EST,-3.4,-3.9,-3.7,94.3,93.3,93.8,3.43,5.62,3.3,9.3,25.0,3.9,10.2,25.2,0,981.76,981.16,981.39,0.0
HFAL,2017-02-09 07:00:00 EST,-3.9,-4.0,-3.9,95.2,94.1,94.9,3.68,9.30,2.8,7.1,17.9,3.6,9.2,16.6,0,981.82,980.97,981.36,0.0
HFAL,2017-02-09 08:00:00 EST,-4.0,-4.3,-4.1,95.2,94.5,94.9,3.92,13.22,2.5,6.8,10.1,2.8,8.4,12.4,2,981.51,981.09,981.23,0.0
HFAL,2017-02-09 09:00:00 EST,-4.3,-4.4,-4.4,95.1,94.8,94.9,3.81,17.03,2.4,6.0,7.0,2.7,7.3,8.1,11,981.55,980.69,981.05,0.0
HFAL,2017-02-09 10:00:00 EST,-4.3,-4.8,-4.6,95.1,94.2,94.6,2.84,19.87,2.0,4.7,359.7,2.3,7.9,0.7,21,980.90,980.41,980.65,0.1
HFAL,2017-02-09 11:00:00 EST,-4.8,-5.3,-5.2,94.5,93.6,93.8,2.87,22.74,2.1,5.6,1.9,2.7,7.5,3.1,34,980.44,979.65,980.23,0.1
HFAL,2017-02-09 12:00:00 EST,-5.0,-5.1,-5.1,,,,1.87,24.61,2.2,8.6,337.7,2.5,13.3,335.7,77,980.27,979.35,979.84,0.3
HFAL,2017-02-09 13:00:00 EST,-5.1,-5.8,-5.4,91.0,83.2,88.0,0.66,25.27,2.5,7.1,333.4,3.1,10.4,336.5,157,979.29,978.93,979.07,0.6
HFAL,2017-02-09 14:00:00 EST,-5.7,-6.3,-6.0,80.6,72.4,76.9,0.11,25.38,2.9,10.3,333.5,3.6,11.9,336.3,154,979.65,979.20,979.35,0.6
HFAL,2017-02-09 15:00:00 EST,-5.7,-6.3,-6.0,70.9,52.1,61.7,0.00,25.38,2.6,7.5,324.0,3.2,10.1,327.2,154,980.62,979.75,980.19,0.6
HFAL,2017-02-09 16:00:00 EST,-5.8,-6.3,-6.0,52.5,46.4,49.4,0.00,25.38,2.6,8.9,327.8,3.3,9.5,329.5,122,981.73,980.64,981.31,0.4
HFAL,2017-02-09 17:00:00 EST,-6.4,-7.3,-6.7,49.0,46.0,47.3,0.00,25.38,2.4,7.9,326.6,3.0,8.9,329.7,65,982.90,981.77,982.33,0.2
HFAL,2017-02-09 18:00:00 EST,-7.4,-8.9,-8.4,51.3,47.3,49.4,0.00,25.38,2.4,6.5,316.4,2.9,9.7,318.1,5,984.66,983.04,983.86,0.0
HFAL,2017-02-09 19:00:00 EST,-8.9,-9.9,-9.4,53.8,48.3,50.4,0.00,25.38,2.1,6.6,314.5,2.6,9.0,316.8,0,985.97,984.82,985.42,0.0
HFAL,2017-02-09 20:00:00 EST,-9.9,-10.9,-10.4,54.5,48.5,51.1,0.00,25.38,1.6,5.6,314.0,2.1,7.5,315.4,0,987.71,986.13,986.94,0.0
HFAL,2017-02-09 21:00:00 EST,-10.1,-10.7,-10.4,51.4,48.2,49.7,0.00,25.38,2.0,8.4,308.8,2.5,9.2,310.7,0,989.24,987.85,988.55,0.0
HFAL,2017-02-09 22:00:00 EST,-10.1,-10.7,-10.4,51.5,48.0,49.8,0.00,25.38,2.0,5.6,304.8,2.6,7.7,306.8,0,990.70,989.40,990.08,0.0
HFAL,2017-02-09 23:00:00 EST,-10.6,-11.2,-11.0,55.6,50.9,53.4,0.00,25.38,1.0,3.7,289.9,1.3,4.8,291.7,0,991.38,990.77,991.14,0.0
HFAL,2017-02-10 00:00:00 EST,-10.7,-11.7,-11.2,57.8,53.2,56.0,0.00,25.38,1.0,3.4,245.4,1.3,3.9,250.3,0,992.31,991.42,991.98,0.0
HFAL,2017-02-10 01:00:00 EST,-10.5,-11.0,-10.8,62.9,58.4,61.1,0.00,0.00,1.5,5.4,225.6,1.8,6.1,230.2,0,992.64,992.31,992.50,0.0
HFAL,2017-02-10 02:00:00 EST,-9.9,-10.6,-10.2,72.8,63.1,69.8,0.00,0.00,2.1,5.9,218.5,2.4,6.2,220.9,0,992.72,992.56,992.65,0.0
HFAL,2017-02-10 03:00:00 EST,-10.0,-10.3,-10.1,77.9,71.9,75.8,0.00,0.00,1.6,4.8,238.8,1.9,5.2,244.5,0,992.93,992.70,992.79,0.0
HFAL,2017-02-10 04:00:00 EST,-9.7,-10.1,-9.9,73.5,67.7,70.3,0.00,0.00,1.2,4.9,275.8,1.6,6.6,279.7,0,994.06,993.08,993.66,0.0
HFAL,2017-02-10 05:00:00 EST,-9.1,-9.7,-9.3,68.6,63.2,64.6,0.00,0.00,1.4,4.9,265.0,1.8,5.8,271.0,0,994.49,994.04,994.20,0.0
HFAL,2017-02-10 06:00:00 EST,-8.7,-9.1,-8.9,64.5,63.3,63.7,0.00,0.00,1.5,5.4,246.1,1.9,6.9,251.7,0,995.38,994.57,994.99,0.0
HFAL,2017-02-10 07:00:00 EST,-8.7,-8.8,-8.7,71.6,64.8,68.1,0.00,0.00,1.1,4.8,252.8,1.4,5.9,260.7,1,996.06,995.40,995.77,0.0
HFAL,2017-02-10 08:00:00 EST,-8.5,-9.6,-9.0,74.6,68.1,71.6,0.00,0.00,0.5,3.0,175.4,0.7,3.5,174.0,26,996.90,996.05,996.35,0.1
HFAL,2017-02-10 09:00:00 EST,-7.7,-8.6,-8.2,67.8,64.5,66.4,0.00,0.00,0.6,3.2,214.1,0.8,3.6,213.4,83,997.49,996.99,997.19,0.3
HFAL,2017-02-10 10:00:00 EST,-6.3,-7.5,-6.9,64.5,54.9,60.4,0.00,0.00,1.0,3.3,233.5,1.2,4.4,236.1,252,997.67,997.39,997.53,0.9
HFAL,2017-02-10 11:00:00 EST,-4.9,-6.2,-5.5,54.8,45.3,49.6,0.00,0.00,1.6,6.4,286.7,2.0,7.7,290.3,392,998.08,997.68,997.83,1.4
HFAL,2017-02-10 12:00:00 EST,-3.8,-4.7,-4.3,47.4,41.3,43.6,0.00,0.00,2.0,6.5,296.5,2.5,8.3,300.2,516,998.35,998.11,998.23,1.9
HFAL,2017-02-10 13:00:00 EST,-3.3,-4.0,-3.7,44.4,41.0,42.4,0.00,0.00,1.7,6.0,295.7,2.2,8.1,298.2,450,998.19,997.73,997.93,1.6
HFAL,2017-02-10 14:00:00 EST,-3.1,-4.3,-3.7,46.5,41.5,44.2,0.00,0.00,1.9,6.3,284.4,2.3,7.6,287.6,386,997.75,997.40,997.55,1.4
HFAL,2017-02-10 15:00:00 EST,-2.7,-3.1,-2.9,42.1,38.7,40.1,0.00,0.00,1.7,5.9,287.7,2.2,7.8,291.6,433,997.52,997.19,997.36,1.6
HFAL,2017-02-10 16:00:00 EST,-2.6,-2.9,-2.8,41.5,37.8,39.7,0.00,0.00,1.2,4.5,275.2,1.5,5.7,279.6,281,997.51,997.21,997.33,1.0
HFAL,2017-02-10 17:00:00 EST,-2.6,-3.2,-2.9,42.3,38.6,40.5,0.00,0.00,0.9,3.1,272.6,1.2,3.7,275.9,83,997.50,997.27,997.38,0.3
HFAL,2017-02-10 18:00:00 EST,-3.1,-3.4,-3.2,44.4,41.3,43.4,0.00,0.00,0.6,2.3,204.7,0.8,2.7,204.2,4,997.39,996.83,997.23,0.0
HFAL,2017-02-10 19:00:00 EST,-3.0,-3.1,-3.1,44.4,43.4,43.9,0.00,0.00,1.1,2.7,200.7,1.3,2.9,201.9,0,996.78,996.30,996.64,0.0
HFAL,2017-02-10 20:00:00 EST,-3.1,-3.7,-3.3,51.1,44.3,45.8,0.00,0.00,0.6,2.6,189.8,0.8,3.0,190.1,0,996.19,995.74,995.94,0.0
HFAL,2017-02-10 21:00:00 EST,-3.2,-3.7,-3.4,50.8,45.2,47.6,0.00,0.00,1.1,4.0,198.7,1.4,4.1,199.3,0,995.88,995.53,995.71,0.0
HFAL,2017-02-10 22:00:00 EST,-3.7,-5.1,-4.6,84.2,51.7,69.9,0.29,0.29,1.3,3.9,200.7,1.6,5.0,202.4,0,995.82,995.00,995.43,0.0
HFAL,2017-02-10 23:00:00 EST,-5.2,-5.3,-5.3,87.5,84.8,86.4,0.52,0.81,1.9,4.6,190.8,2.3,5.1,192.3,0,995.45,995.09,995.26,0.0
HFAL,2017-02-11 00:00:00 EST,-5.4,-5.5,-5.4,87.5,85.8,86.7,0.04,0.85,1.7,6.1,200.0,2.1,6.5,201.1,0,995.43,994.39,994.88,0.0
HFAL,2017-02-11 01:00:00 EST,-5.4,-5.7,-5.6,88.4,84.1,86.4,0.15,0.15,1.1,4.1,178.9,1.3,4.5,180.7,0,994.41,993.76,994.01,0.0
HFAL,2017-02-11 02:00:00 EST,-5.6,-5.8,-5.7,89.8,87.8,88.9,0.24,0.39,0.2,0.8,174.0,0.4,1.1,170.0,0,993.78,993.01,993.36,0.0
HFAL,2017-02-11 03:00:00 EST,-5.6,-6.0,-5.8,91.8,88.5,89.7,0.20,0.59,0.4,1.5,11.0,0.6,2.0,9.1,0,992.99,992.04,992.45,0.0
HFAL,2017-02-11 04:00:00 EST,-5.8,-6.0,-5.9,92.4,91.4,91.8,0.10,0.69,0.1,0.9,117.6,0.2,1.2,110.7,0,992.12,991.43,991.74,0.0
HFAL,2017-02-11 05:00:00 EST,-5.1,-5.8,-5.4,91.1,83.7,87.4,0.00,0.69,0.3,1.8,168.5,0.5,2.1,166.2,0,991.84,991.03,991.42,0.0
HFAL,2017-02-11 06:00:00 EST,-5.6,-5.9,-5.8,93.5,90.9,92.6,0.00,0.69,0.3,1.0,22.9,0.5,1.2,33.0,0,991.23,990.67,991.00,0.0
HFAL,2017-02-11 07:00:00 EST,-5.4,-5.6,-5.5,91.9,90.9,91.3,0.00,0.69,0.2,0.9,188.5,0.3,1.2,212.9,0,990.57,990.31,990.46,0.0
HFAL,2017-02-11 08:00:00 EST,-5.2,-5.5,-5.4,91.9,90.2,91.3,0.00,0.69,0.1,0.5,257.0,0.2,0.8,255.3,10,990.59,990.24,990.38,0.0
HFAL,2017-02-11 09:00:00 EST,-3.9,-5.0,-4.6,89.5,81.8,86.6,0.00,0.69,0.1,0.8,303.1,0.2,1.0,292.7,43,990.56,990.03,990.37,0.2
HFAL,2017-02-11 10:00:00 EST,-2.4,-3.7,-2.8,80.7,62.2,69.1,0.00,0.69,0.7,3.0,216.7,0.9,3.4,218.9,104,990.52,990.21,990.37,0.4
HFAL,2017-02-11 11:00:00 EST,-1.4,-2.3,-1.9,65.1,59.6,61.7,0.00,0.69,0.8,2.8,236.5,1.0,3.6,240.4,218,990.70,990.10,990.31,0.8
HFAL,2017-02-11 12:00:00 EST,-0.2,-1.2,-0.6,59.9,57.9,58.6,0.00,0.69,1.3,3.4,228.6,1.5,3.7,231.7,281,990.49,989.61,989.98,1.0
HFAL,2017-02-11 13:00:00 EST,2.2,-0.0,0.9,58.4,49.8,55.0,0.00,0.69,1.6,4.2,234.5,1.8,4.9,238.8,332,989.86,988.99,989.43,1.2
HFAL,2017-02-11 14:00:00 EST,3.9,2.1,2.9,50.9,43.8,47.5,0.00,0.69,1.2,4.4,265.1,1.6,5.8,270.7,411,989.04,988.82,988.95,1.5
HFAL,2017-02-11 15:00:00 EST,4.9,3.9,4.5,44.7,41.4,42.6,0.00,0.69,0.9,3.9,256.8,1.2,5.0,263.2,348,989.38,988.82,989.04,1.3
HFAL,2017-02-11 16:00:00 EST,5.7,5.0,5.3,48.2,42.2,44.0,0.00,0.69,0.7,2.5,210.1,0.9,3.3,208.8,155,989.80,989.35,989.55,0.6
HFAL,2017-02-11 17:00:00 EST,5.1,2.9,4.0,58.8,47.5,52.6,0.00,0.69,0.7,2.0,136.3,0.9,2.7,136.8,47,990.98,989.98,990.64,0.2
HFAL,2017-02-11 18:00:00 EST,3.3,2.4,2.9,62.4,54.9,58.0,0.00,0.69,0.7,2.5,90.3,0.8,3.3,89.1,4,991.92,990.84,991.54,0.0
HFAL,2017-02-11 19:00:00 EST,2.4,1.5,1.9,62.1,57.0,60.2,0.00,0.69,0.7,2.7,40.6,1.0,2.8,42.6,0,993.36,992.05,992.65,0.0
HFAL,2017-02-11 20:00:00 EST,1.5,0.8,1.1,66.6,61.7,64.5,0.00,0.69,0.6,3.0,19.9,0.8,3.6,19.3,0,994.22,993.54,993.83,0.0
HFAL,2017-02-11 21:00:00 EST,0.7,0.4,0.5,69.4,64.5,66.3,0.00,0.69,0.2,1.8,313.2,0.4,2.4,310.4,0,994.86,994.22,994.66,0.0
HFAL,2017-02-11 22:00:00 EST,0.5,0.2,0.4,69.9,64.8,66.3,0.00,0.69,0.2,1.2,59.1,0.4,1.4,63.3,0,995.21,994.73,994.98,0.0
HFAL,2017-02-11 23:00:00 EST,0.4,0.1,0.3,69.8,66.9,68.4,0.00,0.69,0.5,2.1,37.1,0.7,2.6,39.6,0,995.61,995.19,995.40,0.0
HFAL,2017-02-12 00:00:00 EST,0.1,-0.3,-0.1,71.9,68.1,70.4,0.00,0.69,0.7,2.3,19.6,0.9,2.8,20.7,0,996.09,995.59,995.87,0.0
HFAL,2017-02-12 01:00:00 EST,-0.3,-0.7,-0.5,76.8,72.6,74.0,0.00,0.00,0.7,2.4,13.7,0.9,2.6,12.8,0,996.23,995.75,995.98,0.0
HFAL,2017-02-12 02:00:00 EST,-0.6,-0.9,-0.8,74.2,73.1,73.7,0.00,0.00,1.3,3.9,19.1,1.6,4.6,19.6,0,996.25,995.95,996.10,0.0
HFAL,2017-02-12 03:00:00 EST,-0.9,-1.1,-1.0,75.6,74.1,74.6,0.00,0.00,0.9,2.4,18.7,1.2,2.7,18.9,0,996.16,995.62,995.98,0.0
HFAL,2017-02-12 04:00:00 EST,-1.1,-1.2,-1.1,76.6,75.4,76.0,0.00,0.00,0.8,2.5,16.1,1.0,3.0,15.7,0,996.02,995.46,995.70,0.0
HFAL,2017-02-12 05:00:00 EST,-1.3,-1.6,-1.4,77.3,75.9,76.7,0.00,0.00,1.0,3.0,22.1,1.3,3.5,22.6,0,995.55,995.31,995.43,0.0
HFAL,2017-02-12 06:00:00 EST,-1.6,-1.8,-1.7,79.2,77.1,77.7,0.00,0.00,0.6,2.1,30.4,0.8,2.8,32.0,0,995.62,995.29,995.43,0.0
HFAL,2017-02-12 07:00:00 EST,-1.7,-2.5,-2.0,91.3,79.4,83.8,0.33,0.33,0.5,1.6,49.4,0.8,2.4,49.9,0,995.43,994.91,995.27,0.0
HFAL,2017-02-12 08:00:00 EST,-2.5,-2.7,-2.6,94.8,92.0,93.1,0.71,1.04,0.7,2.1,26.0,0.9,2.7,25.7,6,994.95,994.71,994.79,0.0
HFAL,2017-02-12 09:00:00 EST,-2.7,-2.8,-2.8,95.2,94.9,95.1,1.70,2.74,0.8,1.9,11.0,1.0,2.5,10.0,14,994.98,994.69,994.85,0.1
HFAL,2017-02-12 10:00:00 EST,-2.7,-2.9,-2.8,95.3,93.2,93.9,1.92,4.66,0.8,2.5,22.0,1.0,3.2,21.8,18,994.81,994.07,994.30,0.1
HFAL,2017-02-12 11:00:00 EST,-2.8,-3.0,-2.9,94.1,91.5,92.6,2.12,6.78,0.8,3.1,33.4,1.0,3.3,34.0,12,994.07,992.35,993.08,0.0
HFAL,2017-02-12 12:00:00 EST,-2.9,-3.0,-2.9,93.6,92.8,93.2,2.01,8.79,1.1,3.3,31.0,1.2,4.2,30.5,14,992.22,989.86,990.95,0.0
HFAL,2017-02-12 13:00:00 EST,-2.6,-2.9,-2.7,95.1,93.3,94.0,2.56,11.35,1.1,2.7,21.3,1.2,3.5,19.9,14,989.84,987.74,988.80,0.1
HFAL,2017-02-12 14:00:00 EST,-2.7,-2.9,-2.8,95.7,95.1,95.5,3.89,15.24,1.1,3.3,8.6,1.2,3.9,5.3,9,987.55,986.40,986.80,0.0
HFAL,2017-02-12 15:00:00 EST,-2.5,-2.7,-2.6,95.6,94.5,95.0,2.37,17.61,0.4,1.7,20.0,0.6,2.0,22.1,11,986.65,985.27,985.91,0.0
