station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-04-13 01:00:00 EDT,9.7,8.8,9.3,77.9,72.5,75.4,0.00,0.00,0.5,1.4,110.2,0.6,1.8,108.2,0,984.45,984.03,984.21,0.0
HFAL,2018-04-13 02:00:00 EDT,11.4,9.1,10.3,78.1,67.6,73.3,0.00,0.00,1.3,3.2,151.1,1.4,3.9,153.2,0,984.73,984.46,984.64,0.0
HFAL,2018-04-13 03:00:00 EDT,12.4,10.8,11.8,67.2,62.0,64.0,0.00,0.00,1.5,3.0,182.8,1.8,3.6,184.5,0,984.55,984.33,984.46,0.0
HFAL,2018-04-13 04:00:00 EDT,13.1,11.6,12.4,64.6,57.2,60.6,0.00,0.00,1.4,3.4,174.5,1.6,4.5,176.0,0,984.95,984.59,984.76,0.0
HFAL,2018-04-13 05:00:00 EDT,15.1,12.0,14.4,60.2,49.2,52.1,0.00,0.00,2.2,5.6,193.0,2.5,5.8,194.5,0,985.83,985.04,985.40,0.0
HFAL,2018-04-13 06:00:00 EDT,15.1,13.6,14.5,54.2,48.7,51.1,0.00,0.00,1.4,4.6,217.3,1.6,5.3,218.4,0,986.83,985.96,986.43,0.0
HFAL,2018-04-13 07:00:00 EDT,14.8,9.4,11.5,74.4,51.3,64.7,0.00,0.00,0.9,2.7,233.2,1.1,3.1,246.1,10,988.63,986.93,987.76,0.0
HFAL,2018-04-13 08:00:00 EDT,11.7,9.6,10.7,75.0,67.0,70.7,0.00,0.00,0.7,1.9,171.1,0.8,2.1,166.1,47,989.41,988.76,989.06,0.2
HFAL,2018-04-13 09:00:00 EDT,13.1,11.8,12.3,68.9,62.1,65.6,0.00,0.00,1.1,2.6,204.8,1.3,2.9,205.5,86,989.91,989.52,989.79,0.3
HFAL,2018-04-13 10:00:00 EDT,13.3,10.2,11.7,76.5,62.9,71.4,0.06,0.06,0.9,3.2,9.4,1.1,3.8,7.7,207,990.52,989.96,990.26,0.7
HFAL,2018-04-13 11:00:00 EDT,13.5,12.3,13.0,70.3,64.3,67.4,0.00,0.06,1.2,2.8,30.5,1.4,3.8,31.6,314,990.55,990.00,990.27,1.1
HFAL,2018-04-13 12:00:00 EDT,16.1,13.7,14.4,66.7,60.8,64.2,0.00,0.06,1.5,3.6,13.4,1.7,4.0,12.8,613,990.44,990.13,990.26,2.2
HFAL,2018-04-13 13:00:00 EDT,15.9,15.3,15.7,63.3,59.8,60.9,0.00,0.06,1.4,3.5,17.0,1.7,4.3,18.1,356,990.25,989.26,989.80,1.3
HFAL,2018-04-13 14:00:00 EDT,16.7,14.9,15.9,65.7,58.8,61.8,0.00,0.06,2.2,6.4,17.3,2.6,7.7,18.1,673,989.90,988.66,989.47,2.4
HFAL,2018-04-13 15:00:00 EDT,17.5,15.4,16.4,62.7,56.7,59.7,0.00,0.06,1.9,4.8,16.0,2.3,5.6,17.2,411,989.86,988.51,989.35,1.5
HFAL,2018-04-13 16:00:00 EDT,16.6,15.5,16.1,61.9,58.2,59.9,0.00,0.06,2.4,5.9,8.5,2.8,7.4,10.3,456,989.12,988.11,988.58,1.6
HFAL,2018-04-13 17:00:00 EDT,18.0,16.3,17.2,58.1,53.1,55.5,0.00,0.06,1.9,4.7,15.6,2.2,5.2,16.8,482,988.63,987.93,988.35,1.7
HFAL,2018-04-13 18:00:00 EDT,18.7,17.8,18.1,53.5,51.8,52.5,0.00,0.06,1.3,4.0,33.0,1.7,4.9,35.4,298,987.80,987.49,987.63,1.1
HFAL,2018-04-13 19:00:00 EDT,17.7,16.9,17.3,57.5,53.9,55.6,0.00,0.06,1.6,4.0,13.7,1.9,4.7,14.4,70,987.80,987.28,987.47,0.3
HFAL,2018-04-13 20:00:00 EDT,16.7,14.7,15.8,65.4,57.9,61.3,0.00,0.06,0.4,1.5,267.7,0.5,1.6,262.6,11,987.84,987.24,987.55,0.0
HFAL,2018-04-13 21:00:00 EDT,15.3,14.1,14.7,69.4,64.6,66.5,0.00,0.06,0.7,2.0,204.2,0.8,2.2,203.3,0,988.34,987.92,988.12,0.0
HFAL,2018-04-13 22:00:00 EDT,14.3,13.9,14.1,67.7,64.7,65.8,0.00,0.06,0.9,3.9,70.5,1.2,4.3,69.4,0,988.78,988.34,988.61,0.0
HFAL,2018-04-13 23:00:00 EDT,13.7,12.7,13.2,68.5,65.8,67.2,0.00,0.06,0.8,3.1,56.1,1.1,3.3,56.8,0,988.95,988.85,988.92,0.0
HFAL,2018-04-14 00:00:00 EDT,12.4,11.1,11.8,70.4,69.0,69.7,0.00,0.06,0.6,2.1,80.5,0.9,2.7,81.8,0,989.07,988.36,988.81,0.0
HFAL,2018-04-14 01:00:00 EDT,11.4,10.8,11.1,70.9,68.2,69.2,0.00,0.00,0.4,1.2,171.0,0.6,1.4,167.3,0,988.50,988.24,988.37,0.0
HFAL,2018-04-14 02:00:00 EDT,11.1,10.5,10.8,71.4,69.0,70.3,0.00,0.00,0.7,3.3,87.5,0.9,5.0,87.0,0,988.75,988.28,988.55,0.0
HFAL,2018-04-14 03:00:00 EDT,10.4,8.8,9.5,75.3,68.9,72.3,0.00,0.00,1.1,4.3,55.4,1.4,5.7,57.3,0,988.70,988.45,988.56,0.0
HFAL,2018-04-14 04:00:00 EDT,9.0,8.1,8.5,79.6,75.0,76.9,0.00,0.00,0.5,1.6,173.5,0.7,2.3,163.5,0,988.72,988.44,988.56,0.0
HFAL,2018-04-14 05:00:00 EDT,8.6,8.0,8.3,79.7,77.7,78.7,0.00,0.00,0.7,2.2,198.8,0.9,2.6,199.4,0,989.29,988.73,988.93,0.0
HFAL,2018-04-14 06:00:00 EDT,8.6,7.4,7.9,84.3,76.9,79.8,0.00,0.00,0.4,1.9,51.9,0.6,2.2,63.7,0,990.66,989.29,990.07,0.0
HFAL,2018-04-14 07:00:00 EDT,7.9,7.3,7.6,85.0,82.3,83.4,0.00,0.00,0.9,3.0,38.5,1.2,3.6,40.1,16,991.41,990.60,991.01,0.1
HFAL,2018-04-14 08:00:00 EDT,7.8,7.3,7.5,84.5,83.6,84.2,0.00,0.00,1.8,4.6,20.2,2.1,5.0,20.4,60,992.28,991.52,991.94,0.2
HFAL,2018-04-14 09:00:00 EDT,9.7,8.0,8.9,83.1,74.3,78.5,0.00,0.00,2.4,5.2,20.6,2.8,6.7,21.1,241,992.75,992.43,992.63,0.9
HFAL,2018-04-14 10:00:00 EDT,10.9,9.6,10.3,74.7,66.6,69.4,0.00,0.00,2.9,7.8,17.8,3.3,8.9,18.5,496,992.84,992.51,992.70,1.8
HFAL,2018-04-14 11:00:00 EDT,12.3,11.0,11.6,65.6,59.2,61.7,0.00,0.00,2.5,7.0,22.7,3.0,7.4,24.0,660,993.21,992.87,993.04,2.4
HFAL,2018-04-14 12:00:00 EDT,13.3,12.2,12.8,58.9,54.6,56.1,0.00,0.00,2.9,6.8,19.8,3.4,8.0,20.9,771,993.51,993.06,993.24,2.8
HFAL,2018-04-14 13:00:00 EDT,14.5,13.2,13.8,54.3,49.7,51.6,0.00,0.00,3.4,7.3,15.6,3.9,8.3,16.6,823,993.51,993.20,993.34,3.0
HFAL,2018-04-14 14:00:00 EDT,15.2,14.2,14.7,49.3,45.7,47.5,0.00,0.00,3.3,7.9,23.5,3.8,8.9,23.9,823,993.32,992.88,993.05,3.0
HFAL,2018-04-14 15:00:00 EDT,14.9,13.8,14.3,45.6,42.6,44.5,0.00,0.00,3.4,8.0,22.4,4.0,9.4,24.8,743,993.40,993.01,993.16,2.7
HFAL,2018-04-14 16:00:00 EDT,13.8,11.1,12.7,43.3,40.3,41.6,0.00,0.00,3.7,9.4,20.7,4.3,11.1,22.3,606,993.13,992.88,993.00,2.2
HFAL,2018-04-14 17:00:00 EDT,10.9,8.3,9.7,48.3,43.6,45.7,0.00,0.00,4.3,9.3,15.3,4.9,10.7,16.3,392,993.89,993.06,993.29,1.4
HFAL,2018-04-14 18:00:00 EDT,8.0,6.3,6.9,53.1,48.8,51.2,0.00,0.00,3.1,9.6,32.7,3.7,10.2,33.0,143,995.00,994.01,994.59,0.5
HFAL,2018-04-14 19:00:00 EDT,6.4,3.9,5.2,57.0,53.1,55.3,0.00,0.00,3.7,10.4,26.8,4.3,11.2,27.2,88,996.41,995.04,995.76,0.3
HFAL,2018-04-14 20:00:00 EDT,3.8,2.9,3.2,59.9,57.5,59.2,0.00,0.00,2.6,8.7,39.6,3.3,10.8,40.4,7,997.79,996.54,997.20,0.0
HFAL,2018-04-14 21:00:00 EDT,2.8,2.1,2.4,59.4,58.9,59.1,0.00,0.00,2.8,8.0,29.1,3.3,8.4,30.1,0,999.19,997.85,998.46,0.0
HFAL,2018-04-14 22:00:00 EDT,2.1,1.6,1.8,60.9,59.0,59.9,0.00,0.00,2.3,6.1,26.6,2.7,7.0,26.9,0,999.91,998.88,999.40,0.0
HFAL,2018-04-14 23:00:00 EDT,1.6,1.5,1.5,61.6,60.5,61.3,0.00,0.00,2.0,5.7,26.0,2.4,7.3,26.1,0,999.91,999.06,999.52,0.0
HFAL,2018-04-15 00:00:00 EDT,1.6,1.1,1.4,62.6,61.0,61.5,0.00,0.00,2.2,7.5,28.0,2.7,7.3,27.6,0,1000.86,999.90,1000.41,0.0
HFAL,2018-04-15 01:00:00 EDT,1.1,0.4,0.8,66.7,62.9,64.9,0.00,0.00,2.2,7.3,24.7,2.7,8.1,25.5,0,1001.22,1000.91,1001.02,0.0
HFAL,2018-04-15 02:00:00 EDT,0.4,0.3,0.4,70.4,67.2,68.8,0.00,0.00,1.9,5.2,30.1,2.3,6.1,30.4,0,1001.31,1000.93,1001.11,0.0
HFAL,2018-04-15 03:00:00 EDT,0.3,-0.1,0.1,79.9,70.9,75.8,0.00,0.00,1.8,4.6,28.8,2.1,5.5,28.7,0,1001.07,1000.90,1000.99,0.0
HFAL,2018-04-15 04:00:00 EDT,0.2,-0.1,-0.0,81.0,75.9,79.4,0.00,0.00,1.3,4.0,30.3,1.5,4.6,30.1,0,1001.41,1001.00,1001.16,0.0
HFAL,2018-04-15 05:00:00 EDT,0.3,0.2,0.2,76.8,74.6,75.4,0.00,0.00,1.3,3.7,27.8,1.6,4.1,28.1,0,1001.59,1001.18,1001.41,0.0
HFAL,2018-04-15 06:00:00 EDT,0.3,0.2,0.2,79.1,77.2,78.4,0.00,0.00,1.3,3.7,24.9,1.6,4.5,24.6,0,1002.12,1001.55,1001.84,0.0
HFAL,2018-04-15 07:00:00 EDT,0.2,0.1,0.1,78.8,78.3,78.6,0.00,0.00,1.5,3.5,23.5,1.8,4.2,23.1,4,1003.07,1002.29,1002.73,0.0
HFAL,2018-04-15 08:00:00 EDT,0.4,0.1,0.3,78.4,75.5,76.7,0.00,0.00,1.5,3.9,24.8,1.8,4.1,24.5,22,1003.53,1002.89,1003.16,0.1
HFAL,2018-04-15 09:00:00 EDT,1.0,0.4,0.7,75.4,73.4,74.4,0.00,0.00,1.8,4.1,22.5,2.1,4.8,21.8,50,1003.97,1003.58,1003.74,0.2
HFAL,2018-04-15 10:00:00 EDT,1.6,1.1,1.3,73.5,72.1,72.8,0.00,0.00,1.7,4.8,25.8,2.1,6.2,26.7,79,1004.42,1004.02,1004.21,0.3
HFAL,2018-04-15 11:00:00 EDT,1.7,1.4,1.5,73.8,70.1,72.2,0.00,0.00,2.0,5.4,40.7,2.5,7.0,41.6,117,1004.60,1004.23,1004.44,0.4
HFAL,2018-04-15 12:00:00 EDT,2.0,1.5,1.8,70.2,65.3,67.0,0.00,0.00,1.9,6.3,42.3,2.4,7.1,43.0,145,1004.75,1004.61,1004.68,0.5
HFAL,2018-04-15 13:00:00 EDT,3.0,2.1,2.5,64.5,61.0,62.9,0.00,0.00,2.1,5.5,38.8,2.6,7.2,39.0,207,1004.63,1004.09,1004.32,0.7
HFAL,2018-04-15 14:00:00 EDT,3.5,2.7,3.1,61.4,57.5,59.5,0.00,0.00,1.9,7.0,42.1,2.4,7.5,41.6,199,1004.04,1003.12,1003.57,0.7
HFAL,2018-04-15 15:00:00 EDT,3.7,3.2,3.5,59.4,56.7,57.7,0.00,0.00,2.0,5.8,41.6,2.6,7.0,42.3,192,1003.15,1002.61,1002.81,0.7
HFAL,2018-04-15 16:00:00 EDT,3.3,2.4,2.8,68.1,61.3,65.2,0.00,0.00,2.0,6.2,46.5,2.5,8.6,47.5,99,1002.69,1002.43,1002.55,0.4
HFAL,2018-04-15 17:00:00 EDT,2.5,1.8,2.2,74.9,68.5,71.2,0.00,0.00,2.0,5.2,41.3,2.5,6.6,42.6,60,1002.45,1001.87,1002.15,0.2
HFAL,2018-04-15 18:00:00 EDT,1.7,0.8,1.3,84.8,76.3,79.6,0.00,0.00,1.9,5.7,42.2,2.4,6.6,41.7,24,1002.47,1002.15,1002.30,0.1
HFAL,2018-04-15 19:00:00 EDT,0.7,0.2,0.3,95.0,86.2,91.8,0.70,0.70,1.4,5.0,38.5,1.8,6.1,38.0,9,1002.57,1002.12,1002.35,0.0
HFAL,2018-04-15 20:00:00 EDT,0.2,-0.0,0.1,96.6,95.3,96.1,0.21,0.91,1.4,3.7,28.7,1.7,4.6,27.8,1,1002.26,1001.53,1001.81,0.0
HFAL,2018-04-15 21:00:00 EDT,-0.0,-0.2,-0.1,97.1,96.6,96.9,1.13,2.04,1.6,5.1,25.2,2.0,5.9,24.6,0,1001.59,1000.87,1001.22,0.0
HFAL,2018-04-15 22:00:00 EDT,-0.1,-0.3,-0.2,97.1,96.8,96.9,0.49,2.53,1.4,3.5,29.4,1.8,4.4,28.4,0,1001.09,1000.66,1000.87,0.0
HFAL,2018-04-15 23:00:00 EDT,-0.4,-0.5,-0.5,97.1,96.8,96.9,1.42,3.95,1.5,3.7,24.1,1.8,4.8,23.8,0,1000.65,1000.12,1000.48,0.0
HFAL,2018-04-16 00:00:00 EDT,-0.5,-0.6,-0.6,97.4,97.2,97.3,1.60,5.55,1.7,4.1,25.7,2.1,5.7,25.3,0,1000.24,999.33,999.78,0.0
HFAL,2018-04-16 01:00:00 EDT,-0.6,-0.7,-0.6,97.8,97.4,97.6,0.54,0.54,1.8,3.8,23.2,2.2,5.1,22.4,0,999.50,998.82,999.12,0.0
HFAL,2018-04-16 02:00:00 EDT,-0.4,-0.7,-0.6,98.0,97.8,97.9,0.89,1.43,1.7,3.9,22.9,2.1,4.8,22.2,0,998.73,997.53,997.99,0.0
HFAL,2018-04-16 03:00:00 EDT,-0.3,-0.4,-0.4,98.1,98.0,98.1,2.20,3.63,1.7,3.7,18.7,2.1,4.8,18.0,0,997.48,995.88,996.61,0.0
HFAL,2018-04-16 04:00:00 EDT,-0.2,-0.4,-0.3,98.3,98.1,98.2,1.91,5.54,1.8,4.1,20.0,2.3,5.1,18.1,0,995.78,994.33,994.98,0.0
HFAL,2018-04-16 05:00:00 EDT,0.0,-0.1,-0.1,98.3,98.3,98.3,1.98,7.52,1.9,4.7,22.7,2.5,6.5,21.2,0,994.15,992.57,993.27,0.0
HFAL,2018-04-16 06:00:00 EDT,0.1,-0.0,0.0,98.4,98.4,98.4,2.98,10.50,1.8,4.9,26.5,2.4,7.5,25.3,0,992.54,990.74,991.55,0.0
HFAL,2018-04-16 07:00:00 EDT,0.2,0.1,0.2,98.5,98.4,98.4,3.54,14.04,1.5,3.7,26.3,2.0,4.9,25.1,1,991.02,990.11,990.49,0.0
HFAL,2018-04-16 08:00:00 EDT,0.5,0.2,0.3,98.5,98.4,98.5,1.08,15.12,1.6,4.1,26.7,2.1,4.9,25.6,8,989.97,988.59,989.21,0.0
HFAL,2018-04-16 09:00:00 EDT,1.3,0.6,0.9,98.5,98.4,98.5,3.06,18.18,1.6,4.4,24.9,2.0,4.5,23.7,14,988.44,986.93,987.48,0.1
HFAL,2018-04-16 10:00:00 EDT,1.4,1.1,1.2,98.5,98.4,98.4,9.29,27.47,1.0,3.2,20.3,1.3,3.7,18.5,12,986.92,985.96,986.36,0.0
HFAL,2018-04-16 11:00:00 EDT,2.1,1.4,1.8,98.6,98.5,98.6,8.50,35.97,1.6,4.4,22.3,1.9,5.3,21.2,14,985.83,984.34,985.08,0.1
HFAL,2018-04-16 12:00:00 EDT,2.6,2.1,2.3,98.6,98.6,98.6,6.95,42.92,1.9,6.0,18.2,2.2,6.8,17.9,36,984.44,981.47,983.01,0.1
HFAL,2018-04-16 13:00:00 EDT,3.3,2.6,2.9,98.7,98.6,98.7,2.51,45.43,1.7,6.3,24.7,2.1,7.2,24.0,30,981.32,978.43,979.90,0.1
HFAL,2018-04-16 14:00:00 EDT,4.2,3.3,3.6,98.7,98.6,98.7,1.51,46.94,1.0,3.4,18.6,1.2,4.0,15.8,83,979.77,978.16,979.08,0.3
HFAL,2018-04-16 15:00:00 EDT,5.5,4.4,5.1,98.7,98.6,98.6,0.00,46.94,1.3,5.2,21.6,1.6,6.4,21.1,119,977.82,976.21,977.02,0.4
HFAL,2018-04-16 16:00:00 EDT,5.8,5.6,5.8,98.7,98.7,98.7,0.62,47.56,1.0,4.4,16.3,1.2,4.6,15.9,33,976.17,975.18,975.69,0.1
HFAL,2018-04-16 17:00:00 EDT,6.4,5.8,6.1,98.8,98.7,98.8,0.00,47.56,0.7,2.4,45.9,0.9,3.0,46.1,23,975.17,974.30,974.67,0.1
HFAL,2018-04-16 18:00:00 EDT,7.3,6.5,7.0,98.8,98.8,98.8,0.00,47.56,0.5,1.8,68.5,0.7,2.4,69.9,40,974.14,973.10,973.51,0.1
HFAL,2018-04-16 19:00:00 EDT,8.0,7.4,7.7,98.9,98.8,98.8,0.28,47.84,0.7,2.5,170.7,0.8,2.8,150.9,16,973.37,972.87,973.06,0.1
HFAL,2018-04-16 20:00:00 EDT,8.7,7.3,8.0,98.9,98.7,98.8,1.12,48.96,0.9,3.7,188.3,1.1,4.1,189.7,2,973.45,973.08,973.24,0.0
HFAL,2018-04-16 21:00:00 EDT,8.8,7.5,8.3,98.9,89.7,96.5,0.05,49.01,2.1,7.9,220.3,2.4,10.0,222.6,0,974.33,973.44,973.87,0.0
HFAL,2018-04-16 22:00:00 EDT,8.0,6.0,6.9,89.5,82.4,85.5,0.00,49.01,2.7,8.7,254.0,3.3,8.9,259.1,0,976.08,974.44,975.21,0.0
HFAL,2018-04-16 23:00:00 EDT,6.0,5.2,5.5,82.3,79.7,81.2,0.00,49.01,2.6,10.6,271.6,3.2,10.8,275.6,0,976.57,976.19,976.36,0.0
HFAL,2018-04-17 00:00:00 EDT,5.2,4.7,5.0,82.0,79.0,80.5,0.00,49.01,2.0,6.2,266.6,2.5,7.4,271.0,0,977.47,976.62,977.07,0.0
HFAL,2018-04-17 01:00:00 EDT,4.7,4.4,4.6,80.6,79.5,80.0,0.00,0.00,1.3,4.9,260.0,1.7,5.4,266.0,0,978.13,977.51,977.85,0.0
HFAL,2018-04-17 02:00:00 EDT,4.4,4.0,4.2,80.6,76.8,78.5,0.00,0.00,1.4,5.0,251.4,1.8,6.0,256.2,0,978.47,978.21,978.34,0.0
HFAL,2018-04-17 03:00:00 EDT,4.0,3.6,3.8,79.2,73.0,75.3,0.00,0.00,1.4,5.0,261.3,1.7,5.7,267.0,0,978.49,978.11,978.29,0.0
HFAL,2018-04-17 04:00:00 EDT,3.6,3.3,3.5,76.5,74.3,75.5,0.00,0.00,1.4,5.3,275.3,1.8,6.2,280.9,0,978.63,978.46,978.55,0.0
HFAL,2018-04-17 05:00:00 EDT,3.3,2.8,3.1,82.8,76.1,78.9,0.00,0.00,1.3,4.7,280.1,1.8,6.0,283.9,0,978.92,978.66,978.85,0.0
HFAL,2018-04-17 06:00:00 EDT,2.8,2.3,2.6,82.0,80.4,81.1,0.00,0.00,1.6,5.6,276.3,2.0,6.3,281.7,0,978.80,978.68,978.70,0.0
HFAL,2018-04-17 07:00:00 EDT,2.3,2.1,2.2,83.0,80.5,81.9,0.00,0.00,1.3,5.1,268.9,1.7,6.2,274.4,21,978.85,978.75,978.80,0.1
HFAL,2018-04-17 08:00:00 EDT,2.7,2.3,2.5,81.6,79.2,80.6,0.00,0.00,1.6,7.3,247.3,2.0,8.9,253.5,70,979.36,978.88,979.13,0.3
HFAL,2018-04-17 09:00:00 EDT,3.7,2.8,3.3,78.9,73.5,76.4,0.00,0.00,1.8,6.2,248.7,2.2,7.4,253.9,173,979.58,979.40,979.50,0.6
HFAL,2018-04-17 10:00:00 EDT,5.2,3.8,4.3,74.0,64.3,69.8,0.00,0.00,1.9,7.1,273.9,2.3,7.3,278.5,264,979.71,979.61,979.65,1.0
HFAL,2018-04-17 11:00:00 EDT,6.0,5.1,5.5,64.0,60.7,62.4,0.00,0.00,2.0,7.8,285.4,2.4,8.6,290.6,389,979.70,979.47,979.57,1.4
HFAL,2018-04-17 12:00:00 EDT,6.5,5.3,6.0,61.5,56.5,58.6,0.00,0.00,2.1,6.6,271.7,2.6,8.8,276.7,440,979.45,979.14,979.28,1.6
HFAL,2018-04-17 13:00:00 EDT,7.0,5.3,5.9,59.9,54.4,57.4,0.00,0.00,2.0,7.3,282.6,2.5,8.5,285.9,289,979.18,979.00,979.08,1.0
HFAL,2018-04-17 14:00:00 EDT,6.8,5.4,6.1,61.4,54.5,57.7,0.00,0.00,1.7,6.3,282.6,2.1,7.4,286.5,363,979.01,978.68,978.86,1.3
HFAL,2018-04-17 15:00:00 EDT,6.6,5.0,5.4,60.4,54.5,57.6,0.00,0.00,1.9,6.0,268.3,2.4,7.2,273.5,162,978.87,978.71,978.80,0.6
HFAL,2018-04-17 16:00:00 EDT,5.3,4.6,5.0,59.1,55.6,57.7,0.00,0.00,1.8,7.1,288.7,2.2,7.7,292.1,116,979.13,978.80,979.00,0.4
HFAL,2018-04-17 17:00:00 EDT,4.8,4.3,4.6,60.8,55.3,58.3,0.00,0.00,1.5,5.5,272.4,1.9,6.4,277.9,136,979.18,979.05,979.11,0.5
HFAL,2018-04-17 18:00:00 EDT,4.3,3.1,3.9,72.7,58.5,62.9,0.00,0.00,1.6,6.0,278.2,2.1,7.5,281.0,72,979.89,979.11,979.49,0.3
HFAL,2018-04-17 19:00:00 EDT,3.1,2.5,2.8,78.9,72.8,74.8,0.05,0.05,1.3,6.3,274.5,1.7,7.9,279.4,48,980.17,979.83,979.99,0.2
HFAL,2018-04-17 20:00:00 EDT,2.4,2.0,2.1,81.7,74.5,79.3,0.00,0.05,1.3,4.5,270.5,1.7,5.7,275.8,5,980.61,980.20,980.38,0.0
HFAL,2018-04-17 21:00:00 EDT,2.1,1.4,1.9,78.1,71.8,74.4,0.00,0.05,1.8,7.5,261.0,2.2,8.4,266.3,0,981.24,980.64,980.94,0.0
HFAL,2018-04-17 22:00:00 EDT,1.4,1.0,1.1,79.6,78.0,78.8,0.00,0.05,1.5,4.9,267.9,1.8,5.9,273.8,0,981.94,981.32,981.66,0.0
HFAL,2018-04-17 23:00:00 EDT,1.0,0.5,0.7,82.1,79.2,81.0,0.00,0.05,1.4,5.1,260.9,1.8,5.7,266.3,0,982.30,981.90,982.13,0.0
HFAL,2018-04-18 00:00:00 EDT,0.8,0.4,0.6,81.1,72.9,77.6,0.00,0.05,1.1,3.7,256.1,1.4,4.6,261.5,0,982.48,982.35,982.41,0.0
HFAL,2018-04-18 01:00:00 EDT,0.9,-0.1,0.6,72.9,67.4,69.8,0.00,0.00,1.0,4.5,260.3,1.2,4.7,266.1,0,982.33,982.19,982.28,0.0
HFAL,2018-04-18 02:00:00 EDT,0.4,-0.2,0.1,72.4,56.2,61.7,0.00,0.00,2.1,7.0,283.1,2.6,8.4,287.7,0,982.81,982.30,982.56,0.0
HFAL,2018-04-18 03:00:00 EDT,0.4,0.1,0.3,62.5,58.3,59.7,0.00,0.00,1.4,5.7,289.9,1.8,7.5,292.6,0,983.01,982.83,982.91,0.0
HFAL,2018-04-18 04:00:00 EDT,0.2,0.0,0.1,64.3,61.0,63.0,0.00,0.00,0.9,3.4,263.9,1.2,4.4,268.3,0,983.15,982.99,983.08,0.0
HFAL,2018-04-18 05:00:00 EDT,0.4,0.2,0.3,65.6,62.2,63.6,0.00,0.00,1.3,5.4,245.5,1.7,6.0,250.4,0,983.07,982.93,983.02,0.0
HFAL,2018-04-18 06:00:00 EDT,0.4,0.2,0.3,72.3,65.7,69.2,0.00,0.00,1.5,5.4,246.3,1.8,6.2,250.5,0,982.96,982.68,982.83,0.0
HFAL,2018-04-18 07:00:00 EDT,0.6,0.2,0.3,74.0,72.6,73.3,0.00,0.00,1.8,5.9,243.3,2.1,6.6,248.0,13,982.87,982.68,982.76,0.0
HFAL,2018-04-18 08:00:00 EDT,1.8,0.7,1.2,72.9,70.6,72.0,0.00,0.00,1.5,5.7,224.8,1.8,6.0,227.9,64,983.23,982.88,983.07,0.2
HFAL,2018-04-18 09:00:00 EDT,3.3,2.0,2.5,70.8,66.4,68.8,0.00,0.00,1.4,5.2,252.0,1.8,7.1,257.5,159,983.75,983.26,983.51,0.6
HFAL,2018-04-18 10:00:00 EDT,5.2,3.4,4.0,66.6,63.1,64.9,0.00,0.00,1.9,7.0,267.2,2.4,7.7,272.3,398,983.86,983.50,983.72,1.4
HFAL,2018-04-18 11:00:00 EDT,5.9,4.4,5.3,63.5,59.5,61.3,0.00,0.00,2.4,8.4,272.9,3.0,9.4,276.4,660,984.11,983.65,983.93,2.4
HFAL,2018-04-18 12:00:00 EDT,6.6,5.1,6.0,60.2,56.1,57.8,0.00,0.00,2.1,7.0,282.0,2.6,9.7,285.9,563,984.56,984.08,984.36,2.0
HFAL,2018-04-18 13:00:00 EDT,7.1,6.3,6.7,54.9,51.6,53.4,0.00,0.00,1.8,7.3,287.5,2.3,9.1,291.6,413,984.79,984.46,984.57,1.5
HFAL,2018-04-18 14:00:00 EDT,7.3,6.6,6.9,53.1,49.1,51.3,0.00,0.00,2.3,7.5,277.3,2.9,9.2,282.6,462,984.89,984.76,984.83,1.7
HFAL,2018-04-18 15:00:00 EDT,8.9,7.0,7.6,51.0,45.5,48.9,0.00,0.00,2.1,7.3,284.9,2.6,8.6,289.1,524,984.87,984.53,984.67,1.9
HFAL,2018-04-18 16:00:00 EDT,9.5,7.9,8.7,47.9,44.3,46.1,0.00,0.00,2.1,6.9,275.1,2.7,9.3,279.4,697,984.56,984.26,984.42,2.5
HFAL,2018-04-18 17:00:00 EDT,9.1,7.8,8.6,47.5,44.3,45.6,0.00,0.00,2.2,6.9,271.4,2.7,7.9,275.8,521,984.79,984.19,984.41,1.9
HFAL,2018-04-18 18:00:00 EDT,8.2,6.5,7.0,51.0,45.6,49.2,0.00,0.00,1.9,6.0,281.3,2.3,7.8,285.3,93,985.34,984.81,985.10,0.3
HFAL,2018-04-18 19:00:00 EDT,6.7,6.4,6.6,52.1,50.5,51.4,0.00,0.00,1.3,6.9,288.2,1.7,8.6,292.1,52,985.44,985.28,985.38,0.2
HFAL,2018-04-18 20:00:00 EDT,6.4,5.8,6.1,55.5,52.5,54.3,0.00,0.00,0.9,3.8,274.7,1.2,4.7,279.9,7,985.45,985.23,985.33,0.0
HFAL,2018-04-18 21:00:00 EDT,5.6,4.6,4.9,60.1,56.4,58.5,0.00,0.00,0.8,2.6,214.5,1.0,3.0,217.4,0,985.45,985.20,985.35,0.0
HFAL,2018-04-18 22:00:00 EDT,4.6,3.7,4.3,62.7,59.2,60.3,0.00,0.00,1.0,3.0,210.9,1.2,3.6,212.9,0,985.64,985.43,985.51,0.0
