station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-01-07 13:00:00 EST,-7.3,-7.9,-7.6,60.1,56.2,58.2,0.00,0.00,1.4,4.0,8.5,1.8,4.8,8.6,109,999.96,999.08,999.60,0.4
HFAL,2017-01-07 14:00:00 EST,-6.7,-7.3,-7.0,55.7,54.2,54.9,0.00,0.00,1.8,4.4,19.9,2.2,5.4,20.4,161,999.37,997.97,998.67,0.6
HFAL,2017-01-07 15:00:00 EST,-6.4,-6.8,-6.6,54.1,47.9,51.5,0.00,0.00,2.1,5.3,19.2,2.5,5.8,19.1,88,998.89,997.78,998.27,0.3
HFAL,2017-01-07 16:00:00 EST,-6.4,-6.6,-6.5,53.3,50.1,52.0,0.00,0.00,1.9,6.4,17.0,2.3,6.7,17.3,31,998.32,997.70,998.14,0.1
HFAL,2017-01-07 17:00:00 EST,-6.4,-6.5,-6.5,54.5,49.0,51.9,0.00,0.00,1.9,5.9,2.2,2.3,7.6,2.7,5,997.42,997.25,997.35,0.0
HFAL,2017-01-07 18:00:00 EST,-6.4,-6.6,-6.5,59.5,49.4,52.6,0.00,0.00,1.8,4.7,358.5,2.2,5.9,359.9,0,997.51,996.70,997.19,0.0
HFAL,2017-01-07 19:00:00 EST,-6.7,-7.9,-7.3,82.2,59.3,69.8,0.19,0.19,2.1,5.1,13.6,2.5,5.8,13.6,0,997.60,996.44,997.19,0.0
HFAL,2017-01-07 20:00:00 EST,-7.9,-8.2,-8.0,87.9,83.5,86.0,0.19,0.38,1.5,4.4,7.6,1.9,4.8,7.6,0,996.84,996.65,996.78,0.0
HFAL,2017-01-07 21:00:00 EST,-8.2,-8.8,-8.3,88.1,84.3,86.5,0.06,0.44,0.8,2.8,14.2,1.0,3.5,12.1,0,996.56,996.22,996.38,0.0
HFAL,2017-01-07 22:00:00 EST,-8.6,-9.4,-9.0,88.5,65.9,81.3,0.00,0.44,1.0,4.2,269.2,1.3,4.6,274.7,0,996.57,996.41,996.49,0.0
HFAL,2017-01-07 23:00:00 EST,-8.7,-9.1,-8.9,65.5,63.7,64.8,0.00,0.44,0.9,3.6,299.3,1.3,4.5,301.6,0,996.70,996.52,996.64,0.0
HFAL,2017-01-08 00:00:00 EST,-8.7,-9.5,-9.0,67.2,60.5,62.6,0.00,0.44,1.3,5.8,304.0,1.7,5.6,306.3,0,996.83,996.59,996.72,0.0
HFAL,2017-01-08 01:00:00 EST,-9.3,-10.5,-10.1,73.0,65.0,70.0,0.00,0.00,1.0,3.7,269.9,1.3,4.7,274.7,0,996.69,996.54,996.65,0.0
HFAL,2017-01-08 02:00:00 EST,-10.4,-10.7,-10.6,71.9,70.7,71.3,0.00,0.00,1.2,3.0,226.3,1.4,3.5,229.2,0,997.25,996.66,996.97,0.0
HFAL,2017-01-08 03:00:00 EST,-10.3,-10.7,-10.5,72.4,67.0,69.1,0.00,0.00,1.1,3.0,229.7,1.3,3.5,232.8,0,997.69,997.28,997.52,0.0
HFAL,2017-01-08 04:00:00 EST,-10.3,-10.7,-10.5,68.1,59.6,64.4,0.00,0.00,1.2,5.1,263.0,1.6,5.2,267.4,0,997.75,997.56,997.66,0.0
HFAL,2017-01-08 05:00:00 EST,-10.4,-10.7,-10.6,60.8,55.7,58.7,0.00,0.00,1.6,6.1,274.2,2.1,7.1,278.5,0,997.70,997.42,997.60,0.0
HFAL,2017-01-08 06:00:00 EST,-10.4,-10.7,-10.6,57.6,49.3,52.4,0.00,0.00,1.8,5.5,275.3,2.3,6.4,280.4,0,997.92,997.49,997.69,0.0
HFAL,2017-01-08 07:00:00 EST,-10.4,-10.9,-10.6,53.6,48.4,51.3,0.00,0.00,2.1,6.8,289.4,2.7,8.3,292.0,0,998.57,997.97,998.23,0.0
HFAL,2017-01-08 08:00:00 EST,-10.9,-11.4,-11.2,58.2,53.5,56.2,0.00,0.00,1.3,5.3,292.7,1.7,6.1,295.8,6,999.28,998.60,998.93,0.0
HFAL,2017-01-08 09:00:00 EST,-10.7,-11.5,-11.2,61.6,58.8,60.2,0.00,0.00,1.2,3.8,274.6,1.6,5.6,279.4,31,999.59,999.32,999.47,0.1
HFAL,2017-01-08 10:00:00 EST,-9.5,-10.5,-10.0,61.1,59.2,60.1,0.00,0.00,1.2,5.0,273.9,1.6,5.4,279.6,111,999.74,999.61,999.68,0.4
HFAL,2017-01-08 11:00:00 EST,-8.6,-9.4,-8.9,58.4,51.5,54.0,0.00,0.00,1.5,5.9,278.1,1.9,6.4,281.9,160,999.74,999.49,999.62,0.6
HFAL,2017-01-08 12:00:00 EST,-6.8,-8.6,-7.3,49.8,42.9,46.2,0.00,0.00,1.6,5.7,275.0,2.0,6.8,279.8,384,999.45,998.96,999.19,1.4
HFAL,2017-01-08 13:00:00 EST,-5.9,-7.0,-6.6,46.1,41.4,43.8,0.00,0.00,2.0,8.3,285.4,2.5,9.6,289.7,338,999.00,998.79,998.91,1.2
HFAL,2017-01-08 14:00:00 EST,-5.9,-6.8,-6.3,50.5,44.5,46.3,0.00,0.00,2.1,6.7,290.9,2.6,8.1,293.5,364,999.59,999.08,999.33,1.3
HFAL,2017-01-08 15:00:00 EST,-6.1,-6.7,-6.4,58.0,47.6,51.0,0.00,0.00,1.6,5.7,296.0,2.1,6.8,299.4,193,1000.72,999.64,1000.12,0.7
HFAL,2017-01-08 16:00:00 EST,-6.3,-8.3,-7.7,85.4,56.0,79.3,0.28,0.28,2.2,8.7,333.4,2.7,10.9,335.1,193,1002.31,1000.81,1001.60,0.7
HFAL,2017-01-08 17:00:00 EST,-8.2,-8.6,-8.5,88.1,59.2,74.2,0.08,0.36,1.4,4.0,292.7,1.8,4.7,295.3,17,1003.11,1002.45,1002.78,0.1
HFAL,2017-01-08 18:00:00 EST,-8.4,-8.9,-8.6,61.5,53.0,56.6,0.00,0.36,1.6,6.3,295.7,2.1,8.8,298.4,0,1004.43,1003.21,1003.78,0.0
HFAL,2017-01-08 19:00:00 EST,-8.9,-9.7,-9.3,69.3,59.2,64.8,0.00,0.36,1.4,6.3,288.6,1.9,7.5,291.9,0,1005.83,1004.56,1005.22,0.0
HFAL,2017-01-08 20:00:00 EST,-9.4,-9.8,-9.5,64.5,49.7,57.1,0.00,0.36,1.7,6.7,294.3,2.2,9.1,297.5,0,1007.03,1005.90,1006.50,0.0
HFAL,2017-01-08 21:00:00 EST,-9.6,-10.1,-9.8,51.1,48.7,49.6,0.00,0.36,1.8,5.7,294.1,2.3,6.7,297.0,0,1007.89,1007.11,1007.57,0.0
HFAL,2017-01-08 22:00:00 EST,-10.2,-10.7,-10.5,53.7,49.8,52.0,0.00,0.36,1.4,5.3,287.3,1.8,5.9,291.0,0,1008.95,1007.95,1008.47,0.0
HFAL,2017-01-08 23:00:00 EST,-10.7,-11.4,-10.9,59.4,52.5,54.6,0.00,0.36,1.1,3.9,279.2,1.5,5.4,283.8,0,1009.90,1009.04,1009.47,0.0
HFAL,2017-01-09 00:00:00 EST,-11.3,-11.8,-11.5,62.0,55.3,59.2,0.00,0.36,1.1,3.0,273.4,1.4,3.7,277.6,0,1010.51,1009.93,1010.20,0.0
HFAL,2017-01-09 01:00:00 EST,-11.1,-11.7,-11.4,62.3,53.6,56.4,0.00,0.00,0.8,3.3,237.5,1.1,4.5,240.3,0,1010.72,1010.49,1010.60,0.0
HFAL,2017-01-09 02:00:00 EST,-11.6,-12.4,-12.0,64.4,62.0,62.9,0.00,0.00,0.6,2.1,211.7,0.8,3.1,211.6,0,1011.39,1010.82,1011.12,0.0
HFAL,2017-01-09 03:00:00 EST,-11.9,-12.3,-12.1,69.0,64.8,66.4,0.00,0.00,1.0,3.1,202.3,1.3,4.2,205.2,0,1011.80,1011.44,1011.61,0.0
HFAL,2017-01-09 04:00:00 EST,-12.4,-12.7,-12.6,71.9,69.5,71.0,0.00,0.00,0.9,3.0,219.1,1.2,3.7,220.3,0,1012.05,1011.84,1011.96,0.0
HFAL,2017-01-09 05:00:00 EST,-12.5,-12.7,-12.6,69.7,68.7,69.2,0.00,0.00,1.0,4.1,230.5,1.3,5.0,233.6,0,1012.63,1012.08,1012.46,0.0
HFAL,2017-01-09 06:00:00 EST,-12.6,-13.0,-12.8,70.0,69.1,69.4,0.00,0.00,0.9,2.5,210.2,1.1,3.3,212.8,0,1012.64,1012.30,1012.49,0.0
HFAL,2017-01-09 07:00:00 EST,-12.9,-13.8,-13.2,73.9,69.0,70.1,0.00,0.00,0.9,2.2,178.5,1.1,2.8,181.4,0,1012.72,1012.50,1012.61,0.0
HFAL,2017-01-09 08:00:00 EST,-13.1,-13.7,-13.5,75.4,72.5,73.4,0.00,0.00,0.5,1.8,193.8,0.8,2.3,194.9,13,1013.60,1012.70,1013.13,0.0
HFAL,2017-01-09 09:00:00 EST,-12.7,-13.1,-12.9,77.0,71.0,72.7,0.00,0.00,0.4,1.6,247.2,0.6,2.8,262.1,64,1014.81,1013.63,1014.28,0.2
HFAL,2017-01-09 10:00:00 EST,-11.0,-12.7,-11.7,71.2,63.1,67.2,0.00,0.00,0.4,1.6,263.1,0.7,1.9,274.1,150,1015.03,1014.78,1014.93,0.5
HFAL,2017-01-09 11:00:00 EST,-9.9,-10.9,-10.3,63.3,57.0,60.3,0.00,0.00,0.8,3.3,217.9,1.1,3.9,223.1,175,1015.11,1014.65,1014.95,0.6
HFAL,2017-01-09 12:00:00 EST,-9.3,-10.0,-9.7,59.8,56.0,58.2,0.00,0.00,1.4,3.7,176.7,1.7,4.5,177.7,250,1014.54,1013.53,1013.98,0.9
HFAL,2017-01-09 13:00:00 EST,-8.4,-9.2,-8.7,56.7,54.1,55.3,0.00,0.00,1.6,4.1,194.0,1.9,4.5,195.3,278,1013.63,1013.03,1013.35,1.0
HFAL,2017-01-09 14:00:00 EST,-7.7,-8.3,-8.1,56.2,53.4,55.0,0.00,0.00,2.2,5.2,187.0,2.5,6.0,187.7,183,1012.96,1012.48,1012.71,0.7
HFAL,2017-01-09 15:00:00 EST,-7.4,-7.7,-7.5,51.4,47.9,49.1,0.00,0.00,2.6,5.9,198.8,3.0,7.2,200.1,179,1012.45,1012.02,1012.24,0.6
HFAL,2017-01-09 16:00:00 EST,-7.2,-7.6,-7.4,49.9,48.2,49.2,0.00,0.00,1.8,4.5,198.2,2.2,5.7,199.7,103,1012.25,1011.89,1012.05,0.4
HFAL,2017-01-09 17:00:00 EST,-7.6,-8.2,-7.9,52.1,50.0,51.1,0.00,0.00,1.1,3.5,186.5,1.4,4.1,187.9,9,1012.32,1011.38,1011.97,0.0
HFAL,2017-01-09 18:00:00 EST,-8.2,-8.7,-8.4,55.1,52.5,54.0,0.00,0.00,0.9,3.4,195.8,1.2,4.2,200.3,0,1012.39,1011.51,1012.08,0.0
HFAL,2017-01-09 19:00:00 EST,-8.3,-8.7,-8.5,55.3,54.0,54.5,0.00,0.00,1.7,4.0,185.8,2.0,5.1,187.3,0,1012.64,1012.17,1012.40,0.0
HFAL,2017-01-09 20:00:00 EST,-8.5,-8.9,-8.6,57.8,54.7,55.8,0.00,0.00,2.1,5.2,188.7,2.5,6.0,190.1,0,1012.63,1012.45,1012.56,0.0
HFAL,2017-01-09 21:00:00 EST,-8.9,-9.1,-9.0,60.2,57.7,59.2,0.00,0.00,2.2,5.1,197.2,2.5,6.2,198.3,0,1012.39,1012.30,1012.35,0.0
HFAL,2017-01-09 22:00:00 EST,-9.2,-9.4,-9.3,62.3,60.8,61.6,0.00,0.00,1.7,3.9,185.1,2.0,4.4,186.9,0,1012.66,1012.40,1012.55,0.0
HFAL,2017-01-09 23:00:00 EST,-9.2,-9.7,-9.3,63.0,61.3,61.8,0.00,0.00,1.4,4.3,197.7,1.8,5.0,198.4,0,1012.79,1012.57,1012.67,0.0
HFAL,2017-01-10 00:00:00 EST,-9.2,-9.7,-9.5,63.6,61.6,62.8,0.00,0.00,1.8,5.4,190.1,2.1,6.3,191.0,0,1012.59,1011.78,1012.19,0.0
HFAL,2017-01-10 01:00:00 EST,-9.0,-10.1,-9.3,66.3,60.9,61.9,0.00,0.00,2.3,6.4,203.1,2.7,6.9,204.6,0,1011.90,1011.47,1011.72,0.0
HFAL,2017-01-10 02:00:00 EST,-9.6,-10.8,-10.3,69.4,64.2,66.9,0.00,0.00,0.6,3.2,261.6,0.9,3.7,270.2,0,1011.57,1011.23,1011.39,0.0
HFAL,2017-01-10 03:00:00 EST,-10.7,-11.1,-10.8,72.4,69.2,70.7,0.00,0.00,0.6,2.0,178.6,0.8,2.5,180.5,0,1012.04,1011.28,1011.72,0.0
HFAL,2017-01-10 04:00:00 EST,-10.2,-10.9,-10.5,70.5,67.2,69.0,0.00,0.00,0.5,2.7,186.5,0.7,2.9,190.1,0,1011.64,1011.34,1011.48,0.0
HFAL,2017-01-10 05:00:00 EST,-10.0,-10.6,-10.3,71.4,68.9,69.7,0.00,0.00,0.3,2.4,247.8,0.5,2.5,250.2,0,1011.32,1011.10,1011.24,0.0
HFAL,2017-01-10 06:00:00 EST,-10.4,-11.2,-10.8,76.7,69.9,73.0,0.00,0.00,0.3,2.2,308.1,0.6,3.1,320.9,0,1011.54,1010.99,1011.23,0.0
HFAL,2017-01-10 07:00:00 EST,-9.9,-11.3,-10.6,77.7,70.9,74.1,0.00,0.00,0.5,2.8,288.0,0.7,3.4,295.6,0,1011.65,1011.39,1011.50,0.0
HFAL,2017-01-10 08:00:00 EST,-9.4,-10.2,-9.8,72.8,68.1,69.9,0.00,0.00,0.6,2.4,217.5,0.8,3.0,219.7,12,1011.70,1011.33,1011.54,0.0
HFAL,2017-01-10 09:00:00 EST,-8.9,-9.3,-9.2,68.4,66.2,67.4,0.00,0.00,0.5,1.7,241.1,0.7,2.1,244.5,52,1011.90,1011.52,1011.75,0.2
HFAL,2017-01-10 10:00:00 EST,-8.3,-8.9,-8.7,68.5,64.8,66.1,0.00,0.00,0.6,2.3,273.9,0.8,2.7,283.0,95,1012.13,1011.93,1012.03,0.3
HFAL,2017-01-10 11:00:00 EST,-6.6,-8.2,-7.5,64.9,58.8,61.1,0.00,0.00,0.8,4.1,215.7,1.1,4.8,220.8,195,1012.05,1010.91,1011.53,0.7
HFAL,2017-01-10 12:00:00 EST,-4.7,-6.3,-5.2,58.5,52.1,54.2,0.00,0.00,1.3,4.7,202.5,1.6,5.3,202.6,347,1010.85,1009.62,1010.24,1.2
HFAL,2017-01-10 13:00:00 EST,-3.1,-4.5,-3.9,51.5,46.5,48.9,0.00,0.00,1.5,4.6,207.1,1.8,5.7,208.2,318,1009.52,1008.27,1008.92,1.1
HFAL,2017-01-10 14:00:00 EST,-2.3,-3.2,-2.8,47.9,45.8,47.0,0.00,0.00,1.3,5.8,194.2,1.6,6.6,194.7,199,1008.18,1007.22,1007.58,0.7
HFAL,2017-01-10 15:00:00 EST,-1.3,-2.0,-1.6,46.3,42.3,43.8,0.00,0.00,1.4,5.0,198.1,1.7,6.1,199.5,84,1007.13,1006.15,1006.66,0.3
HFAL,2017-01-10 16:00:00 EST,-1.3,-1.5,-1.4,51.9,44.6,48.4,0.00,0.00,1.2,4.1,215.0,1.4,4.8,218.0,25,1006.78,1006.21,1006.48,0.1
HFAL,2017-01-10 17:00:00 EST,-1.5,-2.7,-2.3,75.7,50.9,67.2,0.09,0.09,1.3,7.5,209.4,1.6,9.2,213.0,3,1006.88,1005.95,1006.41,0.0
HFAL,2017-01-10 18:00:00 EST,-2.6,-2.8,-2.7,76.9,75.3,76.1,0.00,0.09,0.0,0.7,268.6,0.2,0.9,263.3,0,1005.90,1005.05,1005.44,0.0
HFAL,2017-01-10 19:00:00 EST,-2.7,-2.8,-2.8,78.7,76.4,77.2,0.00,0.09,0.2,0.9,137.6,0.4,1.2,143.6,0,1004.93,1003.83,1004.27,0.0
HFAL,2017-01-10 20:00:00 EST,-2.1,-2.8,-2.5,80.4,75.8,78.0,0.00,0.09,0.3,1.3,129.6,0.5,1.4,125.7,0,1003.71,1002.13,1002.85,0.0
HFAL,2017-01-10 21:00:00 EST,-1.1,-1.9,-1.4,78.8,74.8,76.9,0.00,0.09,1.2,4.4,149.1,1.5,5.7,149.2,0,1002.01,1000.52,1001.13,0.0
HFAL,2017-01-10 22:00:00 EST,-0.4,-1.6,-1.1,79.2,75.4,77.3,0.00,0.09,0.3,1.3,108.2,0.5,1.6,110.3,0,1000.42,999.29,999.75,0.0
HFAL,2017-01-10 23:00:00 EST,1.3,-0.4,0.3,79.7,76.0,77.7,0.00,0.09,0.5,4.7,205.7,0.7,6.0,205.4,0,999.23,998.15,998.75,0.0
HFAL,2017-01-11 00:00:00 EST,2.7,1.6,2.0,78.1,72.4,75.8,0.00,0.09,1.7,5.6,206.9,2.0,7.2,208.8,0,998.15,997.01,997.67,0.0
HFAL,2017-01-11 01:00:00 EST,2.9,1.8,2.4,85.6,72.1,78.4,0.79,0.79,1.5,7.0,207.2,1.8,8.3,209.1,0,997.01,996.75,996.86,0.0
HFAL,2017-01-11 02:00:00 EST,1.5,-0.1,0.4,97.4,87.4,93.7,3.23,4.02,0.4,2.3,225.7,0.7,3.0,322.1,0,996.82,996.06,996.43,0.0
HFAL,2017-01-11 03:00:00 EST,0.6,-0.1,0.1,97.8,96.4,97.5,4.76,8.78,0.0,0.0,180.0,0.9,2.9,108.4,0,996.01,995.45,995.64,0.0
HFAL,2017-01-11 04:00:00 EST,2.7,0.3,2.0,97.9,88.9,92.4,0.00,8.78,1.8,7.4,209.4,2.5,9.2,211.8,0,995.84,995.38,995.66,0.0
HFAL,2017-01-11 05:00:00 EST,3.2,2.8,3.0,89.5,83.5,86.9,0.19,8.97,3.2,7.9,209.8,3.6,9.1,210.5,0,996.19,995.48,995.80,0.0
HFAL,2017-01-11 06:00:00 EST,3.1,2.8,3.0,83.3,82.7,82.9,0.00,8.97,3.3,7.7,208.1,3.7,9.2,208.4,0,997.54,996.25,997.05,0.0
HFAL,2017-01-11 07:00:00 EST,2.9,2.6,2.8,83.3,81.7,82.4,0.00,8.97,2.9,6.2,203.2,3.2,7.5,203.5,0,998.63,997.67,998.07,0.0
HFAL,2017-01-11 08:00:00 EST,2.6,2.0,2.3,86.1,82.9,84.6,0.00,8.97,2.0,5.3,200.3,2.4,6.0,201.0,6,999.68,998.84,999.22,0.0
HFAL,2017-01-11 09:00:00 EST,2.4,1.4,1.8,89.0,83.1,87.0,0.00,8.97,1.1,3.9,215.2,1.4,4.4,218.1,23,1001.06,999.73,1000.53,0.1
HFAL,2017-01-11 10:00:00 EST,3.3,2.3,2.7,82.8,79.3,82.0,0.00,8.97,1.3,3.6,211.5,1.5,4.4,212.5,51,1001.94,1000.69,1001.24,0.2
HFAL,2017-01-11 11:00:00 EST,5.7,3.5,4.7,78.1,68.9,72.5,0.00,8.97,2.7,7.4,207.8,3.0,8.1,208.4,360,1002.18,1002.00,1002.10,1.3
HFAL,2017-01-11 12:00:00 EST,7.5,5.9,6.5,68.1,60.0,65.2,0.00,8.97,2.6,7.2,215.5,2.9,8.4,217.0,355,1001.88,1001.11,1001.48,1.3
HFAL,2017-01-11 13:00:00 EST,7.9,7.5,7.7,61.9,57.8,60.0,0.00,8.97,2.3,7.0,201.2,2.7,8.2,201.7,309,1001.26,1000.90,1001.09,1.1
HFAL,2017-01-11 14:00:00 EST,7.9,7.6,7.8,63.4,60.3,61.8,0.00,8.97,2.0,5.8,207.7,2.3,6.5,210.2,217,1001.60,1001.04,1001.23,0.8
HFAL,2017-01-11 15:00:00 EST,8.2,7.8,8.0,63.3,59.0,61.0,0.00,8.97,0.9,2.9,201.2,1.1,3.7,202.4,150,1001.16,1000.80,1001.01,0.5
HFAL,2017-01-11 16:00:00 EST,8.0,6.7,7.3,69.0,60.4,65.2,0.00,8.97,1.5,5.9,168.0,1.8,6.5,169.0,82,1000.85,1000.49,1000.68,0.3
HFAL,2017-01-11 17:00:00 EST,7.0,6.0,6.6,70.6,66.7,68.4,0.00,8.97,1.3,5.4,176.5,1.6,6.1,178.9,17,1000.67,1000.40,1000.55,0.1
HFAL,2017-01-11 18:00:00 EST,7.2,5.8,6.3,70.5,64.8,68.4,0.00,8.97,0.9,3.8,203.5,1.1,5.0,201.9,0,1000.51,1000.16,1000.33,0.0
HFAL,2017-01-11 19:00:00 EST,6.6,5.1,5.9,74.8,67.1,70.7,0.00,8.97,0.6,3.2,209.8,0.9,3.5,211.5,0,1000.51,1000.15,1000.31,0.0
HFAL,2017-01-11 20:00:00 EST,6.0,5.2,5.5,74.6,70.5,72.3,0.00,8.97,0.4,2.0,318.3,0.6,2.8,330.1,0,1000.34,1000.01,1000.08,0.0
HFAL,2017-01-11 21:00:00 EST,6.6,5.2,6.1,73.8,71.8,72.5,0.00,8.97,1.4,4.6,195.9,1.7,6.1,196.8,0,1000.02,999.64,999.82,0.0
HFAL,2017-01-11 22:00:00 EST,6.4,5.6,6.0,87.7,72.1,77.1,2.10,11.07,1.9,7.9,195.8,2.2,9.1,196.7,0,999.78,999.58,999.70,0.0
HFAL,2017-01-11 23:00:00 EST,5.6,4.2,5.0,94.9,90.4,93.1,2.96,14.03,1.4,7.1,192.1,1.6,7.6,192.6,0,999.66,998.70,999.24,0.0
HFAL,2017-01-12 00:00:00 EST,4.9,4.3,4.6,97.0,94.6,96.3,1.09,15.12,0.7,2.6,177.4,0.9,3.2,175.7,0,999.03,997.32,998.07,0.0
HFAL,2017-01-12 01:00:00 EST,4.3,3.7,4.0,98.3,96.5,97.8,1.08,1.08,0.4,1.4,110.8,0.6,1.7,104.5,0,997.19,996.60,996.77,0.0
HFAL,2017-01-12 02:00:00 EST,4.8,3.9,4.3,98.6,98.2,98.5,0.71,1.79,0.5,1.8,149.7,0.7,2.2,150.1,0,996.50,995.87,996.18,0.0
HFAL,2017-01-12 03:00:00 EST,5.9,4.8,5.3,98.5,94.0,97.0,1.80,3.59,1.5,4.9,189.7,1.8,6.0,190.6,0,995.82,995.18,995.50,0.0
HFAL,2017-01-12 04:00:00 EST,6.5,5.8,6.2,95.9,93.9,94.9,0.00,3.59,1.7,6.2,212.8,2.1,8.3,214.4,0,995.13,994.51,994.86,0.0
HFAL,2017-01-12 05:00:00 EST,7.0,6.4,6.7,96.3,93.4,94.5,0.00,3.59,1.7,6.5,217.6,2.0,7.7,220.2,0,994.44,993.67,994.07,0.0
HFAL,2017-01-12 06:00:00 EST,6.7,5.6,6.2,97.8,94.5,96.7,0.00,3.59,0.6,3.5,270.8,0.9,4.1,273.6,0,993.78,993.29,993.52,0.0
HFAL,2017-01-12 07:00:00 EST,8.2,6.7,7.6,97.1,93.7,95.1,0.00,3.59,0.7,4.1,228.4,0.9,4.2,229.5,0,993.27,993.06,993.19,0.0
HFAL,2017-01-12 08:00:00 EST,9.6,8.4,9.0,95.1,90.8,92.4,0.37,3.96,1.4,5.7,214.3,1.7,6.5,215.2,1,993.67,993.17,993.39,0.0
HFAL,2017-01-12 09:00:00 EST,10.2,8.7,9.5,95.5,89.8,92.5,0.16,4.12,2.0,6.6,211.2,2.3,7.6,212.4,22,993.64,993.41,993.54,0.1
HFAL,2017-01-12 10:00:00 EST,10.3,9.8,10.0,92.2,89.7,91.2,0.18,4.30,2.3,7.5,199.9,2.6,8.6,201.0,48,993.37,993.13,993.26,0.2
HFAL,2017-01-12 11:00:00 EST,10.9,9.9,10.3,94.1,88.7,91.2,0.20,4.50,1.1,6.1,223.8,1.4,7.1,227.8,89,993.21,992.47,992.84,0.3
HFAL,2017-01-12 12:00:00 EST,11.9,10.8,11.2,88.6,83.6,86.8,0.00,4.50,3.1,8.9,194.9,3.6,11.9,195.5,150,992.36,991.31,991.87,0.5
HFAL,2017-01-12 13:00:00 EST,12.4,11.7,12.0,84.6,81.9,83.6,0.05,4.55,4.0,9.3,189.7,4.6,11.6,190.8,79,991.26,990.20,990.85,0.3
HFAL,2017-01-12 14:00:00 EST,12.7,12.1,12.4,82.5,80.1,81.5,0.00,4.55,3.2,8.0,192.1,3.7,9.6,193.0,49,990.55,990.04,990.24,0.2
HFAL,2017-01-12 15:00:00 EST,12.2,11.3,11.8,89.7,82.8,86.1,0.39,4.94,2.3,6.3,188.6,2.8,7.0,189.9,17,990.88,990.47,990.65,0.1
HFAL,2017-01-12 16:00:00 EST,12.6,10.8,12.1,89.6,81.7,83.7,0.06,5.00,2.2,6.7,189.3,2.6,8.6,189.8,23,990.70,990.14,990.44,0.1
HFAL,2017-01-12 17:00:00 EST,10.7,9.9,10.4,96.0,92.4,94.3,0.00,5.00,0.5,1.9,145.0,0.8,2.6,141.8,7,990.92,990.47,990.67,0.0
HFAL,2017-01-12 18:00:00 EST,11.2,10.2,10.7,95.4,90.9,93.1,0.16,5.16,0.7,2.2,165.8,0.9,2.9,165.5,0,991.34,990.71,990.96,0.0
HFAL,2017-01-12 19:00:00 EST,11.0,10.3,10.7,97.0,94.6,95.5,1.20,6.36,1.0,2.7,174.7,1.2,3.4,175.3,0,992.55,991.57,992.12,0.0
HFAL,2017-01-12 20:00:00 EST,11.2,9.9,10.7,98.0,93.1,95.6,0.09,6.45,1.0,3.6,177.5,1.3,4.3,176.8,0,992.64,992.13,992.42,0.0
HFAL,2017-01-12 21:00:00 EST,10.6,9.8,10.2,98.4,96.3,97.4,0.28,6.73,0.7,3.0,92.0,0.9,3.1,93.0,0,992.73,992.14,992.43,0.0
HFAL,2017-01-12 22:00:00 EST,10.7,9.2,10.0,98.8,97.6,98.3,0.00,6.73,0.8,2.5,142.5,1.0,3.0,143.0,0,992.82,992.37,992.64,0.0
HFAL,2017-01-12 23:00:00 EST,11.5,10.7,11.0,97.6,94.1,95.9,0.00,6.73,1.5,4.0,196.0,1.8,5.0,197.1,0,993.33,992.80,993.10,0.0
HFAL,2017-01-13 00:00:00 EST,11.8,10.7,11.1,97.0,94.0,95.7,0.00,6.73,0.7,2.9,192.2,0.9,3.4,191.2,0,994.21,993.52,993.88,0.0
HFAL,2017-01-13 01:00:00 EST,11.7,11.0,11.4,94.8,88.3,91.4,0.00,0.00,1.1,4.9,235.3,1.5,5.6,236.7,0,995.38,994.30,994.82,0.0
HFAL,2017-01-13 02:00:00 EST,10.9,9.2,10.2,91.0,87.6,89.1,0.00,0.00,1.0,3.5,244.0,1.3,4.5,249.6,0,996.90,995.52,996.22,0.0
HFAL,2017-01-13 03:00:00 EST,9.4,8.0,8.6,92.1,83.6,85.6,0.00,0.00,1.1,4.5,256.7,1.4,6.0,262.2,0,997.91,997.00,997.43,0.0
HFAL,2017-01-13 04:00:00 EST,8.0,6.6,7.0,88.1,79.3,85.8,0.00,0.00,1.3,4.6,253.3,1.6,5.3,258.1,0,999.07,997.87,998.59,0.0
HFAL,2017-01-13 05:00:00 EST,6.8,5.0,5.6,84.5,76.6,81.5,0.00,0.00,0.9,3.6,279.7,1.3,5.6,284.5,0,1000.49,999.30,1000.06,0.0
HFAL,2017-01-13 06:00:00 EST,4.8,4.1,4.5,81.3,73.6,76.3,0.00,0.00,1.6,5.7,280.4,2.1,6.7,284.4,0,1002.02,1000.58,1001.24,0.0
HFAL,2017-01-13 07:00:00 EST,3.9,2.6,3.3,78.7,73.5,76.5,0.00,0.00,1.1,6.0,285.7,1.5,7.3,289.4,0,1003.25,1002.05,1002.60,0.0
