station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-03-06 22:00:00 EST,3.1,2.3,2.7,66.3,60.9,64.0,0.00,0.00,2.0,6.2,179.0,2.3,7.1,180.8,0,990.73,990.46,990.60,0.0
HFAL,2018-03-06 23:00:00 EST,2.3,1.5,1.9,71.4,66.5,68.1,0.00,0.00,0.8,3.1,178.9,1.1,5.0,181.9,0,991.05,990.59,990.79,0.0
HFAL,2018-03-07 00:00:00 EST,1.4,-0.1,0.6,91.8,73.1,83.7,0.79,0.79,1.2,5.8,158.7,1.6,6.7,159.9,0,991.30,990.70,991.07,0.0
HFAL,2018-03-07 01:00:00 EST,-0.1,-0.5,-0.3,93.5,90.6,92.1,0.29,0.29,1.1,3.3,51.7,1.4,4.1,53.9,0,991.23,991.05,991.15,0.0
HFAL,2018-03-07 02:00:00 EST,-0.5,-0.9,-0.7,95.2,92.0,93.4,0.56,0.85,0.9,3.1,41.8,1.2,4.1,40.0,0,991.20,990.71,990.93,0.0
HFAL,2018-03-07 03:00:00 EST,-0.9,-1.1,-1.0,96.8,95.5,96.3,0.61,1.46,1.3,3.5,18.7,1.5,4.2,18.4,0,990.92,990.15,990.62,0.0
HFAL,2018-03-07 04:00:00 EST,-1.1,-1.3,-1.2,96.8,96.3,96.5,0.66,2.12,1.3,4.4,31.2,1.6,5.8,31.7,0,990.11,989.30,989.71,0.0
HFAL,2018-03-07 05:00:00 EST,-1.4,-1.6,-1.5,96.5,96.3,96.4,0.17,2.29,1.0,2.8,26.0,1.2,3.2,25.3,0,989.96,989.45,989.69,0.0
HFAL,2018-03-07 06:00:00 EST,-1.6,-1.6,-1.6,96.6,96.1,96.3,0.06,2.35,1.1,2.9,23.7,1.3,3.6,23.2,0,989.43,988.72,989.08,0.0
HFAL,2018-03-07 07:00:00 EST,-1.6,-1.6,-1.6,96.6,96.5,96.6,0.05,2.40,1.1,2.6,24.5,1.3,3.2,23.3,1,988.85,988.64,988.77,0.0
HFAL,2018-03-07 08:00:00 EST,-1.4,-1.6,-1.5,96.5,96.1,96.4,0.11,2.51,1.2,4.3,17.5,1.4,3.9,16.4,9,988.60,987.86,988.28,0.0
HFAL,2018-03-07 09:00:00 EST,-1.0,-1.4,-1.2,96.0,95.4,95.7,0.38,2.89,1.3,3.0,15.7,1.5,3.8,14.2,26,987.83,987.20,987.55,0.1
HFAL,2018-03-07 10:00:00 EST,-0.7,-1.0,-0.8,95.3,94.9,95.1,0.41,3.30,1.7,4.6,18.7,1.9,5.4,18.5,29,987.12,986.63,986.86,0.1
HFAL,2018-03-07 11:00:00 EST,-0.5,-0.7,-0.6,95.4,95.1,95.3,0.79,4.09,1.5,3.3,15.0,1.9,4.1,14.2,29,986.60,985.56,986.11,0.1
HFAL,2018-03-07 12:00:00 EST,-0.4,-0.5,-0.5,95.7,95.2,95.4,1.73,5.82,2.0,4.4,18.6,2.4,6.1,16.9,29,985.42,984.40,984.90,0.1
HFAL,2018-03-07 13:00:00 EST,-0.6,-0.8,-0.7,96.8,95.9,96.4,2.25,8.07,2.1,4.4,18.7,2.4,5.1,17.9,9,984.20,982.97,983.61,0.0
HFAL,2018-03-07 14:00:00 EST,-0.6,-0.7,-0.7,97.1,96.8,96.9,2.71,10.78,2.5,5.6,16.8,2.9,6.7,16.4,9,982.84,982.31,982.50,0.0
HFAL,2018-03-07 15:00:00 EST,-0.6,-0.7,-0.7,97.4,97.1,97.2,3.92,14.70,3.1,6.7,15.0,3.3,9.9,16.4,7,982.29,982.00,982.15,0.0
HFAL,2018-03-07 16:00:00 EST,-0.7,-0.9,-0.7,97.7,97.4,97.6,4.27,18.97,3.4,8.5,14.8,,,,5,982.05,981.83,981.94,0.0
HFAL,2018-03-07 17:00:00 EST,-0.9,-1.0,-1.0,97.9,97.7,97.8,2.77,21.74,3.5,7.4,13.8,,,,3,982.60,982.02,982.24,0.0
HFAL,2018-03-07 18:00:00 EST,-1.0,-1.1,-1.0,98.0,97.9,98.0,3.04,24.78,2.9,6.8,14.3,,,,1,983.18,982.67,983.02,0.0
HFAL,2018-03-07 19:00:00 EST,-1.1,-1.2,-1.2,98.1,98.0,98.0,2.48,27.26,3.0,8.5,13.7,,,,0,983.05,982.81,982.93,0.0
HFAL,2018-03-07 20:00:00 EST,-1.1,-1.3,-1.2,98.0,98.0,98.0,0.35,27.61,2.2,6.2,9.2,2.0,4.2,359.7,0,982.87,982.61,982.69,0.0
HFAL,2018-03-07 21:00:00 EST,-0.9,-1.1,-1.0,98.0,97.5,97.8,0.00,27.61,1.3,4.6,17.0,1.5,5.7,16.9,0,982.60,982.36,982.43,0.0
HFAL,2018-03-07 22:00:00 EST,-0.7,-1.0,-0.9,97.5,95.7,96.7,0.00,27.61,0.6,3.2,289.8,0.8,3.9,291.4,0,982.50,982.14,982.31,0.0
HFAL,2018-03-07 23:00:00 EST,-0.8,-1.1,-1.0,97.1,95.9,96.6,0.00,27.61,0.7,3.4,250.5,0.9,4.6,255.1,0,982.50,982.08,982.28,0.0
HFAL,2018-03-08 00:00:00 EST,-0.4,-0.9,-0.6,96.9,94.7,95.9,0.00,27.61,0.8,4.4,336.6,1.1,5.3,334.7,0,982.10,981.67,981.88,0.0
HFAL,2018-03-08 01:00:00 EST,-0.6,-0.9,-0.7,95.5,92.0,93.9,0.00,0.00,0.6,2.2,229.7,0.8,2.9,231.3,0,982.14,981.96,982.05,0.0
HFAL,2018-03-08 02:00:00 EST,-0.5,-0.9,-0.7,94.3,90.6,92.3,0.25,0.25,0.8,2.4,235.3,1.0,3.1,237.9,0,982.06,981.92,982.01,0.0
HFAL,2018-03-08 03:00:00 EST,-0.9,-1.2,-1.0,95.1,93.5,94.7,0.17,0.42,0.6,2.3,234.3,0.8,2.7,237.5,0,982.03,981.64,981.82,0.0
HFAL,2018-03-08 04:00:00 EST,-0.7,-1.0,-0.9,93.2,91.1,92.3,0.00,0.42,0.6,1.8,216.9,0.7,2.0,217.1,0,981.60,981.43,981.49,0.0
HFAL,2018-03-08 05:00:00 EST,-0.8,-1.3,-1.0,93.6,91.5,92.6,0.00,0.42,0.4,1.7,231.7,0.5,2.2,228.1,0,981.61,981.37,981.47,0.0
HFAL,2018-03-08 06:00:00 EST,-1.2,-1.6,-1.4,94.9,92.9,94.3,0.00,0.42,0.5,2.3,248.3,0.7,2.8,253.5,0,981.83,981.70,981.76,0.0
HFAL,2018-03-08 07:00:00 EST,-1.4,-1.7,-1.6,94.3,88.5,91.8,0.00,0.42,1.3,3.8,219.3,1.5,4.4,221.2,2,982.12,981.88,982.01,0.0
HFAL,2018-03-08 08:00:00 EST,-0.9,-1.5,-1.2,90.1,86.3,88.4,0.00,0.42,0.9,3.6,223.6,1.1,3.9,226.9,17,982.32,982.10,982.21,0.1
HFAL,2018-03-08 09:00:00 EST,0.2,-0.9,-0.3,89.3,81.1,85.6,0.00,0.42,0.7,2.9,240.7,0.9,3.2,245.1,42,982.22,982.01,982.12,0.2
HFAL,2018-03-08 10:00:00 EST,0.9,0.3,0.5,83.9,79.4,81.9,0.00,0.42,1.0,2.9,225.8,1.2,3.4,229.4,82,982.07,981.99,982.02,0.3
HFAL,2018-03-08 11:00:00 EST,1.6,0.9,1.1,82.0,77.0,79.7,0.00,0.42,0.8,3.1,232.1,1.0,3.8,239.7,276,981.97,981.53,981.73,1.0
HFAL,2018-03-08 12:00:00 EST,2.7,1.6,2.2,78.5,70.0,75.4,0.00,0.42,1.0,4.1,280.9,1.3,4.5,285.4,417,981.47,981.11,981.28,1.5
HFAL,2018-03-08 13:00:00 EST,2.7,1.8,2.2,72.1,67.7,69.7,0.00,0.42,1.4,4.9,267.5,1.8,5.8,272.9,234,981.16,980.64,980.95,0.8
HFAL,2018-03-08 14:00:00 EST,1.8,1.5,1.6,74.0,70.0,72.0,0.00,0.42,1.0,3.9,285.7,1.3,4.4,289.9,74,980.58,980.14,980.34,0.3
HFAL,2018-03-08 15:00:00 EST,2.1,1.6,1.8,70.8,59.6,64.3,0.00,0.42,1.7,6.5,274.7,2.2,8.7,279.0,210,980.17,979.87,980.10,0.8
HFAL,2018-03-08 16:00:00 EST,2.2,1.6,1.8,61.5,56.6,58.6,0.00,0.42,1.6,6.2,299.5,2.0,7.7,302.3,246,980.62,980.14,980.45,0.9
HFAL,2018-03-08 17:00:00 EST,1.6,1.2,1.4,61.9,54.0,57.0,0.00,0.42,1.6,6.0,291.0,2.0,6.8,293.5,68,981.07,980.65,980.79,0.2
HFAL,2018-03-08 18:00:00 EST,1.3,0.4,0.8,65.7,53.2,58.6,0.00,0.42,1.2,5.6,285.5,1.6,7.1,290.5,16,981.29,981.09,981.21,0.1
HFAL,2018-03-08 19:00:00 EST,0.4,-0.1,0.3,65.7,59.6,62.2,0.00,0.42,1.0,3.8,285.1,1.3,5.0,289.7,0,981.94,980.68,981.31,0.0
HFAL,2018-03-08 20:00:00 EST,-0.3,-1.1,-0.8,71.1,63.4,65.9,0.00,0.42,0.7,2.6,247.5,0.9,3.2,253.4,0,982.15,981.96,982.09,0.0
HFAL,2018-03-08 21:00:00 EST,-1.1,-1.4,-1.3,64.3,61.3,62.8,0.00,0.42,0.8,3.0,233.1,1.0,3.2,235.8,0,982.32,982.04,982.21,0.0
HFAL,2018-03-08 22:00:00 EST,-1.4,-2.4,-1.9,72.4,63.9,68.2,0.00,0.42,1.0,3.5,272.1,1.3,4.7,276.3,0,982.34,982.19,982.27,0.0
HFAL,2018-03-08 23:00:00 EST,-2.5,-2.9,-2.7,68.1,62.1,63.9,0.00,0.42,1.0,3.4,265.6,1.3,4.2,271.4,0,982.11,981.55,981.77,0.0
HFAL,2018-03-09 00:00:00 EST,-2.9,-3.7,-3.3,69.1,61.7,65.0,0.00,0.42,1.2,4.0,268.8,1.5,5.0,274.4,0,981.50,981.03,981.19,0.0
HFAL,2018-03-09 01:00:00 EST,-3.8,-4.5,-4.1,69.1,66.8,67.9,0.00,0.00,1.0,4.1,270.3,1.3,4.8,274.7,0,981.04,980.91,980.96,0.0
HFAL,2018-03-09 02:00:00 EST,-4.1,-4.6,-4.3,68.2,65.8,67.1,0.00,0.00,1.2,3.9,242.5,1.5,4.3,246.7,0,980.97,980.54,980.78,0.0
HFAL,2018-03-09 03:00:00 EST,-4.0,-4.2,-4.1,70.5,68.1,69.4,0.00,0.00,1.3,4.4,247.4,1.6,5.8,253.3,0,980.49,980.19,980.29,0.0
HFAL,2018-03-09 04:00:00 EST,-4.1,-4.6,-4.3,74.1,69.9,71.5,0.00,0.00,1.1,3.6,258.0,1.3,5.4,263.3,0,980.30,980.19,980.25,0.0
HFAL,2018-03-09 05:00:00 EST,-4.4,-4.7,-4.5,76.2,72.1,74.2,0.00,0.00,1.1,4.0,254.1,1.4,4.7,260.3,0,980.57,980.34,980.45,0.0
HFAL,2018-03-09 06:00:00 EST,-4.4,-4.9,-4.6,79.6,76.8,78.2,0.00,0.00,1.3,4.5,248.8,1.6,5.2,254.0,0,980.62,980.53,980.57,0.0
HFAL,2018-03-09 07:00:00 EST,-4.2,-4.7,-4.4,79.2,76.2,77.7,0.00,0.00,1.6,5.3,238.0,1.8,6.3,242.0,13,980.76,980.59,980.66,0.0
HFAL,2018-03-09 08:00:00 EST,-3.3,-4.2,-3.7,75.8,73.0,74.9,0.00,0.00,1.3,4.9,254.6,1.6,6.5,260.2,94,981.07,980.78,980.96,0.3
HFAL,2018-03-09 09:00:00 EST,-2.3,-3.2,-2.7,72.8,66.4,70.3,0.00,0.00,1.7,5.1,248.4,2.1,5.9,253.6,175,981.15,981.07,981.11,0.6
HFAL,2018-03-09 10:00:00 EST,-1.4,-2.1,-1.7,66.5,64.1,65.0,0.00,0.00,1.7,5.8,248.0,2.1,6.9,252.1,247,981.13,981.01,981.07,0.9
HFAL,2018-03-09 11:00:00 EST,0.5,-1.2,-0.2,64.0,60.8,62.3,0.00,0.00,1.9,6.8,254.7,2.3,8.5,259.5,412,981.08,980.98,981.02,1.5
HFAL,2018-03-09 12:00:00 EST,1.4,0.6,1.1,60.1,58.2,59.1,0.00,0.00,2.0,5.7,281.0,2.5,6.4,285.7,412,981.05,980.89,980.95,1.5
HFAL,2018-03-09 13:00:00 EST,2.0,1.1,1.5,62.1,58.7,60.3,0.00,0.00,2.2,7.8,264.9,2.7,8.3,270.1,326,981.11,980.90,981.01,1.2
HFAL,2018-03-09 14:00:00 EST,3.0,1.8,2.4,60.8,52.9,56.8,0.00,0.00,2.2,8.0,278.2,2.8,8.9,282.5,486,981.08,980.87,980.92,1.8
HFAL,2018-03-09 15:00:00 EST,2.9,2.1,2.4,60.7,55.8,58.7,0.00,0.00,2.2,7.2,280.0,2.7,7.7,284.4,379,981.30,981.09,981.20,1.4
HFAL,2018-03-09 16:00:00 EST,3.0,2.3,2.6,61.2,54.1,58.2,0.09,0.09,1.9,7.0,277.2,2.4,8.3,283.2,302,982.05,981.39,981.69,1.1
HFAL,2018-03-09 17:00:00 EST,2.6,1.7,2.2,64.0,59.2,61.9,0.00,0.09,1.6,5.9,273.5,2.0,6.8,278.1,138,982.71,982.01,982.39,0.5
HFAL,2018-03-09 18:00:00 EST,1.6,0.6,1.2,78.5,66.6,71.8,0.00,0.09,1.5,4.8,254.1,1.8,5.5,259.7,20,983.72,982.81,983.19,0.1
HFAL,2018-03-09 19:00:00 EST,0.4,-0.4,-0.0,86.3,81.1,83.4,0.00,0.09,1.6,5.5,268.3,2.0,5.4,273.7,0,984.24,983.79,983.95,0.0
HFAL,2018-03-09 20:00:00 EST,0.1,-0.4,-0.1,80.9,71.9,75.3,0.00,0.09,1.4,4.9,246.1,1.7,5.4,252.7,0,984.51,984.27,984.39,0.0
HFAL,2018-03-09 21:00:00 EST,-0.3,-1.0,-0.5,83.4,73.6,78.0,0.00,0.09,1.6,6.1,265.3,2.1,7.2,269.8,0,984.85,984.55,984.73,0.0
HFAL,2018-03-09 22:00:00 EST,-0.4,-1.2,-0.8,84.0,71.7,78.1,0.00,0.09,1.3,5.0,267.6,1.7,6.5,272.0,0,985.04,984.84,984.93,0.0
HFAL,2018-03-09 23:00:00 EST,-0.3,-1.2,-0.6,72.8,68.8,70.3,0.00,0.09,1.4,5.3,261.2,1.8,6.2,266.5,0,985.31,985.06,985.18,0.0
HFAL,2018-03-10 00:00:00 EST,-0.7,-1.2,-1.0,72.3,64.1,68.2,0.00,0.09,1.3,5.8,267.0,1.6,6.8,273.1,0,985.34,985.13,985.23,0.0
HFAL,2018-03-10 01:00:00 EST,-0.8,-1.0,-0.9,65.5,64.1,64.8,0.00,0.00,1.1,4.1,268.1,1.4,4.6,271.6,0,986.01,985.41,985.68,0.0
HFAL,2018-03-10 02:00:00 EST,-0.5,-0.7,-0.6,64.8,62.6,63.4,0.00,0.00,1.4,4.5,256.6,1.8,5.8,261.1,0,986.21,986.06,986.17,0.0
HFAL,2018-03-10 03:00:00 EST,-0.6,-1.0,-0.7,67.7,64.5,65.8,0.00,0.00,1.3,4.5,263.6,1.7,6.0,268.6,0,986.55,986.20,986.38,0.0
HFAL,2018-03-10 04:00:00 EST,-0.7,-0.9,-0.8,67.4,62.0,64.9,0.00,0.00,1.3,4.3,276.6,1.6,5.6,281.0,0,986.55,986.41,986.48,0.0
HFAL,2018-03-10 05:00:00 EST,-0.8,-1.9,-1.4,65.3,61.3,63.4,0.00,0.00,1.5,5.1,280.6,1.9,5.9,284.3,0,986.81,986.46,986.63,0.0
HFAL,2018-03-10 06:00:00 EST,-1.5,-1.9,-1.7,61.9,58.5,59.6,0.00,0.00,1.7,7.4,283.9,2.2,7.6,287.3,0,987.43,986.90,987.16,0.0
HFAL,2018-03-10 07:00:00 EST,-1.5,-1.9,-1.7,64.1,56.9,60.2,0.00,0.00,1.6,6.0,274.8,2.0,7.2,279.4,25,988.03,987.52,987.80,0.1
HFAL,2018-03-10 08:00:00 EST,-1.5,-2.0,-1.7,64.0,58.7,60.2,0.00,0.00,1.9,6.2,278.5,2.3,6.8,282.9,36,988.30,988.06,988.15,0.1
HFAL,2018-03-10 09:00:00 EST,-0.1,-1.5,-0.9,60.0,53.4,57.4,0.00,0.00,1.8,5.9,284.1,2.2,6.7,287.5,194,988.35,988.25,988.30,0.7
HFAL,2018-03-10 10:00:00 EST,1.0,0.0,0.6,55.2,46.9,50.2,0.00,0.00,2.1,7.7,289.8,2.6,8.8,292.6,548,988.41,988.28,988.35,2.0
HFAL,2018-03-10 11:00:00 EST,1.7,1.1,1.4,47.8,45.0,47.0,0.00,0.00,2.2,6.8,288.1,2.7,9.0,291.8,630,988.44,988.31,988.38,2.3
HFAL,2018-03-10 12:00:00 EST,1.4,1.0,1.2,51.9,45.7,49.5,0.00,0.00,2.1,7.3,286.5,2.6,8.9,290.7,323,988.59,988.45,988.51,1.2
HFAL,2018-03-10 13:00:00 EST,1.7,1.1,1.4,51.3,45.6,49.1,0.00,0.00,2.1,9.0,292.9,2.6,10.1,296.5,328,988.53,988.10,988.35,1.2
HFAL,2018-03-10 14:00:00 EST,2.4,1.6,2.0,48.3,44.5,47.0,0.00,0.00,2.0,6.2,295.5,2.5,8.3,298.8,423,987.97,987.67,987.77,1.5
HFAL,2018-03-10 15:00:00 EST,2.8,1.8,2.1,50.1,44.0,47.1,0.13,0.13,2.4,8.5,292.9,3.0,8.9,295.6,399,987.72,987.62,987.68,1.4
HFAL,2018-03-10 16:00:00 EST,2.1,1.6,1.8,51.7,44.2,48.2,0.00,0.13,2.2,10.1,302.5,2.7,11.0,304.4,179,987.98,987.63,987.80,0.6
HFAL,2018-03-10 17:00:00 EST,1.6,1.3,1.4,52.1,48.2,50.3,0.00,0.13,1.8,5.0,298.7,2.3,6.5,300.2,77,988.58,987.99,988.26,0.3
HFAL,2018-03-10 18:00:00 EST,1.4,0.7,1.1,58.0,49.9,53.7,0.00,0.13,1.3,5.9,291.1,1.7,6.7,295.2,17,989.68,988.71,989.22,0.1
HFAL,2018-03-10 19:00:00 EST,0.9,0.3,0.6,61.1,53.7,57.4,0.00,0.13,1.4,4.6,288.8,1.8,5.4,293.0,0,990.62,989.76,990.23,0.0
HFAL,2018-03-10 20:00:00 EST,0.6,0.2,0.4,60.5,53.7,56.5,0.00,0.13,1.6,5.7,289.3,2.0,6.6,293.8,0,991.56,990.69,991.14,0.0
HFAL,2018-03-10 21:00:00 EST,0.2,-0.3,-0.1,62.2,55.8,58.3,0.00,0.13,1.4,4.7,297.5,1.8,6.5,299.9,0,992.00,991.62,991.83,0.0
HFAL,2018-03-10 22:00:00 EST,-0.1,-0.7,-0.3,59.8,54.9,57.4,0.00,0.13,1.5,5.2,295.9,1.9,6.6,299.3,0,992.20,991.89,992.01,0.0
HFAL,2018-03-10 23:00:00 EST,-0.5,-1.4,-0.8,60.4,53.7,56.8,0.00,0.13,1.4,5.8,287.2,1.8,7.4,291.5,0,992.23,992.10,992.16,0.0
HFAL,2018-03-11 00:00:00 EST,-1.1,-1.8,-1.5,61.8,58.0,59.8,0.00,0.13,0.9,4.9,273.5,1.2,5.5,277.6,0,992.14,992.04,992.08,0.0
HFAL,2018-03-11 01:00:00 EST,-1.7,-3.0,-2.4,66.8,58.9,62.7,0.00,0.00,0.7,2.6,272.2,0.9,3.2,276.4,0,992.13,991.93,992.02,0.0
HFAL,2018-03-11 03:00:00 EDT,-1.9,-2.9,-2.6,63.9,60.4,62.6,0.00,0.00,0.6,2.2,211.3,0.8,2.4,211.6,0,992.06,991.71,991.91,0.0
HFAL,2018-03-11 04:00:00 EDT,-2.2,-2.6,-2.4,62.3,58.3,60.4,0.00,0.00,0.5,2.4,216.2,0.7,2.7,217.2,0,991.69,991.54,991.62,0.0
HFAL,2018-03-11 05:00:00 EDT,-2.3,-3.7,-3.0,65.1,58.7,62.0,0.00,0.00,0.9,2.9,215.7,1.1,3.3,215.9,0,992.22,991.69,991.96,0.0
HFAL,2018-03-11 06:00:00 EDT,-2.4,-3.0,-2.7,60.9,58.6,59.7,0.00,0.00,1.2,3.2,208.2,1.3,3.6,209.6,0,993.05,992.18,992.60,0.0
HFAL,2018-03-11 07:00:00 EDT,-2.9,-4.0,-3.5,64.5,61.8,63.2,0.00,0.00,1.0,3.2,176.1,1.2,3.7,175.9,0,993.38,993.11,993.27,0.0
HFAL,2018-03-11 08:00:00 EDT,-2.8,-4.3,-3.4,66.5,61.6,63.9,0.00,0.00,1.0,2.8,210.4,1.2,3.3,212.0,8,993.61,993.45,993.52,0.0
HFAL,2018-03-11 09:00:00 EDT,-3.2,-4.1,-3.5,67.2,63.2,65.0,0.00,0.00,1.0,3.0,231.6,1.2,3.2,235.9,29,993.94,993.68,993.85,0.1
HFAL,2018-03-11 10:00:00 EDT,-0.5,-2.6,-1.6,63.0,52.6,57.7,0.00,0.00,1.2,3.0,227.9,1.4,3.2,231.7,204,994.24,993.90,994.07,0.7
HFAL,2018-03-11 11:00:00 EDT,1.0,-0.3,0.3,51.5,47.7,50.2,0.00,0.00,1.1,3.2,273.7,1.4,3.5,279.7,539,994.51,994.23,994.39,1.9
HFAL,2018-03-11 12:00:00 EDT,2.2,1.1,1.6,49.1,45.8,47.6,0.00,0.00,1.2,4.0,330.1,1.5,5.0,331.5,657,994.57,994.25,994.40,2.4
HFAL,2018-03-11 13:00:00 EDT,2.7,1.9,2.3,48.4,44.6,46.4,0.00,0.00,1.8,5.3,358.6,2.2,6.0,359.4,725,994.25,993.96,994.09,2.6
HFAL,2018-03-11 14:00:00 EDT,3.6,2.5,3.1,47.2,41.0,44.2,0.00,0.00,1.8,5.7,348.3,2.2,6.3,349.1,731,994.00,993.50,993.80,2.6
HFAL,2018-03-11 15:00:00 EDT,4.2,3.4,3.8,42.9,40.0,41.0,0.00,0.00,1.8,5.7,6.6,2.2,6.2,6.4,677,993.50,993.00,993.26,2.4
HFAL,2018-03-11 16:00:00 EDT,4.7,4.1,4.4,41.9,39.5,40.5,0.00,0.00,1.9,4.8,359.3,2.3,5.6,358.5,571,992.94,992.77,992.87,2.1
HFAL,2018-03-11 17:00:00 EDT,4.7,4.2,4.4,44.4,39.5,42.7,0.00,0.00,2.1,5.6,11.3,2.5,5.8,11.6,416,992.86,992.68,992.79,1.5
HFAL,2018-03-11 18:00:00 EDT,4.4,3.3,3.9,49.7,43.6,46.2,0.00,0.00,1.5,4.9,38.0,1.9,5.8,39.8,187,993.29,992.81,993.02,0.7
HFAL,2018-03-11 19:00:00 EDT,3.0,1.6,2.3,58.4,50.9,54.3,0.00,0.00,0.9,3.2,77.9,1.2,4.0,78.3,14,994.26,993.31,993.81,0.1
HFAL,2018-03-11 20:00:00 EDT,1.3,0.2,0.6,65.3,59.1,62.9,0.00,0.00,0.7,3.1,92.0,1.0,4.5,91.7,0,995.13,994.26,994.70,0.0
HFAL,2018-03-11 21:00:00 EDT,0.2,-1.0,-0.3,67.0,63.2,64.7,0.00,0.00,1.0,4.0,88.6,1.3,5.2,88.1,0,995.74,995.21,995.43,0.0
HFAL,2018-03-11 22:00:00 EDT,-0.8,-1.6,-1.3,69.4,66.8,68.4,0.00,0.00,0.8,3.9,91.1,1.2,5.1,90.3,0,995.92,995.73,995.86,0.0
HFAL,2018-03-11 23:00:00 EDT,-1.3,-1.7,-1.5,69.9,67.0,68.4,0.00,0.00,1.0,3.1,53.1,1.3,4.0,52.7,0,995.89,995.69,995.81,0.0
HFAL,2018-03-12 00:00:00 EDT,-1.6,-2.3,-1.9,70.9,67.3,68.7,0.00,0.00,0.7,2.9,43.6,0.9,3.4,44.4,0,995.72,995.42,995.62,0.0
HFAL,2018-03-12 01:00:00 EDT,-2.1,-3.4,-2.9,76.6,68.4,73.3,0.00,0.00,0.6,2.2,103.1,0.9,2.9,103.2,0,995.82,995.53,995.73,0.0
HFAL,2018-03-12 02:00:00 EDT,-3.0,-3.6,-3.3,77.3,76.0,76.6,0.00,0.00,0.4,1.6,97.9,0.7,2.0,100.0,0,995.82,995.49,995.67,0.0
HFAL,2018-03-12 03:00:00 EDT,-2.9,-3.6,-3.3,76.2,73.8,75.1,0.00,0.00,0.4,1.1,84.1,0.6,1.6,86.1,0,995.73,995.30,995.59,0.0
HFAL,2018-03-12 04:00:00 EDT,-3.5,-4.7,-4.0,81.9,76.4,79.1,0.00,0.00,0.5,2.0,194.7,0.6,2.4,189.1,0,995.22,994.46,994.77,0.0
HFAL,2018-03-12 05:00:00 EDT,-4.0,-4.8,-4.4,83.4,80.7,82.3,0.00,0.00,0.7,1.6,199.3,0.9,2.0,199.1,0,994.42,993.72,994.04,0.0
HFAL,2018-03-12 06:00:00 EDT,-4.0,-4.7,-4.4,82.6,79.8,81.1,0.00,0.00,0.2,0.9,113.0,0.4,1.3,114.6,0,993.58,993.25,993.38,0.0
HFAL,2018-03-12 07:00:00 EDT,-4.2,-4.9,-4.5,82.9,80.5,81.8,0.00,0.00,0.3,1.3,142.8,0.5,1.7,152.0,0,993.48,993.35,993.40,0.0
HFAL,2018-03-12 08:00:00 EDT,-4.3,-4.7,-4.5,83.6,82.0,82.7,0.00,0.00,0.3,1.2,169.2,0.5,1.9,160.7,10,994.09,993.56,993.88,0.0
HFAL,2018-03-12 09:00:00 EDT,-3.8,-4.4,-4.0,82.2,78.7,80.1,0.00,0.00,0.8,2.3,24.8,1.0,2.7,26.7,42,994.06,993.67,993.89,0.2
HFAL,2018-03-12 10:00:00 EDT,-1.6,-3.8,-2.9,78.8,70.1,75.5,0.00,0.00,1.4,3.5,16.3,1.6,4.3,16.8,227,993.76,993.57,993.66,0.8
HFAL,2018-03-12 11:00:00 EDT,0.5,-1.2,-0.3,69.0,62.4,64.7,0.00,0.00,1.8,4.4,16.7,2.1,5.6,17.6,503,993.58,992.85,993.25,1.8
HFAL,2018-03-12 12:00:00 EDT,1.5,0.6,1.0,61.3,57.8,59.7,0.00,0.00,1.3,4.1,32.4,1.6,4.7,32.6,385,992.74,992.01,992.39,1.4
HFAL,2018-03-12 13:00:00 EDT,3.2,1.5,2.3,57.4,49.0,53.6,0.00,0.00,1.1,3.5,37.2,1.4,4.0,37.0,559,991.96,991.56,991.75,2.0
HFAL,2018-03-12 14:00:00 EDT,4.1,3.3,3.7,48.6,45.4,47.5,0.00,0.00,1.3,4.1,24.3,1.6,5.0,26.2,683,991.46,990.23,990.88,2.5
HFAL,2018-03-12 15:00:00 EDT,4.4,3.8,4.1,47.3,44.2,45.6,0.00,0.00,1.3,3.6,25.4,1.7,4.5,25.7,361,990.10,989.44,989.82,1.3
HFAL,2018-03-12 16:00:00 EDT,4.5,4.2,4.4,45.6,42.9,44.3,0.00,0.00,1.0,3.6,53.8,1.3,5.0,55.4,222,989.50,989.13,989.28,0.8
HFAL,2018-03-12 17:00:00 EDT,4.3,4.1,4.2,47.2,45.4,46.3,0.00,0.00,0.7,3.2,95.7,1.1,4.6,95.1,119,989.23,988.68,989.01,0.4
HFAL,2018-03-12 18:00:00 EDT,4.3,3.9,4.1,50.0,46.7,48.0,0.00,0.00,0.6,2.7,50.2,0.8,3.5,49.2,82,988.67,988.34,988.53,0.3
HFAL,2018-03-12 19:00:00 EDT,4.0,3.3,3.6,55.8,49.1,52.2,0.00,0.00,0.8,4.1,59.3,1.2,5.2,61.3,14,988.29,987.98,988.16,0.0
