station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-08-06 21:00:00 EDT,28.8,26.4,27.8,75.9,65.7,69.4,0.00,0.00,1.1,4.7,209.4,1.4,5.4,213.1,1,993.87,993.48,993.62,0.0
HFAL,2018-08-06 22:00:00 EDT,26.8,25.8,26.2,78.9,75.4,77.2,0.00,0.00,0.8,2.0,176.8,0.9,2.4,177.4,0,994.28,993.98,994.19,0.0
HFAL,2018-08-06 23:00:00 EDT,26.0,25.2,25.6,82.6,79.3,80.3,0.00,0.00,1.0,2.1,183.2,1.1,2.4,183.4,0,994.24,993.69,994.01,0.0
HFAL,2018-08-07 00:00:00 EDT,25.9,24.8,25.4,82.1,78.4,80.2,0.00,0.00,0.9,2.4,185.6,1.1,2.8,186.5,0,993.76,993.54,993.64,0.0
HFAL,2018-08-07 01:00:00 EDT,25.5,24.5,25.0,83.3,80.7,82.2,0.00,0.00,1.0,2.2,187.5,1.2,2.6,188.8,0,993.74,993.32,993.57,0.0
HFAL,2018-08-07 02:00:00 EDT,25.1,24.9,25.0,82.5,80.4,81.3,0.00,0.00,1.3,3.5,194.9,1.5,3.9,196.0,0,993.26,993.01,993.08,0.0
HFAL,2018-08-07 03:00:00 EDT,24.9,24.2,24.5,84.7,81.0,83.2,0.00,0.00,1.1,4.3,217.0,1.4,4.7,217.4,0,993.16,992.84,993.04,0.0
HFAL,2018-08-07 04:00:00 EDT,24.3,24.0,24.2,84.8,83.1,84.0,0.00,0.00,1.0,4.6,221.2,1.3,4.8,223.6,0,992.83,992.61,992.76,0.0
HFAL,2018-08-07 05:00:00 EDT,24.1,23.6,23.8,84.2,80.5,82.9,0.00,0.00,0.9,3.1,203.4,1.2,3.4,202.7,0,992.59,992.29,992.45,0.0
HFAL,2018-08-07 06:00:00 EDT,24.3,23.7,23.9,82.5,80.2,81.3,0.00,0.00,1.2,3.8,197.8,1.5,4.4,198.5,1,992.86,992.53,992.65,0.0
HFAL,2018-08-07 07:00:00 EDT,24.4,23.3,23.8,84.0,80.4,82.0,0.00,0.00,0.7,3.0,212.1,0.9,3.4,214.2,24,993.13,992.88,993.03,0.1
HFAL,2018-08-07 08:00:00 EDT,25.1,24.1,24.6,81.9,76.8,80.0,0.00,0.00,0.5,3.0,214.0,0.7,3.1,212.8,131,993.01,992.76,992.89,0.5
HFAL,2018-08-07 09:00:00 EDT,26.2,25.2,25.7,77.0,74.2,75.8,0.00,0.00,0.8,2.7,222.3,1.0,3.6,225.3,344,992.82,992.67,992.73,1.2
HFAL,2018-08-07 10:00:00 EDT,27.1,26.2,26.8,76.4,71.8,74.4,0.00,0.00,1.2,3.5,187.5,1.5,3.7,189.5,509,992.70,992.42,992.56,1.8
HFAL,2018-08-07 11:00:00 EDT,28.3,27.4,27.8,75.6,73.3,74.3,0.00,0.00,1.8,4.5,179.3,2.1,5.0,179.1,648,992.42,992.20,992.32,2.3
HFAL,2018-08-07 12:00:00 EDT,29.0,28.0,28.5,75.2,72.1,73.8,0.00,0.00,2.5,4.6,180.6,2.9,5.8,181.9,736,992.17,991.79,992.01,2.7
HFAL,2018-08-07 13:00:00 EDT,29.2,28.4,28.8,74.7,71.2,72.4,0.00,0.00,2.1,5.5,180.9,2.5,6.8,181.5,516,991.70,991.30,991.54,1.9
HFAL,2018-08-07 14:00:00 EDT,30.6,30.0,30.3,69.9,64.8,66.7,0.00,0.00,2.6,6.6,192.2,3.0,6.9,192.6,843,991.21,990.48,990.84,3.0
HFAL,2018-08-07 15:00:00 EDT,30.6,29.6,30.0,64.9,57.7,61.0,0.00,0.00,3.1,6.7,185.4,3.5,8.3,186.5,776,990.51,989.90,990.29,2.8
HFAL,2018-08-07 16:00:00 EDT,30.0,28.2,29.3,64.6,57.8,61.5,0.00,0.00,2.9,7.6,188.6,3.3,8.8,190.1,470,989.87,989.47,989.63,1.7
HFAL,2018-08-07 17:00:00 EDT,29.3,28.2,28.7,68.2,65.1,66.8,0.00,0.00,2.9,6.7,187.8,3.4,7.7,188.6,398,989.75,989.07,989.50,1.4
HFAL,2018-08-07 18:00:00 EDT,28.8,26.9,28.0,70.3,64.8,66.4,0.00,0.00,2.1,6.7,192.9,2.5,8.2,193.2,219,990.47,988.93,989.74,0.8
HFAL,2018-08-07 19:00:00 EDT,27.2,26.6,26.9,71.8,70.0,70.8,0.00,0.00,1.0,3.8,204.8,1.2,4.8,207.2,89,990.27,990.12,990.20,0.3
HFAL,2018-08-07 20:00:00 EDT,26.5,25.0,25.8,78.8,71.5,74.8,0.00,0.00,0.7,2.9,247.2,0.9,3.7,252.2,39,990.22,990.06,990.14,0.1
HFAL,2018-08-07 21:00:00 EDT,24.6,23.1,23.9,88.6,80.0,84.4,0.00,0.00,0.4,1.7,213.9,0.6,2.2,211.7,1,990.91,990.07,990.40,0.0
HFAL,2018-08-07 22:00:00 EDT,23.4,22.3,23.1,91.4,88.1,89.5,0.00,0.00,0.5,1.3,213.9,0.6,1.4,210.9,0,991.41,990.93,991.20,0.0
HFAL,2018-08-07 23:00:00 EDT,22.6,22.1,22.3,93.9,92.0,93.1,0.00,0.00,0.5,1.6,159.2,0.6,1.8,160.8,0,991.51,991.29,991.41,0.0
HFAL,2018-08-08 00:00:00 EDT,22.5,22.2,22.4,94.2,92.8,93.5,0.00,0.00,0.4,1.3,146.7,0.6,1.7,143.3,0,991.59,991.34,991.50,0.0
HFAL,2018-08-08 01:00:00 EDT,22.4,21.7,22.1,95.5,93.9,94.7,0.00,0.00,0.5,1.3,161.8,0.7,1.8,162.9,0,991.38,990.84,991.10,0.0
HFAL,2018-08-08 02:00:00 EDT,21.7,21.5,21.6,97.1,95.8,96.5,0.00,0.00,0.4,1.7,214.7,0.5,1.8,216.5,0,990.80,990.36,990.49,0.0
HFAL,2018-08-08 03:00:00 EDT,21.6,21.1,21.4,97.2,95.6,96.5,0.00,0.00,0.6,1.8,195.9,0.8,2.1,197.8,0,990.37,990.11,990.21,0.0
HFAL,2018-08-08 04:00:00 EDT,21.1,20.5,20.8,97.1,95.8,96.7,0.00,0.00,0.4,1.4,161.2,0.5,1.7,160.0,0,990.36,990.23,990.29,0.0
HFAL,2018-08-08 05:00:00 EDT,20.6,20.4,20.5,97.6,97.0,97.3,0.00,0.00,0.2,0.8,162.5,0.4,0.9,169.1,0,990.47,990.15,990.32,0.0
HFAL,2018-08-08 06:00:00 EDT,20.6,20.2,20.4,98.0,97.5,97.8,0.00,0.00,0.2,1.0,187.4,0.3,1.3,168.9,1,990.84,990.45,990.66,0.0
HFAL,2018-08-08 07:00:00 EDT,20.9,20.1,20.6,98.3,98.0,98.1,0.00,0.00,0.4,1.1,36.5,0.5,1.3,40.0,29,990.90,990.76,990.82,0.1
HFAL,2018-08-08 08:00:00 EDT,21.0,20.4,20.6,98.2,98.0,98.0,0.00,0.00,0.2,0.8,348.6,0.3,1.2,1.8,76,991.14,990.87,991.00,0.3
HFAL,2018-08-08 09:00:00 EDT,22.2,20.8,21.3,98.0,90.5,96.2,0.00,0.00,0.2,1.0,348.8,0.4,1.6,354.4,175,991.12,990.87,991.03,0.6
HFAL,2018-08-08 10:00:00 EDT,24.0,22.3,23.1,91.3,85.2,88.4,0.00,0.00,0.6,2.0,11.9,0.8,2.3,11.5,372,990.96,990.85,990.91,1.3
HFAL,2018-08-08 11:00:00 EDT,25.4,23.8,24.6,87.2,81.0,84.3,0.00,0.00,0.9,3.6,132.7,1.2,4.3,128.9,660,990.86,990.68,990.75,2.4
HFAL,2018-08-08 12:00:00 EDT,27.0,25.5,26.2,81.2,76.0,78.0,0.00,0.00,0.9,2.7,178.6,1.2,3.3,176.3,671,990.71,990.13,990.48,2.4
HFAL,2018-08-08 13:00:00 EDT,28.2,27.0,27.5,76.5,70.9,73.7,0.00,0.00,1.1,3.3,195.6,1.4,4.1,196.6,733,990.08,989.24,989.74,2.6
HFAL,2018-08-08 14:00:00 EDT,28.8,27.5,28.2,76.1,70.1,72.8,1.24,1.24,2.0,5.4,184.7,2.3,6.5,185.5,673,989.24,988.69,988.90,2.4
HFAL,2018-08-08 15:00:00 EDT,26.1,23.9,25.1,94.8,81.7,87.7,10.55,11.79,2.0,5.7,174.2,2.4,6.8,175.0,198,988.90,988.29,988.45,0.7
HFAL,2018-08-08 16:00:00 EDT,26.8,25.8,26.3,82.5,71.4,78.2,0.00,11.79,0.9,3.9,210.6,1.1,5.1,212.8,372,988.39,987.90,988.08,1.3
HFAL,2018-08-08 17:00:00 EDT,27.3,25.6,26.5,79.8,71.9,75.9,0.00,11.79,0.6,1.7,333.9,0.8,2.2,342.7,403,987.83,987.64,987.76,1.5
HFAL,2018-08-08 18:00:00 EDT,27.6,27.2,27.4,77.2,70.1,73.7,0.00,11.79,1.0,2.2,14.1,1.2,2.5,15.0,354,987.80,987.01,987.42,1.3
HFAL,2018-08-08 19:00:00 EDT,27.2,25.5,26.3,87.1,76.5,82.4,0.00,11.79,0.5,1.5,141.9,0.7,2.4,140.5,115,986.87,986.38,986.57,0.4
HFAL,2018-08-08 20:00:00 EDT,25.7,23.9,24.8,93.2,86.4,89.8,0.00,11.79,0.7,2.1,132.1,0.8,2.4,132.4,32,986.94,986.60,986.80,0.1
HFAL,2018-08-08 21:00:00 EDT,24.5,22.5,23.9,94.0,86.2,90.5,0.22,12.01,1.1,4.5,15.1,1.3,5.5,14.0,0,987.91,986.89,987.30,0.0
HFAL,2018-08-08 22:00:00 EDT,21.8,20.9,21.2,97.1,90.9,95.3,1.14,13.15,0.4,2.5,239.5,0.6,2.8,236.3,0,988.08,987.83,987.98,0.0
HFAL,2018-08-08 23:00:00 EDT,21.5,20.8,21.2,97.4,96.5,97.0,2.98,16.13,0.7,2.2,210.7,0.9,2.8,212.4,0,987.91,987.44,987.65,0.0
HFAL,2018-08-09 00:00:00 EDT,21.3,20.7,20.9,97.9,97.0,97.5,0.09,16.22,0.4,1.3,163.4,0.5,1.6,165.7,0,987.26,986.96,987.09,0.0
HFAL,2018-08-09 01:00:00 EDT,20.9,20.6,20.8,98.0,97.4,97.8,0.00,0.00,0.6,1.6,151.0,0.7,2.3,154.3,0,986.98,986.69,986.86,0.0
HFAL,2018-08-09 02:00:00 EDT,20.8,20.6,20.7,97.5,97.3,97.4,0.00,0.00,0.7,2.3,175.5,0.9,2.7,176.8,0,986.97,986.55,986.81,0.0
HFAL,2018-08-09 03:00:00 EDT,20.7,20.6,20.7,97.4,96.2,96.9,0.00,0.00,0.7,3.0,211.6,1.0,3.6,212.7,0,986.60,986.25,986.41,0.0
HFAL,2018-08-09 04:00:00 EDT,20.9,20.6,20.7,96.0,94.1,94.9,0.00,0.00,1.2,3.4,194.1,1.4,4.1,195.2,0,986.34,986.03,986.22,0.0
HFAL,2018-08-09 05:00:00 EDT,20.5,19.8,20.1,97.4,95.8,96.9,0.00,0.00,0.7,1.8,187.1,0.9,2.6,187.9,0,985.99,985.68,985.87,0.0
HFAL,2018-08-09 06:00:00 EDT,19.8,19.3,19.6,97.8,96.9,97.5,0.00,0.00,0.6,1.6,158.4,0.7,2.1,161.0,0,986.11,985.77,985.98,0.0
HFAL,2018-08-09 07:00:00 EDT,19.8,19.6,19.7,97.9,97.3,97.6,0.00,0.00,0.6,2.2,202.1,0.8,2.8,203.3,14,986.40,986.20,986.32,0.1
HFAL,2018-08-09 08:00:00 EDT,21.5,19.8,20.7,96.9,89.1,93.9,0.00,0.00,0.8,2.2,200.9,1.0,2.6,203.1,131,986.80,986.37,986.51,0.5
HFAL,2018-08-09 09:00:00 EDT,23.0,21.4,22.0,89.5,83.8,86.6,0.10,0.10,0.6,2.7,244.1,0.8,3.2,260.7,342,987.01,986.87,986.96,1.2
HFAL,2018-08-09 10:00:00 EDT,24.8,22.8,23.6,85.1,76.1,82.3,0.00,0.10,1.0,3.2,218.3,1.3,3.9,220.8,501,986.99,986.79,986.88,1.8
HFAL,2018-08-09 11:00:00 EDT,25.5,24.3,24.7,77.4,73.3,75.7,0.00,0.10,0.7,2.8,235.0,1.0,3.7,239.4,481,987.65,986.93,987.30,1.7
HFAL,2018-08-09 12:00:00 EDT,27.2,25.8,26.6,75.9,61.3,66.7,0.00,0.10,0.7,3.1,346.2,1.0,3.8,348.4,776,987.75,987.35,987.61,2.8
HFAL,2018-08-09 13:00:00 EDT,28.1,26.9,27.5,61.9,58.8,60.5,0.00,0.10,1.0,3.8,344.8,1.3,4.7,344.5,809,987.26,986.77,987.09,2.9
HFAL,2018-08-09 14:00:00 EDT,28.3,27.3,27.8,61.6,56.9,59.0,0.00,0.10,1.1,3.1,222.9,1.3,3.3,228.3,766,986.80,986.46,986.60,2.8
HFAL,2018-08-09 15:00:00 EDT,28.5,25.6,27.3,72.2,54.9,62.1,0.00,0.10,0.7,2.3,228.3,0.9,2.7,232.6,623,986.59,986.18,986.38,2.2
HFAL,2018-08-09 16:00:00 EDT,27.3,22.0,23.9,94.6,58.2,84.9,5.55,5.65,1.2,4.5,92.3,1.4,5.3,88.8,235,986.45,986.16,986.30,0.8
HFAL,2018-08-09 17:00:00 EDT,26.5,22.3,24.0,94.5,73.8,84.5,0.00,5.65,0.7,2.7,165.0,0.9,3.2,168.9,259,986.55,986.34,986.44,0.9
HFAL,2018-08-09 18:00:00 EDT,26.2,25.6,26.0,72.5,62.8,66.7,0.00,5.65,0.3,1.9,264.5,0.6,3.5,259.5,376,986.86,986.64,986.76,1.4
HFAL,2018-08-09 19:00:00 EDT,25.9,24.3,24.8,69.7,63.9,67.7,0.00,5.65,0.7,2.3,213.4,1.0,3.3,215.8,150,987.12,986.91,987.04,0.5
HFAL,2018-08-09 20:00:00 EDT,24.0,22.2,23.1,81.1,70.1,74.6,0.00,5.65,0.8,2.1,197.0,1.0,2.3,197.6,24,987.30,986.93,987.12,0.1
HFAL,2018-08-09 21:00:00 EDT,23.8,22.0,22.8,73.3,67.1,70.7,0.00,5.65,1.1,2.8,224.0,1.3,3.8,226.6,1,987.91,987.39,987.67,0.0
HFAL,2018-08-09 22:00:00 EDT,22.0,20.8,21.5,77.0,70.8,73.4,0.00,5.65,0.9,3.5,219.7,1.1,4.1,220.7,0,988.69,987.91,988.24,0.0
HFAL,2018-08-09 23:00:00 EDT,21.2,20.3,20.8,79.3,74.3,76.7,0.00,5.65,1.0,2.7,213.5,1.1,3.1,214.7,0,989.09,988.69,988.83,0.0
HFAL,2018-08-10 00:00:00 EDT,20.5,19.9,20.2,79.8,77.6,78.8,0.00,5.65,1.3,3.6,208.0,1.4,4.1,209.3,0,989.14,988.96,989.06,0.0
HFAL,2018-08-10 01:00:00 EDT,20.3,18.6,19.4,83.5,75.9,80.2,0.00,0.00,0.6,2.3,193.4,0.7,2.5,193.9,0,988.95,988.81,988.88,0.0
HFAL,2018-08-10 02:00:00 EDT,19.0,18.0,18.4,88.6,81.1,85.5,0.00,0.00,0.6,2.0,192.9,0.7,2.5,190.6,0,989.08,988.94,989.02,0.0
HFAL,2018-08-10 03:00:00 EDT,18.1,17.2,17.5,91.5,87.6,89.9,0.00,0.00,0.5,1.7,192.6,0.7,2.0,192.2,0,988.99,988.79,988.89,0.0
HFAL,2018-08-10 04:00:00 EDT,18.1,17.4,17.7,91.3,88.2,89.6,0.00,0.00,0.9,2.8,206.9,1.1,3.3,208.5,0,988.85,988.75,988.80,0.0
HFAL,2018-08-10 05:00:00 EDT,19.2,17.9,18.5,88.4,80.1,84.5,0.00,0.00,1.5,3.5,202.8,1.6,4.6,205.0,0,988.87,988.73,988.80,0.0
HFAL,2018-08-10 06:00:00 EDT,19.0,17.9,18.5,87.1,81.1,83.7,0.00,0.00,0.8,2.9,212.8,0.9,3.4,215.2,0,989.06,988.88,988.96,0.0
HFAL,2018-08-10 07:00:00 EDT,18.1,17.4,17.7,90.8,85.5,88.5,0.00,0.00,0.3,1.9,231.4,0.4,1.9,234.3,22,989.36,989.01,989.12,0.1
HFAL,2018-08-10 08:00:00 EDT,19.7,17.7,18.7,89.7,80.3,85.4,0.00,0.00,1.0,3.3,217.6,1.2,3.7,221.5,119,989.70,989.41,989.52,0.4
HFAL,2018-08-10 09:00:00 EDT,21.5,19.7,20.7,80.4,74.3,77.3,0.07,0.07,0.5,2.2,249.7,0.7,3.2,256.4,339,990.04,989.73,989.89,1.2
HFAL,2018-08-10 10:00:00 EDT,23.5,21.4,22.8,75.2,71.3,73.5,0.00,0.07,0.8,2.2,346.6,1.0,2.5,341.1,497,990.11,989.99,990.04,1.8
HFAL,2018-08-10 11:00:00 EDT,25.7,23.9,24.7,74.4,70.5,73.0,0.00,0.07,1.1,2.3,22.3,1.3,3.0,24.3,655,990.14,989.92,990.03,2.4
HFAL,2018-08-10 12:00:00 EDT,26.6,25.2,25.8,69.6,64.5,67.8,0.00,0.07,0.6,2.5,98.8,0.9,3.2,99.8,738,990.17,989.99,990.10,2.7
HFAL,2018-08-10 13:00:00 EDT,26.9,25.0,25.7,75.9,62.2,68.7,0.00,0.07,0.6,2.9,158.4,0.8,3.7,154.8,350,990.16,990.00,990.08,1.3
HFAL,2018-08-10 14:00:00 EDT,25.7,23.8,24.8,84.4,74.3,79.7,0.00,0.07,0.3,1.5,149.2,0.6,2.4,148.1,246,989.99,989.75,989.89,0.9
HFAL,2018-08-10 15:00:00 EDT,24.9,24.3,24.6,87.0,78.0,82.4,0.00,0.07,0.6,1.7,170.6,0.9,2.3,169.3,201,989.76,989.66,989.71,0.7
HFAL,2018-08-10 16:00:00 EDT,27.0,25.2,26.1,78.3,67.4,72.5,0.00,0.07,0.5,1.9,47.7,0.8,2.9,48.1,371,989.57,989.40,989.50,1.3
HFAL,2018-08-10 17:00:00 EDT,24.8,21.7,23.1,93.9,76.9,84.9,4.88,4.95,1.1,4.8,26.5,1.4,4.8,26.1,150,989.85,989.63,989.72,0.5
HFAL,2018-08-10 18:00:00 EDT,23.3,22.7,23.0,90.9,83.4,87.5,0.17,5.12,1.0,2.9,15.0,1.2,3.7,15.9,275,989.59,989.44,989.50,1.0
HFAL,2018-08-10 19:00:00 EDT,22.9,21.4,21.9,95.4,89.2,93.7,0.00,5.12,0.4,1.1,128.1,0.5,1.8,122.5,46,989.83,989.49,989.66,0.2
HFAL,2018-08-10 20:00:00 EDT,21.5,21.1,21.4,96.0,94.0,94.9,0.16,5.28,0.8,2.1,197.3,1.0,3.0,198.1,14,990.34,989.86,990.09,0.0
HFAL,2018-08-10 21:00:00 EDT,21.0,20.3,20.6,97.4,96.0,96.9,0.00,5.28,0.9,2.0,197.6,1.0,2.4,199.8,1,990.38,989.87,990.16,0.0
HFAL,2018-08-10 22:00:00 EDT,20.4,20.0,20.2,97.6,97.3,97.4,0.00,5.28,1.0,2.1,190.1,1.1,2.6,192.1,0,990.93,990.46,990.75,0.0
HFAL,2018-08-10 23:00:00 EDT,20.0,19.8,19.9,97.9,97.5,97.7,0.00,5.28,0.8,1.9,181.8,0.9,2.2,183.9,0,991.01,990.82,990.91,0.0
HFAL,2018-08-11 00:00:00 EDT,20.2,19.9,20.0,97.9,97.8,97.8,0.00,5.28,0.6,1.7,209.2,0.8,1.9,211.0,0,991.44,991.04,991.25,0.0
HFAL,2018-08-11 01:00:00 EDT,20.2,19.9,20.0,97.7,96.9,97.3,0.00,0.00,1.0,2.7,208.9,1.2,3.1,208.5,0,991.37,991.26,991.30,0.0
HFAL,2018-08-11 02:00:00 EDT,20.2,19.9,20.1,97.4,96.8,97.1,0.00,0.00,0.7,2.5,210.6,0.9,3.1,213.4,0,991.36,991.26,991.32,0.0
HFAL,2018-08-11 03:00:00 EDT,20.0,19.5,19.7,97.8,97.4,97.6,0.00,0.00,0.5,1.9,156.2,0.7,2.2,153.2,0,991.29,991.00,991.16,0.0
HFAL,2018-08-11 04:00:00 EDT,19.6,19.1,19.4,97.8,96.1,96.9,0.00,0.00,0.5,1.8,109.4,0.7,2.0,109.2,0,991.05,990.88,990.98,0.0
HFAL,2018-08-11 05:00:00 EDT,19.4,18.4,19.1,97.1,92.5,95.5,0.00,0.00,0.3,2.0,65.1,0.5,2.6,77.4,0,991.16,990.92,991.03,0.0
HFAL,2018-08-11 06:00:00 EDT,18.4,17.6,17.9,93.9,92.2,93.3,0.00,0.00,0.5,1.8,87.1,0.7,2.2,89.2,0,990.95,990.65,990.81,0.0
HFAL,2018-08-11 07:00:00 EDT,18.4,17.4,17.9,95.4,87.1,91.7,0.00,0.00,0.6,2.3,112.9,0.8,3.0,108.6,30,991.29,990.76,991.09,0.1
HFAL,2018-08-11 08:00:00 EDT,18.8,18.2,18.6,90.4,88.0,88.9,0.00,0.00,0.3,3.0,54.2,0.5,3.1,56.3,61,991.75,991.36,991.62,0.2
HFAL,2018-08-11 09:00:00 EDT,18.8,18.6,18.7,91.3,88.5,90.1,0.13,0.13,0.2,1.6,209.8,0.3,1.9,189.5,58,992.39,991.73,992.05,0.2
HFAL,2018-08-11 10:00:00 EDT,18.8,18.5,18.7,93.1,88.8,91.9,0.94,1.07,0.1,0.7,139.9,0.2,0.9,113.6,69,992.66,992.44,992.55,0.2
HFAL,2018-08-11 11:00:00 EDT,18.8,18.6,18.6,95.3,90.6,93.3,0.57,1.64,0.4,1.4,6.5,0.5,1.7,1.3,103,992.87,992.48,992.66,0.4
HFAL,2018-08-11 12:00:00 EDT,18.5,18.0,18.3,96.2,93.9,94.9,1.00,2.64,0.5,1.6,30.5,0.7,2.4,29.0,66,993.10,992.86,993.01,0.2
HFAL,2018-08-11 13:00:00 EDT,18.5,18.2,18.4,96.7,94.4,95.7,0.64,3.28,0.4,1.6,6.0,0.6,2.3,0.4,55,993.00,992.67,992.83,0.2
HFAL,2018-08-11 14:00:00 EDT,18.7,18.3,18.5,97.5,96.9,97.2,2.01,5.29,0.3,1.1,245.4,0.4,1.5,245.2,65,993.00,992.77,992.91,0.2
HFAL,2018-08-11 15:00:00 EDT,19.4,18.7,19.1,97.2,96.3,96.9,0.07,5.36,0.8,2.6,12.4,1.1,3.5,12.4,136,992.79,992.19,992.59,0.5
HFAL,2018-08-11 16:00:00 EDT,19.6,19.3,19.4,97.3,96.5,96.9,0.00,5.36,1.5,3.1,13.8,1.8,4.0,13.7,107,992.19,992.05,992.12,0.4
HFAL,2018-08-11 17:00:00 EDT,19.6,19.4,19.5,97.3,96.5,97.0,0.00,5.36,0.8,2.4,13.7,1.1,2.8,13.5,73,992.34,992.15,992.26,0.3
HFAL,2018-08-11 18:00:00 EDT,19.6,19.4,19.5,97.9,97.0,97.5,0.00,5.36,0.7,2.5,22.4,0.9,2.9,21.9,35,992.38,992.12,992.23,0.1
HFAL,2018-08-11 19:00:00 EDT,19.6,19.4,19.5,98.3,97.9,98.1,0.00,5.36,1.1,3.2,13.7,1.3,4.0,13.4,26,992.10,991.88,991.98,0.1
HFAL,2018-08-11 20:00:00 EDT,19.4,19.3,19.4,98.3,98.3,98.3,0.32,5.68,0.6,2.9,16.4,0.8,3.7,18.1,3,992.41,992.06,992.29,0.0
HFAL,2018-08-11 21:00:00 EDT,19.4,19.3,19.3,98.4,98.3,98.4,0.00,5.68,0.3,1.7,3.5,0.5,1.9,353.5,0,992.94,992.50,992.71,0.0
HFAL,2018-08-11 22:00:00 EDT,19.4,19.3,19.3,98.4,98.4,98.4,0.00,5.68,0.4,1.6,21.4,0.6,2.0,20.8,0,993.27,992.97,993.11,0.0
HFAL,2018-08-11 23:00:00 EDT,19.3,19.3,19.3,98.5,98.4,98.5,0.00,5.68,0.1,0.8,26.8,0.3,1.7,28.2,0,993.23,993.11,993.17,0.0
HFAL,2018-08-12 00:00:00 EDT,19.4,19.3,19.3,98.6,98.5,98.5,0.00,5.68,0.2,1.1,16.8,0.4,1.4,31.3,0,993.57,993.33,993.45,0.0
HFAL,2018-08-12 01:00:00 EDT,19.3,19.2,19.3,98.6,98.6,98.6,0.30,0.30,0.9,3.0,22.3,1.2,4.0,22.7,0,993.81,993.42,993.64,0.0
HFAL,2018-08-12 02:00:00 EDT,19.2,19.2,19.2,98.6,98.6,98.6,0.00,0.30,0.8,2.5,20.3,1.0,2.8,21.2,0,993.87,993.74,993.81,0.0
HFAL,2018-08-12 03:00:00 EDT,19.3,19.2,19.2,98.8,98.7,98.7,0.00,0.30,0.8,3.6,25.2,1.1,4.5,25.4,0,993.69,993.57,993.61,0.0
HFAL,2018-08-12 04:00:00 EDT,19.3,19.2,19.2,98.8,98.7,98.8,0.00,0.30,1.0,2.8,19.0,1.2,3.6,19.1,0,993.68,993.36,993.56,0.0
HFAL,2018-08-12 05:00:00 EDT,19.2,19.1,19.2,98.8,98.8,98.8,0.00,0.30,0.5,2.7,15.2,0.7,3.1,18.6,0,993.57,993.16,993.33,0.0
HFAL,2018-08-12 06:00:00 EDT,19.1,18.7,18.9,98.8,98.6,98.7,0.00,0.30,0.5,2.3,53.2,0.8,2.8,53.9,0,993.99,993.57,993.77,0.0
HFAL,2018-08-12 07:00:00 EDT,19.2,18.8,19.0,98.6,98.1,98.4,0.00,0.30,0.9,3.7,40.8,1.2,4.4,41.3,17,994.79,994.08,994.42,0.1
HFAL,2018-08-12 08:00:00 EDT,19.4,19.2,19.3,98.1,97.6,97.8,0.00,0.30,1.2,3.4,19.8,1.5,3.8,19.6,52,995.14,994.81,994.98,0.2
HFAL,2018-08-12 09:00:00 EDT,20.8,19.4,19.9,97.6,91.0,94.9,0.00,0.30,1.6,3.6,20.6,1.9,4.7,20.3,233,995.23,995.11,995.17,0.8
HFAL,2018-08-12 10:00:00 EDT,20.7,20.2,20.5,93.3,89.8,91.3,0.00,0.30,1.7,4.3,20.7,2.0,5.5,20.7,202,995.63,995.28,995.46,0.7
HFAL,2018-08-12 11:00:00 EDT,21.6,20.6,21.0,90.8,87.9,89.5,0.00,0.30,1.4,3.3,20.0,1.7,4.3,20.7,266,996.15,995.60,995.87,1.0
HFAL,2018-08-12 12:00:00 EDT,22.6,21.5,22.1,86.8,82.5,84.6,0.00,0.30,1.6,4.3,23.6,1.9,4.8,25.2,397,996.30,996.06,996.15,1.4
HFAL,2018-08-12 13:00:00 EDT,22.8,22.1,22.5,84.3,81.2,82.5,0.00,0.30,1.4,4.0,20.9,1.8,4.5,22.0,347,996.26,996.04,996.15,1.2
HFAL,2018-08-12 14:00:00 EDT,23.5,22.8,23.0,81.0,78.8,80.3,0.00,0.30,1.7,4.1,15.9,2.0,5.0,15.9,408,996.08,996.00,996.04,1.5
HFAL,2018-08-12 15:00:00 EDT,24.5,23.5,23.9,79.5,74.7,77.1,0.00,0.30,1.6,4.9,18.4,1.9,5.4,18.2,592,996.00,995.53,995.78,2.1
HFAL,2018-08-12 16:00:00 EDT,24.9,23.9,24.5,76.5,72.3,74.5,0.00,0.30,1.7,5.2,19.5,2.1,5.8,20.5,547,995.57,995.10,995.38,2.0
HFAL,2018-08-12 17:00:00 EDT,25.2,24.7,24.9,74.5,72.6,73.6,0.00,0.30,1.7,5.7,18.4,2.1,6.7,19.2,535,995.10,994.90,994.97,1.9
HFAL,2018-08-12 18:00:00 EDT,24.9,24.6,24.7,75.8,73.0,74.5,0.00,0.30,1.7,4.0,17.1,2.1,5.3,18.0,355,995.05,994.91,994.98,1.3
HFAL,2018-08-12 19:00:00 EDT,24.5,23.3,24.1,81.5,75.4,78.1,0.00,0.30,1.4,4.1,25.3,1.8,4.8,25.3,125,994.94,994.62,994.82,0.5
