station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-02-06 17:00:00 EST,0.2,-0.3,-0.1,52.8,49.2,51.1,0.12,1.12,1.3,3.9,231.1,1.6,5.2,234.8,63,1004.04,1002.73,1003.47,0.2
HFAL,2018-02-06 18:00:00 EST,-0.4,-2.0,-1.2,65.7,52.5,58.3,0.00,1.12,1.1,3.6,304.1,1.4,4.6,305.7,3,1005.18,1004.18,1004.66,0.0
HFAL,2018-02-06 19:00:00 EST,-2.2,-2.8,-2.5,67.4,64.2,66.1,0.00,1.12,0.3,2.5,56.5,0.5,3.2,56.9,0,1006.45,1005.35,1005.98,0.0
HFAL,2018-02-06 20:00:00 EST,-2.8,-3.4,-3.2,71.2,67.0,69.4,0.00,1.12,0.4,1.4,78.6,0.6,2.0,80.4,0,1007.66,1006.56,1006.98,0.0
HFAL,2018-02-06 21:00:00 EST,-3.3,-4.9,-4.1,82.5,70.5,76.4,0.00,1.12,0.5,2.5,82.3,0.8,3.5,82.9,0,1008.51,1007.73,1008.22,0.0
HFAL,2018-02-06 22:00:00 EST,-4.6,-5.4,-5.1,82.8,80.5,82.1,0.00,1.12,0.6,3.1,92.5,0.9,4.1,93.3,0,1008.64,1008.12,1008.44,0.0
HFAL,2018-02-06 23:00:00 EST,-4.6,-5.5,-4.9,81.8,76.8,78.8,0.00,1.12,0.7,3.2,90.5,1.0,4.3,90.4,0,1008.59,1008.09,1008.34,0.0
HFAL,2018-02-07 00:00:00 EST,-5.2,-6.2,-5.7,81.6,80.1,80.7,0.00,1.12,0.4,1.7,72.1,0.6,2.3,73.7,0,1008.80,1008.63,1008.75,0.0
HFAL,2018-02-07 01:00:00 EST,-5.8,-6.6,-6.1,81.4,78.7,79.9,0.00,0.00,0.3,1.8,97.2,0.5,2.0,96.1,0,1009.06,1008.84,1008.99,0.0
HFAL,2018-02-07 02:00:00 EST,-6.4,-7.2,-6.7,84.0,81.2,82.5,0.00,0.00,0.2,1.3,83.0,0.4,1.6,89.5,0,1008.91,1008.32,1008.51,0.0
HFAL,2018-02-07 03:00:00 EST,-6.8,-7.5,-7.2,83.9,82.0,82.9,0.00,0.00,0.2,0.8,151.2,0.4,1.3,142.2,0,1008.64,1008.29,1008.50,0.0
HFAL,2018-02-07 04:00:00 EST,-7.1,-7.6,-7.3,84.5,82.5,83.5,0.00,0.00,0.3,1.1,112.0,0.5,1.4,115.9,0,1008.53,1007.86,1008.16,0.0
HFAL,2018-02-07 05:00:00 EST,-7.0,-7.5,-7.3,87.1,84.3,85.9,0.00,0.00,0.3,1.1,84.3,0.5,1.5,87.1,0,1008.40,1007.91,1008.10,0.0
HFAL,2018-02-07 06:00:00 EST,-7.2,-7.5,-7.4,86.1,82.9,84.4,0.00,0.00,0.2,1.2,82.4,0.4,1.4,90.4,0,1007.78,1007.32,1007.56,0.0
HFAL,2018-02-07 07:00:00 EST,-7.0,-7.8,-7.4,85.0,78.3,82.3,0.00,0.00,0.5,2.0,100.3,0.7,2.5,101.0,0,1007.47,1006.35,1006.82,0.0
HFAL,2018-02-07 08:00:00 EST,-6.5,-6.9,-6.6,78.6,73.2,75.2,0.00,0.00,0.8,2.7,23.1,1.0,3.2,24.5,7,1005.96,1005.42,1005.57,0.0
HFAL,2018-02-07 09:00:00 EST,-6.7,-7.4,-7.0,89.6,77.2,84.6,0.94,0.94,0.6,1.6,9.5,0.8,2.0,10.0,19,1005.56,1004.96,1005.29,0.1
HFAL,2018-02-07 10:00:00 EST,-7.1,-7.4,-7.2,90.9,90.1,90.6,1.96,2.90,0.6,1.5,20.2,0.8,2.0,20.6,20,1004.91,1003.29,1004.05,0.1
HFAL,2018-02-07 11:00:00 EST,-6.8,-7.0,-6.9,91.7,90.8,91.2,1.98,4.88,1.1,2.4,13.3,1.3,2.9,12.3,32,1003.21,1001.38,1002.21,0.1
HFAL,2018-02-07 12:00:00 EST,-6.5,-6.8,-6.6,91.6,89.9,90.8,1.73,6.61,0.9,1.9,11.0,1.1,2.4,10.4,39,1001.03,998.96,1000.16,0.1
HFAL,2018-02-07 13:00:00 EST,-6.3,-6.5,-6.4,91.6,90.7,91.1,1.85,8.46,0.6,1.9,3.2,0.8,2.2,1.0,27,998.78,996.17,997.58,0.1
HFAL,2018-02-07 14:00:00 EST,-5.7,-6.2,-6.0,92.8,92.0,92.4,1.18,9.64,0.3,1.6,292.5,0.5,2.1,295.2,28,996.15,994.14,995.12,0.1
HFAL,2018-02-07 15:00:00 EST,-5.2,-5.8,-5.6,95.1,92.4,93.5,1.03,10.67,0.5,1.6,2.4,0.7,2.0,3.1,28,993.93,990.90,992.51,0.1
HFAL,2018-02-07 16:00:00 EST,-4.4,-5.3,-4.9,95.2,94.0,94.6,1.69,12.36,0.5,1.9,350.8,0.7,2.4,348.2,16,990.86,989.04,989.71,0.1
HFAL,2018-02-07 17:00:00 EST,-2.7,-4.1,-3.3,96.6,95.5,96.2,3.58,15.94,0.4,1.6,347.9,0.7,2.4,333.9,8,988.89,988.04,988.26,0.0
HFAL,2018-02-07 18:00:00 EST,0.5,-2.6,-1.5,97.2,93.5,96.5,0.48,16.42,,,,1.7,4.4,228.9,0,989.24,988.62,988.95,0.0
HFAL,2018-02-07 19:00:00 EST,0.8,0.3,0.6,94.5,92.4,93.2,1.03,17.45,,,,1.3,3.9,229.9,0,988.90,988.63,988.80,0.0
HFAL,2018-02-07 20:00:00 EST,0.3,-1.3,-0.6,97.4,95.0,96.3,0.20,17.65,,,,2.1,8.1,355.1,0,990.45,988.60,989.47,0.0
HFAL,2018-02-07 21:00:00 EST,-1.2,-2.7,-2.0,97.5,96.4,97.0,0.00,17.65,,,,1.6,5.2,30.9,0,991.49,990.41,990.95,0.0
HFAL,2018-02-07 22:00:00 EST,-2.7,-3.0,-2.8,96.5,96.0,96.2,0.00,17.65,,,,0.6,2.0,1.7,0,993.08,991.54,992.44,0.0
HFAL,2018-02-07 23:00:00 EST,-2.6,-3.3,-3.1,96.8,92.6,95.5,0.00,17.65,,,,0.7,2.7,338.7,0,994.36,993.18,993.79,0.0
HFAL,2018-02-08 00:00:00 EST,-2.9,-3.4,-3.1,91.8,89.1,90.5,0.00,17.65,,,,0.6,2.1,271.8,0,995.45,994.49,995.08,0.0
HFAL,2018-02-08 01:00:00 EST,-3.4,-3.9,-3.6,94.7,92.4,93.8,0.00,0.00,,,,0.9,3.0,298.2,0,996.33,995.58,996.10,0.0
HFAL,2018-02-08 02:00:00 EST,-4.1,-4.6,-4.4,94.0,84.4,91.4,0.00,0.00,,,,1.2,5.6,312.6,0,997.46,996.41,996.98,0.0
HFAL,2018-02-08 03:00:00 EST,-4.9,-6.0,-5.5,88.6,85.1,86.7,0.00,0.00,,,,1.2,4.3,313.6,0,997.91,997.47,997.67,0.0
HFAL,2018-02-08 04:00:00 EST,-6.0,-6.8,-6.4,89.6,79.3,84.1,0.00,0.00,,,,1.7,6.4,314.0,0,998.64,997.96,998.29,0.0
HFAL,2018-02-08 05:00:00 EST,-6.5,-7.2,-7.0,83.4,80.8,82.2,0.00,0.00,,,,1.6,5.1,311.8,0,999.04,998.59,998.74,0.0
HFAL,2018-02-08 06:00:00 EST,-7.0,-7.7,-7.3,84.2,77.5,80.6,0.00,0.00,,,,1.2,4.7,317.7,0,999.61,999.07,999.38,0.0
HFAL,2018-02-08 07:00:00 EST,-6.7,-7.3,-7.2,82.1,70.1,74.4,0.00,0.00,,,,1.5,6.0,4.8,0,1001.14,999.70,1000.44,0.0
HFAL,2018-02-08 08:00:00 EST,-7.1,-7.5,-7.3,76.3,70.8,73.1,0.00,0.00,,,,1.1,3.7,12.1,25,1001.96,1001.21,1001.58,0.1
HFAL,2018-02-08 09:00:00 EST,-6.7,-7.1,-6.9,78.2,72.3,74.4,0.00,0.00,,,,0.5,3.5,49.8,73,1002.79,1002.02,1002.50,0.3
HFAL,2018-02-08 10:00:00 EST,-6.0,-6.9,-6.5,78.7,68.7,74.1,0.00,0.00,,,,0.5,2.1,50.2,174,1003.28,1002.89,1003.09,0.6
HFAL,2018-02-08 11:00:00 EST,-5.4,-6.2,-5.7,76.4,64.5,72.0,0.00,0.00,,,,0.8,2.4,60.7,371,1003.41,1003.28,1003.34,1.3
HFAL,2018-02-08 12:00:00 EST,-4.6,-5.4,-4.9,72.0,65.4,69.1,0.00,0.00,,,,1.0,3.5,31.2,430,1003.49,1003.00,1003.36,1.5
HFAL,2018-02-08 13:00:00 EST,-4.6,-4.9,-4.8,76.8,67.8,73.7,0.00,0.00,,,,1.0,2.7,133.5,212,1002.98,1002.66,1002.88,0.8
HFAL,2018-02-08 14:00:00 EST,-4.3,-4.5,-4.4,79.9,73.5,77.6,0.00,0.00,,,,1.1,3.4,132.3,185,1002.57,1001.58,1001.99,0.7
HFAL,2018-02-08 15:00:00 EST,-3.7,-4.2,-4.0,77.7,62.1,69.7,0.00,0.00,,,,1.2,3.7,203.2,146,1001.51,1001.17,1001.39,0.5
HFAL,2018-02-08 16:00:00 EST,-3.7,-3.9,-3.8,70.8,62.8,66.2,0.00,0.00,,,,1.2,4.2,249.5,88,1001.55,1001.26,1001.40,0.3
HFAL,2018-02-08 17:00:00 EST,-4.0,-4.7,-4.4,71.0,66.3,68.7,0.00,0.00,,,,1.6,5.1,267.6,29,1002.57,1001.52,1001.98,0.1
HFAL,2018-02-08 18:00:00 EST,-4.9,-5.4,-5.2,73.5,69.4,71.3,0.00,0.00,0.0,0.0,180.0,1.4,4.6,281.2,3,1003.22,1002.67,1002.96,0.0
HFAL,2018-02-08 19:00:00 EST,-5.4,-6.1,-5.7,73.0,69.8,71.1,0.00,0.00,0.0,0.0,180.0,1.0,3.4,246.1,0,1004.03,1003.37,1003.68,0.0
HFAL,2018-02-08 20:00:00 EST,-6.1,-6.5,-6.3,73.3,69.0,70.4,0.00,0.00,0.0,0.0,180.0,1.5,3.1,192.2,0,1004.75,1004.03,1004.38,0.0
HFAL,2018-02-08 21:00:00 EST,-6.3,-7.3,-6.7,75.0,67.3,70.6,0.00,0.00,0.0,0.0,180.0,1.4,3.0,190.5,0,1004.90,1004.66,1004.77,0.0
HFAL,2018-02-08 22:00:00 EST,-6.9,-7.8,-7.4,80.6,73.4,77.4,0.00,0.00,0.0,0.0,180.0,0.8,2.6,193.0,0,1005.53,1004.76,1005.15,0.0
HFAL,2018-02-08 23:00:00 EST,-7.0,-7.2,-7.1,79.2,73.9,76.0,0.00,0.00,0.0,0.0,180.0,1.0,2.5,201.5,0,1005.94,1005.50,1005.72,0.0
HFAL,2018-02-09 00:00:00 EST,-7.4,-8.2,-7.7,79.1,76.7,78.0,0.00,0.00,0.0,0.0,180.0,1.1,2.9,214.0,0,1006.32,1005.88,1006.08,0.0
HFAL,2018-02-09 01:00:00 EST,-7.8,-8.6,-8.3,80.1,75.4,78.3,0.00,0.00,0.5,2.4,217.3,1.4,4.1,221.3,0,1006.54,1006.03,1006.25,0.0
HFAL,2018-02-09 02:00:00 EST,-8.1,-9.4,-8.9,84.8,77.6,81.2,0.00,0.00,0.4,2.7,216.8,1.0,3.9,231.1,0,1007.03,1006.54,1006.74,0.0
HFAL,2018-02-09 03:00:00 EST,-8.9,-9.3,-9.1,83.9,79.8,81.3,0.00,0.00,1.1,2.2,210.7,1.4,3.4,212.2,0,1007.63,1007.04,1007.36,0.0
HFAL,2018-02-09 04:00:00 EST,-8.3,-9.2,-8.9,82.4,79.7,81.0,0.00,0.00,0.9,2.6,208.8,1.3,3.5,213.4,0,1007.93,1007.60,1007.80,0.0
HFAL,2018-02-09 05:00:00 EST,-8.6,-9.1,-8.8,85.1,80.9,82.5,0.00,0.00,0.2,1.9,213.0,0.7,2.6,225.6,0,1008.52,1007.96,1008.32,0.0
HFAL,2018-02-09 06:00:00 EST,-8.1,-9.0,-8.5,84.5,78.6,81.0,0.00,0.00,0.7,2.3,198.4,1.1,3.4,198.7,0,1008.29,1007.81,1008.14,0.0
HFAL,2018-02-09 07:00:00 EST,-9.0,-10.8,-10.0,88.9,82.8,85.9,0.00,0.00,0.4,1.9,219.9,0.8,2.6,221.7,1,1009.35,1007.39,1008.37,0.0
HFAL,2018-02-09 08:00:00 EST,-8.9,-10.7,-10.1,89.7,85.4,88.1,0.00,0.00,0.0,0.0,180.0,0.6,1.9,179.8,28,1009.22,1008.87,1009.07,0.1
HFAL,2018-02-09 09:00:00 EST,-7.8,-9.7,-8.8,86.9,78.0,82.8,0.00,0.00,0.0,1.0,202.9,0.3,1.3,249.2,81,1010.01,1009.26,1009.70,0.3
HFAL,2018-02-09 10:00:00 EST,-7.2,-9.1,-8.4,82.2,70.8,78.5,0.00,0.00,0.0,1.0,337.8,0.2,1.8,327.1,212,1010.09,1009.90,1010.00,0.8
HFAL,2018-02-09 11:00:00 EST,-5.3,-7.2,-6.1,73.9,68.0,70.7,0.00,0.00,0.2,1.6,354.1,0.7,2.1,339.3,300,1009.90,1009.58,1009.74,1.1
HFAL,2018-02-09 12:00:00 EST,-4.8,-5.2,-5.0,70.4,64.1,66.8,0.00,0.00,1.4,4.5,200.1,1.9,6.0,199.7,231,1009.86,1009.12,1009.56,0.8
HFAL,2018-02-09 13:00:00 EST,-5.1,-5.2,-5.1,79.1,71.0,74.9,0.00,0.00,1.6,5.1,207.9,2.1,6.1,208.2,184,1009.08,1008.43,1008.74,0.7
HFAL,2018-02-09 14:00:00 EST,-4.6,-5.0,-4.8,83.0,79.6,81.6,0.35,0.35,1.4,4.2,202.2,1.8,4.8,202.0,147,1008.42,1007.55,1007.98,0.5
HFAL,2018-02-09 15:00:00 EST,-4.4,-4.6,-4.5,85.3,82.4,84.2,0.31,0.66,1.6,4.3,188.1,2.1,5.8,188.7,122,1007.42,1006.89,1007.10,0.4
HFAL,2018-02-09 16:00:00 EST,-4.2,-4.4,-4.3,86.2,83.9,85.3,0.46,1.12,1.3,3.9,196.7,1.7,5.0,197.6,65,1007.07,1006.82,1006.97,0.2
HFAL,2018-02-09 17:00:00 EST,-4.4,-4.5,-4.4,90.8,85.2,89.0,0.52,1.64,0.2,3.0,214.0,0.5,3.6,213.4,24,1006.86,1006.20,1006.66,0.1
HFAL,2018-02-09 18:00:00 EST,-4.4,-4.6,-4.5,93.2,88.4,91.0,0.10,1.74,0.3,1.6,85.7,0.7,2.1,262.8,1,1006.35,1005.85,1006.11,0.0
HFAL,2018-02-09 19:00:00 EST,-4.3,-4.6,-4.5,93.5,92.4,92.7,0.11,1.85,0.0,1.2,173.4,0.3,1.6,114.6,0,1006.28,1005.91,1006.08,0.0
HFAL,2018-02-09 20:00:00 EST,-4.6,-4.8,-4.7,93.7,93.3,93.6,0.00,1.85,0.0,0.0,180.0,0.1,0.8,148.5,0,1006.29,1006.02,1006.18,0.0
HFAL,2018-02-09 21:00:00 EST,-4.7,-4.9,-4.8,93.6,92.7,93.2,0.00,1.85,0.0,0.0,180.0,0.5,1.1,135.0,0,1006.01,1005.42,1005.75,0.0
HFAL,2018-02-09 22:00:00 EST,-4.6,-4.9,-4.8,92.9,92.4,92.7,0.00,1.85,0.3,1.0,110.8,0.7,1.4,103.8,0,1005.42,1004.58,1005.04,0.0
HFAL,2018-02-09 23:00:00 EST,-3.5,-4.5,-3.9,92.3,83.5,87.2,0.00,1.85,0.4,3.0,199.9,0.7,3.7,192.4,0,1004.47,1004.12,1004.32,0.0
HFAL,2018-02-10 00:00:00 EST,-2.9,-3.8,-3.3,86.6,81.5,84.5,0.00,1.85,1.0,2.4,179.8,1.3,3.0,181.0,0,1004.16,1003.86,1003.95,0.0
HFAL,2018-02-10 01:00:00 EST,-2.7,-3.0,-2.9,85.1,80.8,83.0,0.00,0.00,0.8,2.2,170.8,1.1,2.9,170.9,0,1003.84,1003.25,1003.61,0.0
HFAL,2018-02-10 02:00:00 EST,-2.1,-3.0,-2.6,86.4,85.2,85.8,0.00,0.00,0.5,1.7,148.6,0.7,2.0,149.0,0,1003.22,1002.94,1003.07,0.0
HFAL,2018-02-10 03:00:00 EST,-1.0,-2.2,-1.6,87.0,83.6,85.1,0.00,0.00,0.7,2.0,171.8,0.9,2.6,171.8,0,1002.92,1002.46,1002.70,0.0
HFAL,2018-02-10 04:00:00 EST,-0.3,-1.2,-0.8,86.1,84.6,85.3,0.00,0.00,1.1,2.5,167.0,1.3,3.1,167.8,0,1002.36,1001.76,1002.03,0.0
HFAL,2018-02-10 05:00:00 EST,-0.1,-0.7,-0.3,88.3,86.4,87.4,0.00,0.00,0.5,1.7,162.0,0.7,2.6,162.4,0,1001.87,1001.64,1001.76,0.0
HFAL,2018-02-10 06:00:00 EST,0.3,-0.1,0.1,88.1,84.1,86.5,0.00,0.00,0.5,2.4,166.6,0.7,3.3,162.6,0,1001.76,1001.20,1001.51,0.0
HFAL,2018-02-10 07:00:00 EST,0.8,0.1,0.5,91.7,88.9,90.2,0.00,0.00,0.5,2.3,191.7,0.7,3.0,184.5,0,1001.46,1001.13,1001.32,0.0
HFAL,2018-02-10 08:00:00 EST,1.4,0.8,1.1,91.6,89.7,90.7,0.00,0.00,0.6,2.3,178.3,0.8,2.6,177.0,11,1001.46,1001.10,1001.30,0.0
HFAL,2018-02-10 09:00:00 EST,2.4,1.5,1.9,91.5,89.5,90.8,0.00,0.00,1.1,2.8,191.0,1.4,3.5,191.7,77,1001.48,1001.29,1001.40,0.3
HFAL,2018-02-10 10:00:00 EST,3.6,2.5,3.0,89.3,84.3,86.8,0.00,0.00,1.3,3.7,206.5,1.5,4.1,207.9,188,1001.33,1000.70,1001.02,0.7
HFAL,2018-02-10 11:00:00 EST,4.3,3.6,4.0,84.1,80.4,82.3,0.00,0.00,1.0,3.2,196.7,1.2,3.9,198.3,233,1000.59,1000.19,1000.34,0.8
HFAL,2018-02-10 12:00:00 EST,5.6,4.1,5.0,82.2,72.1,77.2,0.00,0.00,1.3,4.1,204.3,1.6,4.7,206.3,266,1000.29,999.38,999.83,1.0
HFAL,2018-02-10 13:00:00 EST,5.7,5.0,5.4,79.3,73.0,75.0,0.00,0.00,0.7,2.9,202.3,0.9,3.4,204.6,237,999.19,997.99,998.48,0.9
HFAL,2018-02-10 14:00:00 EST,5.4,4.6,5.0,82.0,77.0,79.6,0.00,0.00,1.5,4.2,163.0,1.8,5.7,163.6,176,997.85,997.14,997.44,0.6
HFAL,2018-02-10 15:00:00 EST,5.3,4.6,5.0,82.5,79.8,80.9,0.00,0.00,1.4,3.5,194.0,1.7,4.4,195.8,150,997.05,996.36,996.58,0.5
HFAL,2018-02-10 16:00:00 EST,4.7,4.2,4.5,89.9,83.0,86.6,0.00,0.00,1.3,3.9,166.2,1.5,5.1,169.6,65,996.62,996.08,996.33,0.2
HFAL,2018-02-10 17:00:00 EST,4.3,3.7,4.0,94.8,89.9,93.3,0.40,0.40,1.3,5.1,174.7,1.6,6.0,175.2,18,996.20,995.96,996.09,0.1
HFAL,2018-02-10 18:00:00 EST,4.7,3.8,4.1,96.7,94.5,95.6,0.62,1.02,0.4,2.3,192.8,0.5,3.0,189.2,1,996.01,995.67,995.88,0.0
HFAL,2018-02-10 19:00:00 EST,4.0,3.4,3.8,97.7,96.7,97.2,0.72,1.74,0.4,1.9,163.2,0.6,2.1,164.0,0,995.56,995.14,995.37,0.0
HFAL,2018-02-10 20:00:00 EST,4.7,3.7,4.2,97.8,96.8,97.3,2.44,4.18,0.8,3.8,185.2,1.1,4.6,187.4,0,995.12,994.20,994.67,0.0
HFAL,2018-02-10 21:00:00 EST,5.0,4.2,4.6,97.7,97.1,97.5,0.26,4.44,1.1,2.6,188.2,1.3,3.1,189.7,0,994.00,993.77,993.86,0.0
HFAL,2018-02-10 22:00:00 EST,5.5,5.1,5.3,96.9,96.2,96.5,0.44,4.88,1.3,2.9,193.5,1.6,3.3,194.7,0,994.03,993.61,993.85,0.0
HFAL,2018-02-10 23:00:00 EST,5.7,5.2,5.5,97.2,96.6,96.9,0.27,5.15,1.0,2.5,196.7,1.2,3.3,197.4,0,993.61,993.16,993.39,0.0
HFAL,2018-02-11 00:00:00 EST,6.2,5.5,5.8,97.1,96.3,96.8,0.28,5.43,1.3,2.7,187.7,1.6,3.4,188.6,0,993.35,992.86,993.02,0.0
HFAL,2018-02-11 01:00:00 EST,6.6,3.3,5.7,96.4,93.5,95.0,0.59,0.59,1.1,3.4,202.4,1.3,4.6,203.2,0,993.85,993.36,993.57,0.0
HFAL,2018-02-11 02:00:00 EST,3.4,2.9,3.2,97.8,96.1,97.2,0.87,1.46,0.4,1.4,72.2,0.6,2.1,75.8,0,994.45,993.75,994.12,0.0
HFAL,2018-02-11 03:00:00 EST,4.0,3.5,3.8,98.1,98.0,98.1,0.12,1.58,0.7,2.4,34.7,1.0,2.9,35.8,0,994.28,994.04,994.19,0.0
HFAL,2018-02-11 04:00:00 EST,3.6,3.2,3.4,98.3,98.1,98.2,0.20,1.78,0.4,2.2,34.1,0.6,2.5,39.1,0,994.13,993.94,994.04,0.0
HFAL,2018-02-11 05:00:00 EST,3.3,3.0,3.1,98.4,98.3,98.4,0.18,1.96,0.3,2.0,44.3,0.5,2.2,48.4,0,994.38,994.07,994.21,0.0
HFAL,2018-02-11 06:00:00 EST,3.0,2.5,2.8,98.5,98.4,98.5,0.18,2.14,0.9,2.9,20.4,1.1,3.7,20.5,0,994.85,994.47,994.74,0.0
HFAL,2018-02-11 07:00:00 EST,2.4,1.8,2.2,98.6,98.5,98.5,0.29,2.43,0.8,2.5,29.8,1.0,3.0,29.7,0,995.08,994.86,994.98,0.0
HFAL,2018-02-11 08:00:00 EST,1.8,0.8,1.3,98.6,98.5,98.6,0.53,2.96,1.0,2.9,17.3,1.2,4.0,16.9,6,995.45,995.06,995.32,0.0
HFAL,2018-02-11 09:00:00 EST,0.8,0.3,0.5,98.6,98.5,98.6,0.83,3.79,1.3,3.6,18.6,1.6,4.4,18.4,16,995.38,995.19,995.28,0.1
HFAL,2018-02-11 10:00:00 EST,0.3,-0.1,0.1,98.6,98.5,98.6,1.98,5.77,1.2,3.4,15.7,1.5,4.1,15.2,25,995.33,994.07,994.77,0.1
HFAL,2018-02-11 11:00:00 EST,-0.0,-0.3,-0.2,98.5,98.5,98.5,1.31,7.08,0.8,3.3,1.0,1.0,3.6,3.1,40,994.06,993.81,993.96,0.1
HFAL,2018-02-11 12:00:00 EST,0.1,-0.2,-0.0,98.5,98.4,98.4,2.06,9.14,0.3,1.9,18.2,0.5,2.4,14.9,64,993.78,992.45,993.12,0.2
HFAL,2018-02-11 13:00:00 EST,0.4,0.1,0.2,98.4,98.3,98.3,2.85,11.99,0.5,2.0,6.3,0.7,2.6,8.0,58,992.46,990.16,991.12,0.2
HFAL,2018-02-11 14:00:00 EST,1.7,0.2,0.9,98.5,98.3,98.4,2.19,14.18,0.4,1.8,128.9,0.6,2.0,78.8,38,990.04,988.94,989.50,0.1
HFAL,2018-02-11 15:00:00 EST,1.6,0.9,1.3,98.6,98.4,98.5,1.51,15.69,0.2,1.2,105.2,0.4,1.7,95.7,31,988.79,987.83,988.13,0.1
HFAL,2018-02-11 16:00:00 EST,3.7,1.3,2.3,98.8,98.2,98.5,2.24,17.93,0.5,1.9,199.3,0.7,2.4,203.2,20,987.96,987.60,987.75,0.1
HFAL,2018-02-11 17:00:00 EST,2.7,1.5,2.0,98.8,98.5,98.6,0.23,18.16,0.2,1.0,174.5,0.3,1.2,188.5,14,987.65,987.26,987.43,0.1
HFAL,2018-02-11 18:00:00 EST,3.0,1.5,2.1,98.8,98.5,98.7,0.06,18.22,0.9,2.8,194.1,1.1,3.6,197.6,1,987.98,987.43,987.71,0.0
HFAL,2018-02-11 19:00:00 EST,6.7,3.1,4.7,99.1,98.4,98.8,0.00,18.22,1.2,4.2,196.2,1.5,5.0,198.6,0,987.98,987.49,987.82,0.0
HFAL,2018-02-11 20:00:00 EST,7.8,3.5,6.5,99.1,98.0,98.7,0.00,18.22,1.4,3.9,195.9,1.7,4.6,196.9,0,988.20,987.89,988.04,0.0
HFAL,2018-02-11 21:00:00 EST,7.6,6.5,7.2,98.5,97.6,98.1,0.00,18.22,1.0,2.9,196.8,1.2,3.6,197.1,0,988.27,987.95,988.05,0.0
HFAL,2018-02-11 22:00:00 EST,7.7,6.7,7.4,98.2,97.4,97.8,0.00,18.22,1.4,3.1,192.7,1.7,3.7,194.2,0,988.39,988.06,988.24,0.0
HFAL,2018-02-11 23:00:00 EST,9.2,8.0,8.6,97.4,93.8,95.7,0.00,18.22,1.9,4.3,198.6,2.2,4.9,200.1,0,988.21,988.03,988.09,0.0
HFAL,2018-02-12 00:00:00 EST,9.6,8.8,9.2,96.4,94.1,95.3,0.44,18.66,1.4,3.5,197.6,1.6,4.1,198.1,0,988.72,988.04,988.25,0.0
HFAL,2018-02-12 01:00:00 EST,10.5,8.0,8.9,97.6,94.4,96.4,0.05,0.05,1.9,5.9,219.2,2.2,7.7,220.9,0,989.51,988.85,989.23,0.0
HFAL,2018-02-12 02:00:00 EST,11.4,10.6,11.1,93.2,89.9,91.2,0.00,0.05,1.7,6.1,233.6,2.0,6.5,237.0,0,990.93,989.34,990.25,0.0
HFAL,2018-02-12 03:00:00 EST,10.6,3.9,6.2,97.6,89.4,94.5,0.00,0.05,1.4,5.0,10.0,1.7,6.8,10.5,0,993.06,990.99,992.06,0.0
HFAL,2018-02-12 04:00:00 EST,3.9,3.1,3.5,97.7,96.8,97.3,0.00,0.05,1.4,4.2,30.6,1.7,5.2,31.2,0,994.84,993.15,994.07,0.0
HFAL,2018-02-12 05:00:00 EST,3.0,2.4,2.8,96.6,95.9,96.2,0.00,0.05,0.5,2.6,53.9,0.7,3.1,56.9,0,996.64,994.87,995.73,0.0
HFAL,2018-02-12 06:00:00 EST,2.9,2.1,2.5,96.5,88.6,94.8,0.00,0.05,0.6,3.7,41.4,0.8,4.2,48.1,0,997.97,996.89,997.46,0.0
HFAL,2018-02-12 07:00:00 EST,2.8,2.1,2.5,88.9,83.1,86.7,0.00,0.05,0.9,4.5,5.3,1.1,5.7,2.1,0,999.38,998.17,998.89,0.0
HFAL,2018-02-12 08:00:00 EST,1.9,1.3,1.6,86.2,78.6,82.6,0.00,0.05,1.5,5.1,358.0,1.9,7.2,359.4,26,1000.30,999.55,1000.04,0.1
HFAL,2018-02-12 09:00:00 EST,1.5,1.2,1.3,80.8,73.0,77.1,0.00,0.05,1.3,5.3,350.3,1.6,6.7,352.7,32,1002.24,1000.51,1001.64,0.1
HFAL,2018-02-12 10:00:00 EST,1.1,0.7,0.9,80.6,71.9,78.0,0.00,0.05,1.7,9.6,357.4,2.0,10.2,358.5,55,1003.10,1002.07,1002.58,0.2
HFAL,2018-02-12 11:00:00 EST,1.6,0.9,1.2,70.4,63.6,68.3,0.00,0.05,1.7,5.7,343.9,2.1,6.4,344.7,197,1004.00,1003.31,1003.70,0.7
HFAL,2018-02-12 12:00:00 EST,2.0,1.2,1.6,63.6,57.9,60.8,0.00,0.05,2.3,6.5,348.9,2.7,7.8,350.4,303,1004.58,1004.19,1004.39,1.1
HFAL,2018-02-12 13:00:00 EST,2.6,1.9,2.2,61.4,56.0,58.8,0.00,0.05,2.2,6.6,346.3,2.6,8.4,348.9,410,1004.48,1004.00,1004.25,1.5
